자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
영양종합1급자동차정비공장,1,경상북도 영양군 영양읍 중앙로 98-4,경상북도 영양군 영양읍 서부리 171,36.66194112,129.1131808,1996-07-01,1972,1,,,,09:00,18:00,054-683-2656,경상북도 영양군,054-680-6742,2025-11-10
영진카공업사,3,경상북도 영양군 수비면 한티로 522,경상북도 영양군 수비면 발리리 468-2,36.7644869,129.2043606,1998-02-05,115,1,,,,09:00,18:00,054-682-9129,경상북도 영양군,054-680-6742,2025-11-10
서부카인테리어,3,경상북도 영양군 영양읍 군청길 20,경상북도 영양군 영양읍 서부리 456-16,36.6650978,129.1116609,1998-05-04,190,1,,,,09:00,18:00,054-683-1627,경상북도 영양군,054-680-6742,2025-11-10
동서카프라자,3,경상북도 영양군 영양읍 동서대로 55,경상북도 영양군 영양읍 서부리 107,36.66301898,129.1151919,2001-01-05,1622,1,,,,09:00,18:00,054-683-1772,경상북도 영양군,054-680-6742,2025-11-10
하나카센터,3,경상북도 영양군 영양읍 군민회관길 18,경상북도 영양군 영양읍 서부리 100-3,36.6627563,129.116718,2002-05-31,412,1,,,,09:00,18:00,054-683-8585,경상북도 영양군,054-680-6742,2025-11-10
기아모터스,3,경상북도 영양군 영양읍 군민회관길 28-1,경상북도 영양군 영양읍 서부리 109-1,36.66199295,129.1163504,2002-12-13,709,1,,,,09:00,18:00,054-683-8582,경상북도 영양군,054-680-6742,2025-11-10
현대자동차영양점,3,경상북도 영양군 영양읍 군청길 6,경상북도 영양군 영양읍 서부리 472-15,36.6635328,129.111203,2003-12-03,1421,1,,,,09:00,18:00,054-682-0589,경상북도 영양군,054-680-6742,2025-11-10
차마당카서비스,3,경상북도 영양군 영양읍 중앙로 172,경상북도 영양군 영양읍 동부리 513-9,36.6683362,129.1157312,2005-06-14,398,1,,,,09:00,18:00,054-682-7557,경상북도 영양군,054-680-6742,2025-11-10
한마음자동차병원,3,경상북도 영양군 입암면 입암로 94,경상북도 영양군 입암면 신구리 536-2,36.5932084,129.0897896,2007-01-26,702,1,,,,09:00,18:00,054-683-4694,경상북도 영양군,054-680-6742,2025-11-10
우래카공업사,3,경상북도 영양군 영양읍 중앙로 282-7,경상북도 영양군 영양읍 동부리 308-3,36.6773644,129.1199442,2008-03-31,660,1,,,,09:00,18:00,054-683-9100,경상북도 영양군,054-680-6742,2025-11-10
대봉종합카센타,3,경상북도 영양군 영양읍 중앙로 76,경상북도 영양군 영양읍 서부리 165-3,36.66015784,129.1125825,2015-05-13,706,1,,,,09:00,18:00,054-683-3130,경상북도 영양군,054-680-6742,2025-11-10
싱글벙글카센터,3,경상북도 영양군 석보면 석보로 348,경상북도 영양군 석보면 지경리 193-6,36.560520,129.116700,2024-05-30,1412,1,,,,09:00,18:00,054-683-0000,경상북도 영양군,054-680-6742,2025-11-10
