자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
중앙카공업사,3,강원도 횡성군 횡성읍 앞들서1로 56,,37.4846381,127.9810063,2012-05-11,63.14,1,,,,,,033-344-0055,강원도 횡성군,033-340-2652,2022-07-21
한국타이어횡성대리점,3,강원도 횡성군 횡성읍 성북동로 7,,37.49160647,127.9936175,2003-04-15,198.76,1,,,,,,033-344-5811,강원도 횡성군,033-340-2652,2022-07-21
우주카공업사,3,강원도 횡성군 횡성읍 입석로 79,,37.48179833,127.9870517,2000-12-11,94.01,1,,,,,,033-343-1196,강원도 횡성군,033-340-2652,2022-07-21
횡성점 현대자동차,3,강원도 횡성군 횡성읍 향교서로 1,,37.4872214,127.992305,1999-11-23,178.75,1,,,,,,033-343-8204,강원도 횡성군,033-340-2652,2022-07-21
제일공업사,1,강원도 횡성군 횡성읍 한우로 184,,37.49543621,127.9791095,1998-12-15,432.68,1,,,,,,033-344-6464,강원도 횡성군,033-340-2652,2022-07-21
형제자동차공업사,2,강원도 횡성군 횡성읍 앞들서2로 28,,37.48888889,127.9812792,1996-09-11,224.4,1,,,,,,033-344-0066,강원도 횡성군,033-340-2652,2022-07-21
공항자동차검사정비,1,강원도 횡성군 횡성읍 횡성로 41-1,,37.458851,127.9751588,1995-09-12,976.7,1,,,,,,033-343-8255,강원도 횡성군,033-340-2652,2022-07-21
새말현대카공업사,3,강원도 횡성군 우천면 한우로 1409,,37.449586,128.0755844,1998-10-30,70.68,1,,,,,,033-343-6566,강원도 횡성군,033-340-2652,2022-07-21
선경자동차공업사,3,강원도 횡성군 안흥면 강변로 4-5,,37.4203177,128.1630078,2009-07-22,88,1,,,,,,033-344-2008,강원도 횡성군,033-340-2652,2022-07-21
서원공업사,3,강원도 횡성군 횡성읍 읍하북로 39,,37.49540192,127.990601,1998-10-27,69,1,,,,,,033-343-5590,강원도 횡성군,033-340-2652,2022-07-21
시완자동차공업사,3,강원도 횡성군 횡성읍 입석서1길 1,,37.4774909,127.9801079,2008-10-27,62.59,1,,,,,,033-345-6684,강원도 횡성군,033-340-2652,2022-07-21
성우자동차공업사,3,강원도 횡성군 둔내면 경강로 4545,,37.5034193,128.207006,2001-01-17,64.2,1,,,,,,033-343-9862,강원도 횡성군,033-340-2652,2022-07-21
우리카공업사,3,강원도 횡성군 횡성읍 앞들동2로 36-10,,37.48477319,127.9851281,1999-10-04,140.85,1,,,,,,033-343-5966,강원도 횡성군,033-340-2652,2022-07-21
강림카센타,3,강원도 횡성군 강림면 주천강로 1096,,37.36090137,128.1312514,2014-07-03,150,1,,,,,,033-342-2233,강원도 횡성군,033-340-2652,2022-07-21
횡성공업사,1,강원도 횡성군 횡성읍 한우로 459,,37.48778928,128.0027717,1992-04-10,691.25,1,,,,,,033-343-9654,강원도 횡성군,033-340-2652,2022-07-21
애니카랜드새말점,3,강원도 횡성군 우천면 한우로우항7길 5,,37.4515589,128.0737361,1999-09-09,146.48,1,,,,,,033-342-8778,강원도 횡성군,033-340-2652,2022-07-21
동횡성농협경정비센타(갑천농협경정비센타),3,강원도 횡성군 갑천면 청정로 321,,37.5624345,128.111533,1998-10-22,334.4,1,,,,,,033-344-0500,강원도 횡성군,033-340-2652,2022-07-21
횡성점기아오토큐,3,강원도 횡성군 횡성읍 태기로 82,,37.4916412,127.9926001,1999-07-30,109.85,1,,,,,,033-345-7100,강원도 횡성군,033-340-2652,2022-07-21
동인자동차공업사,3,강원도 횡성군 횡성읍 앞들동1로 46-3,,37.48389375,127.983828,2006-03-14,70.11,1,,,,,,033-343-2321,강원도 횡성군,033-340-2652,2022-07-21
영선카센타,3,강원도 횡성군 횡성읍 앞들서2로 7-4,,37.48990703,127.9831693,2012-02-24,182.4,1,,,,,,033-343-0732,강원도 횡성군,033-340-2652,2022-07-21
둔내점기아오토큐,3,강원도 횡성군 둔내면 둔내로 19,,37.5123298,128.2127498,1999-04-26,156,1,,,,,,033-342-5766,강원도 횡성군,033-340-2652,2022-07-21
우천카공업사,3,강원도 횡성군 우천면 한우로 1436,,37.44727879,128.0767672,2014-09-18,94.2,1,,,,,,033-342-1540,강원도 횡성군,033-340-2652,2022-07-21
청일공업사,3,강원도 횡성군 청일면 청정로 842,,37.58254611,128.150873,1999-03-23,109.8,1,,,,,,033-342-5013,강원도 횡성군,033-340-2652,2022-07-21
부일카써비스,3,강원도 횡성군 서원면 경강로 797,,37.5273155,127.8842711,1998-07-16,63.36,1,,,,,,033-344-4094,강원도 횡성군,033-340-2652,2022-07-21
금호타이어 안흥점,3,강원도 횡성군 안흥면 안흥로 32-6,,37.4120042,128.1571353,1999-03-25,38.12,1,,,,,,033-344-8330,강원도 횡성군,033-340-2652,2022-07-21
만물자동차공업사,3,강원도 횡성군 둔내면 경강로 4705,,37.5166601,128.2129081,1998-12-29,83.76,1,,,,,,033-342-2272,강원도 횡성군,033-340-2652,2022-07-21
한일공업사,3,강원도 횡성군 청일면 청정로 854,,37.5833211,128.152044,2013-09-24,259,1,,,,,,033-342-5077,강원도 횡성군,033-340-2652,2022-07-21
대영자동차공업사,3,강원도 횡성군 횡성읍 화성로 41,,37.49421292,127.9901159,1999-01-21,69.84,1,,,,,,033-343-8918,강원도 횡성군,033-340-2652,2022-07-21
한라자동차공업사,3,강원도 횡성군 횡성읍 한우로 473,,37.4877009,128.0044794,1997-05-12,111.91,1,,,,,,033-344-0505,강원도 횡성군,033-340-2652,2022-07-21
청우공업사,2,강원도 횡성군 횡성읍 앞들서2로 2,,37.49080487,127.9831132,1994-11-21,202.76,1,,,,,,033-343-0123,강원도 횡성군,033-340-2652,2022-07-21
삼일자동차공업사,3,강원도 횡성군 횡성읍 성북동로 5,,37.4917287,127.9936581,1997-10-20,181.95,1,,,,,,033-344-5354,강원도 횡성군,033-340-2652,2022-07-21
OK 모터스,3,강원도 횡성군 횡성읍 화성로 54-2,,37.49516982,127.9916603,2015-07-09,149.95,1,,,,,,033-343-9840,강원도 횡성군,033-340-2652,2022-07-21
동횡성 현대서비스,1,강원도 횡성군 둔내면 둔방남길 13,,37.50300857,128.2058636,2017-03-24,942.58,1,,,,,,033-344-2112,강원도 횡성군,033-340-2652,2022-07-21
강원OK타이어공업사,3,강원도 횡성군 횡성읍 경강로학곡2길 25,,37.50708358,127.9518815,2017-10-12,118.44,1,,,,,,033-345-0009,강원도 횡성군,033-340-2652,2022-07-21
광명정비공업사,3,강원도 횡성군 횡성읍 한우로 750,,37.49255403,128.0332143,2018-10-08,394.3,1,,,,,,033-344-0550,강원도 횡성군,033-340-2652,2022-07-21
횡성타이어공업사,3,강원도 횡성군 공근면 신촌길 47,,37.51671305,127.9518418,1998-10-30,67.68,1,,,,,,033-342-3407,강원도 횡성군,033-340-2652,2022-07-21
선진카센터,3,강원도 횡성군 우천면 한우로 1328,,37.45470223,128.0688902,2018-10-30,108,1,,,,,,033-345-9199,강원도 횡성군,033-340-2652,2022-07-21
호유자동차공업사,3,강원도 횡성군 횡성읍 읍상로 6,,37.486328,127.9901999,2020-05-26,216,1,,,,,,033-345-2949,강원도 횡성군,033-340-2652,2022-07-21
둔내정비,3,강원도 횡성군 둔내면 청태산로 110,,37.51406885,128.2354386,2020-08-19,1102,1,,,,,,033-343-7010,강원도 횡성군,033-340-2653,2022-07-21
썸모터스,3,강원도 횡성군 횡성읍 광학로 595,,37.48840134,127.9697718,2020-11-25,158.1,1,,,,,,0507-1461-879,강원도 횡성군,033-340-2654,2022-07-21
