자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)1급이글자동차,1,"경기도 부천시 오정구 오정로132, (삼정동)",,37.52517582,126.7744598,2014-09-03,1156.37,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)SH모터스,3,"경기도 부천시 소사구 옥길로14, (옥길동)",,37.46077499,126.8146662,2023-03-22,169.68,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
위너모터스,1,"경기도 부천시 원미구 옥산로184, (도당동)",,37.50984732,126.7805215,2008-01-04,596.78,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)경기자동차,1,"경기도 부천시 원미구 부천로198번길75, (춘의동)",,37.50282138,126.7906929,2006-10-19,423.65,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)대신자동차공업사,1,"경기도 부천시 소사구 경인로67-1, (송내동)",,37.48425999,126.7625548,1994-06-11,417.16,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)대영애드카,1,"경기도 부천시 오정구 오정로27-12, (삼정동)",,37.52659356,126.7635539,2016-04-08,971.79,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)명성공업사,2,"경기도 부천시 오정구 석천로453번길92-15, (삼정동)",,37.52843205,126.7647731,2010-06-16,1009.5,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)부광자동차,1,"경기도 부천시 원미구 부천로327, (도당동)",,37.51330599,126.7842835,1985-11-08,689,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)부천자동차공업사,1,"경기도 부천시 오정구 신흥로382, (내동)",,37.51769146,126.7755441,2002-01-02,2387.84,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)선경,1,"경기도 부천시 원미구 부천로228, (춘의동)",,37.50445704,126.7871535,2015-08-12,418.9,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
케이지모빌리티부천서비스센터㈜,1,"경기도 부천시 원미구 부천로198번길65, (춘의동)",,37.50274216,126.7904283,2003-12-26,1131.1,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)아주자동차공업사,1,"경기도 부천시 원미구 신흥로300, (약대동)",,37.51031311,126.7752335,2003-12-22,1072.2,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)엔카즈자동차공업사,2,"경기도 부천시 원미구 평천로812번길13, (도당동)",,37.51445712,126.7812999,2019-03-25,500,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)오토맥스,1,"경기도 부천시 원미구 부천로190, (춘의동)",,37.50085245,126.7869861,2004-01-13,1216.23,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)오토스마일,1,"경기도 부천시 원미구 원미로201번길11, (원미동)",,37.50042026,126.7927194,2006-12-14,780.07,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)코리안모터스,2,"경기도 부천시 오정구 송내대로518번길34-35, (삼정동)",,37.52810086,126.761724,2014-09-26,474.45,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
주식회사 태성엠,1,"경기도 부천시 오정구 상오정로89, (오정동)",,37.52350797,126.7940393,2006-03-20,168.84,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)퍼스트 그라운드,2,"경기도 부천시 오정구 신흥로511번길157, (오정동)",,37.53045531,126.7699738,2012-05-21,866.9,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)협동자동차서비스,1,"경기도 부천시 원미구 도약로281번길45, (도당동)",,37.51243484,126.7808731,2014-07-28,833.1,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
(주)혜성모터스,2,"경기도 부천시 오정구 오정로39번길28, (삼정동)",,37.5271017,126.7646685,2011-08-09,338.97,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
132모터스,3,"경기도 부천시 원미구 상이로21번길18, (상동)",,37.49075443,126.7431653,2011-05-25,95,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
1급 춘의테크노자동차,1,"경기도 부천시 원미구 부천로198, (춘의동)",,37.50232245,126.7872389,1992-11-05,827,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
1급불루모터스정비,1,"경기도 부천시 오정구 송내대로518번길30, (삼정동)",,37.52939961,126.7614339,2022-08-08,420.63,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
1급제일스카이정비,1,"경기도 부천시 오정구 송내대로518번길30, (삼정동)",,37.52939961,126.7614339,2015-04-01,1577.03,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
564-1모터스,3,"경기도 부천시 원미구 조마루로97번길33-20, (상동)",,37.50207538,126.753621,2003-01-03,98.66,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
911 카프라자,3,"경기도 부천시 원미구 부흥로210, (중동)",,37.49568412,126.7660353,2000-06-12,133.76,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
AUTO Q KIA MOTORS 역곡점,3,"경기도 부천시 소사구 경인로435, (괴안동)",,37.48232121,126.8042858,2015-11-03,306,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
B.D.M(비디엠),3,"경기도 부천시 소사구 경인로10번길44, (송내동)",,37.48134636,126.7551577,2019-02-11,98,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
CAR STER(카스터),3,"경기도 부천시 원미구 수도로88-17, (도당동)",,37.51457498,126.7764905,2018-11-16,151.91,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
CY카클리닉,3,"경기도 부천시 오정구 역곡로444, (고강동)",,37.52416499,126.8158696,2001-09-20,611,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
DJ모터스,3,"경기도 부천시 원미구 상이로9번길8-22, (상동)",,37.49001176,126.7430563,2012-08-31,131.44,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
EG모터스,2,"경기도 부천시 오정구 신흥로416번길74, (내동)",,37.52051112,126.7792587,2007-06-05,345,1,,,,,,,경기도 부천시 차량등록과,032-625-3986,2025-12-22
