자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
강산모터스,3,경상북도 예천군 예천읍 충효로 410-6,경상북도 예천군 예천읍 동본리 195-6,36.658129,128.465801,2018-07-03,327,1,,,,09:00,18:00,054-655-1988,경상북도 예천군청,054-650-6251,2026-06-10
건영카센타,3,경상북도 예천군 예천읍 청복리길 3,경상북도 예천군 예천읍 청복리 836-1,36.645273,128.462559,1999-08-13,541.5,1,,,,09:00,18:00,054-654-7976,경상북도 예천군청,054-650-6251,2026-06-10
경진카써비스,3,경상북도 예천군 개포면 예지로 1139,경상북도 예천군 개포면 경진리 94-3,36.611212,128.414688,2004-07-31,34,1,,,,09:00,18:00,054-652-5989,경상북도 예천군청,054-650-6251,2026-06-10
기산카써비스,3,경상북도 예천군 호명읍 봉호로 4217,경상북도 예천군 호명읍 오천리 59-1,36.59128894,128.4733755,2012-01-30,949,1,,,,09:00,18:00,054-652-5516,경상북도 예천군청,054-650-6251,2026-06-10
대길카센타,3,경상북도 예천군 예천읍 한천길 55,경상북도 예천군 예천읍 동본리 457-2,36.657339,128.460427,1999-10-29,538,1,,,,09:00,18:00,054-655-7666,경상북도 예천군청,054-650-6251,2026-06-10
대명카써비스,3,경상북도 예천군 풍양면 낙상2길 23-4,경상북도 예천군 풍양면 낙상리 152,36.508869,128.301003,1999-01-25,120,1,,,,09:00,18:00,054-653-8822,경상북도 예천군청,054-650-6251,2026-06-10
대성자동차마을,3,경상북도 예천군 예천읍 시장로 170-1,경상북도 예천군 예천읍 백전리 104-3,36.660231,128.460803,2009-01-08,986,1,,,,09:00,18:00,054-654-3878,경상북도 예천군청,054-650-6251,2026-06-10
대호카센타,3,경상북도 예천군 풍양면 상풍로 1455,경상북도 예천군 풍양면 낙상리 76-9,36.507378,128.302661,1999-03-02,798,1,,,,09:00,18:00,054-652-5252,경상북도 예천군청,054-650-6251,2026-06-10
드림카센타,3,경상북도 예천군 예천읍 충효로 67,경상북도 예천군 예천읍 대심리 743-5,36.644979,128.432987,2016-04-18,83.16,1,,,,09:00,18:00,054-652-5682,경상북도 예천군청,054-650-6251,2026-06-10
르노삼성자동차지정정비코너예천점,3,경상북도 예천군 예천읍 시장로 19,경상북도 예천군 예천읍 남본리 246-8,36.652169,128.448015,2007-11-15,255,1,,,,09:00,18:00,054-652-4235,경상북도 예천군청,054-650-6251,2026-06-10
만도3급타이어할인점,3,경상북도 예천군 예천읍 충효로 358,경상북도 예천군 예천읍 동본리 417-5,36.654341,128.461897,2003-03-26,262,1,,,,09:00,18:00,054-652-0989,경상북도 예천군청,054-650-6251,2026-06-10
보문고속카센터,3,경상북도 예천군 보문면 보문로 678,경상북도 예천군 보문면 작곡리 390-6,36.66851479,128.5321379,2011-11-01,330,1,,,,09:00,18:00,054-653-4818,경상북도 예천군청,054-650-6251,2026-06-10
부성카센터,3,경상북도 예천군 용궁면 경서로 1332,경상북도 예천군 용궁면 월오리 452-2,36.616398,128.316794,2006-07-04,260,1,,,,09:00,18:00,054-653-9789,경상북도 예천군청,054-650-6251,2026-06-10
서부카,3,경상북도 예천군 용궁면 용궁로 61,경상북도 예천군 용궁면 읍부리 389-11,36.608065,128.2719801,2001-03-29,273,1,,,,09:00,18:00,054-653-7227,경상북도 예천군청,054-650-6251,2026-06-10
송포자동차공업사,3,경상북도 예천군 예천읍 양궁로 12,경상북도 예천군 예천읍 남본리 159-1,36.649996,128.457632,1998-10-08,294,1,,,,09:00,18:00,054-652-3797,경상북도 예천군청,054-650-6251,2026-06-10
쉐보레예천바로서비스,3,경상북도 예천군 예천읍 충효로 141,경상북도 예천군 예천읍 대심리 369-4,36.647104,128.440772,2002-04-12,600,1,,,,09:00,18:00,054-654-8555,경상북도 예천군청,054-650-6251,2026-06-10
양궁종합정비공업사,1,경상북도 예천군 예천읍 양궁로 226,경상북도 예천군 예천읍 청복리 222-3,36.63721825,128.4722769,2006-01-19,1632,1,,,,09:00,18:00,054-653-0909,경상북도 예천군청,054-650-6251,2026-06-10
양지카센타,3,경상북도 예천군 예천읍 양궁로 15-1,경상북도 예천군 예천읍 남본리 160-10,36.650481,128.457971,1999-01-09,124,1,,,,09:00,18:00,054-654-8709,경상북도 예천군청,054-650-6251,2026-06-10
예천밧데리경정비,3,경상북도 예천군 예천읍 충효로 280,경상북도 예천군 예천읍 남본리 196-9,36.65101782,128.4548057,1998-11-09,330,1,,,,09:00,18:00,054-654-4325,경상북도 예천군청,054-650-6251,2026-06-10
예천자동차공업사,1,경상북도 예천군 예천읍 충효로 89,경상북도 예천군 예천읍 대심리 731-1,36.645691,128.435396,2004-09-14,1896,1,,,,09:00,18:00,054-652-3595,경상북도 예천군청,054-650-6251,2026-06-10
예천점 현대자동차,3,경상북도 예천군 예천읍 충효로 200,경상북도 예천군 예천읍 서본리 217-5,36.64964372,128.446166,2000-12-16,635,1,,,,09:00,18:00,054-655-8582,경상북도 예천군청,054-650-6251,2026-06-10
예천카센터,3,경상북도 예천군 용문면 금당실길 51-4,경상북도 예천군 용문면 상금곡리 445-2,36.689749,128.410545,1998-11-28,341,1,,,,09:00,18:00,054-654-2001,경상북도 예천군청,054-650-6251,2026-06-10
