자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
21세기공업사,1,강원특별자치도 삼척시 오분길 7(오분동),,37.4284983,129.1856361,1993-08-04,1086,1,,,,09:00,18:00,033-574-2155,강원특별자치도 삼척시청,033-570-3935,2025-11-25
삼척봉황현대서비스(주),1,"강원특별자치도 삼척시 동해대로 4331, 외3필지(마달동)",,37.45779429,129.1606311,1997-02-05,2962,1,,,,09:00,18:00,033-574-8366,강원특별자치도 삼척시청,033-570-3935,2025-11-25
1급우주공업사,1,"강원특별자치도 삼척시 동해대로 4174-11, 외2필지(교동)",,37.45388472,129.1777368,1997-02-17,2266,1,,,,09:00,18:00,033-574-9292,강원특별자치도 삼척시청,033-570-3935,2025-11-25
동부산업 주식회사,1,강원특별자치도 삼척시 삼척항길 11(정상동),,37.43379116,129.186056,2000-06-27,4324,1,,,,09:00,18:00,033-571-7681,강원특별자치도 삼척시청,033-570-3935,2025-11-25
원덕종합자동차정비,1,강원특별자치도 삼척시 원덕읍 옥원이천로 48,,37.18264517,129.3275609,2006-08-29,1156,1,,,,09:00,18:00,033-573-6320,강원특별자치도 삼척시청,033-570-3935,2025-11-25
근덕농협 농기계센터,1,강원특별자치도 삼척시 근덕면 삼척로 3672,,37.38187856,129.225959,2022-05-11,7881,1,,,,09:00,18:00,,강원특별자치도 삼척시청,033-570-3935,2025-11-25
영모터스,1,강원특별자치도 삼척시 동해대로 3848(오분동),,37.42965067,129.1832183,2021-07-13,1126,1,,,,09:00,18:00,,강원특별자치도 삼척시청,033-570-3935,2025-11-25
신진카경정비,1,"강원특별자치도 태백시 태백로 986, 다동 105호(황지동, 무궁화연립)",,37.16935302,128.9939597,2022-03-14,214,1,,,,09:00,18:00,,강원특별자치도 삼척시청,033-570-3935,2025-11-25
삼척서비스 기아오토큐,2,강원특별자치도 삼척시 동해대로 4303(갈천동),,37.45688151,129.1636308,1993-02-02,4554,1,,,,09:00,18:00,033-573-5191,강원특별자치도 삼척시청,033-570-3935,2025-11-25
삼척자동차정비공업사,2,강원특별자치도 삼척시 동해대로 3870(사직동),,37.42993785,129.1812339,1997-07-05,559,1,,,,09:00,18:00,033-574-4574,강원특별자치도 삼척시청,033-570-3935,2025-11-25
도계공업사,2,강원특별자치도 삼척시 도계읍 전두강변길 6,,37.22656624,129.0418227,2002-12-11,1003,1,,,,09:00,18:00,033-541-2282,강원특별자치도 삼척시청,033-570-3935,2025-11-25
대성공업사,2,강원특별자치도 삼척시 도계읍 도계로 189,,37.22658763,129.042604,2012-06-20,1011,1,,,,09:00,18:00,033-541-2229,강원특별자치도 삼척시청,033-570-3935,2025-11-25
삼척현대자동차정비공장,2,강원특별자치도 삼척시 박걸남로 1021(적노동),,37.41716531,129.1816776,2021-05-07,176.53,1,,,,09:00,18:00,,강원특별자치도 삼척시청,033-570-3935,2025-11-25
우일카센타,3,강원특별자치도 삼척시 중앙로 222(남양동),,37.44301049,129.1682681,2014-04-30,300.8,1,,,,09:00,18:00,033-573-1999,강원특별자치도 삼척시청,033-570-3935,2025-11-25
미광카클리닉,3,강원특별자치도 삼척시 교동로 28,,37.44721545,129.1659647,2014-03-27,673.7,1,,,,09:00,18:00,,강원특별자치도 삼척시청,033-570-3935,2025-11-25
남양점현대자동차,3,"강원특별자치도 삼척시 사대안길 66, 8통4반(남양동)",,37.44562796,129.167646,1997-04-24,1150,1,,,,09:00,18:00,033-573-9009,강원특별자치도 삼척시청,033-570-3935,2025-11-25
보쉬카서비스 동해삼척점,3,"강원특별자치도 삼척시 사직로3길 68, 외1필지(사직동)",,37.43309608,129.1706807,1997-05-08,507,1,,,,09:00,18:00,033-573-7757,강원특별자치도 삼척시청,033-570-3935,2025-11-25
봉황카센타,3,"강원특별자치도 삼척시 오십천로 468, 외1필지(정상동)",,37.43899762,129.1692282,1997-07-05,583,1,,,,09:00,18:00,033-574-1238,강원특별자치도 삼척시청,033-570-3935,2025-11-25
삼태미카센타,3,강원특별자치도 삼척시 동해대로 4187(교동),,37.45333451,129.1759806,1997-12-05,1355,1,,,,09:00,18:00,033-573-5955,강원특별자치도 삼척시청,033-570-3935,2025-11-25
정라카센타,3,강원특별자치도 삼척시 동해대로 4007-5(정상동),,37.43912502,129.1806091,1998-03-02,1317,1,,,,09:00,18:00,,강원특별자치도 삼척시청,033-570-3935,2025-11-25
24시카서비스,3,강원특별자치도 삼척시 도계읍 강원남부로 1677,,37.251893,129.052819,1998-06-26,238,1,,,,09:00,18:00,033-541-8257,강원특별자치도 삼척시청,033-570-3935,2025-11-25
한국타이어동양대리점,3,"강원특별자치도 삼척시 동해대로 4189, 6통1반(교동)",,37.45361051,129.1756389,1998-06-30,485,1,,,,09:00,18:00,033-574-5335,강원특별자치도 삼척시청,033-570-3935,2025-11-25
한국지엠삼척바로서비스,3,강원특별자치도 삼척시 오십천로 105,,37.44334942,129.1324695,1998-07-22,300,1,,,,09:00,18:00,033-573-8255,강원특별자치도 삼척시청,033-570-3935,2025-11-25
도계카인테리어,3,"강원특별자치도 삼척시 도계읍 강원남부로 1412, 2리10반",,37.23062214,129.0419276,1998-09-17,158,1,,,,09:00,18:00,033-541-4933,강원특별자치도 삼척시청,033-570-3935,2025-11-25
태신부분정비업,3,강원특별자치도 삼척시 도계읍 강원남부로 1358,,37.22593359,129.041679,1998-10-02,337,1,,,,09:00,18:00,033-541-9957,강원특별자치도 삼척시청,033-570-3935,2025-11-25
근덕오토카센타,3,강원특별자치도 삼척시 근덕면 삼척로 3393,,37.35816713,129.2310544,1998-12-30,196,1,,,,09:00,18:00,033-573-8084,강원특별자치도 삼척시청,033-570-3935,2025-11-25
정상점기아오토큐,3,"강원특별자치도 삼척시 동해대로 4102, 23통1반(정상동)",,37.44702926,129.178905,1999-07-15,199.2,1,,,,09:00,18:00,033-574-8572,강원특별자치도 삼척시청,033-570-3935,2025-11-25
신동공업부분정비,3,강원특별자치도 삼척시 신기면 신기길 2,,37.34986389,129.0826346,1999-08-31,298.75,1,,,,09:00,18:00,033-541-8833,강원특별자치도 삼척시청,033-570-3935,2025-11-25
민카센타,3,강원특별자치도 삼척시 오십천로 491(정상동),,37.43815649,129.1719989,1999-09-06,728.4,1,,,,09:00,18:00,033-575-4282,강원특별자치도 삼척시청,033-570-3935,2025-11-25
남양카센타,3,"강원특별자치도 삼척시 척주로 63, 외1필지(남양동)",,37.44484332,129.170955,1999-10-08,625.1,1,,,,09:00,18:00,033-573-3434,강원특별자치도 삼척시청,033-570-3935,2025-11-25
