자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
DK카솔루션,3,경상남도 사천시 사남면 월성2길 57,경상남도 사천시 사남면 월성리 114-41,35.0615359,128.0779575,2020-09-29,330,1,,,,09:00,18:00,055-855-5050,경상남도 사천시청,055-831-3374,2025-11-18
JSG차량기술,3,경상남도 사천시 사천읍 구암두문로 108,경상남도 사천시 사천읍 구암리 1342-2,35.08983425,128.0975215,2007-06-29,292,1,,,,09:00,18:00,055-855-8559,경상남도 사천시청,055-831-3374,2025-11-18
경남자동차정비,3,경상남도 사천시 곤양면 서삼로 59,경상남도 사천시 곤양면 송전리 232-3,35.05900146,127.9662585,2008-05-16,248,1,,,,09:00,18:00,055-853-7878,경상남도 사천시청,055-831-3374,2025-11-18
공단전문정비,3,경상남도 사천시 축동면 화당산로 198-19,경상남도 사천시 축동면 반용리 256-9,35.10892727,128.0429745,2022-10-17,923.53,1,,,,,,,경상남도 사천시청,055-831-3374,2025-11-18
광명자동차부분정비,3,경상남도 사천시 사천읍 구암두문로 59,경상남도 사천시 사천읍 정의리 42-1,35.08808465,128.0929279,1997-07-20,242.02,1,,,,,,055-854-0449,경상남도 사천시청,055-831-3374,2025-11-18
광진자동차유리총판,3,경상남도 사천시 사천읍 동문로 103,경상남도 사천시 사천읍 정의리 425-2,35.08717327,128.0969465,2008-07-30,555,1,,,,09:00,18:00,055-853-5600,경상남도 사천시청,055-831-3374,2025-11-18
금강부분정비,3,경상남도 사천시 수남1길15(선구동),경상남도 사천시 선구동 51-10,34.92919068,128.0729659,2013-09-02,403,1,,,,09:00,18:00,055-835-5748,경상남도 사천시청,055-831-3374,2025-11-18
나래자동차부분정비,3,경상남도 사천시 삼천포대교로 696 (죽림동),경상남도 사천시 죽림동 256-1,34.95864467,128.0723531,1998-07-14,376,1,,,,,,055-832-9083,경상남도 사천시청,055-831-3374,2025-11-18
대경모터스,3,경상남도 사천시 사천읍 구암두문로 154-46,경상남도 사천시 사천읍 구암리 1215-6,35.08788723,128.1051022,2017-05-12,660,1,,,,09:00,18:00,055-855-1400,경상남도 사천시청,055-831-3374,2025-11-18
대경카센터,3,경상남도 사천시 남일로 104 (향촌동),경상남도 사천시 향촌동 1115-6,34.93144988,128.0876844,2008-04-08,198,1,,,,09:00,18:00,055-832-7266,경상남도 사천시청,055-831-3374,2025-11-18
대성카,3,경상남도 사천시 남일로 99,경상남도 사천시 향촌동 1116-7,34.93202244,128.0873023,2022-08-25,183,1,,,,09:00,18:00,,경상남도 사천시청,055-831-3374,2025-11-18
대성카마스터,3,경상남도 사천시 정동면 동문로 10,경상남도 사천시 정동면 화암리 757-1,35.07924231,128.0979755,2019-01-23,713,1,,,,09:00,18:00,055-855-9929,경상남도 사천시청,055-831-3374,2025-11-18
대원전문정비,3,경상남도 사천시 사천읍 두량로 373,경상남도 사천시 사천읍 두량리 1301,35.10710969,128.1200676,1998-10-15,530,1,,,,09:00,18:00,055-854-4033,경상남도 사천시청,055-831-3374,2025-11-18
대일자동차부분정비,3,경상남도 사천시 남일로 141 (향촌동),경상남도 사천시 향촌동 994-14,34.93153272,128.0918532,1998-10-21,204,1,,,,09:00,18:00,055-832-3130,경상남도 사천시청,055-831-3374,2025-11-18
