자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
세종모터스,1,세종특별자치시 부강면 구들기길 17,세종특별자치시 부강면 부강리 776-3,36.51938136,127.3688125,1992-12-08,485,1,,,,,,044-273-8272,세종특별자치시,044-300-5556,2026-03-13
연기자동차공업사,1,세종특별자치시 조치원읍 허만석로 40,세종특별자치시 조치원읍 번암리 108-1,36.58557879,127.2967724,1993-04-21,380,1,,,,,,044-863-5151,세종특별자치시,044-300-5556,2026-03-13
대륜공업사,3,세종특별자치시 연동면 청연로 384,세종특별자치시 연동면 응암리 790-14,36.54219496,127.3358121,1997-05-01,83,1,,,,,,044-866-6591,세종특별자치시,044-300-5556,2026-03-13
성우카공업사,3,세종특별자치시 조치원읍 배수장길 14,세종특별자치시 조치원읍 남리 88,36.59459097,127.3031008,1997-07-29,139,1,,,,,,044-865-6874,세종특별자치시,044-300-5556,2026-03-13
(주)삼성모터스정비공장 신안분점,3,세종특별자치시 조치원읍 세종로 2652,세종특별자치시 조치원읍 신안리 79-7,36.62265548,127.2910166,1997-12-26,100,1,,,,,,044-865-9219,세종특별자치시,044-300-5556,2026-03-13
대흥공업사,3,세종특별자치시 부강면 태산길 30,세종특별자치시 부강면 부강리 533-1,36.52798127,127.3705231,1998-01-17,115,1,,,,,,,세종특별자치시,044-300-5556,2026-03-13
신진공업사,3,세종특별자치시 조치원읍 허만석로 43,세종특별자치시 조치원읍 번암리 106-1,36.58577326,127.2957888,1998-05-11,161,1,,,,,,044-865-3071,세종특별자치시,044-300-5556,2026-03-13
소망카랜드,3,세종특별자치시 조치원읍 충현로 16,세종특별자치시 조치원읍 죽림리 279-5,36.59063005,127.2994358,1998-06-22,136,1,,,,,,,세종특별자치시,044-300-5556,2026-03-13
신남부 공업사,3,세종특별자치시 연서면 당산로 404,세종특별자치시 연서면 봉암리 73-1,36.5668956,127.2859531,1998-08-10,41,1,,,,,,044-867-7373,세종특별자치시,044-300-5556,2026-03-13
신안카써비스,3,세종특별자치시 조치원읍 섭골길 5-6,세종특별자치시 조치원읍 서창리 51-12,36.6128587,127.292404,1998-08-17,50,1,,,,,,,세종특별자치시,044-300-5556,2026-03-13
월드카서비스,3,세종특별자치시 부강면 청연로 131,세종특별자치시 부강면 부강리 1020-7,36.53267405,127.3608663,1998-08-18,116,1,,,,,,044-275-6246,세종특별자치시,044-300-5556,2026-03-13
제일카써비스,3,세종특별자치시 조치원읍 충현로 216,세종특별자치시 조치원읍 서창리 73-20,36.60789099,127.2941658,1998-08-19,110,1,,,,,,044-862-5804,세종특별자치시,044-300-5556,2026-03-13
"한국타이어 삼성대리점, 삼성공업사",3,세종특별자치시 연동면 청연로 338,세종특별자치시 연동면 응암리 757,36.53936169,127.3399675,1998-09-12,214,1,,,,,,044-865-8490,세종특별자치시,044-300-5556,2026-03-13
SO카써비스,3,세종특별자치시 조치원읍 새내21길 6,세종특별자치시 조치원읍 서창리 105-17,36.60753009,127.2965995,1998-10-16,187,1,,,,,,044-862-5896,세종특별자치시,044-300-5556,2026-03-13
극동오토서비스,3,세종특별자치시 조치원읍 군청로 20,세종특별자치시 조치원읍 번암리 89,36.58636471,127.2947586,1998-11-05,100,1,,,,,,044-865-7777,세종특별자치시,044-300-5556,2026-03-13
현대공업사,3,세종특별자치시 조치원읍 충현로 206,세종특별자치시 조치원읍 서창리 110-6,36.60701437,127.2943469,1998-11-05,99,1,,,,,,044-865-6084,세종특별자치시,044-300-5556,2026-03-13
덕진카서비스,3,세종특별자치시 전동면 전동로 1,세종특별자치시 전동면 노장리 638-1,36.65378193,127.2667206,1998-11-14,49,1,,,,,,,세종특별자치시,044-300-5556,2026-03-13
국제종합카서비스,3,세종특별자치시 조치원읍 세종로 2161,세종특별자치시 조치원읍 번암리 189-6,36.5800978,127.2926393,1998-11-25,95,1,,,,,,044-866-0700,세종특별자치시,044-300-5556,2026-03-13
번암카센타,3,세종특별자치시 조치원읍 행복8길 5,세종특별자치시 조치원읍 침산리 51-5,36.60298362,127.2916515,1998-11-27,70,1,,,,,,044-862-2346,세종특별자치시,044-300-5556,2026-03-13
대지상사,3,세종특별자치시 전동면 전동로 25,세종특별자치시 전동면 노장리 608-12,36.6555568,127.2681233,1998-12-04,91,1,,,,,,,세종특별자치시,044-300-5556,2026-03-13
오토카,3,세종특별자치시 조치원읍 새내로 47,세종특별자치시 조치원읍 남리 113-1,36.59607624,127.298838,1998-12-31,80,1,,,,,,044-866-4146,세종특별자치시,044-300-5556,2026-03-13
형제카공업사,3,세종특별자치시 전의면 운주산로 1239,세종특별자치시 전의면 읍내리 311-12,36.6797974,127.1992821,1998-12-31,33,1,,,,,,044-863-3472,세종특별자치시,044-300-5556,2026-03-13
애니카랜드조치원점,3,세종특별자치시 조치원읍 세종로 2540,세종특별자치시 조치원읍 서창리 50-8,36.61281049,127.2934677,1999-01-27,108,1,,,,,,044-867-5857,세종특별자치시,044-300-5556,2026-03-13
흥신공업사,3,세종특별자치시 부강면 부강외천로 215,세종특별자치시 부강면 문곡리 708-3,36.52871524,127.3908095,1999-03-18,164,1,,,,,,044-275-5722,세종특별자치시,044-300-5556,2026-03-13
금호타이어소정대리점,3,세종특별자치시 소정면 소정구길 254,세종특별자치시 소정면 대곡리 449-8,36.7254473,127.1601048,1999-03-23,110,1,,,,,,044-553-8753,세종특별자치시,044-300-5556,2026-03-13
금호타이어조치원대리점,3,세종특별자치시 조치원읍 세종로 2516,세종특별자치시 조치원읍 서창리 54-6,36.61069345,127.2937577,1999-03-23,110,1,,,,,,044-865-6042,세종특별자치시,044-300-5556,2026-03-13
남부자동차공업사,3,세종특별자치시 조치원읍 충현로 55,세종특별자치시 조치원읍 죽림리 37-2,36.59404396,127.2976624,1999-06-10,163,1,,,,,,044-862-2727,세종특별자치시,044-300-5556,2026-03-13
실광카센타,3,세종특별자치시 연기면 세종로 1833,세종특별자치시 연기면 보통리 367,36.55352858,127.2778184,1999-10-18,65,1,,,,,,044-868-9505,세종특별자치시,044-300-5556,2026-03-13
한국카종합상사,3,세종특별자치시 조치원읍 은행나무길 5-2,세종특별자치시 조치원읍 죽림리 184-2,36.58992086,127.293271,1999-11-01,56,1,,,,,,044-864-0803,세종특별자치시,044-300-5556,2026-03-13
청주카써비스,3,세종특별자치시 조치원읍 원마루길 5,세종특별자치시 조치원읍 서창리 66-7,36.60908523,127.2927521,1999-11-11,108,1,,,,,,044-862-5022,세종특별자치시,044-300-5556,2026-03-13
한양공업사,3,세종특별자치시 부강면 부강신대길 4,세종특별자치시 부강면 부강리 1089,36.53295056,127.3579385,1999-12-16,197,1,,,,,,044-277-6661,세종특별자치시,044-300-5556,2026-03-13
유명카써비스,3,세종특별자치시 전의면 운주산로 1144,세종특별자치시 전의면 동교리 155-1,36.67832151,127.209325,2000-01-11,128,1,,,,,,044-863-5746,세종특별자치시,044-300-5556,2026-03-13
중부공업사,3,세종특별자치시 전동면 운주산로 232,세종특별자치시 전동면 심중리 348-1,36.64541243,127.2757238,2000-01-25,132,1,,,,,,044-862-6653,세종특별자치시,044-300-5556,2026-03-13
오토모빌카써비스,3,세종특별자치시 금남면 용포중앙1길 24-3,세종특별자치시 금남면 용포리 101-7,36.4648183,127.2837117,2000-02-29,96,1,,,,,,044-864-2140,세종특별자치시,044-300-5556,2026-03-13
명문자동차정비공장,1,세종특별자치시 연동면 청연로 308,세종특별자치시 연동면 응암리 752-2,36.53805574,127.3423344,2000-09-19,734,1,,,,,,044-864-7771,세종특별자치시,044-300-5556,2026-03-13
행복한자동차,3,세종특별자치시 조치원읍 새내로 183,세종특별자치시 조치원읍 서창리 105-5,36.60837833,127.2966004,2000-12-04,229,1,,,,,,,세종특별자치시,044-300-5556,2026-03-13
