자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
옥천자동차공업사,1,충청북도 옥천군 옥천읍 양수로 87,,36.29733431,127.5568512,1993-07-13,1894,1,,,,,,043-732-4444,충청북도 옥천군,043-730-3302,2026-06-01
주식회사 진성자동차공업사,1,충청북도 옥천군 옥천읍 문장로 132,,36.29378564,127.5768144,2002-11-05,1367,1,,,,,,043-733-9567,충청북도 옥천군,043-730-3302,2026-06-01
주식회사옥천현대서비스,1,충청북도 옥천군 옥천읍 마장로 67,,36.29320097,127.5754654,2007-01-17,2379,1,,,,,,043-731-8296,충청북도 옥천군,043-730-3302,2026-06-01
(주)승진,1,충청북도 옥천군 옥천읍 의료단지길 66,,36.27361948,127.5922428,2013-04-22,1855,1,,,,,,043-731-8586,충청북도 옥천군,043-730-3302,2026-06-01
주식회사 중원모터스,1,충청북도 옥천군 옥천읍 매동로 68,,36.3095388,127.5930253,2014-08-27,3938,1,,,,,,043-731-7838,충청북도 옥천군,043-730-3302,2026-06-01
주식회사 옥천현대상용서비스,1,충청북도 옥천군 옥천읍 옥천동이로 100-8,,36.30153869,127.5859944,2018-05-11,7938,1,,,,,,043-732-2200,충청북도 옥천군,043-730-3302,2026-06-01
성우이노웍스,1,충청북도 옥천군 옥천읍 중앙로 135(137),,36.30870555,127.5719063,2023-05-30,8780,1,,,,,,043-938-9990,충청북도 옥천군,043-730-3302,2026-06-01
신우자동차공업사,2,충청북도 옥천군 옥천읍 마암로 65,,36.29210127,127.5613233,2017-01-23,593,1,,,,,,043-731-8249,충청북도 옥천군,043-730-3302,2026-06-01
카랜드몰 옥천점,2,충청북도 옥천군 옥천읍 옥천동이로 387-3,,36.2940718,127.6105612,2021-11-18,1156,1,,,,,,043-732-5996,충청북도 옥천군,043-730-3302,2026-06-01
애니카랜드옥천점(국제종합카센타),3,충청북도 옥천군 옥천읍 중앙로 188,,36.31263452,127.5763834,1997-04-24,199,1,,,,,,043-731-3600,충청북도 옥천군,043-730-3302,2026-06-01
옥천카센타,3,충청북도 옥천군 옥천읍 옥천로 1549,,36.30472518,127.5643129,1997-07-28,555.3,1,,,,,,043-731-4378,충청북도 옥천군,043-730-3302,2026-06-01
한양오토카,3,충청북도 옥천군 옥천읍 옥천로 1586,,36.301491,127.564364,1997-10-21,328.6,1,,,,,,043-731-1213,충청북도 옥천군,043-730-3302,2026-06-01
우성카센타,3,충청북도 옥천군 옥천읍 옥천로 1588,,36.30131364,127.5644972,1997-12-01,228.2,1,,,,,,043-731-2441,충청북도 옥천군,043-730-3302,2026-06-01
케이지모빌리티 옥천서비스프라자,3,충청북도 옥천군 옥천읍 옥천로 1563-5,,36.303412,127.564573,1998-04-06,174.6,1,,,,,,043-733-9111,충청북도 옥천군,043-730-3302,2026-06-01
청산종합카,3,충청북도 옥천군 청산면 지전길 11-1,,36.344026,127.795295,1998-04-24,100,1,,,,,,043-732-7224,충청북도 옥천군,043-730-3302,2026-06-01
세원카센타,3,충청북도 옥천군 옥천읍 삼금로1길 23,,36.30109147,127.5650582,1998-09-28,154.6,1,,,,,,043-731-9151,충청북도 옥천군,043-730-3302,2026-06-01
금강밧데리,3,충청북도 옥천군 옥천읍 삼양로3길 4,,36.30679755,127.564961,1998-10-20,132,1,,,,,,043-731-8452,충청북도 옥천군,043-730-3302,2026-06-01
광명카센타,3,충청북도 옥천군 동이면 옥천동이로 639,,36.27785503,127.627911,1999-06-23,100,1,,,,,,043-733-9561,충청북도 옥천군,043-730-3302,2026-06-01
중앙카센타,3,충청북도 옥천군 옥천읍 성왕로 1230,,36.31412113,127.5760764,1999-07-06,100,1,,,,,,043-733-5632,충청북도 옥천군,043-730-3302,2026-06-01
대흥카센타,3,충청북도 옥천군 이원면 묘목로 67,,36.248164,127.625977,1999-07-06,150,1,,,,,,043-732-6556,충청북도 옥천군,043-730-3302,2026-06-01
부자카센타,3,충청북도 옥천군 옥천읍 옥천로 1598,,36.30041891,127.5646969,1999-09-14,199.5,1,,,,,,043-733-1005,충청북도 옥천군,043-730-3302,2026-06-01
대진모터스,3,충청북도 옥천군 옥천읍 마장로 10,,36.29243021,127.5693059,1999-09-21,190,1,,,,,,043-731-4562,충청북도 옥천군,043-730-3302,2026-06-01
옥천점 기아오토큐,3,충청북도 옥천군 옥천읍 마장로 79,,36.29329002,127.5769773,1999-09-30,148.7,1,,,,,,043-731-8584,충청북도 옥천군,043-730-3302,2026-06-01
지용카센타,3,충청북도 옥천군 옥천읍 옥천동이로 69,,36.301278,127.582322,1999-11-05,289,1,,,,,,043-731-8404,충청북도 옥천군,043-730-3302,2026-06-01
진자동차병원,3,충청북도 옥천군 옥천읍 마장로 43,,36.29304217,127.5730482,1999-11-05,100,1,,,,,,043-731-7410,충청북도 옥천군,043-730-3302,2026-06-01
동환카센타,3,충청북도 옥천군 이원면 이원로 829,,36.246731,127.626243,2000-06-30,120,1,,,,,,043-732-7719,충청북도 옥천군,043-730-3302,2026-06-01
동이카센타,3,충청북도 옥천군 동이면 평산길 9-1,,36.284742,127.620063,2001-02-06,185,3,,,,,,043-733-7847,충청북도 옥천군,043-730-3302,2026-06-01
카센타자동차마을,3,충청북도 옥천군 청산면 남부로 2157,,36.343375,127.7964258,2001-06-14,170,1,,,,,,043-733-3039,충청북도 옥천군,043-730-3302,2026-06-01
이화적재함,3,충청북도 옥천군 이원면 옥천로 3027,,36.23078576,127.6691977,2003-02-13,150,1,,,,,,043-733-7713,충청북도 옥천군,043-730-3302,2026-06-01
현대자동차그린써비스옥천동부점,3,충청북도 옥천군 옥천읍 중앙로 190,,36.31273354,127.5763719,2003-12-23,195,1,,,,,,043-733-8218,충청북도 옥천군,043-730-3302,2026-06-01
경원카센타,3,충청북도 옥천군 옥천읍 성왕로 1133,,36.311437,127.565435,2005-08-05,198,1,,,,,,043-731-5905,충청북도 옥천군,043-730-3302,2026-06-01
