자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
맥스 모터스,3,경기도 광주시 봉골길134번길 1-2,경기도 광주시 문형동 44-8,37.35531335,127.2023984,2024-07-11,281.12,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
㈜쉐보레광주목현지정서비스,1,경기도 광주시 이배재로 210,경기도 광주시 목현동 40-5,37.43275171,127.2356644,2004-02-24,955,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(신)SK모터스,2,경기도 광주시 오포로 707,경기도 광주시 추자동 410-4,37.35884547,127.219978,2011-11-28,981,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)DS모터스(디에스모터스),1,경기도 광주시 오포로 555,경기도 광주시 문형동 255-4,37.34788865,127.2118437,2021-11-01,1275,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)경원자동차공업사,1,경기도 광주시 도척면 마도로 129,경기도 광주시 도척면 방도리 277-8,37.2828998,127.3363063,2014-10-31,1540,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)곤지암현대써비스,1,경기도 광주시 곤지암읍 대석동길 113,경기도 광주시 곤지암읍 곤지암리 358-5,37.35135365,127.3486952,2004-08-31,781.45,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)광주기아서비스,2,경기도 광주시 경안천로 77-4,경기도 광주시 송정동 22,37.41575935,127.2684257,2006-06-30,367,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)광주현대카서비스센터,2,경기도 광주시 탄벌길46번길 18,경기도 광주시 탄벌동 217-3,37.42244553,127.2431832,2017-05-29,649.44,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)대산공사,1,경기도 광주시 곤지암읍 평촌길 100-9,경기도 광주시 곤지암읍 삼리 333,37.35450355,127.3171245,2001-09-07,18051,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)대산현대모터스,1,경기도 광주시 경충대로 1507-10,경기도 광주시 쌍령동 121-1,37.40323824,127.268159,2013-05-24,317.1,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)대우트럭동부정비사업소,1,경기도 광주시 회덕길 19-11,경기도 광주시 회덕동 259-1,37.42998902,127.2408044,2002-03-26,4016,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)동서울중기(현대자동차블루핸즈 광주오포현대상용서비스),1,경기도 광주시 오포로 281,경기도 광주시 문형동 728-2,37.3481934,127.1931719,1994-06-21,1941,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)브아뛰르,2,경기도 광주시 오포로171번길 11-7,경기도 광주시 능평동 131-18,37.34695183,127.1812606,2016-07-29,1180,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)상상초월,1,"경기도 광주시 초월읍 현산로 18, 22",경기도 광주시 초월읍 대쌍령리 371,37.39205378,127.2858248,2002-12-20,740.2,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)성보자동차정비공업사,1,"경기도 광주시 고불로 220, 216",경기도 광주시 태전동 413,37.3959521,127.2145496,2017-12-21,1451,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)신경안모터스,1,경기도 광주시 고산길 49,경기도 광주시 고산동 304-8,37.37112277,127.226778,1995-11-24,2062,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)아우토스타트,2,"경기도 광주시 오포로 249-2, 1층",경기도 광주시 능평동 36-11,37.34939772,127.1900095,2019-11-12,673.59,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)에덴특장,1,경기도 광주시 회덕길 11-16,경기도 광주시 회덕동 242-5,37.4296905,127.2398799,2012-10-18,4933,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)오케이모터스,1,경기도 광주시 수렁개길 25,경기도 광주시 문형동 643,37.33696511,127.2004444,2018-09-10,2314,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)오토투유 중부센터,2,경기도 광주시 양벌로 347-1,경기도 광주시 양벌동 949-3,37.36830833,127.2458091,2016-09-22,992,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)오포종합서비스 기아오토큐,2,경기도 광주시 오포로 184,경기도 광주시 능평동 92-3,37.34828059,127.1841272,2020-04-10,2030,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)유빈모터스,1,경기도 광주시 절골길 54-2,경기도 광주시 장지동 609-1,37.40455917,127.2330288,2004-06-04,1204,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)일급종합,1,경기도 광주시 장지9길 107-22,경기도 광주시 장지동 504,37.40572334,127.2388273,2005-04-08,2726.56,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)창작,1,경기도 광주시 회덕길 11-8,경기도 광주시 회덕동 242-7,37.42916149,127.2408226,1993-12-06,2559,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)태재자동차정비사업소,1,경기도 광주시 능평로 102,경기도 광주시 능평동 268-13,37.34989619,127.1688092,2004-12-30,756.45,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)태전모터스,2,경기도 광주시 광남안로 12,경기도 광주시 태전동 359-2,37.39304444,127.2231068,2022-01-10,3116,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)프라임모터스,2,경기도 광주시 오포로 183,경기도 광주시 능평동 93-3,37.34838413,127.1835886,2008-12-29,241.5,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)한국대형정비,3,경기도 광주시 고불로 291,경기도 광주시 태전동 443-2,37.39898207,127.2077807,2013-05-01,276.8,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)현대아이모터스,1,경기도 광주시 이배재로 163-5,경기도 광주시 목현동 9-2,37.42912367,127.2377424,2004-10-14,1008,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
(주)현대카독크,1,경기도 광주시 오포안로 118,경기도 광주시 문형동 124,37.35348762,127.2028115,2015-07-01,1069.34,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
1급 수오자동차공업사,1,경기도 광주시 고불로 328-2,경기도 광주시 직동 14,37.40015925,127.2039516,2023-11-29,1000,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
1급대광모터스,1,경기도 광주시 고불로 297,경기도 광주시 태전동 439,37.39922597,127.2067554,2008-05-13,3159,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
1급성운자동차정비사업소㈜,1,경기도 광주시 초월읍 대쌍령길 11,경기도 광주시 초월읍 대쌍령리 341-7,37.39148958,127.2852961,2004-01-29,982,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
1급수진모터스,1,경기도 광주시 곤지암읍 도척윗로 39,경기도 광주시 곤지암읍 삼리 47-2,37.34487543,127.333487,2005-10-10,1103,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
1급신세기자동차공업사,1,경기도 광주시 양벌로 183,경기도 광주시 양벌동 290-18,37.38002159,127.2556516,2008-05-09,3539,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
1급열미검사정비,1,경기도 광주시 곤지암읍 광여로 297-10,경기도 광주시 곤지암읍 오향리 422-3,37.35863406,127.372417,2019-08-21,1470,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
1급현대씨앤씨토탈자동차공업사(주),1,경기도 광주시 절골길 80,경기도 광주시 장지동 585,37.40590781,127.2305463,2009-07-13,1300,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
CK모터스,3,경기도 광주시 고불로229번길 5,경기도 광주시 태전동 466-2,37.3960466,127.2127668,2015-02-26,196,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
Dream Time(드림 타임),3,경기도 광주시 도척면 도척윗로 672,경기도 광주시 도척면 상림리 30-7,37.30746527,127.3187027,2023-03-13,194.81,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
EMS TEC,3,경기도 광주시 대명대길 18-7,경기도 광주시 능평동 366-2,37.35660077,127.1680592,2022-02-14,198,1,,,,,,,경기도 광주시청,031-760-2120,2026-03-30
