자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
포천자동차㈜,1,경기도 포천시 신북면 중앙로 409,경기도 포천시 신북면 가채리 337-2,37.92071547,127.215423,1984-04-13,4597,1,,,,,,031-535-4921,경기도 포천시청,031-538-3463,2025-06-23
포천신북현대서비스,1,경기도 포천시 신북면 중앙로335번길 1,경기도 포천시 신북면 가채리 235,37.91428201,127.2128634,1986-03-19,4106.4,1,,,,09:00,18:00,031-535-5200,경기도 포천시청,031-538-3463,2025-06-23
축석자동차공업사,1,경기도 포천시 소흘읍 호국로 260,경기도 포천시 소흘읍 이동교리 395-1,37.79720776,127.128061,1993-07-02,2951.75,1,,,,,,031-542-4012,경기도 포천시청,031-538-3463,2025-06-23
(주)동일자동차공업사,1,경기도 포천시 소흘읍 죽엽산로 28,경기도 포천시 소흘읍 이가팔리 324,37.82639828,127.1512865,1994-03-25,2774.68,1,,,,,,031-541-6000,경기도 포천시청,031-538-3463,2025-06-23
가산자동차공업사,1,경기도 포천시 가산면 가산로 293,경기도 포천시 가산면 마산리 435-1,37.84473028,127.1824309,1994-09-14,1143.65,1,,,,09:00,18:00,,경기도 포천시청,031-538-3463,2025-06-23
고려자동차정비㈜,1,경기도 포천시 내촌면 금강로 2008,경기도 포천시 내촌면 음현리 520,37.75917882,127.2217968,1995-04-24,9381,1,,,,,,031-534-6772,경기도 포천시청,031-538-3463,2025-06-23
한양자동차공업㈜,1,경기도 포천시 소흘읍 호국로 483,경기도 포천시 소흘읍 이동교리 118-1,37.81638365,127.1347896,1995-10-28,5827,1,,,,,,031-541-6600,경기도 포천시청,031-538-3463,2025-06-23
한국지엠포천서비스센터㈜,1,경기도 포천시 소흘읍 호국로 151,경기도 포천시 소흘읍 이동교리 634-7,37.78809931,127.1247128,1996-06-14,2429.6,1,,,,09:00,18:00,031-543-8255,경기도 포천시청,031-538-3463,2025-06-23
일동현대공업사,1,경기도 포천시 일동면 운악청계로 1689,경기도 포천시 일동면 기산리 43-3,37.95125784,127.3274784,1997-02-17,2375.14,1,,,,,,031-533-9800,경기도 포천시청,031-538-3463,2025-06-23
동부자동차공업사,1,경기도 포천시 일동면 영일로 963,경기도 포천시 일동면 기산리 357-1,37.94880791,127.3083131,2002-03-26,1013.23,1,,,,09:00,18:00,031-532-3389,경기도 포천시청,031-538-3463,2025-06-23
주식회사현대자동차모터스,1,경기도 포천시 신북면 호국로 1983,경기도 포천시 신북면 기지리 801,37.92773735,127.2218965,2002-05-15,1639,1,,,,09:00,18:00,,경기도 포천시청,031-538-3463,2025-06-23
통일자동차공업사,1,경기도 포천시 영북면 호국로4231번길 12,경기도 포천시 영북면 자일리 529-7,38.10550518,127.2821885,2002-09-03,1929,1,,,,09:00,18:00,031-536-5815,경기도 포천시청,031-538-3463,2025-06-23
영동자동차공업사,1,경기도 포천시 영북면 호국로 3574,경기도 포천시 영북면 야미리 270-6,38.05574852,127.271188,2003-07-12,1195.9,1,,,,09:00,18:00,031-533-8495,경기도 포천시청,031-538-3463,2025-06-23
동서울모터스,1,경기도 포천시 내촌면 내진로 129-1,경기도 포천시 내촌면 진목리 598-5,37.79475671,127.2129175,2004-09-21,3850.5,1,,,,09:00,18:00,031-531-2209,경기도 포천시청,031-538-3463,2025-06-23
㈜영해자동차공업사,1,경기도 포천시 영중면 성장로 10,경기도 포천시 영중면 성동리 454-6,38.02502871,127.2601538,2005-01-20,1402,1,,,,09:00,18:00,031-532-4904,경기도 포천시청,031-538-3463,2025-06-23
건영카독크정비센터,1,경기도 포천시 내촌면 금강로 1997,경기도 포천시 내촌면 음현리 849,37.7586814,127.2201592,2005-05-06,1203,1,,,,09:00,18:00,031-532-8283,경기도 포천시청,031-538-3463,2025-06-23
현대기아공업사,1,경기도 포천시 군내면 포천로909번길 8,경기도 포천시 군내면 유교리 1041-1,37.85028263,127.1964556,2005-11-09,1000,1,,,,09:00,18:00,031-541-6507,경기도 포천시청,031-538-3463,2025-06-23
송우현대서비스 주식회사,1,경기도 포천시 소흘읍 부흥로 129,경기도 포천시 소흘읍 이동교리 288-5,37.80570137,127.1329518,2006-03-27,2045,1,,,,09:00,18:00,031-541-1737,경기도 포천시청,031-538-3463,2025-06-23
㈜선진일급정비공업,1,경기도 포천시 일동면 화동로 790,경기도 포천시 일동면 유동리 237-9,37.93552607,127.3088898,2006-04-28,1100,1,,,,09:00,18:00,031-531-0808,경기도 포천시청,031-538-3463,2025-06-23
운천현대자동차서비스,1,경기도 포천시 영북면 호국로 3707-12,경기도 포천시 영북면 문암리 86-2,38.06783297,127.272397,2006-11-16,1344,1,,,,,,031-531-6228,경기도 포천시청,031-538-3463,2025-06-23
신동부자동차공업사,1,경기도 포천시 신북면 호국로 2292,경기도 포천시 신북면 만세교리 307-1,37.9516306,127.2396056,2007-03-20,1059.42,1,,,,09:00,18:00,031-532-7851,경기도 포천시청,031-538-3463,2025-06-23
포천모터스 주식회사,1,경기도 포천시 가산면 가산로267번길 4,경기도 포천시 가산면 방축리 12-1,37.84355317,127.1801027,2009-10-23,1236,1,,,,,,031-544-5355,경기도 포천시청,031-538-3463,2025-06-23
(주)글로벌 모터스,1,"경기도 포천시 소흘읍 호국로 15-18, 103동",경기도 포천시 소흘읍 이동교리 718-10,37.77892563,127.1151463,2011-03-09,1048,1,,,,09:00,18:00,,경기도 포천시청,031-538-3463,2025-06-23
대한자동차공업사,1,경기도 포천시 소흘읍 소흘로 169,경기도 포천시 소흘읍 초가팔리 386-12,37.81416777,127.1484754,2012-03-12,1059,1,,,,09:00,18:00,031-544-5080,경기도 포천시청,031-538-3463,2025-06-23
오토프로,1,경기도 포천시 가산면 가산로96번길 84,경기도 포천시 가산면 방축리 364,37.83826237,127.1688806,2012-06-25,1486,1,,,,09:00,18:00,031-541-1488,경기도 포천시청,031-538-3463,2025-06-23
세진일급공업사,1,경기도 포천시 소흘읍 소흘로 7,경기도 포천시 소흘읍 무봉리 274-3,37.80500418,127.1352704,2013-12-18,1583,1,,,,,,,경기도 포천시청,031-538-3463,2025-06-23
포천자동차검사소주식회사,1,경기도 포천시 소흘읍 초가팔로 19,경기도 포천시 소흘읍 초가팔리 309-14,37.82459712,127.1482149,2014-12-22,2458,1,,,,,,031-544-4433,경기도 포천시청,031-538-3463,2025-06-23
예성자동차정비주식회사,1,경기도 포천시 송선로 232,경기도 포천시 설운동 392-4,37.8531012,127.1509247,2014-12-22,1018,1,,,,,,,경기도 포천시청,031-538-3463,2025-06-23
그린자동차공업사,1,경기도 포천시 호국로 1106,경기도 포천시 자작동 389,37.86211927,127.1727476,2015-12-31,1640,1,,,,,,031-535-7337,경기도 포천시청,031-538-3463,2025-06-23
