자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
주식회사 멘토모터스,1,경상북도 칠곡군 석적읍 석적로 1017-1,,36.07809567,128.3989642,2014-03-12,1783,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
대원자동차정비,3,"경상북도 칠곡군 약목면 칠곡대로 719, 3동",,36.03207033,128.3708285,2014-11-13,1115,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
타이어테크 북삼점,3,경상북도 칠곡군 북삼읍 금오대로 223,,36.06543373,128.3452615,2014-12-02,526,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
(주)엠엔비대구서비스,1,경상북도 칠곡군 왜관읍 현대로 133,,35.98707171,128.4351581,2015-04-06,10605,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
영원카센터,3,"경상북도 칠곡군 동명면 금암동석4길 29, 1층",,35.98489427,128.5541603,2015-07-10,102,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
스카이특장,1,경상북도 칠곡군 왜관읍 강변대로 821,,35.95105175,128.3996123,2015-09-10,2024,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
남구미특장,1,경상북도 칠곡군 북삼읍 강변서로 415,,36.04832694,128.3942607,2016-04-28,3036,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
고속자동차정비,3,경상북도 칠곡군 약목면 칠곡대로 814,,36.02526102,128.3769116,2016-07-07,392,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
88고속전문정비,3,경상북도 칠곡군 가산면 송신로 39,,36.08947145,128.5351936,2016-08-04,760,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
월드자동차정비,3,경상북도 칠곡군 왜관읍 현대로 6,,35.98271659,128.4252766,2016-10-28,459,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
T.R.S motors,3,경상북도 칠곡군 약목면 교8길 39-4,,36.04990455,128.3482658,2016-11-16,239.14,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
황보자동차정비,3,경상북도 칠곡군 석적읍 남율로15길 15,,36.0675745,128.4044504,2016-11-16,344.1,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
(주)엠트럭서비스,1,경상북도 칠곡군 왜관읍 현대로 74,,35.98608125,128.4303078,2017-02-21,5859,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
명문특장,1,경상북도 칠곡군 왜관읍 공단로13길 16,,35.96307844,128.4097232,2017-05-12,2185,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
팍스개러지,3,경상북도 칠곡군 왜관읍 석전로10길 57,,35.99842087,128.4093635,2017-05-12,83.58,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
부성모터스,3,경상북도 칠곡군 약목면 복성15길 15,,36.04456855,128.3440147,2017-08-01,500,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
에이스정비센타,3,경상북도 칠곡군 약목면 약목로 108,,36.03586503,128.3645278,2011-09-01,149.61,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
진모터스,3,경상북도 칠곡군 석적읍 북중리4길 3,,36.07570077,128.4079387,2011-11-21,407.2,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
OK카프라자,3,경상북도 칠곡군 왜관읍 관문로 103,,35.9889955,128.4059064,2012-01-06,583,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
케이지 모빌리티 왜관 서비스 프라자,3,경상북도 칠곡군 왜관읍 중앙로 38,,35.97820703,128.399082,2012-05-30,505,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
연합카모터스,3,경상북도 칠곡군 석적읍 남중리2길 16,,36.07412869,128.4080727,2012-09-13,104.4,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
대성자동차보링공장,4,경상북도 칠곡군 약목면 교8길 16-1,,36.04898735,128.3474013,2013-04-04,483,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
주식회사 태강특장,1,경상북도 칠곡군 지천면 금호로1길 37-23,,35.95636873,128.4407826,2013-04-26,1143,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
신세계정비센터,3,경상북도 칠곡군 석적읍 남중리4길 3,,36.07432013,128.4097937,2013-06-26,161.2,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
동양자동차종합정비,1,경상북도 칠곡군 지천면 금호로 221,,35.95176224,128.4442302,2013-10-02,1078,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
깜장타이어,3,경상북도 칠곡군 석적읍 북중리3길 8-1,,36.07609029,128.4083867,2013-10-02,390.6,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
(주)광일산업 동명지점,1,경상북도 칠곡군 동명면 동명팔거천2길 59-8,,35.98982872,128.5503983,2013-10-28,1126,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
대영타이어랜드,3,경상북도 칠곡군 왜관읍 평장4길 6,,35.98823499,128.4079598,2013-11-06,742,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
THE TIRE SHOP,3,경상북도 칠곡군 왜관읍 칠곡대로 1738,,35.98397417,128.4225184,2013-11-21,147.2,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
KS셀프카,3,경상북도 칠곡군 왜관읍 달오1길 10-3,,35.97583152,128.4000303,2013-12-05,714.1,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
(주)국제상사,3,경상북도 칠곡군 동명면 경북대로 16,,35.96283266,128.5518179,2013-12-26,270,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
스피드모터스,3,경상북도 칠곡군 석적읍 동중리9길 28,,36.07668382,128.4176691,2009-06-01,252.05,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
클리어모터스,3,경상북도 칠곡군 왜관읍 2산업단지1길 41,,35.93745437,128.4071797,2009-11-18,1017.3,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
한국도로공사경북자동차종합정비공장,1,경상북도 칠곡군 왜관읍 현대로 27,,35.98443488,128.427059,2009-12-17,9734,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
유성카중기,3,경상북도 칠곡군 북삼읍 칠곡대로 61,,36.05646465,128.3060748,2009-12-24,159.15,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
대우트럭대구경북판매주식회사,1,경상북도 칠곡군 왜관읍 칠곡대로 1921,,35.97251574,128.4362945,2010-01-25,3095,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
신성카모터스,3,경상북도 칠곡군 북삼읍 북삼로 153,,36.06750573,128.3345822,2010-03-25,300.3,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
(주)삼일기업 삼일타이어,3,경상북도 칠곡군 왜관읍 강변대로 872,,35.95564805,128.3992997,2010-04-29,508.95,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
금곡카,3,경상북도 칠곡군 북삼읍 칠곡대로 67,,36.0562661,128.3067551,2010-06-28,122.63,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
황금카센타,3,경상북도 칠곡군 지천면 신동로1길 1,,35.95668192,128.4792543,2010-07-01,364,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
동서카서비스,3,경상북도 칠곡군 동명면 금암중앙길 25-3,,35.98112625,128.5534252,2010-09-07,105.49,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
동명밧데리,3,경상북도 칠곡군 동명면 금암중앙길 96,,35.98725827,128.5540586,2010-09-10,184,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
세종자동차정비,2,경상북도 칠곡군 북삼읍 외율5길 121-14,,36.05366407,128.3338147,2010-10-14,634,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
싸다모터스,3,경상북도 칠곡군 북삼읍 북삼로 198,,36.06418903,128.3329733,2010-12-02,146.7,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
수정카,3,경상북도 칠곡군 왜관읍 삼청6길 10,,35.97320355,128.4359282,2011-01-03,199,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
르노삼성자동차 지정정비코너(왜관점),3,경상북도 칠곡군 왜관읍 관문로 11,,35.98824469,128.3963609,2011-01-03,202.02,1,,,,,,,경상북도 칠곡군,054-979-5172,2025-12-15
