자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
블루핸즈 은성건설기계정비공업,01,대구광역시 달서구 성서공단로 72-19(대천동),,35.83287941,128.4906786,2000-08-05,1073,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
크레인특장,01,대구광역시 달서구 달서대로95길 63(호산동),,35.84171066,128.4844787,2002-09-16,1132,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
성서종합정비,01,대구광역시 달서구 문화회관9길 30(장동),,35.83942272,128.5227429,2003-02-25,2616.54,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
원진1급검사정비,01,대구광역시 달서구 와룡로9길 8(본동),,35.83683921,128.5362745,2003-11-07,720,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
성서자동차검사정비,01,대구광역시 달서구 성서공단로54길 8(월암동),,35.83416287,128.511385,2004-05-17,1441.36,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
남대구서비스자동차검사소,01,대구광역시 달서구 성서공단로61길 12(장동),,35.83719375,128.5171273,2004-12-04,2916,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
호림자동차검사정비,01,"대구광역시 달서구 성서공단로11길 9, 107동(호림동)",,35.83594647,128.4878528,2005-07-28,1489,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
성서대천정비공장,01,대구광역시 달서구 성서공단로 47(호림동),,35.83532492,128.4877604,2005-11-08,1190.6,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
신화자동차종합정비,01,대구광역시 달서구 문화회관9길 79(장동),,35.83846139,128.5199582,2005-12-26,2005,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
남대구터미널종합검사정비,01,대구광역시 달서구 성서공단로 346(월성동),,35.83634169,128.5203207,2006-03-30,2642,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
한모터스,01,대구광역시 달서구 문화회관8길 26(장동),,35.84005271,128.5229574,2006-11-21,1537,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
한일1급정비,01,대구광역시 달서구 성서로67길 54(갈산동),,35.84741786,128.5015732,2006-11-29,2655,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
남대구서비스기아오토큐㈜,01,대구광역시 달서구 성서공단로54길 8(월암동),,35.83416287,128.511385,2007-07-03,2915.87,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
구상모터스,01,대구광역시 달서구 성서4차첨단로 182(월암동),,35.8288038,128.5188768,2008-07-04,1258.3,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
새한자동차공업사,01,대구광역시 달서구 용산로24길 18(감삼동),,35.84773787,128.5318755,2008-07-23,3660,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
남대구현대서비스,01,대구광역시 달서구 성서공단로 337(장동),,35.83743496,128.5197079,2009-04-22,2658,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
남대구종합정비,01,대구광역시 달서구 성서4차첨단로 300(대천동),,35.82408428,128.5138878,2009-10-15,1008.19,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
구일종합정비(주),01,"대구광역시 달서구 성서로 302, (갈산동)",,35.84429008,128.5080295,2010-02-08,1161.31,03,2023-09-01,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
동아1급자동차정비,01,대구광역시 달서구 문화회관5길 48(장기동),,35.84130235,128.5216262,2010-02-25,1085.4,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
쉐보레 남대구서비스센터,01,대구광역시 달서구 진천로 110(대천동),,35.81839257,128.5227719,2010-03-02,6042.5,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
대성모터스1급종합정비,01,"대구광역시 달서구 문화회관9길 10, 5,6,7(장동)",,35.83917589,128.5235383,2010-03-05,1654,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
차사랑정비,01,대구광역시 달서구 문화회관7길 17(장동),,35.84004201,128.5233447,2016-08-17,1032,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
뉴글로벌모터스,01,대구광역시 달서구 문화회관5길 54(장기동),,35.84144005,128.5210514,2016-12-23,1822,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
용산1급자동차정비,01,대구광역시 달서구 새방로 43(용산동),,35.86294972,128.5222112,2018-01-15,2382.4,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
탈것자동차서비스센터,01,대구광역시 달서구 새방로 76(용산동),,35.86401705,128.5255195,2018-08-23,1401,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
태극자동차공업사,01,대구광역시 달서구 문화회관6길 84(장기동),,35.83950686,128.5199761,2020-05-06,920,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
탈것월암정비(주),01,대구광역시 달서구 성서서로19길 48(월암동),,35.83381796,128.4947798,2022-05-16,1784,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
(주)대경정비,01,대구광역시 달서구 문화회관길 227(장동),,35.84046049,128.5245209,2022-05-19,1189,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
유성자동차정비,02,대구광역시 달서구 대명천로 229(본리동),,35.84154946,128.5350886,1995-06-01,1569.6,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
성화정비공장,02,대구광역시 달서구 대명천로47길 13(본리동),,35.84111743,128.5349528,1996-08-07,885.6,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
우광자동차정비공장,02,대구광역시 달서구 월배로11길 36(대천동),,35.81652507,128.5194717,1996-12-05,911,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
태공자동차정비공장,02,대구광역시 달서구 구마로11길 77(본리동),,35.84115653,128.5337761,1997-12-08,993,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
신세계자동차정비,02,대구광역시 달서구 성서공단로11길 7(호림동),,35.83577517,128.4878628,2003-11-03,440.63,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
성진자동차정비,02,대구광역시 달서구 문화회관10길 60(장동),,35.83807804,128.5210626,2006-11-21,921,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
광명자동차정비,02,대구광역시 달서구 구마로11길 82(본리동),,35.84122849,128.5342986,2006-11-28,764,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
드림정비,02,대구광역시 달서구 와룡로18길 40(본리동),,35.8402885,128.5388757,2007-02-05,830,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
와이엠렉서스 남대구서비스센터,02,대구광역시 달서구 성서4차첨단로 214(월암동),,35.82997171,128.5197588,2008-03-12,1191.22,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
미건종합정비,02,대구광역시 달서구 문화회관7길 127(장동),,35.83732978,128.519021,2008-06-11,1198,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
네오모터스,02,대구광역시 달서구 문화회관5길 36(장기동),,35.84175059,128.5221826,2008-09-08,431.85,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
㈜크로바 모터스,02,대구광역시 달서구 문화회관9길 52(장동),,35.83889596,128.5215882,2008-09-13,968,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
성우자동차정비,02,대구광역시 달서구 성서공단로 317(장동),,35.83711529,128.5180897,2008-10-16,1708.5,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
삼호정비,02,대구광역시 달서구 문화회관7길 57(장동),,35.83918481,128.5214905,2009-08-05,1071.02,01,,,,,,,대구광역시 달서구청,053-667-3017,2026-01-13
