자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)동은자동차공업사,03,"경기도 용인시 기흥구 농서로 48, 665동(농서동)",,37.22340042,127.0928323,2000-01-12,0,03,2021-04-19,,,,,031-209-1684,용인시 차량등록사업소,031-6193-9551,2025-12-03
동백자동차공업사,03,경기도 용인시 기흥구 언동로217번길 1,,37.27667612,127.1441173,2000-02-10,112,03,2005-06-16,,,,,031-284-5700,용인시 차량등록사업소,031-6193-9551,2025-12-03
중앙카센타,03,경기도 용인시 수지구 풍덕천로 191,,37.32683802,127.1015192,2000-02-10,110.1,03,2015-07-01,,,,,031-263-4434,용인시 차량등록사업소,031-6193-9551,2025-12-03
용인카정비공업사,03,경기도 용인시 처인구 중부대로 1712,,37.23088735,127.2343146,2000-02-12,123,03,2015-07-01,,,,,031-321-2188,용인시 차량등록사업소,031-6193-9551,2025-12-03
동성자동차정비공업사,03,경기도 용인시 처인구 백암면 죽양대로 1454,,37.17359518,127.3475107,2000-03-14,165.8,03,2006-03-13,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
놀부카센타,03,경기도 용인시 기흥구 사은로 74,,37.2553697,127.1133306,2000-03-14,101.7,03,2016-11-24,,,,,031-285-0038,용인시 차량등록사업소,031-6193-9551,2025-12-03
세종자동차공업사,03,경기도 용인시 기흥구 석현로 1,,37.26765571,127.0789697,2000-03-24,107,03,2015-01-29,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
용인자동차공업(주),01,경기도 용인시 처인구 백옥대로 1290,,37.25006494,127.2131612,2000-05-19,1676,03,2001-12-17,,,,,031-332-2351,용인시 차량등록사업소,031-6193-9551,2025-12-03
동서카매니아,03,경기도 용인시 처인구 동부로 39,,37.22977897,127.2150755,2000-05-31,187.1,03,2015-03-17,,,,,031-336-0878,용인시 차량등록사업소,031-6193-9551,2025-12-03
동남카센타,03,경기도 용인시 처인구 금령로 189,,37.23397541,127.2171228,2000-06-07,143.2,03,2009-05-12,,,,,031-335-7434,용인시 차량등록사업소,031-6193-9551,2025-12-03
둘리자동차공업사,03,경기도 용인시 처인구 금령로78번길 6-6,,37.23457547,127.2044602,2000-06-08,127,03,2015-03-17,,,,,031-321-0951,용인시 차량등록사업소,031-6193-9551,2025-12-03
SKES(주),03,경기도 용인시 처인구 백옥대로 1410,,37.26089968,127.2130945,2000-06-30,141.3,03,2015-07-01,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
동일카센타,03,경기도 용인시 처인구 양지면 중부대로 2533,,37.24102518,127.3187148,2000-07-04,85.5,03,2017-02-23,,,,,031-336-4235,용인시 차량등록사업소,031-6193-9551,2025-12-03
저먼모터스(주),03,경기도 용인시 기흥구 중부대로 42,,37.26738367,127.0735218,2000-07-04,120.8,03,2005-01-21,,,,,031-206-2301,용인시 차량등록사업소,031-6193-9551,2025-12-03
카프랜드,03,경기도 용인시 기흥구 용구대로 2291,,37.29177269,127.109252,2000-09-07,83.36,03,2015-02-09,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
동의보감자동차,03,경기도 용인시 기흥구 중부대로 756,,37.26061324,127.1411367,2000-10-26,135.6,03,2015-03-17,,,,,031-282-0698,용인시 차량등록사업소,031-6193-9551,2025-12-03
대도카센타,03,경기도 용인시 처인구 백옥대로 954,,37.22093225,127.2097435,2000-10-26,115.4,03,2022-07-26,,,,,031-321-3160,용인시 차량등록사업소,031-6193-9551,2025-12-03
(주)신기엔지니어링,01,경기도 용인시 기흥구 동백죽전대로175번길 4-1,,37.25849842,127.1606563,2000-12-01,0,03,2011-12-12,,,,,031-284-0430,용인시 차량등록사업소,031-6193-9551,2025-12-03
조은카센타,03,경기도 용인시 기흥구 용구대로2469번길 82,,37.31399708,127.1053563,2000-12-12,85.84,03,2013-01-11,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
블루모터스,03,경기도 용인시 처인구 경안천로 282,,37.25616501,127.2196786,2000-12-15,120,03,2020-05-04,,,,,031-338-3381,용인시 차량등록사업소,031-6193-9551,2025-12-03
명진카크리닉,03,경기도 용인시 수지구 수지로296번길 30,,37.32298491,127.0923521,2001-01-08,77.4,03,2005-01-25,,,,,031-261-3346,용인시 차량등록사업소,031-6193-9551,2025-12-03
다모아카센타,03,경기도 용인시 처인구 이동읍 백옥대로621번길 4,,37.19239492,127.2065965,2001-01-12,120,03,2015-03-17,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
차사랑인젝션정비공업사,03,경기도 용인시 처인구 중부대로1353번길 6,,37.23529211,127.1955737,2001-01-12,97,03,2015-07-01,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
대신 카 센타,03,경기도 용인시 처인구 모현읍 백옥대로 2533,,37.34987624,127.2488042,2001-02-02,82.5,03,2015-03-17,,,,,031-339-7889,용인시 차량등록사업소,031-6193-9551,2025-12-03
(주)아이모터스,01,경기도 용인시 기흥구 석성로 110,,37.29321249,127.1112528,2001-02-08,3663.28,03,2002-03-29,,,,,031-285-8585,용인시 차량등록사업소,031-6193-9551,2025-12-03
미성오토오아시스,03,경기도 용인시 처인구 백옥대로 1416,,37.26135955,127.213186,2001-02-16,90,03,2005-06-30,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
제일카서비스,03,경기도 용인시 기흥구 중부대로 261,,37.27082604,127.0963443,2001-02-22,141.2,03,2015-03-17,,,,,031-282-2031,용인시 차량등록사업소,031-6193-9551,2025-12-03
현대모터스,03,경기도 용인시 기흥구 농서로 19,,37.22213843,127.0954541,2001-02-22,112,03,2015-03-17,,,,,031-287-2882,용인시 차량등록사업소,031-6193-9551,2025-12-03
송강자동차정비공업사,03,경기도 용인시 기흥구 용구대로 1834,,37.25189094,127.105331,2001-03-16,108.9,03,2015-07-01,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
SK글로벌(주) SK죽전점,03,경기도 용인시 수지구 용구대로 2751,,37.33133218,127.1084941,2001-03-16,108.9,03,2013-04-02,,,,,031-265-6866,용인시 차량등록사업소,031-6193-9551,2025-12-03
구성현대공업사,02,경기도 용인시 기흥구 용구대로 2216,,37.2856066,127.106362,2001-03-27,1849.84,03,2015-06-01,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
수성자동차정비공업사,03,경기도 용인시 기흥구 용구대로 1845,,37.25295273,127.1047729,2001-03-28,113.4,03,2011-07-27,,,,,031-285-9070,용인시 차량등록사업소,031-6193-9551,2025-12-03
휴넥스정비,03,경기도 용인시 처인구 경안천로 214-6,,37.24947485,127.2189242,2001-05-03,82.5,03,2015-07-01,,,,,,용인시 차량등록사업소,031-6193-9551,2025-12-03
SK글로벌(주)구갈신도시점,03,경기도 용인시 기흥구 기흥로 68,,37.28230296,127.1159566,2001-05-08,82.8,03,2012-10-30,,,,,031-287-0041,용인시 차량등록사업소,031-6193-9551,2025-12-03
동화카센타,03,경기도 용인시 기흥구 중부대로 419,,37.27426854,127.1122752,2001-05-15,102.66,03,2015-03-17,,,,,031-285-4489,용인시 차량등록사업소,031-6193-9551,2025-12-03
