자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
대진자동차 공업사,1,인천광역시 강화군 선원면 중앙로 374,인천광역시 강화군 선원면 냉정리 550-5,37.7171501,126.4715182,1994-03-21,1200,1,,,,08:30,17:30,032-934-3992,인천광역시 강화군청,032-930-3364,2026-04-30
강화점 현대자동차,3,인천광역시 강화군 강화읍 강화대로 286-1,인천광역시 강화군 강화읍 갑곳리 344-7,37.74149014,126.4979905,1997-05-22,210,1,,,,09:00,18:00,032-934-5959,인천광역시 강화군청,032-930-3364,2026-04-30
아름카센타,3,인천광역시 강화군 강화읍 중앙로74번길 18-1,인천광역시 강화군 강화읍 남산리 276-9,37.73507129,126.4876102,1997-11-19,0,1,,,,10:00,19:00,032-934-3904,인천광역시 강화군청,032-930-3364,2026-04-30
우리자동차 공업사,3,인천광역시 강화군 강화읍 갑룡길 87-7,인천광역시 강화군 강화읍 갑곳리 72-26,37.74513582,126.5015283,1998-03-13,358.3,1,,,,09:00,19:30,032-933-1574,인천광역시 강화군청,032-930-3364,2026-04-30
가야자동차공업사,3,인천광역시 강화군 강화읍 강화대로248번길 6,인천광역시 강화군 강화읍 갑곳리 418,37.74101987,126.5026726,1998-07-14,0,1,,,,09:00,19:00,032-933-7663,인천광역시 강화군청,032-930-3364,2026-04-30
유식자동차,3,인천광역시 강화군 선원면 중앙로 284,인천광역시 강화군 선원면 창리 669-2,37.72215994,126.4782625,1998-09-25,0,1,,,,08:30,19:00,032-934-6041,인천광역시 강화군청,032-930-3364,2026-04-30
길상부분정비공업사,3,인천광역시 강화군 길상면 길상로 348,인천광역시 강화군 길상면 온수리 554,37.64198045,126.4920303,1998-10-19,297,1,,,,08:30,18:00,032-937-5445,인천광역시 강화군청,032-930-3364,2026-04-30
불은자동차 공업사,3,인천광역시 강화군 길상면 전등사로 96,인천광역시 강화군 길상면 온수리 604-13,37.63651649,126.493265,1998-10-19,132.18,1,,,,08:00,18:00,032-937-0331,인천광역시 강화군청,032-930-3364,2026-04-30
마스타인천화도1호점 마니산자동차공업사,3,인천광역시 강화군 화도면 가능포로 26,인천광역시 강화군 화도면 상방리 784-6,37.63543197,126.4187516,1998-11-11,115.5,1,,,,08:00,18:30,032-937-9191,인천광역시 강화군청,032-930-3364,2026-04-30
하나 오토샵,3,인천광역시 강화군 선원면 대문고개로 171,인천광역시 강화군 선원면 창리 584-3,37.72613666,126.4856559,1998-11-11,82.5,1,,,,09:00,19:00,032-932-5325,인천광역시 강화군청,032-930-3364,2026-04-30
