자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
반도자동차공업사,1,충청남도 태안군 태안읍 환동로 11,,36.74841941,126.2923958,1994-10-11,1258,1,,,,09:00,18:00,041-675-4011,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
태안 현대서비스,1,충청남도 태안군 태안읍 원이로 79,,36.764069,126.2875168,1995-08-17,3228,1,,,,09:00,18:00,041-675-5217,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
안면자동차공업사,1,충청남도 태안군 안면읍 장터로 181-5,,36.52326127,126.3445332,1997-02-01,5725,1,,,,09:00,18:00,041-674-8888,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
태안기아서비스,1,충청남도 태안군 태안읍 서해로 2068-16,,36.756542,126.332445,1997-06-11,4160,1,,,,09:00,18:00,041-675-6666,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
주식회사 태안현대정비공장,1,충청남도 태안군 태안읍 평촌길 26,,36.75392076,126.330593,2019-08-09,2085,1,,,,09:00,18:00,041-675-9913,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
평천동양카독크,2,충청남도 태안군 태안읍 서해로 2028,,36.75582896,126.3295517,2002-08-01,634,1,,,,09:00,18:00,041-675-2947,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
안면점 현대자동차,3,충청남도 태안군 안면읍 장터로 50-1,,36.514494,126.349885,1997-10-06,796,1,,,,09:00,18:00,041-673-4351,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
남문점 현대자동차,3,충청남도 태안군 태안읍 환동로 54,,36.75174246,126.2935746,1998-10-17,635,1,,,,09:00,18:00,041-674-0477,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
찬양카센타,3,충청남도 태안군 남면 남면로 84-7,,36.6750354,126.294826,1998-10-31,157,1,,,,09:00,18:00,041-672-3320,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
르노삼성자동차 태안코너,3,충청남도 태안군 태안읍 환동로 28,,36.74967414,126.2930695,1998-10-31,500,1,,,,09:00,18:00,041-675-2553,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
원북카센타,3,충청남도 태안군 원북면 원이로 764,,36.81747024,126.256629,1998-12-16,768,1,,,,09:00,18:00,041-675-0155,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
쌍용자동차서비스프라자,3,충청남도 태안군 태안읍 중앙로 176,,36.74913519,126.306839,1998-12-16,298,1,,,,09:00,18:00,041-675-5582,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
삼양카센타,3,충청남도 태안군 태안읍 동백로 209,,36.75240361,126.294439,1999-02-11,236,1,,,,09:00,18:00,041-673-2819,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
이원카센타,3,충청남도 태안군 이원면 원이로 1525,,36.869853,126.278028,1999-03-04,472,1,,,,09:00,18:00,041-672-2457,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
성원카써비스,3,충청남도 태안군 태안읍 동백로 222,,36.7515253,126.295265,1999-03-12,150,1,,,,09:00,18:00,041-673-8987,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
동문자동차부분정비공업사,3,충청남도 태안군 태안읍 중앙로 39-4,,36.75520943,126.294108,1999-05-28,115,1,,,,09:00,18:00,041-672-3926,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
상록공업사,3,충청남도 태안군 안면읍 안면대로 3011,,36.509087,126.349234,1999-05-28,595,1,,,,09:00,18:00,041-674-8809,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
풍년카센타,3,충청남도 태안군 태안읍 동백로 157-4,,36.755699,126.291387,1999-06-15,248,1,,,,09:00,18:00,041-675-5109,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
월드부분정비공업사,3,충청남도 태안군 태안읍 샘골로 51,,36.753653,126.3032951,1999-07-10,202,1,,,,09:00,18:00,041-675-2037,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
원이자동차병원,3,충청남도 태안군 원북면 원이로 752,,36.816475,126.256495,1999-07-10,852,1,,,,09:00,18:00,041-675-8252,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
장원카센타,3,충청남도 태안군 태안읍 동백로 276,,36.749375,126.3003328,1999-08-11,119,1,,,,09:00,18:00,041-672-3498,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
태평양카센타,3,충청남도 태안군 태안읍 서해로 2010,,36.75528182,126.327769,1999-09-14,668,1,,,,09:00,18:00,041-675-2488,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
필승카센타,3,충청남도 태안군 안면읍 장터로 58,,36.515472,126.350232,1999-09-16,366,1,,,,09:00,18:00,041-674-0257,충청남도 태안군 도시교통과,041-670-2718,2025-12-29
