자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
삼영자동차정비공장,1,경상북도 김천시 농공단지2길 12 (신음동),,36.132097,128.132775,1980-12-02,6584,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
주식회사 황악정비센타,1,경상북도 김천시 대항면 복전길 190,,36.134461,128.033465,1993-09-21,4440,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
삼성종합자동차정비공장,1,경상북도 김천시 백옥1길 5 (백옥동),,36.124639,128.082149,1996-12-13,2224,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
김천현대종합정비,1,경상북도 김천시 공단2길 15 (대광동),,36.140825,128.137165,2001-07-23,2598,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
제일종합정비공장,1,경상북도 김천시 시청로 172 (신음동),,36.143141,128.119383,2002-01-17,3165,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
영남종합정비공장,1,경상북도 김천시 아홉사리길 8 (응명동),,36.154591,128.116101,2003-03-25,6225,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
그린1급자동차정비공장,1,경상북도 김천시 영남대로 2078 (덕곡동),,36.115074,128.155003,2003-10-30,1627,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
태성종합자동차정비공장,1,경상북도 김천시 영남대로 2137 (덕곡동),,36.113349,128.161693,2005-06-28,4318,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
김천자동차공업사,1,경상북도 김천시 양금로 206 (황금동),,36.112144,128.123455,2006-02-06,3826.6,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
고속종합정비공장,1,경상북도 김천시 새까끔길 5 (다수동),,36.127229,128.073193,2009-02-24,2470,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
스마일종합자동차정비공장,1,경상북도 김천시 영남대로 2097-6 (덕곡동),,36.115031,128.157769,2009-08-14,1484,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
대한교통자가정비공장,1,경상북도 김천시 자산로 152-8 (성내동),,36.12303835,128.1184591,2009-12-30,709,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
(주)동김천현대서바스,1,경상북도 김천시 혁신로 316-17 (율곡동),,36.128869,128.182755,2015-04-03,3000,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
황악모터스주식회사,1,경상북도 김천시 남면 아포대로 348-7,,36.134717,128.184690,2015-05-28,1650,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
김천공단정비,1,경상북도 김천시 공단로 269 (응명동),,36.145625,128.123697,2016-10-20,2044,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
아포1급 자동차종합정비,1,경상북도 김천시 아포읍 포아로 20,,36.162322,128.258519,2017-02-13,2240,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
대한자동차종합정비,1,경상북도 김천시 공단4길 125 (응명동),,36.154701,128.128819,2019-03-20,1238,2,,2024-02-29,2025-02-28,,,,경상북도 김천시청,054-420-6826,2026-04-27
서김천 현대서비스,1,경상북도 김천시 속구미길 65 (신음동),,36.12910978,128.133496,2019-06-03,10135,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
공영써비스,2,경상북도 김천시 아랫장터길 40 (용두동),,36.121376,128.128902,1976-12-20,600.7,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
우일자동차정비,2,경상북도 김천시 시청로 34 (신음동),,36.131241,128.1193117,1998-06-25,946,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
안국자동차정비공장,2,경상북도 김천시 평화장미길 87 (평화동),,36.127966,128.1130498,2008-12-26,783.3,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
어모부분정비공장,3,경상북도 김천시 어모면 어모로 533,,36.1988546,128.108216,1997-03-24,188,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
김천오토미션모터스,3,경상북도 김천시 용암로 54 (용두동),,36.124038,128.129428,1997-03-24,196,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
동남부분정비공장,3,경상북도 김천시 영남대로 1340 (백옥동),,36.124834,128.082705,1997-04-14,199,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
현대카부분정비공장,3,경상북도 김천시 신기1길 7 (신음동),,36.139469,128.116263,1997-09-09,183,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
새마을부분정비공장,3,경상북도 김천시 남김천대로 3445 (양천동),,36.090698,128.112227,1997-09-09,195,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
나은부분정비공장,3,경상북도 김천시 시청로 150 (신음동),,36.141519,128.118677,1997-09-30,150,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
형제카부분정비공장,3,경상북도 김천시 아포읍 칠산길 4,,36.158719,128.241594,1997-09-30,194,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
유성카부분정비공장,3,경상북도 김천시 증산면 증산1로 6,,35.900351,128.038223,1998-08-05,122,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
동림카부분정비공장,3,경상북도 김천시 영남대로 1380 (부곡동),,36.125128,128.087168,1998-08-05,598,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
엑스포카부분정비공장,3,경상북도 김천시 평화길 28 (평화동),,36.124864,128.108232,1998-09-24,133,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
대원부분정비공장,3,경상북도 김천시 황산로 91 (지좌동),,36.11809033,128.140517,1998-10-22,112,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
대덕카부분정비공장,3,경상북도 김천시 대덕면 남김천대로 756,,35.919988,127.971635,1998-11-09,122,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
범일부분정비공장,3,경상북도 김천시 용머리3길 19 (용두동),,36.118595,128.128181,1999-01-25,139,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
혁신카센타,3,경상북도 김천시 농소면 용시길 29-15,,36.110271,128.171373,1999-04-20,308,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
농소오토카전문정비,3,경상북도 김천시 농소면 용시길 10,,36.109804,128.172245,2000-04-26,354,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
붕붕카부분정비공장,3,경상북도 김천시 영남대로 1474 (부곡동),,36.128037,128.097017,2000-05-23,129.2,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
김천디젤노즐부분정비공장,3,경상북도 김천시 양금로 203-1 (황금동),,36.112504,128.122765,2000-07-14,137.49,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
김천라디에타에어콘,3,경상북도 김천시 영남대로 1997 (덕곡동),,36.119027,128.147501,2000-08-02,136.6,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
추풍령상부분정비공장,3,경상북도 김천시 봉산면 경부고속도로 214-1,,36.200233,128.003042,2000-08-30,102,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
르노코리아서비스코너김천점 애니카랜드김천점,3,경상북도 김천시 시청로 131 (신음동),,36.140256,128.117567,2001-09-24,100,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
선돌밧데리,3,경상북도 김천시 농소면 농남로 186,,36.101934,128.187151,2001-10-19,150.92,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
하나자동차부분정비,3,경상북도 김천시 아포읍 한지길 64,,36.159763,128.262682,2002-01-08,174.4,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
다수부분정비,3,경상북도 김천시 영남대로 1222 (다수동),,36.127754,128.070204,2002-01-17,663,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
서울카부분정비공장,3,경상북도 김천시 농공단지길 11 (신음동),,36.13062007,128.1350148,2002-05-28,185,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
한국지엠 김천 바로서비스,3,경상북도 김천시 부곡길 22 (부곡동),,36.124677,128.089697,2002-06-27,105.16,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
케이지 모빌리티 김천서비스프라자,3,경상북도 김천시 어모면 시청로 300,,36.154829,128.117735,2002-07-11,995,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
일신카부분정비,3,경상북도 김천시 영남대로 1299 (다수동),,36.126409,128.078939,2002-07-24,270,1,,,,,,,경상북도 김천시청,054-420-6826,2026-04-27
