자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
동춘천 종합서비스 기아오토큐,2,강원특별자치도 춘천시 공단로 30(후평동),,37.88873082,127.7500001,1997-05-28,166,1,,,,,,033-254-2604,강원특별자치도 춘천시,033-250-0000,2026-06-11
선진정비공업사,2,"강원특별자치도 춘천시 공단로 70-17, 102동(후평동)",,37.533400,127.444100,2019-09-11,263,1,,,,,,033-242-0521,강원특별자치도 춘천시,033-250-0000,2026-06-11
남부자동차공업사,2,강원특별자치도 춘천시 공지로 431(근화동),,37.87346393,127.7193683,2007-03-27,189,1,,,,,,033-242-2552,강원특별자치도 춘천시,033-250-0000,2026-06-11
광진자동차정비공장,2,강원특별자치도 춘천시 동내면 거두길 160,,37.86054991,127.7750432,2013-08-13,273,1,,,,,,033-264-8800,강원특별자치도 춘천시,033-250-0000,2026-06-11
학곡리정비공장,2,강원특별자치도 춘천시 동내면 학곡동2길 6,,37.83715516,127.7601106,2011-06-22,287,1,,,,,,033-263-9922,강원특별자치도 춘천시,033-250-0000,2026-06-11
호반자동차정비공장,2,"강원특별자치도 춘천시 동면 만천로 159, 101동",,37.88293807,127.7568219,2002-08-08,331,1,,,,,,033-254-2360,강원특별자치도 춘천시,033-250-0000,2026-06-11
오토자동차정비공업사,2,강원특별자치도 춘천시 동면 소양강로 192,,37.90437191,127.7508438,2011-08-25,165,1,,,,,,033-244-4117,강원특별자치도 춘천시,033-250-0000,2026-06-11
강북자동차정비공장,2,강원특별자치도 춘천시 신동로 140(신동),,37.93156435,127.7335654,2021-12-17,147,1,,,,,,033-262-6614,강원특별자치도 춘천시,033-250-0000,2026-06-11
오토서비스정비공장,2,강원특별자치도 춘천시 신동면 솟발1길 9,,37.84653457,127.7316824,2014-08-27,98,1,,,,,,033-244-3661,강원특별자치도 춘천시,033-250-0000,2026-06-11
성영자동차공업사,2,강원특별자치도 춘천시 영서로 1925-17(석사동),,37.84629536,127.7543724,2011-01-19,269,1,,,,,,033-241-5225,강원특별자치도 춘천시,033-250-0000,2026-06-11
금광자동차정비공장,2,"강원특별자치도 춘천시 춘천로 379, 104동(후평동)",,37.8873205,127.7504103,2001-10-20,282,1,,,,,,033-256-7369,강원특별자치도 춘천시,033-250-0000,2026-06-11
효성카독크,2,강원특별자치도 춘천시 춘천로56번길 19-1(효자동),,37.86862799,127.7260913,2001-12-15,284,1,,,,,,033-257-0554,강원특별자치도 춘천시,033-250-0000,2026-06-11
르노코리아 서비스센터 북춘천정비,2,강원특별자치도 춘천시 동면 소양강로 298,,37.91350367,127.7479589,2001-11-22,352,1,,,,,,033-242-2285,강원특별자치도 춘천시,033-250-0000,2026-06-11
코오롱모터스(주),2,강원특별자치도 춘천시 동면 춘천순환로 852,,37.9146356,127.7524838,2023-11-22,1029,1,,,,,,033-838-7301,강원특별자치도 춘천시,033-250-0000,2026-06-11
스피드메이트 이마트 춘천점,3,"강원특별자치도 춘천시 경춘로 2353(온의동, 이마트 3층)",,37.86375274,127.718638,2009-01-22,171,1,,,,,,033-257-4251,강원특별자치도 춘천시,033-250-0000,2026-06-11
하나모터스정비공업사,3,강원특별자치도 춘천시 공단로 46-1(후평동),,37.89027545,127.7494642,1998-08-27,109,1,,,,,,033-241-7030,강원특별자치도 춘천시,033-250-0000,2026-06-11
대성자동차전문정비,3,"강원특별자치도 춘천시 공단로 58, 102동(후평동)",,37.89130879,127.749354,2001-09-08,199,1,,,,,,033-256-5220,강원특별자치도 춘천시,033-250-0000,2026-06-11
남한카센타,3,강원특별자치도 춘천시 공지로 188(효자동),,37.86179655,127.7426931,1998-11-02,88,1,,,,,,033-256-0568,강원특별자치도 춘천시,033-250-0000,2026-06-11
제이모터스,3,"강원특별자치도 춘천시 공지로 206, 101동(효자동)",,37.86250778,127.7408724,2009-11-03,162,1,,,,,,033-263-1145,강원특별자치도 춘천시,033-250-0000,2026-06-11
한양카 한국타이어 석사점,3,강원특별자치도 춘천시 공지로 208(석사동),,37.86254804,127.7406867,2017-07-21,131,1,,,,,,033-262-7272,강원특별자치도 춘천시,033-250-0000,2026-06-11
스피드메이트 춘천점,3,강원특별자치도 춘천시 공지로 234-5(효자동),,37.86401017,127.7376732,2020-11-06,232,1,,,,,,033-263-0114,강원특별자치도 춘천시,033-250-0000,2026-06-11
인생모터스,3,강원특별자치도 춘천시 공지로 356(효자동),,37.87048754,127.7272699,2023-03-14,99,1,,,,,,033-000-0000,강원특별자치도 춘천시,033-250-0000,2026-06-11
광성카서비스,3,강원특별자치도 춘천시 공지로 362(효자동),,37.87077349,127.726585,2002-04-25,47,1,,,,,,033-241-7888,강원특별자치도 춘천시,033-250-0000,2026-06-11
우림타이어,3,강원특별자치도 춘천시 공지로 370(효자동),,37.87107785,127.7257925,2014-10-30,176,1,,,,,,033-244-7703,강원특별자치도 춘천시,033-250-0000,2026-06-11
