자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
청도대성자동차정비공장,01,경상북도 청도군 청도읍 모강길 5,경상북도 청도군 청도읍 원정리 1258-169,35.64947729,128.7515477,1995-12-22,365.06,01,,,,08:30,17:30,054-373-8572,경상북도 청도군청,054-370-6252,2026-06-17
현대카크리닝,03,경상북도 청도군 청도읍 청화로 256,경상북도 청도군 청도읍 고수리 877-18,35.6366968,128.7489371,1997-08-04,807,01,,,,08:30,19:30,054-371-3774,경상북도 청도군청,054-370-6252,2026-06-17
청도현대서비스,01,경상북도 청도군 화양읍 청려로 1798,경상북도 청도군 화양읍 동천리 136-5,35.65098812,128.7154347,1997-10-15,2373,01,,,,09:00,18:00,054-373-8401,경상북도 청도군청,054-370-6252,2026-06-17
칠성밧데리,03,경상북도 청도군 각남면 각남로 323,경상북도 청도군 각남면 칠성리 341-2,35.65264642,128.6830038,1998-02-16,117.7,01,,,,09:00,18:00,054-371-3947,경상북도 청도군청,054-370-6252,2026-06-17
조이카크리닉,03,경상북도 청도군 화양읍 화양로 94,경상북도 청도군 화양읍 동천리 143-6,35.65123153,128.7129466,1998-12-22,396.3,01,,,,08:30,19:00,054-371-0485,경상북도 청도군청,054-370-6252,2026-06-17
진영밧데리,03,경상북도 청도군 금천면 청려로 4188,경상북도 청도군 금천면 동곡리 648-5,35.69433343,128.8879173,1999-04-12,143.2,01,,,,07:00,19:00,054-372-3825,경상북도 청도군청,054-370-6252,2026-06-17
풍각카센타,03,경상북도 청도군 풍각면 헐티로 167,경상북도 청도군 풍각면 송서리 195-2,35.64117563,128.6227192,1999-05-27,106.4,01,,,,08:00,19:00,054-372-7896,경상북도 청도군청,054-370-6252,2026-06-17
동서카서비스,03,경상북도 청도군 화양읍 범곡길 1,경상북도 청도군 화양읍 범곡리 414-3,35.64924138,128.7275263,1999-07-30,179.5,01,,,,09:00,18:00,054-371-2900,경상북도 청도군청,054-370-6252,2026-06-17
청도카서비스,03,경상북도 청도군 청도읍 한내길 174,경상북도 청도군 청도읍 고수리 752-4,35.64516966,128.7475316,1999-10-02,274,01,,,,09:00,18:00,054-371-1511,경상북도 청도군청,054-370-6252,2026-06-17
기아카클리닉 청도점,03,경상북도 청도군 청도읍 청화로 275,경상북도 청도군 청도읍 고수리 1034-44,35.63553805,128.7504976,2000-03-23,496,01,,,,09:00,19:00,054-373-8226,경상북도 청도군청,054-370-6252,2026-06-17
화양자동차정비공장,01,경상북도 청도군 화양읍 청려로 1832-5,경상북도 청도군 화양읍 동천리 479-6,35.6509215,128.7188741,2000-10-20,1379,01,,,,09:00,18:00,054-371-0341,경상북도 청도군청,054-370-6252,2026-06-17
애니카랜드 청도점,03,경상북도 청도군 화양읍 청화로 40,경상북도 청도군 화양읍 범곡리 534-4,35.64854601,128.7317379,2001-01-17,390.5,01,,,,09:00,18:00,054-371-5702,경상북도 청도군청,054-370-6252,2026-06-17
위드카센타,03,경상북도 청도군 청도읍 새마을로 1284,경상북도 청도군 청도읍 원정리 540-7,35.64593107,128.7513936,2001-06-01,176,01,,,,09:00,19:00,054-371-5533,경상북도 청도군청,054-370-6252,2026-06-17
한솔카클리닉,03,경상북도 청도군 청도읍 청화로 237,경상북도 청도군 청도읍 고수리 865-1,35.63839924,128.7484114,2001-09-01,715,01,,,,08:00,19:00,054-373-3506,경상북도 청도군청,054-370-6252,2026-06-17
평화카센타,03,경상북도 청도군 청도읍 한내길 196,경상북도 청도군 청도읍 고수리 833,35.64291023,128.7480071,2001-09-06,33,01,,,,09:00,18:00,054-373-0556,경상북도 청도군청,054-370-6252,2026-06-17
한빛카서비스,03,경상북도 청도군 청도읍 청화로 261,경상북도 청도군 청도읍 고수리 1034-46,35.63658089,128.7498077,2002-09-10,476,01,,,,09:00,18:00,054-371-4900,경상북도 청도군청,054-370-6252,2026-06-17
에덴종합정비,01,경상북도 청도군 화양읍 청려로 1810,경상북도 청도군 화양읍 동천리 370,35.65118511,128.7162763,2002-12-26,2818,01,,,,09:00,18:00,054-372-8581,경상북도 청도군청,054-370-6252,2026-06-17
동곡카클리닉,03,경상북도 청도군 금천면 청려로 4393,경상북도 청도군 금천면 동곡리 810,35.6930452,128.8951799,2003-05-07,500,01,,,,08:30,19:00,054-373-0804,경상북도 청도군청,054-370-6252,2026-06-17
청도농협자동차부분정비,03,경상북도 청도군 청도읍 청도시장3길 2-10,경상북도 청도군 청도읍 고수리 751-2,35.64480354,128.7473684,2004-03-15,823,01,,,,09:00,18:00,054-373-3715,경상북도 청도군청,054-370-6252,2026-06-17
세븐카클리닉,03,경상북도 청도군 청도읍 새마을로 1312,경상북도 청도군 청도읍 원정리 556-1,35.64858149,128.7515578,2004-06-07,962,01,,,,09:00,19:00,054-372-4009,경상북도 청도군청,054-370-6252,2026-06-17
대덕카센타,03,경상북도 청도군 청도읍 새마을로 1281,경상북도 청도군 청도읍 원정리 470-11,35.64588087,128.750675,2006-06-19,341,01,,,,08:00,19:00,054-372-1880,경상북도 청도군청,054-370-6252,2026-06-17
