자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
영해그린정비,1,경상북도 영덕군 영해면 영덕로 1759,,36.53364166,129.404399,1993-07-16,2000,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
영진카센터,3,경상북도 영덕군 강구면 강산로 6,,36.35150485,129.3779118,1997-07-10,792,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
현대자동차(강구점),3,경상북도 영덕군 강구면 동해대로 4571,,36.36499088,129.3766166,1997-08-23,499,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
협신밧데리,3,경상북도 영덕군 영덕읍 강변길 10,,36.41512629,129.3714545,1997-11-28,330,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
세아카센터,3,경상북도 영덕군 영덕읍 영덕로 226,,36.41497355,129.3739935,1998-12-16,250,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
월드카서비스,3,경상북도 영덕군 영덕읍 화개길 39,,36.41778042,129.3668998,1999-10-07,271,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
화성카센터,3,경상북도 영덕군 강구면 동해대로 4441,,36.35430361,129.379009,1999-10-28,300,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
현대카센터,3,경상북도 영덕군 영해면 예주목은길 110,경상북도 영덕군 영해면 괴시리 143-4,36.54184492,129.408649,2001-06-30,120,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
영덕정비주식회사,1,경상북도 영덕군 영덕읍 영덕로 293,경상북도 영덕군 영덕읍 화수리 677,36.42043516,129.3735761,2001-12-21,6000,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
우진타이어랜드,3,경상북도 영덕군 영해면 예주시장2길 19,경상북도 영덕군 영해면 성내리 477-6,36.53973832,129.404725,2003-09-05,298,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
애니카랜드(영덕점),3,경상북도 영덕군 영덕읍 덕곡천길 74-1,,36.41251655,129.371962,2007-05-02,385.5,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
대명카센터,3,경상북도 영덕군 영해면 영덕로 1727,,36.53112419,129.4065959,2008-12-05,300,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
(주)화성자동차정비,1,경상북도 영덕군 영덕읍 영덕로 299,경상북도 영덕군 영덕읍 화수리 665-3,36.42084166,129.3744319,2008-12-30,100,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
금호카서비스,3,경상북도 영덕군 강구면 강영로 301,경상북도 영덕군 강구면 금호리 350-4,36.38688115,129.381318,2009-03-02,288,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
대신카서비스,3,경상북도 영덕군 영덕읍 경동로 8371,,36.41781705,129.3677831,2010-06-25,150,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
종합카서비스,3,경상북도 영덕군 영덕읍 영덕로 289,경상북도 영덕군 영덕읍 화수리 676,36.42000603,129.3739436,2010-06-25,676,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
안전종합카센터,3,경상북도 영덕군 영덕읍 영덕로 110,경상북도 영덕군 영덕읍 우곡리 351,36.40449058,129.375056,2010-06-25,130,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
대성카부분정비,3,경상북도 영덕군 영해면 벌영길 3,,36.53800746,129.4040077,2010-06-28,328,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
애니카랜드,3,경상북도 영덕군 영해면 영덕로 1770,,36.53467723,129.4051278,2010-06-28,495,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
한일카,3,경상북도 영덕군 영해면 예주시장1길 37,경상북도 영덕군 영해면 성내리 493,36.541956,129.4065689,2010-12-21,234,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
성실카센터,3,경상북도 영덕군 영해면 영덕로 1844,경상북도 영덕군 영해면 성내리 456-15,36.54092662,129.4046865,2011-01-27,696,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
동해세차장,3,경상북도 영덕군 강구면 동해대로 4450,경상북도 영덕군 강구면 오포리 38,36.35460669,129.3804099,2011-01-27,600,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
OK공업사,3,경상북도 영덕군 강구면 동해대로 4499,경상북도 영덕군 강구면 오포리 557-4,36.35897653,129.3792809,2011-01-27,100,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
GM대우바로정비(영덕점),3,경상북도 영덕군 영덕읍 우곡길 30,,36.40658792,129.3726721,2011-01-27,330,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
현대블루핸즈(영덕점),3,경상북도 영덕군 영덕읍 우곡길 18,,36.405869,129.3731988,2011-01-27,895,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
영덕카백화점,3,경상북도 영덕군 영덕읍 영덕로 293,경상북도 영덕군 영덕읍 화수리 677,36.42043516,129.3735761,2011-02-08,132,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
백마카마스타,3,경상북도 영덕군 영덕읍 우곡길 39,경상북도 영덕군 영덕읍 우곡리 388,36.40723597,129.3722184,2011-10-17,558,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
TS화개 수리점,3,경상북도 영덕군 영덕읍 화개동길 38,경상북도 영덕군 영덕읍 화개리 198-1,36.41716662,129.367793,2012-11-01,787,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
케이지모빌리티 영덕서비스프라자,3,경상북도 영덕군 영덕읍 덕곡천길 10,경상북도 영덕군 영덕읍 우곡리 344-3,36.40677625,129.371809,2013-05-06,592,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
비젼모터스,3,경상북도 영덕군 영덕읍 영덕로 152,경상북도 영덕군 영덕읍 우곡리 218-1,36.40826177,129.375728,2015-01-22,1195,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
금호타이어 영덕대리점,3,경상북도 영덕군 영덕읍 영덕로 152,경상북도 영덕군 영덕읍 우곡리 218-1,36.40826177,129.3757974,2016-09-02,1195,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
뉴현대카센터,1,경상북도 영덕군 축산면 축산항1길 6,,36.50645521,129.4423206,2017-04-27,617,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
명성모터스,2,경상북도 영덕군 영해면 영덕로 1966,경상북도 영덕군 영해면 연평리 113-5,36.55088416,129.406953,2018-07-17,931,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
신풍타이어,3,,경상북도 영덕군 영덕읍 화수리 669-6,36.418856,129.3729913,2019-12-10,700,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
대교공업사,3,경상북도 영덕군 강구면 동해대로 4460,,36.35526509,129.3809575,2023-06-28,1652,1,,,,,,,경상북도 영덕군청,054-730-6253,2025-03-13
