자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
로드피아자동차부분정비,3,경상남도 진주시 천수로298번길 3(신안동),경상남도 진주시 신안동 18-27,35.185366,128.0734241,1998-07-27,248.4,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
하나로자동차부분,3,경상남도 진주시 동진로 229-1(상대동),경상남도 진주시 상대동 309-78,35.180149,128.116157,1998-07-27,344,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
새한카자동차부분,3,경상남도 진주시 대신로 391(하대동),경상남도 진주시 하대동 274-3,35.195374,128.116091,1998-08-14,649,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
대동카서비스자동차,3,경상남도 진주시 도동천로184번길 4(상대동),경상남도 진주시 상대동 330-56,35.185267,128.117954,1998-08-29,230,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
현대자동차정비,3,경상남도 진주시 금곡면 월아산로76번길 8,경상남도 진주시 금곡면 두문리 1160-162,35.088562,128.187499,1998-09-28,330,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
오토자동차서비스,3,경상남도 진주시 진양호로125번길 20(평거동),경상남도 진주시 평거동 396-1,35.169719,128.052612,1998-10-01,259,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
타이어맨 공단점,1,경상남도 진주시 대신로 223(상대동),경상남도 진주시 상대동 309-67,35.180373,128.117135,1998-10-12,274,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
세광자동차정비,2,경상남도 진주시 남강로1141번길 3(상평동),경상남도 진주시 상평동 265-6,35.168574,128.116722,1998-10-15,621.12,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
솔로몬자동차정비,3,경상남도 진주시 대신로334번길 7(하대동),경상남도 진주시 하대동 334-21,35.190379,128.117545,1998-10-15,175.6,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
신영자동차부분정비,3,경상남도 진주시 상대로 83(하대동),경상남도 진주시 하대동 71-8,35.184597,128.121105,1998-10-23,688,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
월성자동차정비,3,경상남도 진주시 대신로 338(하대동),경상남도 진주시 하대동 334-11,35.190578,128.117095,1998-10-23,342,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
최신카인테리어부분,3,경상남도 진주시 천수로298번길 4(신안동),경상남도 진주시 신안동 17-33,35.185411,128.073715,1998-10-31,231,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
내동오토정비,3,경상남도 진주시 내동면 내동로 230,경상남도 진주시 내동면 신율리 203,35.15082592,128.0907057,1998-11-02,336,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
대성오토자동차부분,3,경상남도 진주시 금산면 월아산로 1264,경상남도 진주시 금산면 갈전리 1393-4,35.181792,128.153611,1998-11-02,50,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
타이어타운자동차,3,경상남도 진주시 진주대로 864(칠암동),경상남도 진주시 칠암동 487-1,35.177673,128.092011,1998-11-10,598,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
원경카서비스자동차,2,경상남도 진주시 도동천로 133(상대동),경상남도 진주시 상대동 245-37,35.182522,128.113427,1998-11-19,164,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
우주카월드자동차,3,경상남도 진주시 강남로227번길 6(칠암동),경상남도 진주시 칠암동 499-39,35.187517,128.091132,1998-11-25,330,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
동국밧데리자동차,3,경상남도 진주시 향교로 27(수정동),경상남도 진주시 수정동 18-7,35.198203,128.085511,1998-12-07,418,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
모든카마스타,3,경상남도 진주시 돗골로10번길 8-1(상평동),경상남도 진주시 상평동 253-6,35.168973,128.113803,1998-12-07,198,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
태원정비,1,"경상남도 진주시 솔밭로 6, 101동(상평동)",경상남도 진주시 상평동 228-10,35.169474,128.108183,1998-12-09,1186.8,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
기아자동차부분정비,3,경상남도 진주시 신안로 14(신안동),경상남도 진주시 신안동 34-40,35.179435,128.071833,1998-12-12,323,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
보쉬카 서비스 진주점,3,경상남도 진주시 서장대로 289(이현동),경상남도 진주시 이현동 16-9,35.192556,128.064652,1998-12-12,281,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
붕붕모터스,3,경상남도 진주시 순환로573번길 15(평거동),경상남도 진주시 평거동 136-5,35.173539,128.057994,1998-12-12,447.8,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
거진오토랜드자동차,3,경상남도 진주시 하대로70번길 1(하대동),경상남도 진주시 하대동 314-1,35.192964,128.1193573,1998-12-28,169,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
동진자동차정비공업사,2,경상남도 진주시 남강로 1197-1(상평동),경상남도 진주시 상평동 308-5,35.169974,128.122664,1998-12-28,130,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
통운부분정비,3,"경상남도 진주시 남강로 1715, 나동(초전동)",경상남도 진주시 초전동 284-30,35.213828,128.123422,1998-12-28,100,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
힘찬모터스,3,경상남도 진주시 상대로 51-1(상대동),경상남도 진주시 상대동 330-88,35.184474,128.117778,1998-12-28,207,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
동부정비공업사,3,경상남도 진주시 큰들로 190(상평동),경상남도 진주시 상평동 309-2,35.171433,128.123698,1999-01-15,209,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
장원카세차장,3,경상남도 진주시 남강로 1075,경상남도 진주시 상평동 239-13,35.168689,128.109708,1999-01-15,283.8,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
도동종합정비,1,경상남도 진주시 돗골로 13,경상남도 진주시 상평동 249-1,35.169065,128.112068,1999-01-29,2000,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
동산자동차부분정비,3,경상남도 진주시 창렬로 46(봉곡동),경상남도 진주시 봉곡동 482-18,35.19275859,128.070406,1999-02-11,120.61,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
포포카인테리어부분,3,경상남도 진주시 신안로 160(이현동),경상남도 진주시 이현동 30-3,35.191355,128.067253,1999-02-27,743,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
기아밧데리부분정비,3,경상남도 진주시 천수로 149(망경동),경상남도 진주시 망경동 580-13,35.177723,128.085138,1999-03-11,181,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
동원부분정비공업사,3,경상남도 진주시 큰들로 187(상평동),경상남도 진주시 상평동 311-17,35.171803,128.1236005,1999-03-11,260,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
대륙오토월드부분,3,경상남도 진주시 비봉로 57(봉곡동),경상남도 진주시 봉곡동 46-4,35.195656,128.079962,1999-03-17,165,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
동보카부분정비,3,경상남도 진주시 남강로 1265(상평동),경상남도 진주시 상평동 322-10,35.174206,128.127479,1999-03-17,255,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
지수카 부분정비공업사,3,경상남도 진주시 지수면 지수로 454,경상남도 진주시 지수면 승산리 450-16,35.23215008,128.269394,1999-03-17,718,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
하경카부분정비,3,경상남도 진주시 도동로 174(하대동),경상남도 진주시 하대동 138-2,35.185749,128.122567,1999-03-17,602,1,,,,,,,경상남도 진주시청,055-749-8737,2026-02-25
