자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
원신흥점 현대자동차,3,대전광역시 유성구 원신흥로40번길 21(원신흥동),대전광역시 유성구 원신흥동 535-6,36.33787291,127.3411294,2012-11-26,540,1,,,,,,042-632-6615,대전광역시 유성구청,042-611-2587,2026-01-13
스피드메이트 도안점,3,대전광역시 유성구 원신흥로55번길 66-5(원신흥동),대전광역시 유성구 원신흥동 508-2,36.33985326,127.3439757,2013-01-08,136.89,1,,,,,,042-822-9640,대전광역시 유성구청,042-611-2587,2026-01-13
금성카센타,3,대전광역시 유성구 진잠로 119(교촌동),대전광역시 유성구 교촌동 635-26,36.30222675,127.3151181,2013-02-15,327.5,1,,,,,,042-823-5162,대전광역시 유성구청,042-611-2587,2026-01-13
준오토카,3,대전광역시 유성구 유성대로654번길 169(봉명동),대전광역시 유성구 봉명동 557-29,36.35060956,127.3382259,2013-03-26,314,1,,,,,,042-822-5891,대전광역시 유성구청,042-611-2587,2026-01-13
드림카오토밋션,3,대전광역시 유성구 진잠로145번길 29(교촌동),대전광역시 유성구 교촌동 622-11,36.30512973,127.3168632,2013-04-04,302,1,,,,,,042-822-2824,대전광역시 유성구청,042-611-2587,2026-01-13
상신모터스,3,대전광역시 유성구 월드컵대로289번길 52(구암동),대전광역시 유성구 구암동 616-27,36.35079145,127.3336453,2013-05-09,317.5,1,,,,,,042-823-4050,대전광역시 유성구청,042-611-2587,2026-01-13
강변모터스,3,대전광역시 유성구 갑천로 307(탑립동),대전광역시 유성구 탑립동 347-2,36.41493014,127.4159471,2013-07-09,2857,1,,,,,,042-935-8297,대전광역시 유성구청,042-611-2587,2026-01-13
로얄카서비스,3,대전광역시 유성구 덕명로97번길 13-2(덕명동),대전광역시 유성구 덕명동 538-5,36.35723079,127.3089885,2013-08-07,267,1,,,,,,042-823-2587,대전광역시 유성구청,042-611-2587,2026-01-13
착한정비소,3,대전광역시 유성구 유성대로654번길 191(봉명동),대전광역시 유성구 봉명동 558-12,36.35043633,127.3394974,2013-10-23,438,1,,,,,,042-634-8282,대전광역시 유성구청,042-611-2587,2026-01-13
우성택시(합),3,대전광역시 유성구 한우물로 39(대정동),대전광역시 유성구 대정동 259-5,36.31142355,127.3221647,2013-12-23,65,1,,,,,,042-544-8651,대전광역시 유성구청,042-611-2587,2026-01-13
현대모터스,3,대전광역시 유성구 문화원로10번길 25 403동(장대동),대전광역시 유성구 장대동 355-8 403동,36.36038356,127.3374079,2014-02-05,218.9,1,,,,,,042-822-1044,대전광역시 유성구청,042-611-2587,2026-01-13
에이스원모터스,3,대전광역시 유성구 노은동로 83-1(노은동),대전광역시 유성구 노은동 535-22,36.36809098,127.3232235,2014-02-28,208.4,1,,,,,,042-824-5156,대전광역시 유성구청,042-611-2587,2026-01-13
(주)케이에스모터스,3,대전광역시 유성구 대학로76번안길 55(궁동),대전광역시 유성구 궁동 488-1,36.36060055,127.3472562,2014-03-13,400.25,1,,,,,,042-825-3939,대전광역시 유성구청,042-611-2587,2026-01-13
신성모터스,3,대전광역시 유성구 유성대로 488 127-128호(복용동),대전광역시 유성구 복용동 225-6 127-128호,36.33904763,127.3207117,2014-04-24,140,1,,,,,,042-604-8894,대전광역시 유성구청,042-611-2587,2026-01-13
더 게러지,3,대전광역시 유성구 유성대로 1493(화암동),대전광역시 유성구 화암동 112-2,36.40960192,127.3797391,2014-04-30,394,1,,,,,,042-864-2100,대전광역시 유성구청,042-611-2587,2026-01-13
몽키스패너,3,대전광역시 유성구 반석서로19번길 47(지족동),대전광역시 유성구 지족동 602-1,36.38848408,127.3086792,2014-05-07,600,1,,,,,,042-823-9910,대전광역시 유성구청,042-611-2587,2026-01-13
