자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
서성점 현대자동차,3,경상남도 창원시 마산합포구 남성로 21(서성동),경상남도 창원시 마산합포구 서성동 83-93,35.20383712,128.5703046,1998-12-30,301,1,,,,09:00,18:00,055-243-6688,경상남도 창원시,055-225-3765,2026-05-29
서진현대모터스,2,경상남도 창원시 성산구 공단로 846(성주동),경상남도 창원시 성산구 성주동 62,35.18355811,128.7040443,2017-03-08,1239,1,,,,09:00,18:00,,경상남도 창원시,055-225-3765,2026-05-29
선경전문정비,3,경상남도 창원시 마산회원구 석전동12길 24(석전동),경상남도 창원시 마산회원구 석전동 237-5,35.23295898,128.5767833,2002-04-09,164,1,,,,09:00,18:00,055-297-9650,경상남도 창원시,055-225-3765,2026-05-29
선우모터스,3,경상남도 창원시 의창구 남산로115번길 55(중동),경상남도 창원시 의창구 서상동 676-2,35.25798645,128.6242842,2014-07-16,243,1,,,,09:00,18:00,055-602-0103,경상남도 창원시,055-225-3765,2026-05-29
선진카써비스,3,경상남도 창원시 마산합포구 해안대로 304-1(신포동2가),경상남도 창원시 마산합포구 신포동2가 120-8,35.19958257,128.5746325,2008-06-12,106,1,,,,09:00,18:00,055-244-1302,경상남도 창원시,055-225-3765,2026-05-29
성민모터스,1,경상남도 창원시 성산구 정동로162번길 26(남산동),경상남도 창원시 성산구 남산동 601-36,35.20317615,128.6935302,2009-12-21,1024,1,,,,09:00,18:00,055-282-9300,경상남도 창원시,055-225-3765,2026-05-29
성산검사정비,1,"경상남도 창원시 성산구 해원로374번길 14(성주동, (주)성산현대서비스)",경상남도 창원시 성산구 성주동 76-1,35.1841544,128.7052896,2016-11-22,1228,1,,,,09:00,18:00,055-261-1944,경상남도 창원시,055-225-3765,2026-05-29
성산카마스타,3,경상남도 창원시 성산구 삼동로128번길 2(내동),경상남도 창원시 성산구 내동 452-13,35.22458554,128.655936,2001-04-09,88,1,,,,09:00,18:00,,경상남도 창원시,055-225-3765,2026-05-29
성실자동차정비공업사,3,경상남도 창원시 마산회원구 양덕옛2길 117(석전동),경상남도 창원시 마산회원구 석전동 232-13,35.23292353,128.5795848,1998-04-06,115,1,,,,09:00,18:00,055-296-1644,경상남도 창원시,055-225-3765,2026-05-29
성심자동차정비,3,경상남도 창원시 마산회원구 내서읍 광려천서로 41-2,경상남도 창원시 마산회원구 내서읍 중리 1050-17,35.2460006,128.5083132,2002-07-30,113,1,,,,09:00,18:00,055-232-1151,경상남도 창원시,055-225-3765,2026-05-29
