자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
㈜아진모터스,1,인천광역시 계양구 아나지로 434,,37.525262,126.740395,1991-02-05,2462,1,,,,,,032-546-2100,인천광역시 계양구청,032-450-5699,2025-08-06
㈜삼삼오,1,인천광역시 계양구 아나지로 76,,37.525059,126.700154,1997-03-31,1319.5,1,,,,,,032-548-5511,인천광역시 계양구청,032-450-5699,2025-08-06
㈜1급 성우자동차 검사소,1,인천광역시 계양구 아나지로 437번길 1,,37.525742,126.740687,2003-07-02,2128.5,1,,,,,,032-555-8811,인천광역시 계양구청,032-450-5699,2025-08-06
명성모터스,1,인천광역시 계양구 장제로 658,,37.526538,126.733589,2003-07-03,1382.1,1,,,,,,032-542-1969,인천광역시 계양구청,032-450-5699,2025-08-06
부평스카이,1,인천광역시 계양구 아나지로248번길 10,,37.524446,126.719039,2010-03-18,1322.4,1,,,,,,032-556-4972,인천광역시 계양구청,032-450-5699,2025-08-06
㈜루원모터스,1,인천광역시 계양구 봉오대로 393,,37.524998,126.693095,2012-01-19,1082.14,1,,,,,,032-675-0845,인천광역시 계양구청,032-450-5699,2025-08-06
㈜1급 시온모터스,1,인천광역시 계양구 아나지로 260,,37.525124,126.720851,2013-03-21,1273,1,,,,,,032-288-8889,인천광역시 계양구청,032-450-5699,2025-08-06
대경자동차정비사업소,1,인천광역시 계양구 아나지로 425,,37.525945,126.739555,2019-01-29,1270.13,1,,,,,,032-246-3862,인천광역시 계양구청,032-450-5699,2025-08-06
1급태영자동차종합정비,1,인천광역시 계양구 주부토로 338,,37.524624,126.730004,2020-12-14,1057.1,1,,,,,,032-555-4972,인천광역시 계양구청,032-450-5699,2025-08-06
삼천리EV 부평SVC,1,인천광역시 계양구 아나지로 148번길 13,,37.524102,126.708085,2024-12-25,2707.26,1,,,,,,032-710-4955,인천광역시 계양구청,032-450-5699,2025-08-06
태경모터스,2,인천광역시 계양구 장제로 654,,37.526145,126.733527,2001-10-23,824.6,1,,,,,,032-553-0343,인천광역시 계양구청,032-450-5699,2025-08-06
OK자동차공업사,2,인천광역시 계양구 계양대로 26-1,,37.526127,126.722888,2003-03-17,475.2,1,,,,,,032-555-8044,인천광역시 계양구청,032-450-5699,2025-08-06
제이모터스,2,인천광역시 계양구 효서로 392,,37.527514,126.739853,2004-09-23,568,1,,,,,,032-541-8801,인천광역시 계양구청,032-450-5699,2025-08-06
해강자동차정비공업사,2,인천광역시 계양구 계양대로16번길 93,,37.524141,126.732195,2007-10-01,494.1,1,,,,,,032-553-4972,인천광역시 계양구청,032-450-5699,2025-08-06
광명자동차공업사,2,인천광역시 계양구 마장로 565,,37.528618,126.705059,2016-08-31,492.96,1,,,,,,032-543-5936,인천광역시 계양구청,032-450-5699,2025-08-06
수림모터스,2,인천광역시 계양구 계양대로16번길 25,,37.524167,126.724733,2018-09-21,640.56,1,,,,,,032-552-2290,인천광역시 계양구청,032-450-5699,2025-08-06
카카오모터스,2,인천광역시 계양구 아나지로 64,,37.524952,126.698541,2020-08-05,631.8,1,,,,,,032-555-4944,인천광역시 계양구청,032-450-5699,2025-08-06
동영자동차공업사,2,인천광역시 계양구 마장로522번길 7,,37.524911,126.706049,2020-10-15,409.81,1,,,,,,032-545-0505,인천광역시 계양구청,032-450-5699,2025-08-06
바바리안모터스,2,인천광역시 계양구 서운산단로2길 6,,37.532042,126.756747,2021-07-12,13307.8,1,,,,,,032-721-7301,인천광역시 계양구청,032-450-5699,2025-08-06
아주공업사,2,인천광역시 계양구 아나지로 111,,37.525768,126.704083,2019-01-16,572.47,1,,,,,,032-504-7888,인천광역시 계양구청,032-450-5699,2025-08-06
부광자동차공업사,2,인천광역시 계양구 아나지로 111,,37.525768,126.704083,2023-10-10,508.16,1,,,,,,032-556-0303,인천광역시 계양구청,032-450-5699,2025-08-06
HK 기아카크리닉,3,인천광역시 계양구 봉오대로 708,,37.529778,126.727591,1997-05-30,265.83,1,,,,,,032-545-9000,인천광역시 계양구청,032-450-5699,2025-08-06
현대플러스,3,인천광역시 계양구 장제로 1021,,37.556852,126.745400,1997-09-30,127,1,,,,,,032-519-9911,인천광역시 계양구청,032-450-5699,2025-08-06
주식회사 작전점현대자동차,3,인천광역시 계양구 장제로 727,,37.532873,126.733499,1997-08-30,252,1,,,,,,032-552-8096,인천광역시 계양구청,032-450-5699,2025-08-06
임학자동차공업사,3,인천광역시 계양구 경명대로 1161,,37.543269,126.736037,1997-10-07,99,1,,,,,,032-542-4181,인천광역시 계양구청,032-450-5699,2025-08-06
청천자동차공업사,3,인천광역시 계양구 봉오대로676번길 3,,37.529493,126.724084,1997-12-29,181,1,,,,,,032-546-8596,인천광역시 계양구청,032-450-5699,2025-08-06
평산자동차공업사,3,인천광역시 계양구 경명대로 1109,,37.543577,126.730242,1998-02-06,146,1,,,,,,032-547-4188,인천광역시 계양구청,032-450-5699,2025-08-06
한국지엠 계양바로서비스,3,인천광역시 계양구 계양대로 142,,37.536485,126.722904,1998-06-12,107,1,,,,,,032-551-8255,인천광역시 계양구청,032-450-5699,2025-08-06
대덕정비공업사,3,인천광역시 계양구 계산천서로 27,,37.541484,126.721329,1998-06-23,87,1,,,,,,032-545-1269,인천광역시 계양구청,032-450-5699,2025-08-06
매직 자동차공업사,3,인천광역시 계양구 계양산로 172,,37.547426,126.734922,1998-06-23,110,1,,,,,,032-546-2502,인천광역시 계양구청,032-450-5699,2025-08-06
영부자동차공업사,3,인천광역시 계양구 아나지로 148,,37.525025,126.708168,1998-10-15,95,1,,,,,,032-547-8206,인천광역시 계양구청,032-450-5699,2025-08-06
화성카인테리어,3,인천광역시 계양구 계산천서로 34-3,,37.540741,126.721232,1998-10-20,81,1,,,,,,032-552-8787,인천광역시 계양구청,032-450-5699,2025-08-06
21세기모터스공업사,3,인천광역시 계양구 까치말로49번길 1,,37.529911,126.736324,1998-10-20,71,1,,,,,,032-554-6467,인천광역시 계양구청,032-450-5699,2025-08-06
스피드메이트 유화점,3,인천광역시 계양구 아나지로 240,,37.525039,126.718761,1998-03-02,121,1,,,,,,032-553-5151,인천광역시 계양구청,032-450-5699,2025-08-06
쌍용자동차정비센타,3,인천광역시 계양구 봉오대로 694,,37.529767,126.725975,1998-10-22,396,1,,,,,,032-541-4994,인천광역시 계양구청,032-450-5699,2025-08-06
형제카센타,3,인천광역시 계양구 계산천서로 13,,37.542472,126.720031,1998-10-22,72,1,,,,,,032-549-4370,인천광역시 계양구청,032-450-5699,2025-08-06
서울자동차공업사,3,인천광역시 계양구 봉오대로569번길 30,,37.533396,126.712064,1998-11-05,77,1,,,,,,032-547-9277,인천광역시 계양구청,032-450-5699,2025-08-06
대우자동차공업사,3,인천광역시 계양구 주부토로496번길 18,,37.539485,126.729642,1998-11-05,76,1,,,,,,032-541-0206,인천광역시 계양구청,032-450-5699,2025-08-06
청수자동차공업사,3,인천광역시 계양구 까치말로 21,,37.527570,126.735993,1998-11-19,108,1,,,,,,032-544-6316,인천광역시 계양구청,032-450-5699,2025-08-06
토크모터스,3,"인천광역시 계양구 경명대로 1008, 계산로4",,37.543431,126.718678,1998-11-23,95,1,,,,,,032-545-2940,인천광역시 계양구청,032-450-5699,2025-08-06
월드카3급자동차공업사,3,인천광역시 계양구 용종로96번길 21,,37.542239,126.744464,1998-11-30,99,1,,,,,,032-545-1811,인천광역시 계양구청,032-450-5699,2025-08-06
에이치모터스,3,인천광역시 계양구 계산천서로 8,,37.542456,126.719465,1998-04-30,100,1,,,,,,032-546-0417,인천광역시 계양구청,032-450-5699,2025-08-06
화이트자동차정비공업사,3,인천광역시 계양구 계산로108번길 26,,37.535136,126.723896,1998-12-02,99,1,,,,,,032-553-6805,인천광역시 계양구청,032-450-5699,2025-08-06
계양자동차공업사,3,인천광역시 계양구 주부토로449번길 11,,37.534122,126.726502,1998-12-07,75,1,,,,,,032-549-7703,인천광역시 계양구청,032-450-5699,2025-08-06
명석자동차공업사,3,인천광역시 계양구 계양산로 48,,37.547076,126.720982,1998-12-07,75,1,,,,,,032-545-5990,인천광역시 계양구청,032-450-5699,2025-08-06
세븐모터스,3,인천광역시 계양구 마장로 564,,37.528554,126.705615,1998-12-11,99,1,,,,,,032-548-9104,인천광역시 계양구청,032-450-5699,2025-08-06
효성점 기아오토큐,3,인천광역시 계양구 효서로 100,,37.527638,126.706922,1998-12-28,320,1,,,,,,032-549-4236,인천광역시 계양구청,032-450-5699,2025-08-06
장성카센타,3,인천광역시 계양구 계산로21번길 1,,37.541655,126.718834,1998-05-19,112,1,,,,,,032-546-2634,인천광역시 계양구청,032-450-5699,2025-08-06
현대카공업사,3,인천광역시 계양구 계양산로 176,,37.547423,126.735416,1998-06-12,115.5,1,,,,,,032-544-2252,인천광역시 계양구청,032-450-5699,2025-08-06
현대자동차 작전남부점,3,인천광역시 계양구 계양대로 67-13,,37.529678,126.721626,1999-03-29,167,1,,,,,,032-545-3011,인천광역시 계양구청,032-450-5699,2025-08-06
블루자동차공업사,3,인천광역시 계양구 임학안로 41,,37.547322,126.734543,2009-09-22,98.4,1,,,,,,032-542-1716,인천광역시 계양구청,032-450-5699,2025-08-06
승진자동차공업사,3,인천광역시 계양구 용종로96번길 15-1,,37.542274,126.743871,1999-03-19,76.38,1,,,,,,032-552-7585,인천광역시 계양구청,032-450-5699,2025-08-06
자동차마을부분정비업소,3,인천광역시 계양구 장제로694번길 11,,37.529885,126.734787,1999-01-04,161,1,,,,,,032-542-2433,인천광역시 계양구청,032-450-5699,2025-08-06
성민자동차공업사,3,인천광역시 계양구 용마루6길 3,,37.542761,126.744326,1999-05-31,85.39,1,,,,,,032-554-4858,인천광역시 계양구청,032-450-5699,2025-08-06
한승자동차공업사,3,인천광역시 계양구 까치말로16번길 10,,37.526881,126.737353,2002-08-12,95,1,,,,,,032-548-1963,인천광역시 계양구청,032-450-5699,2025-08-06
성우자동차공업사,3,인천광역시 계양구 계양대로 107,,37.533366,126.722097,1999-08-09,113,1,,,,,,032-541-4318,인천광역시 계양구청,032-450-5699,2025-08-06
계산점 기아오토큐 주식회사,3,인천광역시 계양구 용마루길 4,,37.542501,126.742539,1999-08-09,433.96,1,,,,,,032-541-8582,인천광역시 계양구청,032-450-5699,2025-08-06
명성자동차공업사,3,인천광역시 계양구 용종로96번길 7-1,,37.542333,126.742983,1999-09-13,87.88,1,,,,,,032-549-4847,인천광역시 계양구청,032-450-5699,2025-08-06
공임나라 용종점,3,인천광역시 계양구 용마루6길 7,,37.543197,126.744402,1999-09-27,189.49,1,,,,,,032-554-8572,인천광역시 계양구청,032-450-5699,2025-08-06
효성종합정비공업사,3,인천광역시 계양구 아나지로 183,,37.525557,126.712125,1999-10-15,107,1,,,,,,032-546-2559,인천광역시 계양구청,032-450-5699,2025-08-06
조은자동차공업사,3,인천광역시 계양구 용종로96번길 17,,37.542267,126.743997,1999-10-18,76,1,,,,,,032-551-7662,인천광역시 계양구청,032-450-5699,2025-08-06
태일자동차공업사,3,인천광역시 계양구 계양대로 133,,37.535729,126.722106,1999-11-15,103,1,,,,,,032-544-7070,인천광역시 계양구청,032-450-5699,2025-08-06
계양모터스,3,인천광역시 계양구 봉오대로 686번길2,,37.529722,126.724961,1999-11-15,76.65,1,,,,,,032-543-3548,인천광역시 계양구청,032-450-5699,2025-08-06
태양카센타공업사,3,인천광역시 계양구 아나지로 146,,37.525143,126.707783,1999-12-15,81.88,1,,,,,,032-547-5388,인천광역시 계양구청,032-450-5699,2025-08-06
좋은카센터,3,인천광역시 계양구 장기로 33,,37.579143,126.734226,1999-01-04,96,1,,,,,,032-518-3806,인천광역시 계양구청,032-450-5699,2025-08-06
성실자동차공업사,3,인천광역시 계양구 계양산로 41,,37.547201,126.720362,1999-12-24,115,1,,,,,,032-545-6298,인천광역시 계양구청,032-450-5699,2025-08-06
수영자동차공업사,3,인천광역시 계양구 계산새로33번길 3,,37.538401,126.731537,1999-02-02,125,1,,,,,,032-542-4546,인천광역시 계양구청,032-450-5699,2025-08-06
현대24시자동차공업사,3,인천광역시 계양구 봉오대로686번길 1,,37.529782,126.725319,1999-02-02,71.7,1,,,,,,032-547-2366,인천광역시 계양구청,032-450-5699,2025-08-06
환영자동차공업사,3,인천광역시 계양구 주부토로471번길 5,,37.536178,126.727248,2000-01-13,92.6,1,,,,,,032-552-8808,인천광역시 계양구청,032-450-5699,2025-08-06
한국지엠 계산바로서비스,3,인천광역시 계양구 장제로 729,,37.533028,126.733531,2000-10-06,180,1,,,,,,032-543-2920,인천광역시 계양구청,032-450-5699,2025-08-06
현대카마스타,3,인천광역시 계양구 까치말로41번길 12,,37.529518,126.735139,2000-10-20,106.34,1,,,,,,032-556-5151,인천광역시 계양구청,032-450-5699,2025-08-06
케이지엠 계양서비스프라자,3,인천광역시 계양구 경명대로 1027,,37.543931,126.720940,2000-12-12,235,1,,,,,,032-554-5714,인천광역시 계양구청,032-450-5699,2025-08-06
르노코리아자동차 서비스코너 계산점,3,인천광역시 계양구 장제로 757,,37.535508,126.733811,2000-12-26,147.5,1,,,,,,032-543-6334,인천광역시 계양구청,032-450-5699,2025-08-06
모든자동차공업사,3,인천광역시 계양구 장제로 719-15,,37.532641,126.733042,2000-12-29,87,1,,,,,,032-546-2784,인천광역시 계양구청,032-450-5699,2025-08-06
성운자동차,3,인천광역시 계양구 효서로 28,,37.526399,126.699162,2007-12-27,63.7,1,,,,,,032-537-4378,인천광역시 계양구청,032-450-5699,2025-08-06
세진자동차공업사,3,인천광역시 계양구 계산로126번길 6,,37.536719,126.725886,2000-05-25,81,1,,,,,,032-542-3223,인천광역시 계양구청,032-450-5699,2025-08-06
스패너자동차공업사,3,인천광역시 계양구 계양대로 146,,37.536878,126.723007,2000-07-24,95,1,,,,,,032-544-0412,인천광역시 계양구청,032-450-5699,2025-08-06
베스트모터스,3,인천광역시 계양구 벌말로 586,,37.580463,126.780289,2000-09-21,118.38,1,,,,,,032-543-7352,인천광역시 계양구청,032-450-5699,2025-08-06
진영판매서비스,3,인천광역시 계양구 아나지로 502,,37.525312,126.748069,2000-12-29,127.5,2,,2024-11-21,,,,032-542-1106,인천광역시 계양구청,032-450-5699,2025-08-06
광명카공업사,3,인천광역시 계양구 계산천서로 42,,37.540224,126.721954,2001-05-10,82.6,1,,,,,,032-541-4855,인천광역시 계양구청,032-450-5699,2025-08-06
은혜카공업사,3,인천광역시 계양구 봉오대로477번길 1,,37.528746,126.701773,2001-06-04,86.52,1,,,,,,032-547-2747,인천광역시 계양구청,032-450-5699,2025-08-06
서해공업사,3,인천광역시 계양구 효서로 198,,37.527759,126.718027,2001-07-27,158.3,1,,,,,,032-552-9428,인천광역시 계양구청,032-450-5699,2025-08-06
㈜카월드,3,인천광역시 계양구 계양대로 27,,37.526177,126.721259,2001-08-23,191.7,1,,,,,,032-540-8028,인천광역시 계양구청,032-450-5699,2025-08-06
은혜자동차공업사,3,인천광역시 계양구 까치말로45번길 2,,37.529805,126.736315,2002-02-04,71.43,1,,,,,,032-545-2594,인천광역시 계양구청,032-450-5699,2025-08-06
금호타이어오토마스터계양점,3,인천광역시 계양구 경명대로 1153,,37.543267,126.735227,2002-07-12,335,1,,,,,,032-542-0563,인천광역시 계양구청,032-450-5699,2025-08-06
스피드자동차공업사,3,인천광역시 계양구 주부토로496번길 21,,37.539788,126.729713,2002-08-19,100.55,1,,,,,,032-549-9695,인천광역시 계양구청,032-450-5699,2025-08-06
털보카자동차공업사,3,인천광역시 계양구 안남로 522,,37.529552,126.711377,2002-10-04,87,1,,,,,,032-544-8248,인천광역시 계양구청,032-450-5699,2025-08-06
공임나라 인천 효성점,3,인천광역시 계양구 아나지로 130,,37.525013,126.706123,2003-05-30,128,1,,,,,,032-541-5234,인천광역시 계양구청,032-450-5699,2025-08-06
오토오아시스 홈플러스계산점,3,인천광역시 계양구 오조산공원로 14,,37.539471,126.736186,2003-10-07,141.94,1,,,,,,032-554-7466,인천광역시 계양구청,032-450-5699,2025-08-06
오토오아시스 계산신도시점,3,인천광역시 계양구 봉오대로 942,,37.530561,126.754007,2003-01-23,87.48,1,,,,,,032-546-7645,인천광역시 계양구청,032-450-5699,2025-08-06
명성자동차공업사,3,인천광역시 계양구 봉오대로531번길 26,,37.533057,126.707702,2003-02-05,119,1,,,,,,032-552-0730,인천광역시 계양구청,032-450-5699,2025-08-06
삼성카모터스,3,인천광역시 계양구 아나지로 515,,37.525754,126.749618,2003-09-24,72,1,,,,,,032-551-1358,인천광역시 계양구청,032-450-5699,2025-08-06
하이탑자동차관리,3,인천광역시 계양구 아나지로 183-1,,37.525554,126.712248,2003-09-26,204,1,,,,,,032-551-5252,인천광역시 계양구청,032-450-5699,2025-08-06
막내카세차장,3,인천광역시 계양구 봉오대로706번길 16,,37.528408,126.727337,2004-03-29,82,1,,,,,,032-545-5598,인천광역시 계양구청,032-450-5699,2025-08-06
정성카공업사,3,인천광역시 계양구 계양대로120번길 16,,37.534359,126.724433,2004-07-26,144,1,,,,,,032-548-4159,인천광역시 계양구청,032-450-5699,2025-08-06
㈜카서비스투,3,인천광역시 계양구 봉오대로 785,,37.531039,126.736895,2005-06-01,220.58,1,,,,,,032-556-3460,인천광역시 계양구청,032-450-5699,2025-08-06
쌍용자동차정비전문점,3,인천광역시 계양구 까치말로45번길 1,,37.529599,126.736284,2005-12-12,121.92,1,,,,,,032-553-8572,인천광역시 계양구청,032-450-5699,2025-08-06
메인모터스,3,인천광역시 계양구 계산새로 1,,37.537579,126.728354,2006-04-26,118.97,1,,,,,,032-549-2141,인천광역시 계양구청,032-450-5699,2025-08-06
카맨샵(서운동점),3,인천광역시 계양구 아나지로 472,,37.525391,126.744675,2006-06-13,118.5,1,,,,,,032-556-5727,인천광역시 계양구청,032-450-5699,2025-08-06
애니카랜드 효성점,3,인천광역시 계양구 길마로 24,,37.533642,126.708166,2006-06-27,246.96,1,,,,,,032-542-0832,인천광역시 계양구청,032-450-5699,2025-08-06
애니카랜드 계산점,3,인천광역시 계양구 계산새로5번길 6-11,,37.538126,126.729402,2006-07-10,154.86,1,,,,,,032-554-0807,인천광역시 계양구청,032-450-5699,2025-08-06
한라카공업사,3,인천광역시 계양구 장제로920번길 6,,37.548083,126.741986,2006-07-20,92.66,1,,,,,,032-546-7225,인천광역시 계양구청,032-450-5699,2025-08-06
전진자동차전문정비,3,인천광역시 계양구 아나지로 549,,37.525875,126.753599,2006-11-17,159.28,1,,,,,,032-547-1516,인천광역시 계양구청,032-450-5699,2025-08-06
쌍용전문정비 센터,3,인천광역시 계양구 장제로 944,,37.550146,126.742911,2007-08-23,85.84,1,,,,,,032-205-7929,인천광역시 계양구청,032-450-5699,2025-08-06
예스카,3,인천광역시 계양구 동양로 119,,37.559171,126.758164,2007-08-23,71.4,1,,,,,,032-555-7721,인천광역시 계양구청,032-450-5699,2025-08-06
스피드메이트 하나원점,3,인천광역시 계양구 아나지로 426,,37.525391,126.739521,2008-04-30,103.25,1,,,,,,032-555-5185,인천광역시 계양구청,032-450-5699,2025-08-06
계양카공업사,3,인천광역시 계양구 봉오대로698번길 6-1,,37.529332,126.726194,2008-06-12,102.47,1,,,,,,032-544-5761,인천광역시 계양구청,032-450-5699,2025-08-06
차사랑자동차공업사,3,인천광역시 계양구 봉오대로 544,,37.530026,126.708968,2008-11-21,141.7,1,,,,,,032-519-8484,인천광역시 계양구청,032-450-5699,2025-08-06
스카이모터스,3,인천광역시 계양구 계산천서로 14,,37.542108,126.719933,2009-02-17,145.53,1,,,,,,032-547-1533,인천광역시 계양구청,032-450-5699,2025-08-06
동양자동차공업사,3,인천광역시 계양구 양지말2길 8,,37.561988,126.755832,2009-02-24,111.95,1,,,,,,032-548-8936,인천광역시 계양구청,032-450-5699,2025-08-06
진보자동차공업사,3,인천광역시 계양구 봉오대로531번길 2,,37.530877,126.707855,2009-05-08,105.16,1,,,,,,032-543-8285,인천광역시 계양구청,032-450-5699,2025-08-06
영원자동차공업사,3,인천광역시 계양구 봉오대로 530,,37.529993,126.707415,2009-05-25,92,1,,,,,,032-548-8920,인천광역시 계양구청,032-450-5699,2025-08-06
아레스모터스,3,인천광역시 계양구 봉오대로 549,,37.530798,126.709213,2010-01-05,264,1,,,,,,032-551-4555,인천광역시 계양구청,032-450-5699,2025-08-06
k모션,3,인천광역시 계양구 아나지로 513,,37.526096,126.749284,2010-02-19,278.4,1,,,,,,032-549-8024,인천광역시 계양구청,032-450-5699,2025-08-06
