자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
애니카랜드(정선점),3,강원특별자치도 정선군 정선읍 애산로 6,강원특별자치도 정선군 정선읍 애산리 583,37.37212665,128.6702835,2004-05-27,651,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
현대자동차 정선대리점,3,강원특별자치도 정선군 정선읍 어천길 2,강원특별자치도 정선군 정선읍 애산리 741-7,37.37191336,128.6703949,2004-06-11,300.48,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
북평자동차정비공업사,3,강원특별자치도 정선군 북평면 서동로 1976,강원특별자치도 정선군 북평면 북평리 822-3,37.44526945,128.6561527,2006-05-22,96,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
김모터스,3,강원특별자치도 정선군 정선읍 정선로 1223,강원특별자치도 정선군 정선읍 북실리 756-17,37.37992391,128.6507676,2006-12-05,87,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
삼성애니카랜드(신동점),3,강원특별자치도 정선군 신동읍 예미1길 21-14,강원특별자치도 정선군 신동읍 예미리 764-3,37.21301773,128.641132,2007-04-25,800,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
참좋은카서비스,3,강원특별자치도 정선군 사북읍 소금강로 3528,강원특별자치도 정선군 사북읍 사북리 245,37.22871187,128.8383539,2008-02-05,1452,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
천포카서비스,3,강원특별자치도 정선군 신동읍 의림로 74,강원특별자치도 정선군 신동읍 천포리 361-1,37.20102936,128.634386,2009-07-09,133,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
현대공업사,3,강원특별자치도 정선군 사북읍 소금강로 3452,강원특별자치도 정선군 사북읍 사북리 219-22,37.23151233,128.8452889,2011-10-28,99.7,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
형제카센터세차장,3,강원특별자치도 정선군 고한읍 고한로 309,강원특별자치도 정선군 고한읍 고한리 373,37.19499087,128.8687894,2012-10-23,820,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
애니카랜드 강원랜드점,3,강원특별자치도 정선군 고한읍 고한로 117,강원특별자치도 정선군 고한읍 고한리 91-39,37.20334196,128.8502117,2013-05-06,58.14,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
대한밧데리,3,강원특별자치도 정선군 남면 문은단로 137,강원특별자치도 정선군 남면 문곡리 31,37.26653283,128.7491593,2016-12-29,992,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
현대 카 세차장,3,강원특별자치도 정선군 사북읍 사북중앙로 75,강원특별자치도 정선군 사북읍 사북리 317-264,37.22710855,128.8230088,2019-03-22,152,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
대명자동차부분정비공업사,3,강원특별자치도 정선군 여량면 서동로 2879,강원특별자치도 정선군 여량면 여량리 327,37.46998514,128.7201641,1997-11-07,61,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
정선모터스,3,강원특별자치도 정선군 정선읍 녹송로 36,강원특별자치도 정선군 정선읍 봉양리 78-11,37.38071878,128.6724295,1997-12-04,384,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
청룡자동차부분정비공업사,3,강원특별자치도 정선군 임계면 백두대간로 1405,강원특별자치도 정선군 임계면 송계리 624-16,37.49906224,128.8501555,1997-12-04,43,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
미래카센타,3,강원특별자치도 정선군 임계면 백두대간로 1381,강원특별자치도 정선군 임계면 송계리 735-5,37.49685419,128.8499533,1998-09-30,233.71,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
신현대자동차부분정비공업사,3,강원특별자치도 정선군 사북읍 사북중앙로 87,강원특별자치도 정선군 사북읍 사북리 308,37.226546,128.8240274,1998-10-20,33,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
남면자동차부분정비공업사,3,강원특별자치도 정선군 남면 칠현로 94,강원특별자치도 정선군 남면 문곡리 98-9,37.27000659,128.7405516,1998-10-20,72,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
신형제자동차부분정비공업사,3,강원특별자치도 정선군 정선읍 녹송로 34-1,강원특별자치도 정선군 정선읍 봉양리 78-10,37.38030305,128.6728087,1999-01-02,82,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
쌍용자동차정선서비스프라자,3,강원특별자치도 정선군 정선읍 정선로 1241,강원특별자치도 정선군 정선읍 북실리 751,37.37896296,128.6527621,1999-04-09,67,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
강원자동차부분정비공업사,3,강원특별자치도 정선군 남면 지장천로 56,강원특별자치도 정선군 남면 무릉리 582-3,37.24170212,128.7769969,1999-05-07,154,1,,,,,,,강원특별자치도 정선군청,033-560-2511,2026-06-19
