자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
소백자동차정비공장,2,경상북도 영주시 봉현면 풍기로 3,경상북도 영주시 봉현면 오현리 275-4,36.86563818,128.5229082,1993-09-03,789,1,,,,09:00,18:00,054-636-5754,경상북도 영주시청,054-639-6832,2025-08-01
한성자동차정비공장,2,경상북도 영주시 적서공단로 112(적서동),경상북도 영주시 적서동 732,36.7910157,128.6193849,2019-01-16,505,1,,,,09:00,18:00,054-632-0101,경상북도 영주시청,054-639-6832,2025-08-01
자동차정비마당,3,경상북도 영주시 대동로34번길 23-12(가흥동),경상북도 영주시 가흥동 1839,36.81382903,128.6077051,2014-02-20,969,1,,,,09:00,18:00,054-638-1900,경상북도 영주시청,054-639-6832,2025-08-01
청운카밧데리,3,경상북도 영주시 영주로 298(하망동),경상북도 영주시 하망동 283-8,36.8247291,128.6324496,2013-10-30,298,1,,,,09:00,18:00,054-632-6362,경상북도 영주시청,054-639-6832,2025-08-01
소백카센터,3,경상북도 영주시 풍기읍 기주로 55,경상북도 영주시 풍기읍 동부리 525-2,36.86866396,128.5293556,2017-06-19,235,1,,,,09:00,18:00,054-636-4816,경상북도 영주시청,054-639-6832,2025-08-01
동창카서비스,3,경상북도 영주시 목민로 28-2(휴천동),경상북도 영주시 휴천동 490-29,36.80804783,128.6211463,2013-06-27,225.7,1,,,,09:00,18:00,054-633-0707,경상북도 영주시청,054-639-6832,2025-08-01
발통천국,3,경상북도 영주시 구성로 166(휴천동),경상북도 영주시 휴천동 425-11,36.80824128,128.6292071,2017-08-30,241.1,1,,,,09:00,18:00,,경상북도 영주시청,054-639-6832,2025-08-01
스마일카,3,경상북도 영주시 선비로 43(휴천동),경상북도 영주시 휴천동 321-8,36.80904569,128.6248694,2015-11-27,298,1,,,,09:00,18:00,,경상북도 영주시청,054-639-6832,2025-08-01
타이어프로 영주중앙점,3,경상북도 영주시 중앙로 30(영주동),경상북도 영주시 영주동 556-1,36.81989844,128.6201403,2014-07-29,403.6,1,,,,09:00,18:00,054-634-1231,경상북도 영주시청,054-639-6832,2025-08-01
한국타이어 TTS영주점,3,경상북도 영주시 서원로 131(휴천동),경상북도 영주시 휴천동 1663-6,36.81339018,128.635651,2014-08-08,500,1,,,,09:00,18:00,054-634-8272,경상북도 영주시청,054-639-6832,2025-08-01
붕붕카서비스,3,경상북도 영주시 광복로91번길 2,경상북도 영주시 하망동 151-1,36.82794198,128.628838,2014-05-09,870,1,,,,09:00,18:00,054-635-5189,경상북도 영주시청,054-639-6832,2025-08-01
송상근부분정비,3,경상북도 영주시 영주로160번길 32,경상북도 영주시 영주동 514-8,36.8239783,128.617937,2015-05-27,173.9,1,,,,09:00,18:00,,경상북도 영주시청,054-639-6832,2025-08-01
힐링카정비,3,경상북도 영주시 대학로262번길 8(가흥동),경상북도 영주시 가흥동 1642,36.81863042,128.6055784,2015-04-29,469.8,1,,,,09:00,18:00,054-632-2762,경상북도 영주시청,054-639-6832,2025-08-01
현대전문정비,3,경상북도 영주시 구성로294번길 6(휴천동),경상북도 영주시 휴천동 707-1,36.81951567,128.6282145,1997-08-23,329.2,1,,,,09:00,18:00,054-631-5073,경상북도 영주시청,054-639-6832,2025-08-01
경북자동차검사정비공장,1,경상북도 영주시 중앙로 29(영주동),경상북도 영주시 영주동 555-6,36.82013102,128.6198737,1968-06-03,1081.7,1,,,,09:00,18:00,054-631-1155,경상북도 영주시청,054-639-6832,2025-08-01
남영주현대서비스,1,경상북도 영주시 구성로88번길 40(휴천동),경상북도 영주시 휴천동 1883,36.80295325,128.6331161,1983-10-08,2717,1,,,,09:00,18:00,054-634-2211,경상북도 영주시청,054-639-6832,2025-08-01
영풍자동차정비공장,1,경상북도 영주시 봉현면 풍기로 7,경상북도 영주시 봉현면 오현리 273,36.86606734,128.5224715,1984-12-24,2235.56,1,,,,09:00,18:00,054-636-4545,경상북도 영주시청,054-639-6832,2025-08-01
대명정비공장,1,경상북도 영주시 구성로88번길 10-3(휴천동),경상북도 영주시 휴천동 1891,36.80179836,128.6325239,1993-11-19,2367,1,,,,09:00,18:00,054-635-5588,경상북도 영주시청,054-639-6832,2025-08-01
영주종합자동차정비공장,1,경상북도 영주시 구성로88번길 172(휴천동),경상북도 영주시 휴천동 1809,36.80876404,128.635848,1994-07-11,6967,1,,,,09:00,18:00,054-634-2122,경상북도 영주시청,054-639-6832,2025-08-01
풍기자동차정비공장,1,경상북도 영주시 봉현면 신재로841번길 1,경상북도 영주시 봉현면 오현리 26,36.86190437,128.5308613,1996-02-06,1546,1,,,,09:00,18:00,054-636-1181,경상북도 영주시청,054-639-6832,2025-08-01
삼성자동차정비공장,1,경상북도 영주시 원당로 409(상망동),경상북도 영주시 상망동 270-4,36.83925417,128.649815,1997-05-02,1807,1,,,,09:00,18:00,054-634-3114,경상북도 영주시청,054-639-6832,2025-08-01
현대정비공장,1,경상북도 영주시 고현로 51(고현동),경상북도 영주시 고현동 406-26,36.83482969,128.6171534,2005-08-08,2452,1,,,,09:00,18:00,054-631-0802,경상북도 영주시청,054-639-6832,2025-08-01
제일정비공장,1,경상북도 영주시 의상로 136(상망동),경상북도 영주시 상망동 380-52,36.84817927,128.6390993,2014-12-18,1199,1,,,,09:00,18:00,054-633-9700,경상북도 영주시청,054-639-6832,2025-08-01
TOP 모터스 1급 정비공장,1,경상북도 영주시 서원로 89-1(휴천동),경상북도 영주시 휴천동 1740-6,36.81018567,128.6338419,2020-06-18,1500,1,,,,09:00,18:00,054-631-7080,경상북도 영주시청,054-639-6832,2025-08-01
우성카정비공장,1,경상북도 영주시 풍기읍 신재로842번길 9-7,경상북도 영주시 풍기읍 동부리 89-15,36.86346578,128.5305778,2021-05-07,2481,1,,,,09:00,18:00,,경상북도 영주시청,054-639-6832,2025-08-01
영주적재함특장,1,경상북도 영주시 장수면 용주로 106번길 6,경상북도 영주시 장수면 갈산리 110,36.78220168,128.5668644,2021-12-06,3176,1,,,,09:00,18:00,054-632-9466,경상북도 영주시청,054-639-6832,2025-08-01
진종합정비공장,2,경상북도 영주시 원당로63번길 2-11(영주동),경상북도 영주시 영주동 470-83,36.82044178,128.6219358,2017-09-27,184,1,,,,09:00,18:00,,경상북도 영주시청,054-639-6832,2025-08-01
대한자동차정비공장,2,경상북도 영주시 번영로181번길 26(영주동),경상북도 영주시 영주동 32-20,36.82753934,128.6233175,1992-10-29,660,1,,,,09:00,18:00,054-634-7272,경상북도 영주시청,054-639-6832,2025-08-01
신영주자동차정비공장,2,경상북도 영주시 꽃동산로1번길 29(휴천동),경상북도 영주시 휴천동 318-2,36.81051821,128.6223027,1993-02-12,988.8,1,,,,09:00,18:00,054-635-4578,경상북도 영주시청,054-639-6832,2025-08-01
카포인트,3,경상북도 영주시 영주로60번길 31(가흥동),경상북도 영주시 가흥동 1593,36.81968259,128.6065943,1997-09-30,535,1,,,,09:00,18:00,054-634-6656,경상북도 영주시청,054-639-6832,2025-08-01
신광종합카센타,3,경상북도 영주시 남간로 2(휴천동),경상북도 영주시 휴천동 700,36.81856766,128.6279558,1997-10-07,190.4,1,,,,09:00,18:00,054-635-6752,경상북도 영주시청,054-639-6832,2025-08-01
현대밧데리,3,경상북도 영주시 봉현면 신재로841번길 2,경상북도 영주시 봉현면 오현리 26-1,36.86196762,128.530568,1997-12-13,323.68,1,,,,09:00,18:00,054-636-4400,경상북도 영주시청,054-639-6832,2025-08-01
풍기카센타,3,경상북도 영주시 풍기읍 남원로 108,경상북도 영주시 풍기읍 성내리 240-15,36.86839228,128.5230577,1997-12-19,182,1,,,,09:00,18:00,054-636-2003,경상북도 영주시청,054-639-6832,2025-08-01
오토카센타,3,경상북도 영주시 꽃동산로 46-2(가흥동),경상북도 영주시 가흥동 1381-46,36.81375593,128.6199276,1997-12-30,446,1,,,,09:00,18:00,054-635-1549,경상북도 영주시청,054-639-6832,2025-08-01
