자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
현대자동차㈜부산하이테크센터,1,부산광역시 연제구 중앙대로 1168,,35.1921129,129.0814671,1970-12-08,5985.9,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
협신자동차서비스㈜,1,부산광역시 연제구 월드컵대로 180,,35.1880349,129.0768344,1972-05-02,2709,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
한국지엠주식회사부산서비스센터,1,부산광역시 연제구 중앙대로 1146,,35.1896903,129.0822365,1981-09-29,10246.6,2,,2026-04-01,2027-03-31,,,,부산광역시 연제구청,051-665-4461,2026-06-23
㈜연산모터스,2,부산광역시 연제구 여고로 136,,35.1990085,129.0775033,1993-08-06,1650,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
태원자동차정비,2,부산광역시 연제구 거제대로 182,,35.1845613,129.0711121,2000-09-18,1053.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
부경자동차정비,2,부산광역시 연제구 거제천로 270번길 5,,35.1916487,129.0869951,2001-03-19,1415.5,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
동부산정비,2,부산광역시 연제구 과정로 297,,35.1883162,129.0947024,2004-07-16,402.1,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
진성모터스,2,부산광역시 연제구 과정로158,,35.185567,129.1075664,2005-10-14,1185.44,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
현대연산서비스㈜,2,부산광역시 연제구 과정로 198,,35.188207,129.1057138,2007-05-25,992.6,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
대호정비,2,부산광역시 연제구 중앙대로 1133번길 9,,35.1882378,129.0803616,2011-04-01,665.1,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
동원택시㈜,2,부산광역시 연제구 월드컵대로 420,,35.1866058,129.0528249,2016-06-21,718.38,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
덕우자동차정비,2,부산광역시 연제구 월드컵대로 103,,35.1834588,129.082571,2018-10-24,422.36,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
㈜우진모터스 부산서비스센터,2,부산광역시 연제구 과정로 197,,35.1875589,129.1056171,2022-07-12,2037.19,2,,2026-01-31,2027-01-30,,,,부산광역시 연제구청,051-665-4461,2026-06-23
에이원자동차종합검사소,2,부산광역시 연제구 월드컵대로 97,,35.1829336,129.0828385,2022-12-26,998.02,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
칠성종합카센타,3,부산광역시 연제구 쌍미천로 54,,35.1777359,129.0894883,1997-03-05,186,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
현대그린모터스,3,부산광역시 연제구 연미로 4,,35.1735757,129.0920235,1997-12-02,276.39,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
오토카인테리어,3,부산광역시 연제구 거제천로 138,,35.18574499,129.0763058,1997-12-16,167.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
월드카연제,3,부산광역시 연제구 고분로 107,,35.1860409,129.0941229,1997-12-22,72.16,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
르노코리아 서비스코너 연산점,3,부산광역시 연제구 반송로 68,,35.1898013,129.0869485,1998-01-07,260.76,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
삼성카,3,부산광역시 연제구 쌍미천로 43,,35.1767358,129.089442,1998-06-02,131.2,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
제일오토,3,부산광역시 연제구 신금로 5번길 14,,35.1898425,129.0933833,1998-07-06,99.91,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
연산카서비스,3,부산광역시 연제구 과정로 131,,35.1832562,129.1069422,1998-09-02,152.44,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
타이어프로(연제점),3,부산광역시 연제구 대리로 3,,35.1811454,129.0842201,1998-09-14,83.4,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
스피드메이트신세기점,3,부산광역시 연제구 중앙대로 1179,,35.1928061,129.0795547,1998-09-17,129.6,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
광명자동차정비,3,부산광역시 연제구 반송로 114,,35.1929486,129.0907897,1998-11-13,89.1,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
일진카서비스,3,부산광역시 연제구 고분로 236번길 38,,35.1827889,129.1077702,1998-11-16,157.74,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
경남카서비스,3,부산광역시 연제구 월드컵대로 167,,35.1870678,129.0781392,1998-11-21,93.6,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
한양카인테리어,3,부산광역시 연제구 쌍미천로 152번길 3,,35.1861815,129.087537,1998-12-02,116.61,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
형제모터스,3,부산광역시 연제구 거제천로 188,,35.1897111,129.0788988,1998-12-10,134.54,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
삼육카정비센타,3,부산광역시 연제구 쌍미천로 156번길 4,,35.1865066,129.0874645,1999-01-04,160.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
1급정비사의집,3,부산광역시 연제구 월드컵대로 227-1,,35.18909998,129.0717099,1999-03-04,150.4,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
채박사카프라자,3,부산광역시 연제구 과정로 265번길 84,,35.1857644,129.101750,1999-03-18,180,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
대왕자동차정비,3,부산광역시 연제구 쌍미천로 148,,35.1858309,129.0874335,1999-07-26,168.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
기아자동차카클리닉연산점,3,부산광역시 연제구 반송로 110,,35.1926717,129.0905115,1999-08-24,375.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
카맨샵 법원점,3,부산광역시 연제구 월드컵대로 227,,35.1890162,129.0718954,1999-08-28,302.5,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
대원밋숀데후상사,3,부산광역시 연제구 거제천로 185,,35.1896792,129.0784373,1999-11-11,94,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
한양자동차전문정비,3,부산광역시 연제구 안연로 23번길 11,,35.1893534,129.0996025,2000-03-10,97.46,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
애니카랜드거제점,3,부산광역시 연제구 월드컵대로 261,,35.1905038,129.0688075,2000-10-09,373.6,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
명성카클리닉,3,부산광역시 연제구 거제천로 152,,35.1866842,129.0766848,2001-01-08,85.8,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
전진모터스,3,부산광역시 연제구 거제천로 232,,35.1917899,129.0823083,2001-01-09,162.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
카로인,3,부산광역시 연제구 거제천로 174,,35.1886079,129.0782803,2001-02-10,142,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
KDS모터스,3,부산광역시 연제구 월드컵대로 188번길 37,,35.1896634,129.0771743,2001-03-10,88.9,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
유경모터스,3,부산광역시 연제구 거제천로 158,,35.18730059,129.0774176,2001-05-28,71.5,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
JW판매,3,부산광역시 연제구 과정로 214,,35.1880613,129.1038961,2001-11-27,197.54,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
미영카,3,부산광역시 연제구 쌍미천로 16,,35.1751184,129.0918795,2002-02-05,91.66,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
스피드메이트이마트연제점,3,부산광역시 연제구 연수로 89,,35.1761508,129.0813103,2002-03-22,174.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
OK모터스,3,부산광역시 연제구 거제대로230번길 40,,35.1869434,129.0755461,2002-07-22,161.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
유진모터스,3,부산광역시 연제구 마곡천로 2,,35.1742295,129.0874874,2002-09-05,73.8,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
케이지 모빌리티 연제서비스프라자,3,부산광역시 연제구 과정로 299,,35.1883806,129.0945605,2002-11-22,450.8,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
거제점기아오토큐,3,부산광역시 연제구 거제대로 144,,35.1813725,129.0698516,2002-12-10,542.89,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
부경자동차정비,3,부산광역시 연제구 고분로 112번길 2,,35.1856958,129.0944147,2003-01-11,180,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
부일카클리닉,3,부산광역시 연제구 쌍미천로 73,,35.1792316,129.0885531,2003-09-24,188.73,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
협성종합카센타,3,부산광역시 연제구 쌍미천로 87,,35.1805278,129.087758,2004-01-14,105.8,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
J모터스,3,부산광역시 연제구 쌍미천로 29번길 2,,35.1759153,129.090474,2004-02-19,139.5,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
충렬3급부분정비,3,부산광역시 연제구 거제천로 72,,35.1808157,129.0726768,2004-02-26,314.7,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
우리들카서비스,3,부산광역시 연제구 월드컵대로 93-1,,35.1827431,129.0829677,2004-05-28,99.19,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
현대기아카서비스,3,부산광역시 연제구 진남로 613,,35.1745366,129.0803777,2004-07-08,81.76,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
오토오아시스부산거제점,3,부산광역시 연제구 거제천로 57-1,,35.1795981,129.0717386,2005-03-25,132.2,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
㈜지에이치오토,3,부산광역시 연제구 종합운동장로 7,,35.1912668,129.0620097,2005-12-12,126.6,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
바른정비,3,부산광역시 연제구 거제대로 108번길 13,,35.1780878,129.0692486,2006-03-31,110.53,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
거제점현대자동차,3,부산광역시 연제구 월드컵대로 259,,35.1905294,129.0689726,2006-05-17,284.31,3,2026-04-02,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
스마트카서비스,3,부산광역시 연제구 쌍미천로 127-1,,35.1840679,129.0870147,2006-05-17,82.96,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
연산카센타,3,부산광역시 연제구 중앙대로 1149번길 16,,35.1898777,129.0794281,2006-11-13,78.39,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
금호타이어SK성광점,3,부산광역시 연제구 고분로 59,,35.1857626,129.0889982,2007-03-13,193.5,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
동부카클리닉,3,부산광역시 연제구 거제천로 189-1,,35.1900918,129.0786623,2007-04-03,175,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
빈모터스,3,부산광역시 연제구 거제천로 192,,35.189971,129.079067,2007-04-03,161.3,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
현준자동차정비,3,부산광역시 연제구 고분로 235번길 42,,35.1864278,129.1080612,2007-05-07,102.07,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
YBMOTORS,3,부산광역시 연제구 과정로 241,,35.187296,129.1008374,2007-11-02,93.7,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
함양모터스,3,부산광역시 연제구 쌍미천로 109번길 2,,35.1824173,129.0871355,2008-01-18,169.6,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
영광부분정비,3,부산광역시 연제구 쌍미천로 25,,35.1755871,129.0908758,2008-11-20,112.4,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
진모터스,3,부산광역시 연제구 연안로 20,,35.1896325,129.1074942,2008-11-20,146.72,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
오토랜드,3,부산광역시 연제구 월드컵대로 48,,35.1789201,129.0851017,2009-02-13,205.66,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
대광블루모터스,3,부산광역시 연제구 거제천로 45,,35.1785002,129.0715375,2009-12-17,157.7,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
나라모터스,3,부산광역시 연제구 거제천로 123-2,,35.1849869,129.0749606,2010-02-01,295.2,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
우광카서비스,3,부산광역시 연제구 거제대로 136번길 17,,35.1803497,129.0703322,2010-09-16,136,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
한양카월드,3,부산광역시 연제구 연안로 24,,35.1898952,129.1074056,2011-02-18,155,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
삼호정비세차,3,부산광역시 연제구 쌍미천로 12-1,,35.174945,129.0921187,2011-03-04,121.96,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
르노삼성자동차연제대리점,3,부산광역시 연제구 과정로 205,,35.1875747,129.1048707,2011-08-26,149.18,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
미래모터스,3,부산광역시 연제구 쌍미천로 27-2,,35.1757151,129.0906799,2011-10-13,139.2,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
오토케어,3,부산광역시 연제구 거제시장로 23,,35.1811835,129.0708372,2012-09-11,496,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
에스엠모터스,3,부산광역시 연제구 과정로 181,,35.1875651,129.1069128,2012-12-18,236.2,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
한국밧데리,3,부산광역시 연제구 온천천남로 92번길 36,,35.1894947,129.100911,2014-04-11,144.58,1,,,,,,,부산광역시 연제구청,051-665-4461,2026-06-23
