자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)1급금성모터스,1,인천광역시 중구 축항대로291번길 10(신흥동3가),인천광역시 중구 신흥동3가 33-35,37.44922425,126.6293583,2017-04-06,1013.92,3,,,,09:00,18:00,032-227-1112,인천광역시 중구청,032-760-7673,2025-08-13
아시아나에어포트(주),1,인천광역시 중구 공항로 272(운서동),인천광역시 중구 운서동 2840,37.45835242,126.4276977,2007-06-22,1642.52,1,,,,09:00,18:00,032-744-2049,인천광역시 중구청,032-760-7757,2025-08-13
스피드플러스 항동점,3,인천광역시 중구 서해대로209번길 2(항동7가),인천광역시 중구 항동7가 76-2,37.44800115,126.622148,2007-09-12,261.2,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7673,2025-08-13
(주)아이비오토테크,1,인천광역시 중구 축항대로296번길 183(신흥동3가),인천광역시 중구 신흥동3가 70,37.43169473,126.6238225,2007-10-29,1134.18,1,,,,09:00,18:00,032-888-1601,인천광역시 중구청,032-760-7673,2025-08-13
스카니아코리아리테일(주),1,인천광역시 중구 축항대로291번길 10(신흥동3가),인천광역시 중구 신흥동3가 33-35,37.44922425,126.6293583,2007-11-27,2940.6,1,,,,09:00,18:00,032-885-5320,인천광역시 중구청,032-760-7673,2025-08-13
영종자동차공업사,3,인천광역시 중구 운중로 98(운남동),인천광역시 중구 운남동 27-16,37.49364957,126.5444289,2007-12-24,156.43,1,,,,09:00,18:00,032-746-1376,인천광역시 중구청,032-760-7757,2025-08-13
(주)을왕정비,1,"인천광역시 중구 용유서로480번길 32, 101동(을왕동)",인천광역시 중구 을왕동 851-2,37.46306238,126.3722443,2008-03-21,2209,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7757,2025-08-13
은혜공업㈜,1,"인천광역시 중구 서해대로94번길 57-33, 외2필지(65-24,25)(신흥동3가)",인천광역시 중구 신흥동3가 65-25,37.4365862,126.6240692,2008-05-26,0,1,,,,09:00,18:00,032-887-5670,인천광역시 중구청,032-760-7673,2025-08-13
르노코리아자동차 서비스코너 영종운남점,3,인천광역시 중구 운남서로10번길 17(운남동),인천광역시 중구 운남동 1564,37.49031063,126.5324272,2023-09-12,557.9,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7757,2025-08-13
(주)정수자동차,1,"인천광역시 중구 매소홀로 15, 105동(신흥동3가)",인천광역시 중구 신흥동3가 29-8,37.4531215,126.6286202,2008-07-08,3630,1,,,,09:00,18:00,032-882-8033,인천광역시 중구청,032-760-7673,2025-08-13
카앤자동차공업사,3,인천광역시 중구 운남로82번길 44(운남동),인천광역시 중구 운남동 324-1,37.48675896,126.5370715,2008-08-04,70.37,1,,,,09:00,18:00,032-752-1471,인천광역시 중구청,032-760-7757,2025-08-13
쌍용서비스프라자 영종코너,3,인천광역시 중구 백운로61번길 40(중산동),인천광역시 중구 중산동 1401-2,37.4990255,126.5459795,2017-04-19,1072,1,,,,09:00,18:00,032-746-6153,인천광역시 중구청,032-760-7757,2025-08-13
전진자동차공업사,1,인천광역시 중구 연안부두로53번길 31(항동7가),인천광역시 중구 항동7가 58-83,37.45343819,126.6040529,2009-05-07,1650,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7673,2025-08-13
영종 점 오토큐,3,인천광역시 중구 운남동로3번길 5(운남동),인천광역시 중구 운남동 1570-4,37.48835159,126.5333213,2009-06-03,196.06,1,,,,09:00,18:00,032-751-8588,인천광역시 중구청,032-760-7757,2025-08-13
시몬자동차공업사,3,인천광역시 중구 운중로48번길 15(운남동),인천광역시 중구 운남동 130-3,37.49198015,126.5386586,2009-06-04,108,1,,,,09:00,18:00,032-746-5109,인천광역시 중구청,032-760-7757,2025-08-13
애니카랜드 영종점,3,인천광역시 중구 운중로 156(중산동),인천광역시 중구 중산동 889,37.49525725,126.5510955,2010-05-12,138.24,1,,,,09:00,18:00,032-752-4886,인천광역시 중구청,032-760-7757,2025-08-13
송월자동차공업사,3,"인천광역시 중구 참외전로 44, 1층(송월동1가)",인천광역시 중구 송월동1가 4-7,37.4794553,126.6249399,2010-07-19,96.58,1,,,,09:00,18:00,032-885-5845,인천광역시 중구청,032-760-7673,2025-08-13
신흥현대자동차공업사,1,인천광역시 중구 축항대로290번길 134(신흥동3가),인천광역시 중구 신흥동3가 60-16,37.43749292,126.6202183,2010-12-30,522.87,1,,,,09:00,18:00,032-773-4766,인천광역시 중구청,032-760-7673,2025-08-13
송도모터스,1,인천광역시 중구 서해대로94번길 9(신흥동3가),인천광역시 중구 신흥동3가 60-12,37.43771515,126.6187212,2011-02-01,959.42,1,,,,09:00,18:00,032-881-0227,인천광역시 중구청,032-760-7673,2025-08-13
(주)거북,1,인천광역시 중구 축항대로290번길 138(신흥동3가),인천광역시 중구 신흥동3가 60-34,37.43726529,126.6200387,2011-04-29,1608.22,1,,,,09:00,18:00,032-464-0057,인천광역시 중구청,032-760-7673,2025-08-13
(주)제이제이모터스영,3,인천광역시 중구 운중로 80(운남동),인천광역시 중구 운남동 105-4,37.49306931,126.542387,2023-08-29,743,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7757,2025-08-13
원우공업사,3,인천광역시 중구 도원로 5(신흥동3가),인천광역시 중구 신흥동3가 6-42,37.46508881,126.6361933,2011-12-06,21.5,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7673,2025-08-13
주식회사 케이제이렌탈,3,인천광역시 중구 영종해안남로321번길 186(운서동),인천광역시 중구 운서동 2874,37.43721053,126.4557682,2017-04-19,138,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7757,2025-08-13
인천대형점현대자동차,3,"인천광역시 중구 축항대로 289, (신흥동3가)",인천광역시 중구 신흥동3가 34-11,37.44865292,126.6276117,2012-01-13,0,1,,,,09:00,18:00,,인천광역시 중구청,032-760-7673,2025-08-13
인천알앤씨(주),1,인천광역시 중구 축항대로118번길 134(항동7가),인천광역시 중구 항동7가 82-36,37.44444816,126.6014424,2012-02-10,0,1,,,,09:00,18:00,032-887-0671,인천광역시 중구청,032-760-7673,2025-08-13
더 타이어 샵 영종점,3,인천광역시 중구 운중로 80(운남동),인천광역시 중구 운남동 105-4,37.4930686,126.5423744,2012-08-16,0,1,,,,09:00,18:00,032-584-8334,인천광역시 중구청,032-760-7757,2025-08-13
한성자동차(주),1,인천광역시 중구 축항대로86번길 56(항동7가),인천광역시 중구 항동7가 58-20,37.45281457,126.6029441,2012-11-06,7509.4,1,,,,09:00,18:00,032-770-8711,인천광역시 중구청,032-760-7673,2025-08-13
