자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)제일정비,1,부산광역시 사상구 학장로317번길 82(학장동),부산광역시 사상구 학장동 287-10,35.1490878,128.9943915,1967-12-04,7272,1,,,,09:00,18:00,051-312-1001,부산광역시 사상구청,051-310-4562,2026-04-15
기아(주)부산서비스센터,1,부산광역시 사상구 가야대로 141(감전동),부산광역시 사상구 감전동 159-4,35.1499684,128.9884976,1968-12-19,7625,1,,,,09:00,18:00,051-600-6655,부산광역시 사상구청,051-310-4562,2026-04-15
현대자동차(주)사상하이테크센터,1,부산광역시 사상구 가야대로 86(학장동),부산광역시 사상구 학장동 225-1,35.1503817936,128.9820471,2003-01-21,9360,1,,,,09:00,18:00,051-309-1452,부산광역시 사상구청,051-310-4562,2026-04-15
(주)1급신성정비,1,부산광역시 사상구 학장로 29(학장동),부산광역시 사상구 학장동 628-14,35.1356950,128.9735507,2001-04-20,14190,1,,,,09:00,18:00,051-328-3660,부산광역시 사상구청,051-310-4562,2026-04-15
(주)동신공업사,1,부산광역시 사상구 가야대로214번길 9(학장동),부산광역시 사상구 학장동 289-10,35.14899521,128.9962961,1967-12-04,2762,1,,,,09:00,18:00,051-315-4851,부산광역시 사상구청,051-310-4562,2026-04-15
삼보종합정비,1,부산광역시 사상구 대동로269번길 7(감전동),부산광역시 사상구 감전동 161-24,35.1511451,128.9854444,2001-06-26,1322.3,1,,,,09:00,18:00,051-317-8080,부산광역시 사상구청,051-310-4562,2026-04-15
대양특장정비,1,부산광역시 사상구 낙동대로 836(감전동),부산광역시 사상구 감전동 512-17,35.1353688,128.9719961,2001-09-12,1454,1,,,,09:00,18:00,051-315-6515,부산광역시 사상구청,051-310-4562,2026-04-15
(주)아성자동차정비,1,부산광역시 사상구 백양대로445번길 21-3(주례동),부산광역시 사상구 주례동 399-1,35.15183544,129.0026233,2002-04-17,1102,1,,,,09:00,18:00,051-315-8250,부산광역시 사상구청,051-310-4562,2026-04-15
(주)동방정비,1,부산광역시 사상구 낙동대로1016번길 29(감전동),부산광역시 사상구 감전동 945-4,35.1509693,128.9741388,1983-07-07,2676,1,,,,09:00,18:00,051-315-6673,부산광역시 사상구청,051-310-4562,2026-04-15
청송자동차종합정비,1,부산광역시 사상구 낙동대로 1300(삼락동),부산광역시 사상구 삼락동 400-1,35.1762853136,128.9766826,1968-12-19,1730,1,,,,09:00,18:00,051-314-2562,부산광역시 사상구청,051-310-4562,2026-04-15
천일공업사,1,부산광역시 사상구 대동로 268(감전동),부산광역시 사상구 감전동 160-1,35.1512844474,128.9861615,1968-06-03,2475,1,,,,09:00,18:00,051-315-2600,부산광역시 사상구청,051-310-4562,2026-04-15
보성공업㈜,1,부산광역시 사상구 낙동대로1452번길 60(삼락동),부산광역시 사상구 삼락동 118-7,35.1881163222,128.9827332085,1972-05-12,1087,1,,,,09:00,18:00,051-301-7400,부산광역시 사상구청,051-310-4562,2026-04-15
삼덕정비(주),1,부산광역시 사상구 가야대로 85(감전동),부산광역시 사상구 감전동 162-10,35.15139546,128.9826641,1982-04-16,2045,1,,,,09:00,18:00,051-315-3225,부산광역시 사상구청,051-310-4562,2026-04-15
(주)통일정비,1,부산광역시 사상구 낙동대로1258번길 4(삼락동),부산광역시 사상구 삼락동 414-2,35.1720925947,128.9776678,1968-06-03,1373,1,,,,09:00,18:00,051-305-1502,부산광역시 사상구청,051-310-4562,2026-04-15
(주)상신종합정비,1,부산광역시 사상구 새벽시장로64번길 50(감전동),부산광역시 사상구 감전동 151-6,35.1527282,128.9801174,2000-04-03,3358,1,,,,09:00,18:00,051-311-6411,부산광역시 사상구청,051-310-4562,2026-04-15
(주)경남정비공업사,1,부산광역시 사상구 학감대로237번길 13(감전동),부산광역시 사상구 감전동 156-2,35.1521985,128.9893542,1986-01-14,4413,1,,,,09:00,18:00,051-313-0501,부산광역시 사상구청,051-310-4562,2026-04-15
(주)흥아자동차공업사,1,부산광역시 사상구 사상로342번길 16(덕포동),부산광역시 사상구 덕포동 405-4,35.1748900,128.9854952783,1997-11-07,1432,1,,,,09:00,18:00,051-302-7655,부산광역시 사상구청,051-310-4562,2026-04-15
부경모터스,1,부산광역시 사상구 대동로 219(학장동),부산광역시 사상구 학장동 245-14,35.1470877,128.9844792,1979-08-07,1805,1,,,,09:00,18:00,051-324-2611,부산광역시 사상구청,051-310-4562,2026-04-15
(주)부일종합정비,1,부산광역시 사상구 가야대로48번길 42(학장동),부산광역시 사상구 학장동 717-6,35.1494652,128.9773983603,2003-08-27,1450,1,,,,09:00,18:00,051-324-0111,부산광역시 사상구청,051-310-4562,2026-04-15
(주)엄궁종합정비,1,부산광역시 사상구 감전천로 39(감전동),부산광역시 사상구 감전동 512-29,35.1370770,128.9722457,1979-12-28,2249,1,,,,09:00,18:00,051-323-0525,부산광역시 사상구청,051-310-4562,2026-04-15
참조은모터스,1,부산광역시 사상구 대동로 148-8(학장동),부산광역시 사상구 학장동 산140-9,35.1398951,128.9828850804,1989-02-03,2140,1,,,,09:00,18:00,051-324-9191,부산광역시 사상구청,051-310-4562,2026-04-15
해동택시(주)1급자가정비공업사,1,부산광역시 사상구 학감대로267번길 29(감전동),부산광역시 사상구 감전동 134-9,35.1548983457,128.9886524,1990-01-04,2644,1,,,,09:00,18:00,051-323-8301,부산광역시 사상구청,051-310-4562,2026-04-15
백마정비,1,부산광역시 사상구 대동로 62(엄궁동),부산광역시 사상구 엄궁동 1-9,35.1359903,128.9758945,1990-05-01,1141,1,,,,09:00,18:00,051-311-3311,부산광역시 사상구청,051-310-4562,2026-04-15
동경종합자동차정비,1,부산광역시 사상구 새벽로 94(학장동),부산광역시 사상구 학장동 225-6,35.1496759,128.9821610,1992-03-07,1855,1,,,,09:00,18:00,051-313-3617,부산광역시 사상구청,051-310-4562,2026-04-15
(주)사상오토월드,1,부산광역시 사상구 가야대로 202(학장동),부산광역시 사상구 학장동 287-2,35.1493755,128.9944314,1992-03-17,4570.68,1,,,,09:00,18:00,051-313-5555,부산광역시 사상구청,051-310-4562,2026-04-15
자일사상서비스㈜,1,부산광역시 사상구 가야대로 21(감전동),부산광역시 사상구 감전동 166-7,35.1521401615,128.9754029906,1994-03-03,11429,1,,,,09:00,18:00,051-315-8578,부산광역시 사상구청,051-310-4562,2026-04-15
한성모터스㈜사상서비스센터,1,부산광역시 사상구 가야대로 45(감전동),부산광역시 사상구 감전동 165-6,35.1518992465,128.9775303,1998-12-02,6658,1,,,,09:00,18:00,051-311-3421,부산광역시 사상구청,051-310-4562,2026-04-15
신우자동차모터스,1,부산광역시 사상구 낙동대로 861(감전동),부산광역시 사상구 감전동 508-12,35.1376660,128.9703839,2003-09-16,1077,1,,,,09:00,18:00,051-311-6600,부산광역시 사상구청,051-310-4562,2026-04-15
카랜드자동차검사종합정비(주),1,부산광역시 사상구 삼덕로45번길 142(덕포동),부산광역시 사상구 덕포동 257-1,35.18020905,128.9840767,2003-11-05,1376,1,,,,09:00,18:00,051-303-5511,부산광역시 사상구청,051-310-4562,2026-04-15
롯데자동차정비,1,부산광역시 사상구 모라로 16(삼락동),부산광역시 사상구 삼락동 74-10,35.1914831667,128.9841750,2005-09-06,1039,1,,,,09:00,18:00,051-341-1001,부산광역시 사상구청,051-310-4562,2026-04-15
중앙자동차정비공업사,1,부산광역시 사상구 가야대로133번길 23(감전동),부산광역시 사상구 감전동 160-8,35.1509978,128.9872842,2006-01-24,1111,1,,,,09:00,18:00,051-305-4020,부산광역시 사상구청,051-310-4562,2026-04-15
프리미어모터스㈜,1,부산광역시 사상구 학장로 243(학장동),부산광역시 사상구 학장동 279-4,35.1459726,128.9925710,2008-11-10,2862,1,,,,09:00,18:00,051-715-2000,부산광역시 사상구청,051-310-4562,2026-04-15
뉴고려통상,1,부산광역시 사상구 대동로223번길 11(학장동),부산광역시 사상구 학장동 245-9,35.1470791095,128.9841723,2009-01-05,1251,1,,,,09:00,18:00,051-323-4370,부산광역시 사상구청,051-310-4562,2026-04-15
그린오토정비(주),1,부산광역시 사상구 낙동대로1048번길 52(감전동),부산광역시 사상구 감전동 166-5,35.1530430,128.9757360,2009-07-06,1068.8,1,,,,09:00,18:00,051-301-5201,부산광역시 사상구청,051-310-4562,2026-04-15
㈜대도운수,1,부산광역시 사상구 학감대로 167(학장동),부산광역시 사상구 학장동 271-12,35.1460520046,128.9876646,2009-09-18,1076.4,1,,,,09:00,18:00,051-893-5008,부산광역시 사상구청,051-310-4562,2026-04-15
우성자동차정비,1,부산광역시 사상구 사상로 399(덕포동),부산광역시 사상구 덕포동 257-2,35.1804487,128.9850479,2010-02-26,1521,1,,,,09:00,18:00,051-324-7103,부산광역시 사상구청,051-310-4562,2026-04-15
(주)1급오성자동차정비,1,부산광역시 사상구 낙동대로1318번길 14(삼락동),부산광역시 사상구 삼락동 396-9,35.1774701634,128.9770631,2012-09-27,520,1,,,,09:00,18:00,051-301-4467,부산광역시 사상구청,051-310-4562,2026-04-15
(주)르노코리아사상정비사업소,1,부산광역시 사상구 학감대로 184-1(학장동),부산광역시 사상구 학장동 275-11,35.1476739,128.9893978,2014-12-30,1885,1,,,,09:00,18:00,051-311-2400,부산광역시 사상구청,051-310-4562,2026-04-15
현대종합자동차정비,1,부산광역시 사상구 가야대로 234(주례동),부산광역시 사상구 주례동 1160-32,35.1496567,128.9981468,2015-03-24,1083,1,,,,09:00,18:00,051-315-0105,부산광역시 사상구청,051-310-4562,2026-04-15
