자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
가나안공업사,3,강원특별자치도 영월군 주천면 송학주천로 1512,강원특별자치도 영월군 주천면 주천리 616-1,37.27702785,128.2738514,2001-01-01,102,1,,,,09:00,18:00,033-372-7896,강원특별자치도 영월군,033-370-2478,2026-06-22
강변카 공업사,3,강원특별자치도 영월군 주천면 송학주천로 1377,강원특별자치도 영월군 주천면 신일리 93-1,37.26646483,128.2674979,2013-11-21,79,3,2021-07-29,,,09:00,18:00,033-373-3076,강원특별자치도 영월군,033-370-2478,2026-06-22
극동공업사,3,강원특별자치도 영월군 영월읍 덕포우회길 54,강원특별자치도 영월군 영월읍 덕포리 574-80,37.17864935,128.4741711,1999-05-14,391,1,,,,09:00,18:00,033-373-9220,강원특별자치도 영월군,033-370-2478,2026-06-22
금용카센타,3,강원특별자치도 영월군 영월읍 중리1길 37,강원특별자치도 영월군 영월읍 덕포리 523-46,37.18001489,128.4791064,1999-11-05,56,1,,,,09:00,18:00,033-373-7524,강원특별자치도 영월군,033-370-2478,2026-06-22
금호오토마스터,3,강원특별자치도 영월군 영월읍 단종로 40,강원특별자치도 영월군 영월읍 영흥리 958-1,37.1867709489,128.4666116853,2005-10-07,90,1,,,,09:00,18:00,033-374-2466,강원특별자치도 영월군,033-370-2478,2026-06-22
금호자동차정비공업사,3,강원특별자치도 영월군 영월읍 단종로 23-1,강원특별자치도 영월군 영월읍 영흥리 959-1,37.1853397133,128.4677496167,1999-01-12,39,3,2017-03-02,,,09:00,18:00,033-373-2465,강원특별자치도 영월군,033-370-2478,2026-06-22
기아오토큐,3,강원특별자치도 영월군 영월읍 영월로 1846,강원특별자치도 영월군 영월읍 하송리 280-7,37.18643168,128.4568463,1998-08-04,1028,1,,,,09:00,18:00,0507-1362-8587,강원특별자치도 영월군,033-370-2478,2026-06-22
녹전종합카센타,3,강원특별자치도 영월군 산솔면 태백산로 1308,강원특별자치도 영월군 산솔면 녹전리 881-2,37.13907956,128.6889099,1998-09-18,121,1,,,,09:00,18:00,033-378-2101,강원특별자치도 영월군,033-370-2478,2026-06-22
대동카센타,3,강원특별자치도 영월군 영월읍 단종로 36-1,강원특별자치도 영월군 영월읍 영흥리 959-11,37.18660545,128.466982,2001-10-25,85,1,,,,09:00,18:00,033-373-1567,강원특별자치도 영월군,033-370-2478,2026-06-22
대명카포스,3,강원특별자치도 영월군 영월읍 하송로 117,강원특별자치도 영월군 영월읍 하송리 386,37.17890953,128.4593281,2000-03-17,210,3,2016-05-23,,,09:00,18:00,033-374-0087,강원특별자치도 영월군,033-370-2478,2026-06-22
동강산업(합),1,강원특별자치도 영월군 영월읍 영월로 2129,강원특별자치도 영월군 영월읍 덕포리 415-1,37.18403195,128.4826679,2003-12-13,337,1,,,,09:00,18:00,033-373-0802,강원특별자치도 영월군,033-370-2478,2026-06-22
동양카포스,3,강원특별자치도 영월군 북면 원동재로 515,강원특별자치도 영월군 북면 문곡리 369-5,37.25240479,128.430320,1999-11-19,142,1,,,,09:00,18:00,033-372-3157,강원특별자치도 영월군,033-370-2478,2026-06-22
레인보우모터스,4,강원특별자치도 영월군 영월읍 팔괴로 232,강원특별자치도 영월군 영월읍 팔괴리 743,37.1614187,128.4696925,2024-07-10,198,1,,,,09:00,18:00,0507-1495-5668,강원특별자치도 영월군,033-370-2478,2026-06-22
르노 삼성자동차 지정정비코너 영월점(애니카랜드),3,강원특별자치도 영월군 영월읍 중앙로 225-1,강원특별자치도 영월군 영월읍 덕포리 667,37.17238477,128.4787122,2001-08-14,478,1,,,,09:00,18:00,033-375-7667,강원특별자치도 영월군,033-370-2478,2026-06-22
만물공업사,3,강원특별자치도 영월군 산솔면 태백산로 51,강원특별자치도 영월군 산솔면 연상리 14,37.1948588,128.6202511,2018-07-10,95,1,,,,09:00,18:00,033-378-5563,강원특별자치도 영월군,033-370-2478,2026-06-22
