자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
대흥자동차,3,강원특별자치도 홍천군 홍천읍 홍천로 333,,37.68855924,127.8824646,1997-10-15,0,1,,,,09:00,18:00,033-434-2811,강원특별자치도 홍천군청,033-430-2944,2023-10-05
홍천밧데리,3,강원특별자치도 홍천군 홍천읍 홍천로 522,,37.69908874,127.8974427,1997-10-15,0,1,,,,09:00,18:00,033-434-2312,강원특별자치도 홍천군청,033-430-2944,2023-10-05
강변카센타,3,강원특별자치도 홍천군 홍천읍 설악로 1463,,37.6807594,127.8638642,1997-10-15,0,1,,,,09:00,18:00,033-432-6778,강원특별자치도 홍천군청,033-430-2944,2023-10-05
남산카센타,3,,강원특별자치도 홍천군 홍천읍 연봉리 193-6,37.6840411,127.8764555,1997-12-05,0,1,,,,09:00,18:00,033-434-9559,강원특별자치도 홍천군청,033-430-2944,2023-10-05
세방자동차공업사,3,강원특별자치도 홍천군 홍천읍 홍천로 758-3,,37.71269948,127.917591,1998-03-17,0,1,,,,09:00,18:00,033-432-0350,강원특별자치도 홍천군청,033-430-2944,2023-10-05
용성자동차공업사,3,강원특별자치도 홍천군 화촌면 홍천로 1046-3,,37.73343989,127.9363911,1998-11-30,0,1,,,,09:00,18:00,033-435-7027,강원특별자치도 홍천군청,033-430-2944,2023-10-05
내면자동차공업사,3,강원특별자치도 홍천군 내면 구룡령로 5089,,37.7591099,128.384398,1998-11-30,0,1,,,,09:00,18:00,033-432-9027,강원특별자치도 홍천군청,033-430-2944,2023-10-05
그랜드카크리닉,3,강원특별자치도 홍천군 홍천읍 꽃뫼로 94,,37.69112633,127.8842183,1998-12-12,0,1,,,,09:00,18:00,033-435-1999,강원특별자치도 홍천군청,033-430-2944,2023-10-05
성도카센타,3,강원특별자치도 홍천군 내면 구룡령로 4086,,37.7489111,128.3081463,1998-12-12,0,1,,,,09:00,18:00,033-435-0041,강원특별자치도 홍천군청,033-430-2944,2023-10-05
성환자동차공업사,3,강원특별자치도 홍천군 서석면 구룡령로 2510,,37.71308927,128.1841567,1998-12-15,0,1,,,,09:00,18:00,033-433-3289,강원특별자치도 홍천군청,033-430-2944,2023-10-05
화양강카센타,3,강원특별자치도 홍천군 두촌면 한계길 103,,37.80694168,127.9913055,1998-12-15,775,1,,,,09:00,18:00,033-435-5159,강원특별자치도 홍천군청,033-430-2944,2023-10-05
중앙밧데리,3,강원특별자치도 홍천군 홍천읍 꽃뫼로 147,,37.69201405,127.8901206,1998-12-22,99,1,,,,09:00,18:00,033-435-5632,강원특별자치도 홍천군청,033-430-2944,2023-10-05
힐링카센타,3,"강원특별자치도 홍천군 홍천읍 홍천로 495, 104동",,37.69773882,127.8951948,1999-02-08,234,1,,,,09:00,18:00,033-434-4001,강원특별자치도 홍천군청,033-430-2944,2023-10-05
삼일카센타,3,강원특별자치도 홍천군 홍천읍 희망로13길 15,,37.69529085,127.889731,1999-02-08,0,1,,,,09:00,18:00,033-434-2622,강원특별자치도 홍천군청,033-430-2944,2023-10-05
타이어세상,3,,강원특별자치도 홍천군 북방면 하화계리 24-1,37.69021296,127.8692392,1999-02-24,460,1,,,,09:00,18:00,033-435-2593,강원특별자치도 홍천군청,033-430-2944,2023-10-05
태양카센타,3,강원특별자치도 홍천군 남면 명덕길 13,,37.61652933,127.7670128,1999-02-24,0,1,,,,09:00,18:00,033-432-7999,강원특별자치도 홍천군청,033-430-2944,2023-10-05
금강카센타,3,강원특별자치도 홍천군 홍천읍 홍천로 345,,37.68882233,127.8835811,1999-02-28,0,1,,,,09:00,18:00,033-434-0871,강원특별자치도 홍천군청,033-430-2944,2023-10-05
사차원카센타.세차장,3,강원특별자치도 홍천군 홍천읍 무궁화로 42,,37.68350865,127.8739169,1999-03-31,0,1,,,,09:00,18:00,033-434-4797,강원특별자치도 홍천군청,033-430-2944,2023-10-05
종효공업사,3,강원특별자치도 홍천군 내면 솔무치길 4,,37.75135026,128.3732111,1999-06-02,0,1,,,,09:00,18:00,033-432-8016,강원특별자치도 홍천군청,033-430-2944,2023-10-05
동영카센타,3,강원특별자치도 홍천군 북방면 홍천로 171,,37.69253392,127.8653533,1999-06-21,0,1,,,,09:00,18:00,033-433-9700,강원특별자치도 홍천군청,033-430-2944,2023-10-05
