자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
파트너모터스,1,부산광역시 수영구 연수로 396,부산광역시 수영구 광안동 1060-3,35.168724,129.112429,2013-03-18,1169,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
오토파크,1,부산광역시 수영구 수영로 624,부산광역시 수영구 광안동 117-3,35.161627,129.114643,2005-10-10,1053,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
J1모터스,2,부산광역시 수영구 광남로 177,부산광역시 수영구 광안동 157-13,35.156934,129.119311,2021-09-27,2793.43,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
대림자동차정비,2,부산광역시 수영구 수영로 537,부산광역시 수영구 광안동 377-19,35.153772,129.111840,2001-06-08,669.4,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
동신모터스,2,부산광역시 수영구 민락본동로 12,부산광역시 수영구 민락동 121-4,35.157872,129.128775,2008-08-12,264,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
마이오토링크㈜ 정비사업부,2,부산광역시 수영구 광남로 4-2,부산광역시 수영구 남천동 12-9,35.143437,129.109789,2010-07-13,1514.3,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
선인자동차(주) 부산광안서비스센타,2,부산광역시 수영구 광남로 114,부산광역시 수영구 광안동 198-6,35.151786,129.116077,2000-12-22,466.2,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
(주)아이언모터스 광안,2,부산광역시 수영구 광남로 147,부산광역시 수영구 광안동 159-19,35.154511,129.117375,2017-02-06,1881.2,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
오르다모터스,2,부산광역시 수영구 연수로 388-1(민락동),부산광역시 수영구 광안동 1059-2,35.169347,129.111902,2024-01-09,383.6,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
㈜디쓰리모터스,2,부산광역시 수영구 수영로 550,부산광역시 수영구 광안동 165-1,35.154719,129.112753,2005-01-07,3689.3,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
코오롱모터스(주) 부산센터,2,부산광역시 수영구 광남로 135,부산광역시 수영구 광안동 173-14,35.153767,129.116769,2013-05-14,4700,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
한성모터스㈜ 남천서비스센터,2,부산광역시 수영구 수영로 434,부산광역시 수영구 남천동 25-2,35.144501,129.109801,2019-05-13,4105.05,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
한영모터스㈜,2,부산광역시 수영구 수영로 496,부산광역시 수영구 남천동 33-2,35.150091,129.111309,2012-07-31,1957,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
협신자동차서비스㈜ 부산사업소,2,부산광역시 수영구 좌수영로210번길 18,부산광역시 수영구 망미동 1127,35.183246,129.115672,2018-02-12,1522,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
4S MOTORS,3,부산광역시 수영구 무학로 35-1(광안동),부산광역시 수영구 광안동 111-10,35.161606,129.117899,2025-12-19,126.5,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
MB,3,부산광역시 수영구 연수로 288(망미동),부산광역시 수영구 망미동 822-7,35.172850,129.102146,2013-02-02,493,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
개미정비공업사,3,부산광역시 수영구 망미번영로 49 (망미동),부산광역시 수영구 망미동 423-4,35.171948,129.109405,1998-03-19,125.2,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
거산카정비,3,부산광역시 수영구 무학로 18(광안동),부산광역시 수영구 광안동 120-126,35.161567,129.115799,2010-11-17,166.1,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
경안카서비스,3,부산광역시 수영구 감포로 36(민락동),부산광역시 수영구 민락동 149-17,35.161714,129.120040,2010-11-11,185,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
경진카센타,3,부산광역시 수영구 감포로 9(광안동),부산광역시 수영구 광안동 131-16,35.159285,129.120490,1998-11-30,188.3,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
광안카클리닉,3,부산광역시 수영구 망미배산로 22(망미동),부산광역시 수영구 망미동 444-28,35.174420,129.105895,1998-10-27,89.4,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
금강자동차 부분정비공업사,3,부산광역시 수영구 남천바다로21번길 60 (광안동),부산광역시 수영구 광안동 183-2,35.151479,129.114818,1997-04-18,187.5,1,,,,,,,부산광역시 수영구,051-610-4542,2026-03-01
