자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
삼삼카부분정비,3,,경상남도 고성군 고성읍 송학리 445-5,34.98038436,128.326644,2000-03-10,314,3,2008-03-04,,,,,,경상남도 고성군,055-670-2334,2026-01-08
동아정비공업사,3,,경상남도 고성군 고성읍 송학리 246-23,34.97863743,128.332429,2000-03-24,313,3,2000-03-24,,,,,,경상남도 고성군,055-670-2334,2026-01-08
현대밧데리부분정비,3,경상남도 고성군 고성읍 동외로 215,,34.98086521,128.3265035,2000-11-24,622,3,2016-04-18,,,,,,경상남도 고성군,055-670-2334,2026-01-08
중앙카부분정비,3,,경상남도 고성군 고성읍 동외리 287-9,34.9765197,128.325962,2001-01-26,562,3,2013-01-18,,,,,,경상남도 고성군,055-670-2334,2026-01-08
하이자동차부분정비,3,,경상남도 고성군 하이면 덕호리 536-6,34.92837941,128.120799,2001-05-31,100,3,2001-05-31,,,,,,경상남도 고성군,055-670-2334,2026-01-08
섬심카닥터,3,,경상남도 고성군 거류면 당동리 127-5,34.99122239,128.4044347,2001-08-21,1417,3,2001-08-22,,,,,,경상남도 고성군,055-670-2334,2026-01-08
대우고성정비센타,1,,경상남도 고성군 고성읍 율대리 552-1,34.96987293,128.341280,2001-09-18,759,3,2013-01-14,,,,,,경상남도 고성군,055-670-2334,2026-01-08
아우토반카부분정비,3,,경상남도 고성군 고성읍 동외리 258-9,34.97415036,128.3268696,2001-12-07,667,3,2013-01-21,,,,,,경상남도 고성군,055-670-2334,2026-01-08
동형자동차정비공업사,2,,경상남도 고성군 고성읍 율대리 690-7,34.96951392,128.3362273,2002-01-30,885,3,2013-01-14,,,,,,경상남도 고성군,055-670-2334,2026-01-08
청룡카부분정비,3,,경상남도 고성군 거류면 신용리 1026-12,34.98520318,128.403391,2002-02-02,190.64,3,2013-01-21,,,,,055-672-2199,경상남도 고성군,055-670-2334,2026-01-08
동형자동차정비공업사,2,,경상남도 고성군 고성읍 율대리 690-7,34.96951392,128.3362273,1995-07-20,1017,3,2013-01-14,,,,,,경상남도 고성군,055-670-2334,2026-01-08
우석카부분정비,3,,경상남도 고성군 하일면 학림리 312-9,34.94240437,128.1970831,2002-10-11,770,3,2017-01-13,,,,,,경상남도 고성군,055-670-2334,2026-01-08
기아클리닉,2,,경상남도 고성군 고성읍 율대리 685-2,34.96984119,128.3356458,2003-01-01,786,3,2013-02-01,,,,,,경상남도 고성군,055-670-2334,2026-01-08
현대정비,3,경상남도 고성군 고성읍 죽계1길 1,,34.9876642,128.3278617,2003-07-20,321,3,2014-09-11,,,,,,경상남도 고성군,055-670-2334,2026-01-08
하나로카부분정비,3,,경상남도 고성군 고성읍 율대리 750,34.968334,128.3353366,2006-02-24,130,3,2012-02-10,,,,,,경상남도 고성군,055-670-2334,2026-01-08
고성정비(종합정비업),2,,경상남도 고성군 회화면 배둔리 829-8,35.05648287,128.3671932,2006-04-05,1430,3,2006-04-05,,,,,055-672-8867,경상남도 고성군,055-670-2334,2026-01-08
상리카부분정비,3,,경상남도 고성군 상리면 오산리 587-4,35.00271357,128.1862943,2006-05-04,156,3,2006-05-04,,,,,,경상남도 고성군,055-670-2334,2026-01-08
쌍용정비공업사,2,,경상남도 고성군 고성읍 율대리 682-5,34.96947012,128.335124,2006-08-18,1715,3,2015-06-18,,,,,,경상남도 고성군,055-670-2334,2026-01-08
삼화카타이어,3,,경상남도 고성군 고성읍 월평리 972-2,34.95742892,128.3401825,2009-12-15,135.1,3,2013-09-02,,,,,,경상남도 고성군,055-670-2334,2026-01-08
기아카클리닉,3,,경상남도 고성군 고성읍 율대리 685-2,34.96984119,128.3356458,2013-01-21,786,3,2013-02-01,,,,,,경상남도 고성군,055-670-2334,2026-01-08
신라자동차1급정비공업사,1,,경상남도 고성군 고성읍 율대리 684-2,34.969388,128.3353875,1994-07-04,3233,1,,,,,,055-674-0330,경상남도 고성군,055-670-2334,2026-01-08
삼보1급자동차정비,1,,경상남도 고성군 거류면 은월리 415,34.97135475,128.3731919,1997-03-12,3306,3,1997-03-12,,,,,,경상남도 고성군,055-670-2334,2026-01-08
남부자동차정비공업사,3,경상남도 고성군 고성읍 남해안대로 2719-26,,34.98406913,128.327222,1997-12-20,132,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
회화카부분정비,3,경상남도 고성군 회화면 관인로 96,,35.0628564,128.373277,1998-03-23,668,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
현대자동차회화점,3,경상남도 고성군 회화면 배둔서길 25,,35.0557724,128.3650997,1998-06-09,592,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
동일카세차장,3,,경상남도 고성군 영오면 영산리 197-1,35.109473,128.238196,1998-07-27,512,1,,,,,,055-672-9613,경상남도 고성군,055-670-2334,2026-01-08
고성카써비스,3,,경상남도 고성군 고성읍 동외리 98-2,34.97527518,128.333594,1998-10-27,100,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
배둔카써비스,3,,경상남도 고성군 회화면 배둔리 362-1,35.06245186,128.3724884,1999-02-10,150,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
행복카클리닝,3,경상남도 고성군 고성읍 송학로 195,,34.97841139,128.330612,1999-06-19,683,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
현대카부분정비,3,,경상남도 고성군 고성읍 신월리 125-2,34.95820822,128.3393638,1999-10-28,399,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
현대자동차고성점,3,경상남도 고성군 고성읍 남해안대로 2523,,34.96888884,128.334061,1999-11-23,1131,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
애니카랜드 경남고성점,3,,경상남도 고성군 고성읍 동외리 345-15,34.97270651,128.3269414,2000-05-15,674,1,,,,,,055-674-5634,경상남도 고성군,055-670-2334,2026-01-08
현대정비공업사,3,,경상남도 고성군 영오면 오서리 1611-55,35.09108108,128.1885583,1998-02-26,190,3,2013-01-16,,,,,,경상남도 고성군,055-670-2334,2026-01-08
동아자동차정비공업사,2,,경상남도 고성군 고성읍 송학리 246-23,34.97863743,128.332429,2000-05-15,424,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
고성삼성카부분정비,3,,경상남도 고성군 고성읍 송학리 268-5,34.97871884,128.324616,2000-07-03,264,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
옥수자동차정비,3,,경상남도 고성군 회화면 배둔리 883-2,35.05767362,128.368071,2000-07-19,111,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
모든자동차부분정비,3,경상남도 고성군 고성읍 동외로 104,,34.971559,128.3285989,2000-10-06,1499,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
신형자동차부분정비,3,,경상남도 고성군 고성읍 송학리 482-9,34.97886166,128.3207007,2001-02-08,124,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
지남 카 부분정비,3,,경상남도 고성군 고성읍 우산리 119-2,35.00019405,128.333291,2001-07-23,517,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
용마카부분정비,3,경상남도 고성군 고성읍 남산로 86,,34.97393013,128.3300051,2001-08-09,402,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
청룡카부분정비,3,경상남도 고성군 거류면 거류로 605,,34.98520318,128.403377,2002-02-02,1707.5,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
(유)영진종합자동차정비,1,경상남도 고성군 고성읍 공단로 61,,34.96951392,128.3362273,2002-09-06,3939,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
기아클리닉,3,경상남도 고성군 고성읍 남해안대로 2532,,34.96984119,128.3356458,2003-01-01,786,1,,,,,,055-673-8285,경상남도 고성군,055-670-2334,2026-01-08
대성밧데리,3,,경상남도 고성군 고성읍 기월리 119-5,34.98184002,128.3205503,1999-06-07,130,3,2013-01-17,,,,,,경상남도 고성군,055-670-2334,2026-01-08
수남카부분정비,3,경상남도 고성군 고성읍 남포로 88,,34.97082869,128.320845,2004-08-05,292,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
대성카부분정비,3,,경상남도 고성군 고성읍 교사리 322-8,34.9767619,128.3091773,2005-01-04,276,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
당동카부분정비,3,,경상남도 고성군 거류면 당동리 191,34.98724409,128.4042792,2005-05-06,442,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
이화부분정비,3,,경상남도 고성군 상리면 부포리 654-4,34.98942426,128.2367016,2005-06-23,334,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
경남자동차중기정비,1,,경상남도 고성군 고성읍 율대리 656-8,34.97218136,128.3359378,2005-10-20,100,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
고성정비,1,,경상남도 고성군 회화면 배둔리 829-8,35.05648287,128.3671932,2006-04-07,100,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
한국타이어 고성대리점,3,경상남도 고성군 고성읍 동외로156번길 56,,34.97514743,128.3288028,2007-06-11,170,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
옥수자동차종합정비,1,경상남도 고성군 회화면 마구들3길 109,,35.047238,128.3729133,2007-06-15,1322,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
드림부분정비,3,경상남도 고성군 고성읍 동외로 45-1,,34.96681768,128.3302755,2007-12-05,184.84,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
공룡카부분정비,3,경상남도 고성군 고성읍 동외로 213-1,,34.98038436,128.3266272,2008-03-04,314,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
미래카마스타,3,,경상남도 고성군 고성읍 동외리 125-18,34.97705224,128.3332925,1999-07-26,133,3,2004-05-21,,,,,,경상남도 고성군,055-670-2334,2026-01-08
송학카부분정비,3,경상남도 고성군 고성읍 송학로 172,,34.977618,128.3282172,2008-08-22,108.85,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
카포스삼삼카부분정비,3,경상남도 고성군 고성읍 남포로 57,,34.968059,128.3199509,2008-12-19,139,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
새성호정비공업사,1,,경상남도 고성군 고성읍 율대리 716,34.96996386,128.3379296,2009-06-15,1963,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
예스카서비스,3,경상남도 고성군 고성읍 중앙로 76,,34.974535,128.3286184,2010-12-10,510,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
르노삼성자동차지정정비코너고성점,3,경상남도 고성군 고성읍 송학고분로 315,,34.98169511,128.3244581,2011-05-04,294,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
금호타이어프로 신고성점,3,,경상남도 고성군 고성읍 율대리 662-5,34.96956864,128.3346774,2012-02-10,130.86,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
신진모터스,3,,경상남도 고성군 고성읍 동외리 88-1,34.97464389,128.3346112,2012-07-26,344,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
쌍용자동차고성서비스프라자,3,경상남도 고성군 고성읍 송학고분로358번길 38,,34.980409,128.3297252,2013-07-22,448,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
고성오일전문점,3,경상남도 고성군 회화면 마구들3길 28,,35.0476121,128.3686586,2013-07-22,661,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
원모터스,3,,경상남도 고성군 거류면 당동리 46-12,34.99530749,128.4047545,2014-05-01,334,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
면전카부분정비,3,,경상남도 고성군 고성읍 이당리 290-2,34.97954513,128.2856715,1999-07-26,100,3,2004-09-08,,,,,,경상남도 고성군,055-670-2334,2026-01-08
개미정비,2,경상남도 고성군 고성읍 남해안대로 2541,,34.97040989,128.3346747,2014-06-12,1402,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
삼화카타이어,3,경상남도 고성군 고성읍 죽계1길 1,,34.9876642,128.3278617,2014-09-11,142,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
타이어테크 고성점,3,경상남도 고성군 고성읍 남해안대로 2629,,34.97783592,128.3328409,2014-12-18,200,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
철성카센터,3,경상남도 고성군 고성읍 월평4길 12,,34.9560928,128.342013,2015-06-11,605,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
금호타이어 삼강점,3,경상남도 고성군 동해면 조선특구로 2007,,35.05438151,128.4736672,2016-04-20,507,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
마이카부분정비,3,경상남도 고성군 고성읍 동외로 217-4,,34.98093822,128.326749,2016-05-03,217.55,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
카스토리,3,경상남도 고성군 고성읍 중앙로 60-1,,34.97396083,128.326895,2016-07-13,530,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
하나윈모터스종합정비,1,경상남도 고성군 고성읍 율대4길 4-21,,34.96874554,128.3372528,2017-05-19,2138,1,,,,,,,경상남도 고성군,055-670-2334,2026-01-08
성진카부분정비,3,,경상남도 고성군 고성읍 서외리 215-1,34.97633583,128.3151526,1999-09-17,100,3,2013-01-18,,,,,,경상남도 고성군,055-670-2334,2026-01-08
현대카부분정비,3,,경상남도 고성군 고성읍 신월리 125-2,34.95820822,128.3393638,1999-10-13,399,3,2013-01-17,,,,,,경상남도 고성군,055-670-2334,2026-01-08
