자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
강경 대종자동차공업사,1,충청남도 논산시 강경읍 동안로 110,충청남도 논산시 강경읍 산양리 130,36.1502002,127.0245082,1994-06-18,181.6,1,,,,,,041-745-3301,충청남도 논산시 교통과,041-746-6302,2026-06-18
형제자동차공업사,3,충청남도 논산시 양촌면 황산벌로 434,충청남도 논산시 양촌면 인천리 294-4,36.1367179,127.2387354,1997-07-08,873,1,,,,,,041-741-2347,충청남도 논산시 교통과,041-746-6302,2026-06-18
덕성모타부분정비업,3,충청남도 논산시 계백로 1067,충청남도 논산시 반월동 199-53,36.2071273,127.0939191,1997-08-01,116.1,1,,,,,,041-735-5409,충청남도 논산시 교통과,041-746-6302,2026-06-18
흥상카센타,3,충청남도 논산시 연무읍 동안로 682,충청남도 논산시 연무읍 안심리 527-6,36.1378651,127.0843484,1997-09-23,80,1,,,,,,041-742-5835,충청남도 논산시 교통과,041-746-6302,2026-06-18
한전자동차공업사,3,충청남도 논산시 연산면 계백로 1955-3,충청남도 논산시 연산면 한전리 322-6,36.2089628,127.1891383,1997-12-29,142.8,1,,,,,,041-736-4949,충청남도 논산시 교통과,041-746-6302,2026-06-18
현대카클리닉,3,충청남도 논산시 부적면 부인길 15,충청남도 논산시 부적면 마구평리 130-10,36.2119227,127.1145275,1998-02-16,637,1,,,,,,041-734-0701,충청남도 논산시 교통과,041-746-6302,2026-06-18
부광공업사,3,충청남도 논산시 강경읍 강경로 16-3,충청남도 논산시 강경읍 채산리 540,36.1509306,127.0102527,1998-03-19,717,1,,,,,,041-745-1898,충청남도 논산시 교통과,041-746-6302,2026-06-18
기아밧데리,3,충청남도 논산시 계백로 897,충청남도 논산시 부창동 142-1,36.1970264,127.0800028,1998-04-04,250,1,,,,,,041-735-3737,충청남도 논산시 교통과,041-746-6302,2026-06-18
태양공업사,3,충청남도 논산시 계백로 902,충청남도 논산시 부창동 141-2,36.1970311,127.0806143,1998-04-22,1056,1,,,,,,041-732-0795,충청남도 논산시 교통과,041-746-6302,2026-06-18
영진카센타,3,충청남도 논산시 성동면 금백로 449,충청남도 논산시 성동면 개척리 216-3,36.1886344,127.0129812,1998-05-20,31.5,1,,,,,,041-734-5199,충청남도 논산시 교통과,041-746-6302,2026-06-18
보람카센타,3,충청남도 논산시 연산면 황산벌로 1465,충청남도 논산시 연산면 연산리 70-3,36.2099864,127.2184210,1998-05-20,19.6,1,,,,,,041-733-0951,충청남도 논산시 교통과,041-746-6302,2026-06-18
