자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
㈜대원기업,1,전라남도 광양시 담안길 82(태인동),전라남도 광양시 태인동 1652-2,34.941192,127.750628,1991-11-21,4394.1,1,,,,09:00,18:00,061-792-6005,전라남도 광양시청,061-797-2870,2026-03-05
동안자동차공업사,1,전라남도 광양시 옥곡면 신금산단1길 1,전라남도 광양시 옥곡면 신금리 1507-85,34.965370,127.725313,1994-07-02,1701,1,,,,09:00,18:00,061-791-0000,전라남도 광양시청,061-797-2870,2026-03-05
㈜광양자동차공업사,1,전라남도 광양시 강변로 93(광영동),전라남도 광양시 광영동 556-2,34.955578,127.728467,1994-07-22,2699,1,,,,09:00,18:00,061-793-5900,전라남도 광양시청,061-797-2870,2026-03-05
신안자동차공업사,1,전라남도 광양시 광양읍 해광로 884,전라남도 광양시 광양읍 덕례리 7-1,34.963864,127.582393,1994-10-06,3201,1,,,,09:00,18:00,061-763-7777,전라남도 광양시청,061-797-2870,2026-03-05
제일자동차공업사,1,전라남도 광양시 광양읍 순광로 379,전라남도 광양시 광양읍 덕례리 1129,34.965966,127.559835,1995-07-18,1926,1,,,,09:00,18:00,061-762-6807,전라남도 광양시청,061-797-2870,2026-03-05
서광양서비스 기아오토큐(유),1,전라남도 광양시 광양읍 주령길 7,전라남도 광양시 광양읍 덕례리 1464,34.965085,127.550553,1995-11-01,1984,1,,,,09:00,18:00,061-763-8170,전라남도 광양시청,061-797-2870,2026-03-05
현대공업사,1,전라남도 광양시 담안2길 8-13(태인동),전라남도 광양시 태인동 1649-3,34.942336,127.749924,1996-07-17,1276,1,,,,09:00,18:00,061-792-8790,전라남도 광양시청,061-797-2870,2026-03-05
NO 브레이크,3,전라남도 광양시 광양읍 순광로 673,전라남도 광양시 광양읍 인동리 414-11,34.969019,127.588716,1997-08-19,279,1,,,,09:00,18:00,061-763-4200,전라남도 광양시청,061-797-2870,2026-03-05
현대자동차광양점,3,전라남도 광양시 광양읍 매천로 767,전라남도 광양시 광양읍 칠성리 1009-17,34.977064,127.580215,1997-09-09,398.6,1,,,,09:00,18:00,061-762-8868,전라남도 광양시청,061-797-2870,2026-03-05
로얄정비공업사,3,전라남도 광양시 광양읍 순광로 621,전라남도 광양시 광양읍 인서리 485-7,34.966442,127.584040,1997-10-31,328,1,,,,09:00,18:00,061-762-5318,전라남도 광양시청,061-797-2870,2026-03-05
