자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
애니카랜드,3,"충청북도 증평군 증평읍 창신로 23, 203동",,36.78293845,127.576307,1997-03-02,218.4,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
삼정카서비스,3,충청북도 증평군 증평읍 장동길 10-4,,36.78443386,127.5876274,1997-04-14,145,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
한국타이어증평대리,3,충청북도 증평군 증평읍 중앙로 252,,36.78706823,127.5851611,1997-06-13,157.05,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
현대모터스,3,충청북도 증평군 증평읍 삼보로 116,,36.77986735,127.5767088,1997-09-19,96,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
서울밧데리,3,충청북도 증평군 증평읍 창신로 59,,36.7808816,127.5795151,1998-11-13,20,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
대화자동차,3,충청북도 증평군 증평읍 창신로 37,,36.78232215,127.5777073,1998-11-20,99.17,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
동양자동차,3,충청북도 증평군 증평읍 창신로 68-1,,36.7802015,127.579966,1998-12-16,22,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
르노코리아자동차 서비스코너 증평점,3,충청북도 증평군 증평읍 단지바우로 11,,36.79620925,127.5903602,2000-03-20,394,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
증평점기아오토큐,3,충청북도 증평군 증평읍 삼보로 40-17,,36.78459641,127.5702829,2001-02-06,385,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
신중앙자동차공업사,1,충청북도 증평군 증평읍 증안지길 7,,36.77365477,127.5683424,2002-03-27,3451,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
증평점현대자동차,3,충청북도 증평군 증평읍 초중7길 43,,36.78050161,127.5707355,2002-06-01,65,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
신일카센타,3,충청북도 증평군 증평읍 창신로 19,,36.78326051,127.575953,2002-06-27,66,1,,,,,,,충청북도 증평군청,043-835-3846,2026-06-22
