자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(유)대우상용전북,1,전북특별자치도 완주군 삼례읍 삼봉로 171,,35.91990326,127.0875787,2005-10-17,3487,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
(주)우성모터스,1,전북특별자치도 완주군 삼례읍 효행로 93,,35.92747598,127.0936503,2016-05-23,5591,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
(주)제이앤제이,1,전북특별자치도 완주군 봉동읍 만경강로 727-7,,35.92821155,127.1676995,2015-03-26,6215,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
(주)진명상용차 완주지점,3,전북특별자치도 완주군 삼례읍 삼봉로 195,,35.91973114,127.0904606,2015-02-25,1000,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
KCC 모터스,1,전북특별자치도 완주군 용진읍 구억명덕로 39-23,,35.87588314,127.159906,2018-09-17,1319,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
남전주모터스,2,전북특별자치도 완주군 구이면 청암길 3,,35.75248336,127.1250377,2020-10-16,931,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
대광타이어,3,전북특별자치도 완주군 삼례읍 삼봉로 47 102동 12층 1205호,,35.91358494,127.0758444,2020-11-18,1023,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
승리카센타,3,전북특별자치도 완주군 용진읍 초포다리로 248,,35.8776981,127.1575011,2015-12-29,1350,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
애니카랜드 완주점,3,전북특별자치도 완주군 봉동읍 봉동로 60,,35.92981347,127.1685661,2015-12-30,1228,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
온누리카센터,3,전북특별자치도 완주군 삼례읍 충혼안길 3,,35.90766446,127.074565,2017-08-21,321,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
DH모터스,3,전북특별자치도 완주군 봉동읍 둔산2로 23,,35.957588,127.1228744,2015-12-15,350,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
시온카센타,3,전북특별자치도 완주군 봉동읍 과학로 979,,35.95596594,127.1250336,2013-03-04,139,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
용진모터스,2,전북특별자치도 완주군 용진읍 초포다리로257,,35.87773835,127.1560086,2015-08-14,660,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
타이어프로 삼례점,3,전북특별자치도 완주군 삼례읍 동학로 22,,35.90954975,127.0751918,2017-02-07,198,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
인생캠핑모터스,3,전북특별자치도 완주군 소양면 구억명덕로 511,,35.85810409,127.2028537,2021-10-13,5582,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
주식회사 더밴모터스,3,전북특별자치도 완주군 용진읍 봉서로 42,,35.88934858,127.1606892,2020-05-01,53.96,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
유레카 서비스,3,전북특별자치도 완주군 봉동읍 둔산1로 86,,35.95888166,127.122196,2017-02-09,390.6,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
현대 모터스,3,전북특별자치도 완주군 삼례읍 삼례로 347,,35.90848214,127.074168,2018-01-25,100,1,,,,10:00,18:00,000-0000-0000,전북특별자치도 완주군청,063-290-2804,2025-08-17
차박사카클리닉,3,전북특별자치도 완주군 삼례읍 삼례역로 51,,35.907978,127.068184,2001-07-11,120,1,,,,10:00,18:00,063-000-0601,전북특별자치도 완주군청,063-290-2804,2025-08-17
신성카센타,3,전북특별자치도 완주군 삼례읍 삼봉로 159,,35.91961606,127.0866714,2001-01-12,1000,1,,,,10:00,18:00,063-211-4750,전북특별자치도 완주군청,063-290-2804,2025-08-17
글로벌자동차공업사,1,전북특별자치도 완주군 용진읍 초포다리로 246,,35.877329,127.1572204,2011-03-14,1983,1,,,,10:00,18:00,063-213-4949,전북특별자치도 완주군청,063-290-2804,2025-08-17
금강자동차공업사,2,전북특별자치도 완주군 봉동읍 신덕성덕길 226,,35.93428282,127.1530899,2022-02-11,723,1,,,,10:00,18:00,063-214-0003,전북특별자치도 완주군청,063-290-2804,2025-08-17
IC종합카센타,3,전북특별자치도 완주군 이서면 이서로 42-4,,35.81985901,127.0209161,1999-06-10,1000,1,,,,10:00,18:00,063-221-1778,전북특별자치도 완주군청,063-290-2804,2025-08-17
혁신카센터,3,전북특별자치도 완주군 이서면 반교로 157,,35.83327935,127.0245399,2015-03-03,477.9,1,,,,10:00,18:00,063-222-2217,전북특별자치도 완주군청,063-290-2804,2025-08-17
대풍카센타,3,전북특별자치도 완주군 이서면 애통길 168,,35.81833148,126.9988544,1998-06-10,1000,1,,,,10:00,18:00,063-222-8954,전북특별자치도 완주군청,063-290-2804,2025-08-17
(유)풍남써비스,1,전북특별자치도 완주군 이서면 이서남로 361-26,,35.82375995,127.0322695,2012-10-11,2900,1,,,,10:00,18:00,063-229-1800,전북특별자치도 완주군청,063-290-2804,2025-08-17
(유)전북혁신도시 현대상용서비스,1,전북특별자치도 완주군 이서면 이서남로 361-22,,35.82391902,127.032966,2009-06-11,2900,1,,,,10:00,18:00,063-229-1800,전북특별자치도 완주군청,063-290-2804,2025-08-17
백제카마스타,3,전북특별자치도 완주군 삼례읍 삼봉로 83,,35.915353,127.079597,2019-12-09,76.04,1,,,,10:00,18:00,063-229-7104,전북특별자치도 완주군청,063-290-2804,2025-08-17
자동차 세상,3,전북특별자치도 완주군 상관면 신리로 133-2,,35.77352851,127.2055209,2008-11-06,496,1,,,,10:00,18:00,063-232-3530,전북특별자치도 완주군청,063-290-2804,2025-08-17
동전주 현대 정비검사소,1,전북특별자치도 완주군 용진읍 초포다리로 247,,35.87721937,127.1563868,2009-08-31,1330,1,,,,10:00,18:00,063-241-0114,전북특별자치도 완주군청,063-290-2804,2025-08-17
남전카센타,3,전북특별자치도 완주군 용진읍 초포다리로 268,,35.87914275,127.156413,2006-09-14,991,1,,,,10:00,18:00,063-243-0512,전북특별자치도 완주군청,063-290-2804,2025-08-17
상운정비,3,전북특별자치도 완주군 용진읍 신지송광로 32,,35.919733,127.170695,2000-06-30,1000,1,,,,10:00,18:00,063-243-5443,전북특별자치도 완주군청,063-290-2804,2025-08-17
형제카센타,3,전북특별자치도 완주군 고산면 고산천로 229,,35.95846811,127.1807824,2012-07-27,330,1,,,,10:00,18:00,063-243-7672,전북특별자치도 완주군청,063-290-2804,2025-08-17
신성카써비스,3,전북특별자치도 완주군 소양면 소양로 206,,35.85489478,127.2309381,1999-01-09,1000,1,,,,10:00,18:00,063-243-8064,전북특별자치도 완주군청,063-290-2804,2025-08-17
동전주모터스,1,전북특별자치도 완주군 용진읍 구억명덕로 7,,35.87636929,127.1582643,2005-02-04,1000,1,,,,10:00,18:00,063-244-0601,전북특별자치도 완주군청,063-290-2804,2025-08-17
정우정공주식회사,1,전북특별자치도 완주군 봉동읍 완주산단7로 89,,35.9555478,127.1273986,2014-04-21,14947.4,1,,,,10:00,18:00,063-261-0033,전북특별자치도 완주군청,063-290-2804,2025-08-17
첨단카센타,3,전북특별자치도 완주군 봉동읍 과학로 989,,35.95725511,127.1248252,2006-05-30,1288,1,,,,10:00,18:00,063-261-0082,전북특별자치도 완주군청,063-290-2804,2025-08-17
애니카랜드,3,전북특별자치도 완주군 봉동읍 봉동동서로 75,,35.93615177,127.1605792,2011-08-21,792,1,,,,10:00,18:00,063-261-1190,전북특별자치도 완주군청,063-290-2804,2025-08-17
(주)대덕아이엠티,1,전북특별자치도 완주군 봉동읍 테크노밸리2로 112,,35.97248899,127.1242372,2014-10-14,12970,1,,,,10:00,18:00,063-261-2360,전북특별자치도 완주군청,063-290-2804,2025-08-17
타이어프로 봉동점,3,전북특별자치도 완주군 봉동읍 삼봉로 904,,35.93942306,127.1636768,2016-11-17,1846,1,,,,10:00,18:00,063-261-2513,전북특별자치도 완주군청,063-290-2804,2025-08-17
청진카서비스,3,전북특별자치도 완주군 봉동읍 봉동로 551,,35.95983372,127.1334579,2014-03-05,357,1,,,,10:00,18:00,063-261-3151,전북특별자치도 완주군청,063-290-2804,2025-08-17
으뜸카센타,3,전북특별자치도 완주군 삼례읍 삼봉로 354,,35.92151811,127.1073371,2008-09-30,404,1,,,,10:00,18:00,063-261-4147,전북특별자치도 완주군청,063-290-2804,2025-08-17
한국타이어봉동대리점,3,전북특별자치도 완주군 봉동읍 봉동동서로 19,,35.93503156,127.1551396,2007-06-01,328.9,1,,,,10:00,18:00,063-261-4334,전북특별자치도 완주군청,063-290-2804,2025-08-17
대성카센타,3,전북특별자치도 완주군 봉동읍 과학로 730,,35.93414126,127.1258383,1998-08-24,1000,1,,,,10:00,18:00,063-261-4870,전북특별자치도 완주군청,063-290-2804,2025-08-17
현대자동차봉동중부점,3,전북특별자치도 완주군 봉동읍 낙평장기로 44,,35.93587044,127.1639522,1998-03-02,278,1,,,,10:00,18:00,063-261-5999,전북특별자치도 완주군청,063-290-2804,2025-08-17
만덕카인테리어,3,전북특별자치도 완주군 봉동읍 봉동로 534,,35.95933165,127.1360195,1999-07-28,1000,1,,,,10:00,18:00,063-261-6563,전북특별자치도 완주군청,063-290-2804,2025-08-17
현대동카,3,전북특별자치도 완주군 봉동읍 완주산단5로 331-13,,35.95631286,127.1380726,2022-03-25,1156,1,,,,10:00,18:00,063-261-6781,전북특별자치도 완주군청,063-290-2804,2025-08-17
대성카센타경정비,3,전북특별자치도 완주군 봉동읍 삼봉로 945,,35.94206842,127.1672468,1998-04-21,1000,1,,,,10:00,18:00,063-261-7158,전북특별자치도 완주군청,063-290-2804,2025-08-17
대영카크리닉,3,전북특별자치도 완주군 용진읍 완주로 828,,35.93488894,127.1738518,2006-11-30,1000,1,,,,10:00,18:00,063-261-7164,전북특별자치도 완주군청,063-290-2804,2025-08-17
제일카센타,3,전북특별자치도 완주군 봉동읍 봉동동서로 106,,35.93748456,127.1643482,1998-10-24,1000,1,,,,10:00,18:00,063-261-7309,전북특별자치도 완주군청,063-290-2804,2025-08-17
공단삼봉카센타,3,전북특별자치도 완주군 삼례읍 삼봉로 473,,35.92608016,127.1194135,2007-07-20,110.5,1,,,,10:00,18:00,063-261-8133,전북특별자치도 완주군청,063-290-2804,2025-08-17
상록수공업사,1,전북특별자치도 완주군 봉동읍 봉동로 532,,35.95923567,127.1361823,2003-01-30,1000,1,,,,10:00,18:00,063-261-9277,전북특별자치도 완주군청,063-290-2804,2025-08-17
전라카유토피아,3,전북특별자치도 완주군 봉동읍 삼봉로 853,,35.93774143,127.1584413,1998-06-15,1000,1,,,,10:00,18:00,063-261-9326,전북특별자치도 완주군청,063-290-2804,2025-08-17
(주)그린텍,1,전북특별자치도 완주군 봉동읍 완주산단1로 212,,35.94314244,127.1427683,2017-12-20,6475,1,,,,10:00,18:00,063-262-0069,전북특별자치도 완주군청,063-290-2804,2025-08-17
