자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
SS MOTORS,1,경기도 수원시 권선구 평동로 25-66(고색동),,37.25646393,126.988160,2017-12-14,1308,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
(주)대원고속 수원영업소,1,경기도 수원시 영통구 광교호수로 252(하동),,37.28789545,127.0791713,2018-01-11,1503,01,,,,08:30,20:00,031-293-8955,경기도 수원시청,031-5191-1577,2026-05-13
소명모터스,1,경기도 수원시 권선구 세화로 26(세류동),,37.25853163,127.0037111,2018-01-22,1964,01,,,,08:30,20:00,031-293-8955,경기도 수원시청,031-5191-1577,2026-05-13
(주)가온기획,1,경기도 수원시 권선구 서수원로75번길 70-11(오목천동),,37.23368838,126.9727875,2018-12-28,1498,01,,,,08:30,20:00,031-278-7942,경기도 수원시청,031-5191-1577,2026-05-13
퍼포먼스게러지,1,경기도 수원시 권선구 세화로 50(평동),,37.25893166,127.0007533,2019-07-11,1228,01,,,,08:30,20:00,031-291-3940,경기도 수원시청,031-5191-1577,2026-05-13
(주)이즈모터스 영통1호점,1,경기도 수원시 영통구 영통로 297(매탄동),,37.2529944,127.0607961,2020-01-14,854,01,,,,08:30,20:00,031-224-6655,경기도 수원시청,031-5191-1577,2026-05-13
주식회사 커브,1,경기도 수원시 권선구 세화로 36(세류동),,37.25864906,127.0027307,2020-11-30,3740,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
수원여객운수(주),1,경기도 수원시 권선구 동수원로 22(곡반정동),,37.23408256,127.023066,2021-06-28,5231,01,,,,08:30,20:00,031-244-5341,경기도 수원시청,031-5191-1577,2026-05-13
(주)센트럴모터스,1,경기도 수원시 권선구 정조로 336(권선동),,37.23979317,127.0169618,2021-07-13,1638,01,,,,08:30,20:00,031-292-1236,경기도 수원시청,031-5191-1577,2026-05-13
(주)에스모터스,1,경기도 수원시 권선구 세화로 52(평동),,37.25910601,127.0003356,2021-10-13,1499,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
현대자동차(주) 수원하이테크센터,1,경기도 수원시 영통구 매영로199번길 32-11(원천동),,37.26307136,127.0647741,2022-01-28,6180,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
한성자동차(주),1,경기도 수원시 권선구 경수대로 123(권선동),,37.23824089,127.018456,2022-03-30,2496,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
대성자동차공업사,1,경기도 수원시 권선구 세화로 30(세류동),,37.2589014,127.003699,2022-09-06,1769,01,,,,08:30,20:00,031-293-1377,경기도 수원시청,031-5191-1577,2026-05-13
수원오토공업사,1,경기도 수원시 권선구 세화로 32(세류동),,37.2586615,127.003157,2022-09-15,1653,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
에스제이모터스,1,경기도 수원시 권선구 평동로 20(고색동),,37.25387249,126.9897302,2023-08-11,1843,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
기성산업,1,경기도 수원시 권선구 세화로 20(세류동),,37.25829993,127.0040551,2024-09-13,1551,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
네바퀴자동차 1급 공업사,1,경기도 수원시 권선구 매송고색로793번길 16(고색동),,37.25441209,126.9915311,2024-12-09,1178,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
제세자동차정비공업사,2,경기도 수원시 팔달구 권광로134번길 20(인계동),,37.25925209,127.0322856,1993-04-07,613,01,,,,08:30,20:00,031-237-3070,경기도 수원시청,031-5191-1577,2026-05-13
(주)명성자동차정비공업사,2,경기도 수원시 팔달구 권선로741번길 22(인계동),,37.25864267,127.0327638,1993-06-23,1096,01,,,,08:30,20:00,031-238-9555,경기도 수원시청,031-5191-1577,2026-05-13
효원자동차정비공업사,2,경기도 수원시 팔달구 권광로180번길 38(인계동),,37.26295998,127.0347925,1993-10-11,565,01,,,,08:30,20:00,031-236-3921,경기도 수원시청,031-5191-1577,2026-05-13
리스자동차정비공업사,2,경기도 수원시 권선구 평동로 105(평동),,37.26034422,126.9950772,1993-10-27,648,01,,,,08:30,20:00,031-295-0097,경기도 수원시청,031-5191-1577,2026-05-13
주식회사 팀모터스,2,경기도 수원시 권선구 매송고색로 486(오목천동),,37.24350066,126.9589652,1994-07-02,491,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
에이스모터스,2,"경기도 수원시 권선구 평동로 42, 114동(고색동)",,37.25559414,126.991191,1994-09-15,623,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
에스복원달인모터스,2,경기도 수원시 권선구 권선로683번길 7(권선동),,37.25992073,127.0261571,1994-11-01,529,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
부강자동차정비공업사,2,경기도 수원시 권선구 효행로 38(오목천동),,37.24007387,126.9591478,1997-12-30,520,01,,,,08:30,20:00,031-292-2600,경기도 수원시청,031-5191-1577,2026-05-13
서수원가하자동차공업사,2,경기도 수원시 권선구 수인로 311(구운동),,37.28408951,126.9688983,1999-02-25,453,01,,,,08:30,20:00,031-233-4261,경기도 수원시청,031-5191-1577,2026-05-13
B & D서비스,2,"경기도 수원시 영통구 신원로 271, 2층(매탄동)",,37.25983404,127.0606123,1999-06-30,507,01,,,,08:30,20:00,031-211-3314,경기도 수원시청,031-5191-1577,2026-05-13
청안자동차정비공업사,2,경기도 수원시 권선구 평동로 16(고색동),,37.25376556,126.9890395,2001-01-22,661,01,,,,08:30,20:00,031-295-7327,경기도 수원시청,031-5191-1577,2026-05-13
현진자동차정비공업사,2,경기도 수원시 권선구 서둔로167번길 45(탑동),,37.26708425,126.9785658,2001-05-24,1644,01,,,,08:30,20:00,031-252-0152,경기도 수원시청,031-5191-1577,2026-05-13
㈜삼정카독크,2,경기도 수원시 영통구 매영로 234(원천동),,37.2602954,127.064160,2002-09-16,935,01,,,,08:30,20:00,031-214-6778,경기도 수원시청,031-5191-1577,2026-05-13
현대모터스 주식회사,2,경기도 수원시 팔달구 권광로196번길 17-10(인계동),,37.26517191,127.034617,2003-05-27,481,01,,,,08:30,20:00,031-238-7135,경기도 수원시청,031-5191-1577,2026-05-13
태강자동차 정비공업사,2,경기도 수원시 영통구 영통로 337(매탄동),,37.25595791,127.0639219,2003-06-27,2776,01,,,,08:30,20:00,031-214-5528,경기도 수원시청,031-5191-1577,2026-05-13
영통자동차공업사,2,"경기도 수원시 영통구 영통로331번길 6, 324동(매탄동)",,37.255549,127.0636162,2004-06-04,539,01,,,,08:30,20:00,,경기도 수원시청,031-5191-1577,2026-05-13
