자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
문경자동차공업(합),01,경상북도 문경시 영신로 89(점촌동),경상북도 문경시 점촌동 11-1,36.59309689,128.209221,1967-12-01,1488,01,,,,09:00,18:00,054-553-6000,경상북도 문경시,054-550-6144,2024-06-30
동화자동차정비공장,01,"경상북도 문경시 용지마길 11, 201동(윤직동)",경상북도 문경시 윤직동 587,36.58237607,128.1949584,1996-12-02,5194,01,,,,09:00,18:00,054-550-6203,경상북도 문경시,054-550-6144,2024-06-30
신국자동차공업사,01,경상북도 문경시 모전로 177(모전동),경상북도 문경시 모전동 524,36.5965515,128.1878309,2000-02-17,3884,01,,,,09:00,18:00,054-552-2118,경상북도 문경시,054-550-6144,2024-06-30
영진자동차정비공장,01,경상북도 문경시 마성면 새재로 182-7,경상북도 문경시 마성면 남호리 305-2,36.71475544,128.1216378,2006-07-03,2436,01,,,,09:00,18:00,054-550-6203,경상북도 문경시,054-550-6144,2024-06-30
대성자동차정비,01,경상북도 문경시 골안길 96(공평동),경상북도 문경시 공평동 794,36.60785544,128.1669494,2018-06-25,990,01,,,,09:00,18:00,054-554-8300,경상북도 문경시,054-550-6144,2024-06-30
(주)세일,01,경상북도 문경시 신기공단2길 5(신기동),경상북도 문경시 신기동 1106,36.63610695,128.1721301,2008-07-02,3587.1,01,,,,09:00,18:00,054-554-1422,경상북도 문경시,054-550-6144,2024-06-30
현대종합정비공장,01,경상북도 문경시 영순면 영순로 130,경상북도 문경시 영순면 김용리 144,36.58264315,128.2238308,2009-05-20,998,01,,,,09:00,18:00,054-554-3008,경상북도 문경시,054-550-6144,2024-06-30
영강자동차검사정비,01,경상북도 문경시 윤직2길 3,경상북도 문경시 윤직동 538,36.58665006,128.1990197,2020-12-15,985,01,,,,09:00,18:00,054-556-7233,경상북도 문경시,054-550-6144,2024-06-30
모전서부점 현대자동차,04,경상북도 문경시 당교로 216(모전동),경상북도 문경시 모전동 866-2,36.58514075,128.186675,2008-04-01,577,01,,,,09:00,18:00,054-554-2902,경상북도 문경시,054-550-6144,2024-06-30
영신보링공업사,04,경상북도 문경시 남산로 143(영신동),경상북도 문경시 영신동 519-5,36.58972065,128.211571,2016-03-24,410,01,,,,09:00,18:00,054-553-6972,경상북도 문경시,054-550-6144,2024-06-30
현대종합써비스,03,경상북도 문경시 중앙4길 10(점촌동),경상북도 문경시 점촌동 318-2,36.59246821,128.200727,1997-03-27,103.3,01,,,,09:00,18:00,054-553-1938,경상북도 문경시,054-550-6144,2024-06-30
신흥카써비스,03,경상북도 문경시 중앙로 241 외 1필지,경상북도 문경시 흥덕동 709-2,36.60568904,128.2053499,1997-04-24,461,01,,,,09:00,18:00,054-553-5334,경상북도 문경시,054-550-6144,2024-06-30
진영자동차정비공업사,03,경상북도 문경시 신흥로 22(모전동),경상북도 문경시 모전동 79-4,36.58546303,128.194079,1997-08-06,270.1,01,,,,09:00,18:00,054-552-5979,경상북도 문경시,054-550-6144,2024-06-30
