자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
경오자동차(주),1,경기도 오산시 오산로 123-23 (오산동),경기도 오산시 오산동 782-1,37.13854672,127.0662778,1985-02-18,2565,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
금성자동차공업사,1,경기도 오산시 내삼미로 9 (수청동),경기도 오산시 수청동 58-3,37.16391675,127.0669802,1998-12-21,1000,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
제일자동차공업사,1,경기도 오산시 발안로 1253 (벌음동),경기도 오산시 벌음동 132-5,37.13853946,127.0364579,2003-06-10,1000,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
1급 세교모터스,1,경기도 오산시 큰말길 7 (세교동),경기도 오산시 세교동 545-6,37.18540865,127.0351025,2004-03-04,1000,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
현대동탄서비스검사소,1,경기도 오산시 경기대로 631 (내삼미동),경기도 오산시 내삼미동 493-7,37.17761168,127.0572085,2004-12-03,1000,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
신명자동차공업사,1,경기도 오산시 경기대로 138-6 (원동),경기도 오산시 원동 510-2,37.13679473,127.0738342,2008-04-07,3151,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
(주)엔케이텍,1,경기도 오산시 남부대로 380 (원동),경기도 오산시 원동 541-3,37.13484064,127.0774444,2008-06-03,1000,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
서남자동차정비,1,경기도 오산시 경기대로636번길 21 (내삼미동),경기도 오산시 내삼미동 500-3,37.18021527,127.0564872,2008-07-30,1000,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
화성자동차종합서비스,1,경기도 오산시 외삼미로 162-10 (외삼미동),경기도 오산시 외삼미동 126-3,37.19889299,127.0626431,2010-10-25,2152,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
비전모터스,1,경기도 오산시 경기대로 822-27 (세교동),경기도 오산시 세교동 182-2,37.19326519,127.0450049,2012-02-13,3362,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
마스터자동차공업사,1,경기도 오산시 경기동로 138-34 (부산동),경기도 오산시 부산동 437-5,37.15727129,127.085787,2012-05-31,4291,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
TH모터스,1,경기도 오산시 청학로 108 (궐동),경기도 오산시 궐동 111,37.1583853,127.0649374,2014-07-30,1912,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
남부현대서비스,1,경기도 오산시 가장로534번길 17 (가장동),경기도 오산시 가장동 253,37.15859118,127.0395783,2016-03-25,1688,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
대명자동차검사정비사업소,1,경기도 오산시 두곡로 26 (두곡동),경기도 오산시 두곡동 70,37.131733,127.047284,2016-04-05,1000,1,,,,09:00,18:00,031-337-8279,경기도 오산시청,031-8036-6146,2026-05-14
