자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
종로옥인점 현대자동차,3,서울특별시 종로구 자하문로 73(옥인동),서울특별시 종로구 옥인동 10-1,37.582583,126.970291,1997-11-04,86.47,1,,,,09:00,19:00,02-736-9400,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
사직점 기아오토큐,3,서울특별시 종로구 사직로 57-1(사직동),서울특별시 종로구 사직동 263,37.5742349,126.9658504,1997-11-04,56.79,1,,,,09:00,19:00,02-730-5500,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
종로필운점 현대자동차,3,서울특별시 종로구 사직로8길 3(필운동),서울특별시 종로구 필운동 288-1,37.5754303,126.9693286,1997-11-04,137.5,1,,,,09:00,19:00,02-735-4362,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
유선자동차공업사,3,서울특별시 종로구 김상옥로 57(충신동),서울특별시 종로구 충신동 206-13,37.57361776,127.0042385,1998-04-22,89.2,1,,,,09:00,19:00,02-763-9806,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
르노삼성지정정비코너 효자점,3,서울특별시 종로구 자하문로 78(효자동),서울특별시 종로구 효자동 60-1,37.5828591,126.9709562,1998-06-23,59.75,1,,,,09:00,19:00,02-739-6677,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
대도자동차공업사,3,서울특별시 종로구 사직로 104(필운동),서울특별시 종로구 필운동 275,37.57583774,126.9702427,1998-07-27,66.06,1,,,,09:00,19:00,02-733-5588,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
J&N 모터스,3,서울특별시 종로구 진흥로 487(신영동),서울특별시 종로구 신영동 16,37.60512094,126.9611689,1998-11-16,84.2,1,,,,09:00,19:00,02-394-9000,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
신사자동차공업사,3,서울특별시 종로구 동망산길 48(숭인동),서울특별시 종로구 숭인동 12-3,37.57952007,127.0159297,1998-12-15,85,1,,,,09:00,19:00,02-747-5312,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
혜화카프라자,3,서울특별시 종로구 혜화로 39-1(명륜1가),서울특별시 종로구 명륜1가 32-2,37.5890744701,126.9992286031,1999-02-09,68.31,1,,,,09:00,19:00,02-762-2735,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
해송카센타,3,서울특별시 종로구 자하문로 235(부암동),서울특별시 종로구 부암동 203-4,37.59521799,126.9634056,1999-04-15,80,1,,,,09:00,19:00,02-396-4546,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
비원카센타,3,서울특별시 종로구 창덕궁1길 16(원서동),서울특별시 종로구 원서동 136-5,37.5794175,126.9884024,1999-05-01,73.06,1,,,,09:00,19:00,02-765-4743,서울특별시 종로구청 교통행정과,02-2148-3283,2026-06-24
