자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
엠벡스 모터스,03,경기도 화성시 동탄구 동탄하나1길 68 (능동),경기도 화성시 동탄구 능동 1052-6,37.21977104,127.0329935,2008-02-20,164.8,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
능동점 현대자동차,03,경기도 화성시 동탄구 동탄하나2길 10 (능동),경기도 화성시 동탄구 능동 1074-4,37.16590898,126.8180694,2010-10-19,148.13,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
능동점 기아오토큐,03,경기도 화성시 동탄구 동탄하나3길 8 (능동),"경기도 화성시 동탄구 능동 1080-4, 1080-5",37.22143227,126.9632375,2006-12-29,465,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
아성오토스,03,경기도 화성시 동탄구 여울로4길 24-2 (능동),"경기도 화성시 동탄구 능동 1091-2, 1층",37.04873024,126.8546933,2018-07-27,137.28,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
한국지엠동탄지정서비스,03,경기도 화성시 동탄구 여울로4길 26 (능동),경기도 화성시 동탄구 능동 1093-1,37.22884526,127.0668888,2016-12-30,124.9,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
주식회사 르노삼성자동차서비스코너 동탄점,03,경기도 화성시 동탄구 여울로4길 48 (능동),"경기도 화성시 동탄구 능동 1093-13, 101동",37.13344723,127.0235096,2014-05-21,185.64,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
명석모터스,03,경기도 화성시 동탄구 여울로4길 31-26 (능동),"경기도 화성시 동탄구 능동 1096-9, 1층",37.05909155,126.7748056,2008-05-08,133.62,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
능동자동차,03,경기도 화성시 동탄구 여울로 189-14 (능동),경기도 화성시 동탄구 능동 1098-7,37.22945173,127.0678148,2016-01-21,138,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
동신자동차,03,경기도 화성시 동탄구 여울로4길 65-19 (능동),경기도 화성시 동탄구 능동 1102-7,37.19396296,126.8753325,2014-09-29,108.36,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
차타고,03,경기도 화성시 동탄구 여울로3길 10 (능동),경기도 화성시 동탄구 능동 1103-11,37.22529814,127.0653719,2009-06-24,107.67,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
스마일카모터스,03,경기도 화성시 동탄구 여울로 179 (능동),경기도 화성시 동탄구 능동 1104-6,37.15481975,127.1102262,2013-04-25,198,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
스피드메이트 동탄셀프점,03,경기도 화성시 동탄구 여울로3길 21 (능동),경기도 화성시 동탄구 능동 1105,37.05909155,126.7748056,2009-02-03,154.8,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
애니카랜드 능동점,03,경기도 화성시 동탄구 여울로2길 33-13 (능동),경기도 화성시 동탄구 능동 1139-1,37.22884526,127.0668888,2009-06-18,168.8,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
대원카,03,,경기도 화성시 동탄구 능동 1153-6,37.22529814,127.0653719,2010-05-18,135.5,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
지엠모터스,03,경기도 화성시 동탄구 남여울3길 9-1 (능동),경기도 화성시 동탄구 능동 1153-7,37.16590898,126.8180694,2014-04-04,123.3,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
카플러스,03,경기도 화성시 동탄구 남여울1길 3-1 (능동),경기도 화성시 동탄구 능동 1156-6,37.11408757,126.9339362,2020-05-26,198,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
태양자동차,03,경기도 화성시 동탄구 남여울3길 6-23 (능동),경기도 화성시 동탄구 능동 1160-12(능동 동탄택지지구 329-6),37.21775222,126.8245635,2007-12-10,36.13,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
엠제이모터스,03,경기도 화성시 병점구 동탄지성로 183 (능동),경기도 화성시 병점구 능동 460-29,37.11408757,126.9339362,2011-04-29,72,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
우리들카센타,03,경기도 화성시 병점구 여울로 112 (능동),경기도 화성시 병점구 능동 527,37.19396296,126.8753325,2015-11-23,189,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
대영오토,03,경기도 화성시 병점구 병점중앙로21번길 3 (능동),경기도 화성시 병점구 능동 704-1,37.21977104,127.0329935,2005-05-20,173.51,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
The Pits,03,경기도 화성시 동탄구 10용사로 360 (능동),"경기도 화성시 동탄구 능동 976-5,977,977-1,976-2",37.22170318,127.0268382,2008-09-08,98,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
타이어프로동탄신도시점,03,경기도 화성시 동탄구 10용사로 376 (능동),경기도 화성시 동탄구 능동 986-2,37.12107937,126.992815,2009-11-25,129.6,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
타이어마트,03,경기도 화성시 동탄구 10용사로 378 (능동),경기도 화성시 동탄구 능동 987-12 외 1필지,37.22945173,127.0678148,2010-10-04,59.5,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
오프로드,03,경기도 화성시 동탄구 금곡로 217 (금곡동),경기도 화성시 동탄구 금곡동 188-4,37.23214611,127.0633649,2014-07-03,136.8,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
차박사(필봉점),03,,경기도 화성시 동탄구 금곡동 614-2,37.13344723,127.0235096,2012-02-24,119.88,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
스피드메이트 동탄목동점,03,경기도 화성시 동탄구 왕배산1길 16 (목동),"경기도 화성시 동탄구 목동 451-1, 1동 1층(101,103,105호)",37.11408757,126.9339362,2021-04-14,122.49,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
오토라인카센타,03,,경기도 화성시 동탄구 반송동 123-22,37.20884019,126.7647576,2012-02-24,71,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
신성모터스,03,,경기도 화성시 동탄구 반송동 129-4,37.11408757,126.9339362,2014-08-26,91.5,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
반송중부점 현대자동차,03,경기도 화성시 동탄구 노작로3길 37 (반송동),경기도 화성시 동탄구 반송동 131-1,37.13344723,127.0235096,2008-12-29,147.32,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
OZ CAR 동탄점,03,경기도 화성시 동탄구 동탄반송3길 50-9 (반송동),"경기도 화성시 동탄구 반송동 13-11, 1층",37.22170318,127.0268382,2018-06-11,137.28,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
나루오토서비스,03,,경기도 화성시 동탄구 반송동 131-23,37.23134422,127.0683098,2012-05-18,330.58,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
sk스피드메이트반송점,03,경기도 화성시 동탄구 동탄반송3길 64 (반송동),경기도 화성시 동탄구 반송동 13-7,37.1990623,126.9847881,2010-01-08,197.01,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
스피드메이트 동탄중앙점,03,,경기도 화성시 동탄구 반송동 142-3,37.12466499,126.8978666,2011-07-20,126.04,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
Tstation동탄신도시점,03,경기도 화성시 동탄구 10용사로 452 (반송동),경기도 화성시 동탄구 반송동 142-4,37.19396296,126.8753325,2009-05-28,363.35,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
현대자동차반송동부점,03,경기도 화성시 동탄구 10용사3길 4 (반송동),경기도 화성시 동탄구 반송동 146-2 미소빌,37.22945173,127.0678148,2009-07-30,213.78,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
타이어프로동탄점,03,경기도 화성시 동탄구 10용사3길 27 (반송동),경기도 화성시 동탄구 반송동 154-5,37.15481975,127.1102262,2007-04-26,180.6,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
현대카센타,03,,"경기도 화성시 동탄구 반송동 157-1,-2",37.21775222,126.8245635,2013-01-08,186,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
삼성카센타,03,,경기도 화성시 동탄구 반송동 1-7,37.13309282,126.8296049,2011-08-24,189,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
스피드메이트 동탄신도시점,03,경기도 화성시 동탄구 10용사로 650 (반송동),경기도 화성시 동탄구 반송동 241,37.15554817,126.9135555,2008-01-10,123.2,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
반송카센타,03,,경기도 화성시 동탄구 반송동 31-2,37.12466499,126.8978666,2010-06-14,126.73,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
동탄카센타,03,경기도 화성시 동탄구 동탄반송2길 5 (반송동),경기도 화성시 동탄구 반송동 33-7,37.19396296,126.8753325,2008-07-02,110.62,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
에이스카정비,03,경기도 화성시 동탄구 동탄반송길 17-1 (반송동),경기도 화성시 동탄구 반송동 35-2,37.11408757,126.9339362,2009-03-24,140.42,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
트윈모터스,03,경기도 화성시 동탄구 동탄반송1길 27 (반송동),경기도 화성시 동탄구 반송동 38-3,37.20884019,126.7647576,2016-03-14,104.45,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
로드아우터동탄점,03,경기도 화성시 동탄구 동탄반송1길 26-16 (반송동),경기도 화성시 동탄구 반송동 39-5,37.08617875,126.9073037,2016-11-11,192,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
준모터스,03,경기도 화성시 동탄구 동탄반송1길 36-7 (반송동),경기도 화성시 동탄구 반송동 4-12,37.1990623,126.9847881,2011-04-22,128.4,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
하이테크정비,03,경기도 화성시 동탄구 동탄반송1길 36-17 (반송동),경기도 화성시 동탄구 반송동 4-9,37.22143227,126.9632375,2007-12-06,145.05,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
그린카센타,03,,경기도 화성시 동탄구 반송동 50-1,37.22170318,127.0268382,2010-07-12,89.37,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
현대카크리닉,03,경기도 화성시 동탄구 동탄공원로3길 5 (반송동),경기도 화성시 동탄구 반송동 51-5,37.22884526,127.0668888,2008-07-18,133.38,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
정일카센타,03,경기도 화성시 동탄구 동탄공원로1길 8-17 (반송동),경기도 화성시 동탄구 반송동 69-7,37.04873024,126.8546933,2008-10-06,135.5,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
차앤차,03,,경기도 화성시 동탄구 반송동 7-1,37.22884526,127.0668888,2011-09-08,196.05,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
제이카클리닉,03,경기도 화성시 동탄구 동탄반송2길 48 (반송동),경기도 화성시 동탄구 반송동 7-12(동탄택지개발지구 215-8블록),37.12509433,126.9786314,2008-03-31,151.2,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
동탄디알케이,03,경기도 화성시 동탄구 동탄반송3길 55-1 (반송동),경기도 화성시 동탄구 반송동 7-15,37.17817502,126.8168244,2017-06-21,380,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
육암모터스,03,경기도 화성시 동탄구 동탄반송길 36 (반송동),경기도 화성시 동탄구 반송동 7-2,37.21929601,127.0280897,2008-06-23,137.6,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
애니카랜드(신동탄점),03,경기도 화성시 동탄구 동탄반송3길 61 (반송동),경기도 화성시 동탄구 반송동 7-20,37.22170318,127.0268382,2007-07-27,126.02,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
영카모터스,03,경기도 화성시 동탄구 동탄반송3길 63 (반송동),경기도 화성시 동탄구 반송동 7-22,37.23134422,127.0683098,2020-06-15,176,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
고무신,03,경기도 화성시 동탄구 동탄반송3길 65 (반송동),경기도 화성시 동탄구 반송동 7-23,37.21929601,127.0280897,2012-04-26,138,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
세진자동차,03,,경기도 화성시 동탄구 반송동 7-7,37.15481975,127.1102262,2012-01-06,114.8,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
현대자동차㈜ 반송점,03,경기도 화성시 동탄구 10용사로 416 (반송동),경기도 화성시 동탄구 반송동 77-1,37.11408757,126.9339362,2008-05-30,179.3,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
드림카클리닉,03,경기도 화성시 동탄구 동탄반송1길 55 (반송동),경기도 화성시 동탄구 반송동2-8,37.23214611,127.0633649,2009-12-29,424.83,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
에이엠지 샵(AMG SHOP),03,경기도 화성시 동탄구 동탄반송3길 55-2 (반송동),경기도 화성시 동탄구 반송동7-16,37.21929601,127.0280897,2014-09-29,130,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
애니카랜드 산척점,03,경기도 화성시 동탄구 동탄순환대로14길 45 (산척동),경기도 화성시 동탄구 산척동 391-2,37.22143227,126.9632375,2021-08-12,132,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
제이모터스,03,경기도 화성시 병점구 삼성1로 292 (반월동),경기도 화성시 동탄구 산척동 805-12,37.17817502,126.8168244,2002-07-12,108.06,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
카모리아,03,경기도 화성시 동탄구 동탄순환대로16가길 13 (산척동),경기도 화성시 동탄구 산척동 815-9,37.12466499,126.8978666,2024-09-12,161.23,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
㈜버니스,03,경기도 화성시 동탄구 삼성1로 196 (석우동),경기도 화성시 동탄구 석우동 28,37.16590898,126.8180694,2013-01-28,111.22,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
스피드메이트 동탄정안점,03,경기도 화성시 동탄구 삼성1로 231 (석우동),경기도 화성시 동탄구 석우동 3-6,37.15554817,126.9135555,2013-01-28,163.8,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
스피드메이트 이마트동탄점,03,경기도 화성시 동탄구 동탄중앙로 376 (석우동),경기도 화성시 동탄구 석우동 44,37.15481975,127.1102262,2008-01-25,160.3,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
한빛 카 정비,03,경기도 화성시 동탄구 동탄순환대로3길 28-21 (송동),경기도 화성시 동탄구 송동 431,37.15554817,126.9135555,2018-10-26,105.6,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
한백 카 서비스,03,경기도 화성시 동탄구 지산1길 18-19 (영천동),"경기도 화성시 동탄구 영천동 651-1348, 301호",37.15481975,127.1102262,2016-03-07,104.16,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
나인 모터스,03,경기도 화성시 동탄구 동탄대로21가길 4-27 (영천동),경기도 화성시 동탄구 영천동 656-1,37.11408757,126.9339362,2022-02-07,140.79,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
이제이모터스,03,경기도 화성시 동탄구 동탄대로21가길 4-19 (영천동),경기도 화성시 동탄구 영천동 656-2,37.21977104,127.0329935,2021-10-12,123.6,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
동탄한백점 기아오토큐,03,경기도 화성시 동탄구 지산2길 3-12 (영천동),경기도 화성시 동탄구 영천동 702-3,37.17817502,126.8168244,2015-09-21,125,01,,,,,,,경기도 화성시 차량등록과,031-5189-2659,2026-02-01
