자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
일이자동차공업사,3,광주광역시 동구 산수길35번길 36-2(계림동),,35.15926313,126.925493,1997-08-18,113.4,1,,,,,,062-226-0862,광주광역시 동구청,062-608-2915,2026-03-25
환영공업사,3,광주광역시 동구 경양로 366(산수동),,35.15391124,126.9291328,1997-08-18,176.6,1,,,,,,062-232-6340,광주광역시 동구청,062-608-2915,2026-03-25
붕붕자동차공업사,3,광주광역시 동구 필문대로 239(동명동),,35.14955263,126.9297731,1997-09-18,377,1,,,,,,062-228-7633,광주광역시 동구청,062-608-2915,2026-03-25
아성자동차공업사,3,광주광역시 동구 지산로 45(지산동),,35.14792078,126.932259,1997-10-06,307,1,,,,,,062-226-1853,광주광역시 동구청,062-608-2915,2026-03-25
화랑자동차공업사,3,광주광역시 동구 중흥로 198(계림동),,35.16064808,126.9152184,1997-10-13,112.4,1,,,,,,062-522-6254,광주광역시 동구청,062-608-2915,2026-03-25
현대자동차 산수점,3,광주광역시 동구 필문대로 112(산수동),,35.16058906,126.9300841,1997-10-22,570.2,1,,,,,,062-528-8572,광주광역시 동구청,062-608-2915,2026-03-25
타이어프로 종원카센타,3,광주광역시 동구 남문로 639(소태동),,35.12777244,126.9303535,1998-10-21,235,1,,,,,,062-228-5454,광주광역시 동구청,062-608-2915,2026-03-25
남일자동차공업사,3,광주광역시 동구 경양로 342(산수동),,35.15370772,126.9264288,1998-11-10,246,1,,,,,,062-228-0291,광주광역시 동구청,062-608-2915,2026-03-25
도움부분정비공업사,3,광주광역시 동구 천변좌로 666(용산동),,35.12485524,126.929689,1998-12-09,74,1,,,,,,062-234-9483,광주광역시 동구청,062-608-2915,2026-03-25
2U카모터스,3,광주광역시 동구 중흥로 229(계림동),,35.15951827,126.9185737,1998-12-17,198,1,,,,,,062-576-2323,광주광역시 동구청,062-608-2915,2026-03-25
대명카센타,3,광주광역시 동구 경양로243번길 25(계림동),,35.15903173,126.9188552,1999-03-22,77,1,,,,,,062-224-1610,광주광역시 동구청,062-608-2915,2026-03-25
우리카부분정비공업사,3,광주광역시 동구 남문로 594-11(소태동),,35.1242477,126.9328228,1999-09-27,170,1,,,,,,062-222-8555,광주광역시 동구청,062-608-2915,2026-03-25
광남카써비스,3,광주광역시 동구 밤실로 20(지산동),,35.14931152,126.9371612,2000-07-11,115,1,,,,,,062-222-1992,광주광역시 동구청,062-608-2915,2026-03-25
광주자동차공업사,3,광주광역시 동구 남문로 617(소태동),,35.12604949,126.9311493,2000-07-12,122.59,1,,,,,,062-225-8626,광주광역시 동구청,062-608-2915,2026-03-25
애니카랜드 학동점,3,광주광역시 동구 증심천로33번길 19-1(학동),,35.13220873,126.9331542,2000-07-18,139,1,,,,,,062-234-5270,광주광역시 동구청,062-608-2915,2026-03-25
스카이모터스,3,광주광역시 동구 무등로 428-2(계림동),,35.1578731,126.9282469,2001-09-19,148.4,1,,,,,,062-419-0322,광주광역시 동구청,062-608-2915,2026-03-25
학동카센타,3,광주광역시 동구 남문로622번길 1(소태동),,35.1267816,126.9315217,2002-10-11,620,1,,,,,,062-226-1688,광주광역시 동구청,062-608-2915,2026-03-25
하이카랜드,3,광주광역시 동구 무등로 426(산수동),,35.15803524,126.9280844,2002-11-04,148.4,1,,,,,,062-222-6257,광주광역시 동구청,062-608-2915,2026-03-25
현대자동차공업사,3,광주광역시 동구 천변좌로 692(용산동),,35.12261675,126.9305598,2002-12-09,537,1,,,,,,062-234-5227,광주광역시 동구청,062-608-2915,2026-03-25
노아자동차정비소,3,광주광역시 동구 의재로 86(소태동),,35.13187542,126.9368937,2003-02-11,319,1,,,,,,062-233-7077,광주광역시 동구청,062-608-2915,2026-03-25
남선카서비스,3,광주광역시 동구 동계천로 4(대인동),,35.15670958,126.9132996,2003-11-24,223.6,1,,,,,,062-223-5336,광주광역시 동구청,062-608-2915,2026-03-25
신호자동차정비,3,광주광역시 동구 천변우로 435(금동),,35.14341826,126.9160659,2004-04-06,390.9,1,,,,,,062-234-5959,광주광역시 동구청,062-608-2915,2026-03-25
보리카매니아,3,광주광역시 동구 지호로 18(지산동),,35.14846446,126.9309373,2004-04-23,186,1,,,,,,062-228-8852,광주광역시 동구청,062-608-2915,2026-03-25
가온카클리닉,3,광주광역시 동구 무등로 408-1(계림동),,35.15927115,126.9268101,2005-06-13,82.4,1,,,,,,062-228-5109,광주광역시 동구청,062-608-2915,2026-03-25
에이스모터스,3,광주광역시 동구 무등로 439(산수동),,35.15723922,126.9294065,2005-09-27,267.8,1,,,,,,062-523-8297,광주광역시 동구청,062-608-2915,2026-03-25
우주카센타,3,광주광역시 동구 천변좌로 642-1(소태동),,35.12701121,126.9295248,2005-10-25,149,1,,,,,,062-652-5073,광주광역시 동구청,062-608-2915,2026-03-25
(주)타이어박스,3,광주광역시 동구 필문대로 159(산수동),,35.15644031,126.9320237,2006-04-13,485.6,1,,,,,,062-263-5999,광주광역시 동구청,062-608-2915,2026-03-25
르노코리아서비스코너 산수점,3,광주광역시 동구 필문대로 133(산수동),,35.15882672,126.931328,2006-08-14,198.3,1,,,,,,062-268-7788,광주광역시 동구청,062-608-2915,2026-03-25
유앤아이모터스,3,광주광역시 동구 밤실로116번길 1(산수동),,35.15776551,126.9356972,2006-09-18,173,1,,2026-01-30,,,,062-522-6625,광주광역시 동구청,062-608-2915,2026-03-25
현대정비센타,3,광주광역시 동구 필문대로187번길 19-21(산수동),,35.15509686,126.9345359,2006-12-07,99.5,1,,,,,,062-222-5344,광주광역시 동구청,062-608-2915,2026-03-25
타이어프로산수점,3,광주광역시 동구 필문대로 106(산수동),,35.16092072,126.9299983,2007-10-29,218.2,1,,,,,,062-528-0013,광주광역시 동구청,062-608-2915,2026-03-25
만카종합카써비스,3,광주광역시 동구 화산로 346(용산동),,35.11963209,126.9317208,2009-05-29,2165,1,,,,,,062-234-1442,광주광역시 동구청,062-608-2915,2026-03-25
(유)한결자동차서비스,1,광주광역시 동구 소태길 76(소태동),,35.12060663,126.9405841,2009-09-17,2017,1,,,,,,062-234-4940,광주광역시 동구청,062-608-2915,2026-03-25
모아카서비스,3,광주광역시 동구 동명로67번길 14(지산동),,35.15212895,126.9272522,2009-09-23,129,1,,,,,,062-523-5026,광주광역시 동구청,062-608-2915,2026-03-25
바별카튜닝,3,광주광역시 동구 필문대로 251(동명동),,35.14864732,126.9291921,2009-11-24,420.39,1,,,,,,062-366-4785,광주광역시 동구청,062-608-2915,2026-03-25
지산카서비스,3,광주광역시 동구 필문대로 211(지산동),,35.151798,126.9310147,2010-07-23,1129.59,1,,,,,,062-225-3093,광주광역시 동구청,062-608-2915,2026-03-25
고려자동차공업사,3,광주광역시 동구 중흥로 217(계림동),,35.16004748,126.9174054,2010-08-20,469.4,1,,,,,,062-228-2740,광주광역시 동구청,062-608-2915,2026-03-25
카복지매장,3,광주광역시 동구 독립로368번길 5(계림동),,35.16323045,126.9158392,2011-04-12,125,1,,,,,,062-521-3171,광주광역시 동구청,062-608-2915,2026-03-25
타이어메카,3,광주광역시 동구 남문로 582-1(소태동),,35.1231444,126.9327754,2013-02-14,142,1,,,,,,062-227-8979,광주광역시 동구청,062-608-2915,2026-03-25
신동아3급자동차공업사,3,광주광역시 동구 지호로 24(지산동),,35.14823046,126.9315696,2014-01-21,177.97,1,,,,,,062-227-7913,광주광역시 동구청,062-608-2915,2026-03-25
용산카서비스,3,광주광역시 동구 화산로335번길 3(용산동),,35.11921315,126.9304705,2018-09-21,198.6,1,,,,,,062-222-6914,광주광역시 동구청,062-608-2915,2026-03-25
(유)동화운수,3,광주광역시 동구 남문로 333(월남동),,35.10193508,126.9380548,2020-04-29,10507,1,,,,,,062-234-0156,광주광역시 동구청,062-608-2915,2026-03-25
