자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)민영자동차정비,1,경기도 의왕시 옻우물길 48,경기도 의왕시 오전동 120-3,37.35794033,126.9645746,2004-10-22,2049,1,,,,09:00,18:00,031-456-0185,경기도 의왕시청,031-345-3504,2025-07-10
(주)우신버스 자가정비공장,3,경기도 의왕시 왕소나무길 29-15,경기도 의왕시 월암동 602-2,37.30274331,126.9590732,2015-11-30,208,1,,,,09:00,18:00,031-454-2127,경기도 의왕시청,031-345-3504,2025-07-10
(주)원모터스,1,경기도 의왕시 고산로 35,경기도 의왕시 고천동 373-2,37.35165361,126.9671782,2015-07-15,100,1,,,,09:00,18:00,031-423-7755,경기도 의왕시청,031-345-3504,2025-07-10
(주)의왕모터스,1,경기도 의왕시 옻우물길 12,경기도 의왕시 오전동 201,37.35606377,126.9674348,2013-08-27,1716,1,,,,09:00,18:00,031-452-3112,경기도 의왕시청,031-345-3504,2025-07-10
(주)케이모터스,2,경기도 의왕시 한밭들길 6,경기도 의왕시 고천동 376-6,37.35206978,126.9634231,2011-05-13,912,1,,,,09:00,18:00,031-457-0050,경기도 의왕시청,031-345-3504,2025-07-10
(주)타이어나라 안양의왕지점,3,경기도 의왕시 경수대로 269,경기도 의왕시 고천동 310-2,37.35026728,126.9724814,1990-01-01,100,1,,,,09:00,18:00,031-0000-0000,경기도 의왕시청,031-345-3504,2025-07-10
(주)한진,1,경기도 의왕시 창말로 39,경기도 의왕시 이동 40-16,37.33611194,126.9539805,2010-01-26,3512,1,,,,09:00,18:00,031-461-7104,경기도 의왕시청,031-345-3504,2025-07-10
E1카서비스,3,경기도 의왕시 경수대로 399,경기도 의왕시 오전동 38-10,37.35925626,126.9642009,2014-09-15,55,1,,,,09:00,18:00,031-0000-0000,경기도 의왕시청,031-345-3504,2025-07-10
JS 모터스,3,경기도 의왕시 이미로 40,경기도 의왕시 포일동 653,37.40101519,126.9913554,2016-03-22,112,1,,,,09:00,18:00,031-8069-8875,경기도 의왕시청,031-345-3504,2025-07-10
SM인터내셔널,3,경기도 의왕시 괴말길 65,경기도 의왕시 삼동 383-1,37.32749354,126.959872,1990-01-01,100,1,,,,09:00,18:00,031-0000-0000,경기도 의왕시청,031-345-3504,2025-07-10
경은산업 주식회사,3,경기도 의왕시 맑은내길 84,경기도 의왕시 오전동 184-1,37.356733,126.9644956,2012-09-25,323,1,,,,09:00,18:00,031-452-6974,경기도 의왕시청,031-345-3504,2025-07-10
고천카센타(시원모터스),3,경기도 의왕시 고천공업로 3,경기도 의왕시 고천동 290-1,37.34960293,126.9723598,2000-02-21,78,1,,,,09:00,18:00,031-458-0444,경기도 의왕시청,031-345-3504,2025-07-10
공임나라 의왕부곡,3,경기도 의왕시 부곡복지관길 28,경기도 의왕시 삼동 279-2,37.32273986,126.9569412,1990-01-01,100,1,,,,09:00,18:00,031-461-5700,경기도 의왕시청,031-345-3504,2025-07-10
기아자동차(주)의왕서비스센터,1,경기도 의왕시 경수대로 249,경기도 의왕시 고천동 290-7,37.34863807,126.9729644,2011-04-28,1668,1,,,,09:00,18:00,031-467-5001,경기도 의왕시청,031-345-3504,2025-07-10
기희자동차공업사,3,경기도 의왕시 내손순환로 126-1,경기도 의왕시 내손동 703-13,37.385418,126.9847389,2011-12-31,75,1,,,,09:00,18:00,031-425-6022,경기도 의왕시청,031-345-3504,2025-07-10
까치카센타,3,경기도 의왕시 안양판교로 205,경기도 의왕시 청계동 989-8,37.390034,126.9940744,1998-10-15,118,1,,,,09:00,18:00,031-425-5332,경기도 의왕시청,031-345-3504,2025-07-10
대신자동차정비,3,경기도 의왕시 안양판교로 138,경기도 의왕시 포일동 509-2,37.3921999,126.9869004,1990-01-01,100,1,,,,09:00,18:00,031-421-6113,경기도 의왕시청,031-345-3504,2025-07-10
대원카센타,3,경기도 의왕시 내손순환로 163,경기도 의왕시 내손동 667,37.388252,126.9831654,2000-07-21,70,1,,,,09:00,18:00,031-425-1886,경기도 의왕시청,031-345-3504,2025-07-10
동우카센타,3,경기도 의왕시 내손순환로 170,경기도 의왕시 내손동 651-13번지,37.38887514,126.9827812,2000-05-19,95,1,,,,09:00,18:00,031-425-5346,경기도 의왕시청,031-345-3504,2025-07-10
드림카모터스,3,경기도 의왕시 부곡초등길 3,경기도 의왕시 삼동 150-19,37.316904,126.9508359,2010-05-31,133,1,,,,09:00,18:00,031-462-5581,경기도 의왕시청,031-345-3504,2025-07-10
르노삼성왕곡점,3,경기도 의왕시 사천1길 4,경기도 의왕시 왕곡동 596-2,37.34657949,126.9758887,2009-08-27,158,1,,,,09:00,18:00,031-429-9983,경기도 의왕시청,031-345-3504,2025-07-10
멕켄리 모터스,3,경기도 의왕시 사천2길 8,경기도 의왕시 왕곡동 597-4,37.34634092,126.9755367,2012-03-12,183,1,,,,09:00,18:00,031-458-4300,경기도 의왕시청,031-345-3504,2025-07-10
베스트 카 서비스,3,경기도 의왕시 사천2길 16-1(왕곡동),경기도 의왕시 왕곡동 597-9,37.34546983,126.9761428,2022-08-01,736.8,1,,,,09:00,18:00,031-477-7762,경기도 의왕시청,031-345-3504,2025-07-10
베스트 카 서비스,4,경기도 의왕시 사천2길 16-1(왕곡동),경기도 의왕시 왕곡동 597-9,37.34546983,126.9761428,2022-08-01,736.8,1,,,,09:00,18:00,031-477-7762,경기도 의왕시청,031-345-3504,2025-07-10
보쉬카 의왕점,3,경기도 의왕시 사천2길 4,경기도 의왕시 왕곡동 597-2,37.346626,126.975386,2011-05-03,195,1,,,,09:00,18:00,031-453-0333,경기도 의왕시청,031-345-3504,2025-07-10
보승공업사,3,경기도 의왕시 괴말길 60,경기도 의왕시 삼동 385-5,37.327425,126.9590725,2016-11-18,120,1,,,,09:00,18:00,031-0000-0000,경기도 의왕시청,031-345-3504,2025-07-10
삼성보링자동차공업사,4,경기도 의왕시 오전공업길 33,경기도 의왕시 고천동 470,37.35480106,126.9645767,2014-05-15,353,1,,,,09:00,18:00,031-454-5482,경기도 의왕시청,031-345-3504,2025-07-10
삼성자동차공업사(삼성카 샵),3,경기도 의왕시 포일로 26,경기도 의왕시 내손동 631-2,37.38871096,126.9759983,1997-08-08,107,1,,,,09:00,18:00,031-421-9990,경기도 의왕시청,031-345-3504,2025-07-10
