자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
이레카공업사,3,서울특별시 중랑구 용마산로122길 26,서울특별시 중랑구 망우동 354-24,37.60259203,127.1010172,2008-03-12,52,03,2008-02-29,,,09:00,18:00,02-438-0474,서울특별시 중랑구청,02-2094-2602,2026-02-27
정광종합정비업소,3,서울특별시 중랑구 겸재로 131,서울특별시 중랑구 면목동 148-37,37.58738274,127.082302,2008-03-28,128,03,2007-12-31,,,09:00,18:00,02-433-6697,서울특별시 중랑구청,02-2094-2602,2026-02-27
3급대동카정비업소,3,서울특별시 중랑구 중랑역로 223,서울특별시 중랑구 묵동 237-100,37.61320042,127.0752984,2008-05-01,55,03,2008-04-30,,,09:00,18:00,02-978-7012,서울특별시 중랑구청,02-2094-2602,2026-02-27
한신자동차공업사,3,서울특별시 중랑구 겸재로 74-1,서울특별시 중랑구 면목동 194-18,37.58565916,127.0761863,2008-06-19,88,03,2008-05-30,,,09:00,18:00,02-491-8539,서울특별시 중랑구청,02-2094-2602,2026-02-27
금란정비센타,3,서울특별시 중랑구 용마산로116길 43,서울특별시 중랑구 망우동 202-16,37.59978484,127.1029793,2008-06-24,140,03,2008-06-24,,,09:00,18:00,02-436-5547,서울특별시 중랑구청,02-2094-2602,2026-02-27
한신자동차공업사,3,서울특별시 중랑구 겸재로2길 77,,37.58449878,127.0764384,2008-07-14,86,03,2017-05-25,,,09:00,18:00,02-491-8539,서울특별시 중랑구청,02-2094-2602,2026-02-27
닥터모터스,3,서울특별시 중랑구 신내로10길 20,서울특별시 중랑구 신내동 544-7,37.6043789,127.0966581,2008-08-14,385,03,2008-08-14,,,09:00,18:00,02-0000-0000,서울특별시 중랑구청,02-2094-2602,2026-02-27
장군자동차공업사,3,서울특별시 중랑구 중랑천로 226,서울특별시 중랑구 묵동 248-66,37.60489755,127.0740235,2008-09-08,86,03,2008-09-08,,,09:00,18:00,02-975-6661,서울특별시 중랑구청,02-2094-2602,2026-02-27
은혜카인테리어,3,서울특별시 중랑구 중랑천로 264,서울특별시 중랑구 묵동 242-52,37.60821674,127.0733028,2008-10-14,53,03,2008-10-14,,,09:00,18:00,02-971-8900,서울특별시 중랑구청,02-2094-2602,2026-02-27
코리아모터스,3,서울특별시 중랑구 동일로 490,서울특별시 중랑구 면목동 727-122,37.57400477,127.080315,2008-11-21,90,03,2008-11-21,,,09:00,18:00,02-436-1727,서울특별시 중랑구청,02-2094-2602,2026-02-27
한국금융안전부분정비,3,서울특별시 중랑구 용마산로 535,서울특별시 중랑구 망우동 466-2,37.59876393,127.1000091,2008-12-02,296,03,2008-12-05,,,09:00,18:00,02-0000-0000,서울특별시 중랑구청,02-2094-2602,2026-02-27
