자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
영신카경정비,3,부산광역시 부산진구 백양대로 307,부산광역시 부산진구 개금동 462-13,35.1541388,129.0179322,1998-11-10,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
기아밋션정비공업사,3,부산광역시 부산진구 전포대로200번길 18,부산광역시 부산진구 전포동 340-5,35.1543331,129.0665337,1998-11-11,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
광신자동차정비,3,부산광역시 부산진구 범일로154번길 56,부산광역시 부산진구 범천동 841-2,35.1435158,129.0624966,1998-11-18,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
화성카정비,3,부산광역시 부산진구 중앙대로 976-1,부산광역시 부산진구 양정동 145-39,35.1764293,129.0743318,1998-11-25,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
부암카정비,3,부산광역시 부산진구 동평로44번길 49,부산광역시 부산진구 당감동 379-52,35.1642726,129.0357422,1998-12-28,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
삼성밋션엔진사,3,부산광역시 부산진구 동성로46번길 8,부산광역시 부산진구 전포동 342-21,35.1544655,129.0688951,1998-12-29,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
국제카정비,3,부산광역시 부산진구 냉정로 186,부산광역시 부산진구 개금동 554-19,35.1500429,129.0204931,1999-01-07,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
연지카정비,3,부산광역시 부산진구 초읍천로 84,부산광역시 부산진구 초읍동 280-15,35.1798555,129.0464688,1999-01-20,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
태영자동차정비,3,부산광역시 부산진구 양지로 24-5,부산광역시 부산진구 양정동 366-10,35.1681029,129.0700187,1999-03-26,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
제욱카센타,3,부산광역시 부산진구 엄광로 236,부산광역시 부산진구 가야동 388-4,35.1515456,129.0377537,1999-06-03,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
양정정비센터,3,부산광역시 부산진구 중앙대로970번길 20,부산광역시 부산진구 양정동 271-3,35.17523081,129.0743818,1999-08-05,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
르노코리아자동차 서비스코너양정점,3,부산광역시 부산진구 동평로 327,부산광역시 부산진구 양정동 477-7,35.1743028,129.0609654,1999-08-25,1000,1,,,,09:00,18:00,,부산광역시 부산진구 교통행정과,051-605-4567,2026-02-11
