자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
양재현대서비스 주식회사,1,서울특별시 서초구 남부순환로342길 100-9(양재동),서울특별시 서초구 양재동 189-1,37.47590033,127.0277775,2006-02-22,3939,1,,,,09:00,20:00,02-572-4665,서울특별시 서초구청,02-2155-6114,2026-05-26
청진자동차공업㈜,1,서울특별시 서초구 과천대로 904-6(방배동),서울특별시 서초구 방배동 2698,37.47160884,126.9840555,2005-10-28,1560,1,,,,09:00,18:00,02-587-2320,서울특별시 서초구청,02-2155-6114,2026-05-26
라이프원코리아 자가정비공장,1,서울특별시 서초구 새정2길 7-1(신원동),서울특별시 서초구 신원동 13-1,37.43582972,127.0694936,1998-12-18,1000,1,,,,09:00,18:00,02-2202-8727,서울특별시 서초구청,02-2155-6114,2026-05-26
삼성여객㈜자가정비공장,1,서울특별시 서초구 양재대로 254(염곡동),서울특별시 서초구 염곡동 300-1,37.46665961,127.0460925,1990-06-18,322,1,,,,09:00,18:00,02-793-8181,서울특별시 서초구청,02-2155-6114,2026-05-26
양재서비스 기아오토큐(주),1,서울특별시 서초구 남부순환로342길 94(양재동),서울특별시 서초구 양재동 185-2,37.47642277,127.0280017,1988-07-04,1711,1,,,,09:00,18:00,02-564-2500,서울특별시 서초구청,02-2155-6114,2026-05-26
코오롱모터스(주) 교대센터,1,"서울특별시 서초구 사임당로 22, 105동(서초동)",서울특별시 서초구 서초동 1596-5,37.48733808,127.0125801,1984-10-06,1976,1,,,,09:00,18:00,02-586-5582,서울특별시 서초구청,02-2155-6114,2026-05-26
에이치에스효성더클래스(주) 방배지점,2,서울특별시 서초구 남부순환로 2230(방배동),서울특별시 서초구 방배동 623-4,37.47274189,126.9964496,2025-02-17,5303,1,,,,09:00,18:00,02-000-0000,서울특별시 서초구청,02-2155-6114,2026-05-26
마이스터 모터스(주) 서초 양재 2F,2,"서울특별시 서초구 매헌로 19, 2층(양재동)",서울특별시 서초구 양재동 217-7,37.46267396,127.0354424,2022-12-29,3261,1,,,,09:00,18:00,02-000-0000,서울특별시 서초구청,02-2155-6114,2026-05-26
트랜짓에셋 주식회사,2,"서울특별시 서초구 양재대로11길 36, 다동 비112호(양재동, 서울오토갤러리)",서울특별시 서초구 양재동 217,37.46183379,127.0353741,2020-09-28,420,1,,,,09:00,18:00,02-000-0000,서울특별시 서초구청,02-2155-6114,2026-05-26
에이앤지모터스(주),2,서울특별시 서초구 과천대로 854(방배동),서울특별시 서초구 방배동 2782,37.4681787,126.9870126,2017-05-19,819,1,,,,09:00,18:00,02-1666-1005,서울특별시 서초구청,02-2155-6114,2026-05-26
제이케이모터스 주식회사,2,서울특별시 서초구 과천대로 898(방배동),서울특별시 서초구 방배동 2692,37.47120418,126.983908,2017-01-31,381,1,,,,09:00,20:00,02-588-7899,서울특별시 서초구청,02-2155-6114,2026-05-26
㈜디엠공업사,2,"서울특별시 서초구 양재대로11길 36, 다동 B201호(양재동, 서울오토갤러리)",서울특별시 서초구 양재동 217,37.46183379,127.0353741,2014-08-07,403,1,,,,09:00,18:00,02-577-1432,서울특별시 서초구청,02-2155-6114,2026-05-26
(주)한독모터스 서초중앙서비스센터,2,서울특별시 서초구 효령로55길 45-13(서초동),서울특별시 서초구 서초동 1594-1,37.48665014,127.0135902,2014-01-24,916,1,,,,09:00,18:00,02-3465-8845,서울특별시 서초구청,02-2155-6114,2026-05-26
소닉모터스 주식회사 서초 B.P.,2,서울특별시 서초구 성촌4길 19(우면동),서울특별시 서초구 우면동 674,37.46715079,127.0222621,2013-07-01,694,1,,,,09:00,18:00,02-000-0000,서울특별시 서초구청,02-2155-6114,2026-05-26
에이치에스효성더클래스(주),1,서울특별시 서초구 효령로55길 65(서초동),서울특별시 서초구 서초동 1597-7,37.48762926,127.0136412,2025-12-05,1253,1,,,,09:00,18:00,02-3488-2400,서울특별시 서초구청,02-2155-6114,2026-05-26
㈜현대모터스,2,서울특별시 서초구 형촌2길 26(우면동),서울특별시 서초구 우면동 695,37.46491479,127.021577,2012-05-21,806,1,,,,09:00,18:00,02-543-3700,서울특별시 서초구청,02-2155-6114,2026-05-26
(주)에프원모터스,2,"서울특별시 서초구 양재대로11길 36, 152호(양재동, 서울오토갤러리)",서울특별시 서초구 양재동 217,37.46183379,127.0353741,2011-10-25,420,1,,,,09:00,18:00,02-2059-5700,서울특별시 서초구청,02-2155-6114,2026-05-26
㈜ 방배현대서비스,2,서울특별시 서초구 과천대로 904(방배동),서울특별시 서초구 방배동 3032,37.47166266,126.9836016,2010-07-02,763,1,,,,09:00,18:00,02-525-8711,서울특별시 서초구청,02-2155-6114,2026-05-26
선진자동차공업㈜ 서초점,2,서울특별시 서초구 반포대로18길 48(서초동),서울특별시 서초구 서초동 1593-3,37.48711045,127.0128441,2008-12-10,503,1,,,,09:00,18:00,02-3472-3796,서울특별시 서초구청,02-2155-6114,2026-05-26
코오롱모터스(주) 교대서비스팩토리,2,서울특별시 서초구 효령로53길 62(서초동),서울특별시 서초구 서초동 1597-10,37.48751712,127.0132544,2007-02-07,1155,1,,,,09:00,18:00,02-2182-6608,서울특별시 서초구청,02-2155-6114,2026-05-26
스투트가르트스포츠카(주),2,"서울특별시 서초구 매헌로 19, 6동(양재동)",서울특별시 서초구 양재동 217-7,37.46267396,127.0354424,2004-04-07,3261,1,,,,09:00,18:00,02-2185-9802,서울특별시 서초구청,02-2155-6114,2026-05-26
(주)한독모터스 방배영업소,2,서울특별시 서초구 방배로 218(방배동),서울특별시 서초구 방배동 810-1,37.49275814,126.9908824,2004-01-08,943,1,,,,09:00,18:00,02-3465-8845,서울특별시 서초구청,02-2155-6114,2026-05-26
신동모터스,2,서울특별시 서초구 마방로4길 6(양재동),서울특별시 서초구 양재동 249-5,37.47366847,127.0404411,1998-09-01,676,1,,,,09:00,18:00,02-574-2924,서울특별시 서초구청,02-2155-6114,2026-05-26
코오롱오토모티브(주)서초서비스,2,서울특별시 서초구 사임당로 114(서초동),서울특별시 서초구 서초동 1631-7,37.49048774,127.0222724,1998-03-30,500,1,,,,09:00,18:00,02-425-0090,서울특별시 서초구청,02-2155-6114,2026-05-26
현대강남자동차서비스(주),2,서울특별시 서초구 마방로 26(양재동),서울특별시 서초구 양재동 261-4,37.47454128,127.0409784,1996-07-23,319,1,,,,09:00,18:00,02-575-1900,서울특별시 서초구청,02-2155-6114,2026-05-26
(주)한서모터스,2,"서울특별시 서초구 남부순환로342길 100-9, 지상1층(양재동)",서울특별시 서초구 양재동 189-1,37.47590033,127.0277775,1992-11-18,664,1,,,,09:00,18:00,02-588-5084,서울특별시 서초구청,02-2155-6114,2026-05-26
올드그레이 강남대로점,3,서울특별시 서초구 강남대로23길 14(양재동),서울특별시 서초구 양재동 110-10,37.47707107,127.037916,2025-05-08,130,1,,,,09:00,18:00,02-000-0000,서울특별시 서초구청,02-2155-6114,2026-05-26
(주)엠엠모터스,3,서울특별시 서초구 효령로 246(서초동),서울특별시 서초구 서초동 산 1460-3,37.48371961,127.010942,2025-02-19,395,1,,,,09:00,18:00,02-000-0000,서울특별시 서초구청,02-2155-6114,2026-05-26
