자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
상진운수㈜,1,서울특별시 성북구 한천로76길 42,,37.61086893,127.0653196,1978-11-14,310,1,,,,,,02-967-0049,서울특별시 성북구청,02-2241-3442,2026-04-03
대명자동차공업사,3,서울특별시 성북구 화랑로 268(석관동),,37.61152963,127.0588113,1997-05-10,88,1,,,,,,02-963-8582,서울특별시 성북구청,02-2241-3442,2026-04-03
한성자동차,3,서울특별시 성북구 오패산로3길 113(하월곡동),,37.60803911,127.033454,1998-09-07,86,1,,,,,,02-911-6894,서울특별시 성북구청,02-2241-3442,2026-04-03
충북자동차공업사,3,서울특별시 성북구 정릉로 261,,37.60412836,127.0127064,1998-10-14,99,1,,,,,,02-918-1654,서울특별시 성북구청,02-2241-3442,2026-04-03
진성자동차공업사,3,서울특별시 성북구 오패산로 10,,37.60330316,127.0378595,1998-10-23,67,1,,,,,,02-917-3339,서울특별시 성북구청,02-2241-3442,2026-04-03
삼정자동차공업사,3,서울특별시 성북구 정릉로36길 5,,37.60222336,127.0184383,1998-11-12,87,1,,,,,,02-913-6834,서울특별시 성북구청,02-2241-3442,2026-04-03
아진자동차공업사,3,서울특별시 성북구 오패산로 2(하월곡동),,37.60289408,127.0385223,1998-11-12,79,1,,,,,,02-919-2288,서울특별시 성북구청,02-2241-3442,2026-04-03
현대자동차 안암점,3,서울특별시 성북구 안암로 107,,37.58528385,127.0315044,1998-11-18,245,1,,,,,,02-922-0700,서울특별시 성북구청,02-2241-3442,2026-04-03
세종카공업사,3,서울특별시 성북구 한천로 567,,37.61039813,127.062906,1998-11-18,69,1,,,,,,02-960-1181,서울특별시 성북구청,02-2241-3442,2026-04-03
성우자동차,3,서울특별시 성북구 오패산로3길 50(하월곡동),,37.60559545,127.0355723,1998-11-27,91,1,,,,,,02-916-3200,서울특별시 성북구청,02-2241-3442,2026-04-03
신성자동차공업사,3,서울특별시 성북구 정릉로 446-1(종암동),,37.6035706,127.0309796,1998-12-01,78,1,,,,,,02-926-8741,서울특별시 성북구청,02-2241-3442,2026-04-03
용한자동차,3,서울특별시 성북구 아리랑로 19-4,,37.59458912,127.0156833,1998-12-09,74,1,,,,,,02-926-0284,서울특별시 성북구청,02-2241-3442,2026-04-03
골든자동차공업사,3,서울특별시 성북구 장위로 17-1(장위동),,37.61369629,127.0388803,1998-12-09,88,1,,,,,,02-916-1336,서울특별시 성북구청,02-2241-3442,2026-04-03
육일카센타,3,서울특별시 성북구 정릉로36길 57(정릉동),,37.60222875,127.0154407,1998-12-23,78,1,,,,,,02-914-8561,서울특별시 성북구청,02-2241-3442,2026-04-03
제일자동차공업사,3,서울특별시 성북구 돌곶이로 174(장위동),,37.61653458,127.050108,1998-12-23,87,1,,,,,,02-913-8800,서울특별시 성북구청,02-2241-3442,2026-04-03
형제자동차공업사,3,서울특별시 성북구 월곡로13길 5(종암동),,37.60042083,127.0399546,1998-12-30,84,1,,,,,,02-914-1040,서울특별시 성북구청,02-2241-3442,2026-04-03
원천자동차공업사,3,서울특별시 성북구 보문로30나길 16-2,,37.59002866,127.020405,1999-03-13,77,1,,,,,,02-928-7226,서울특별시 성북구청,02-2241-3442,2026-04-03
만도자동차,3,서울특별시 성북구 월곡로5길 10(종암동),,37.59782778,127.038888,1999-03-13,85,1,,,,,,02-6408-0059,서울특별시 성북구청,02-2241-3442,2026-04-03
현대종합카센타,3,서울특별시 성북구 돌곶이로8길 67(석관동),,37.60727138,127.0651497,1999-03-25,91,1,,,,,,02-960-6188,서울특별시 성북구청,02-2241-3442,2026-04-03
애니카랜드 성북점,3,서울특별시 성북구 성북로 26-1,,37.5903938,127.0044014,1999-03-30,76,1,,,,,,02-762-5958,서울특별시 성북구청,02-2241-3442,2026-04-03
1급현대종합카센타,3,서울특별시 성북구 돌곶이로148(장위동),,37.61513612,127.0522775,1999-07-05,84,1,,,,,,02-967-0837,서울특별시 성북구청,02-2241-3442,2026-04-03
한국카인테리어,3,서울특별시 성북구 한천로69길 5(석관동),,37.6081007,127.0648888,1999-10-11,94,1,,,,,,02-969-6967,서울특별시 성북구청,02-2241-3442,2026-04-03
주식회사 보문자동차공업사,3,서울특별시 성북구 보문로21길 22,,37.58308347,127.0191868,1999-11-12,84,1,,,,,,02-926-5076,서울특별시 성북구청,02-2241-3442,2026-04-03
KIST차량정비소,3,서울특별시 성북구 화랑로14길 5(하월곡동),,37.60107184,127.0453408,1999-11-12,85,1,,,,,,02-958-6130,서울특별시 성북구청,02-2241-3442,2026-04-03
송원카센타,3,서울특별시 성북구 고려대로 32,,37.5862026,127.0228357,1999-11-19,86,1,,,,,,02-929-8158,서울특별시 성북구청,02-2241-3442,2026-04-03
평화자동차공업사,3,서울특별시 성북구 돌곶이로8길 73,,37.6072879,127.0654193,1999-12-23,76,1,,,,,,02-967-0357,서울특별시 성북구청,02-2241-3442,2026-04-03
현대자동차 월곡점,3,서울특별시 성북구 화랑로 183(상월곡동),,37.60770419,127.0504774,2000-05-13,249,1,,,,,,02-914-0304,서울특별시 성북구청,02-2241-3442,2026-04-03
한국지엠정릉지정서비스,3,서울특별시 성북구 솔샘로 26,,37.60983922,127.0053785,2000-05-23,169,1,,,,,,02-913-6790,서울특별시 성북구청,02-2241-3442,2026-04-03
믿음자동차공업사,3,서울특별시 성북구 성북로 149-1,,37.59445211,126.9931396,2000-06-02,88,1,,,,,,02-765-5622,서울특별시 성북구청,02-2241-3442,2026-04-03
북악자동차,3,서울특별시 성북구 정릉로26길 6-18(정릉동),,37.60487733,127.0101468,2000-10-06,87,1,,,,,,02-911-6984,서울특별시 성북구청,02-2241-3442,2026-04-03
대진여객㈜,1,서울특별시 성북구 보국문로 204,,37.61801932,126.9987289,2000-10-12,420,1,,,,,,02-941-3452,서울특별시 성북구청,02-2241-3442,2026-04-03
대영자동차공업사,3,서울특별시 성북구 안암로 87,,37.58371492,127.0302133,2000-10-27,92,1,,,,,,02-926-5587,서울특별시 성북구청,02-2241-3442,2026-04-03
조흥카월드,3,서울특별시 성북구 삼선교로24길 6,,37.5895261,127.0149379,2001-04-19,85,1,,,,,,02-928-0238,서울특별시 성북구청,02-2241-3442,2026-04-03
전남자동차공업사,3,서울특별시 성북구 돌곶이로 154-1(장위동),,37.61550462,127.0516578,2001-05-11,96,1,,,,,,02-911-7319,서울특별시 성북구청,02-2241-3442,2026-04-03
현대자동차 삼선교점,3,서울특별시 성북구 성북로 38,,37.59131383,127.0037781,2001-06-27,178,1,,,,,,02-763-4940,서울특별시 성북구청,02-2241-3442,2026-04-03
(주)정릉점 현대자동차,3,서울특별시 성북구 솔샘로 35(정릉동),,37.61065922,127.0050006,2001-10-27,294,1,,,,,,02-941-0466,서울특별시 성북구청,02-2241-3442,2026-04-03
애니카랜드 정릉점,3,서울특별시 성북구 정릉로 179,,37.60774605,127.0051343,2001-11-09,172,1,,,,,,02-919-5637,서울특별시 성북구청,02-2241-3442,2026-04-03
영남카공업사,3,서울특별시 성북구 한천로 522(석관동),,37.60707478,127.0662877,2001-12-14,92,1,,,,,,02-966-2580,서울특별시 성북구청,02-2241-3442,2026-04-03
1급서비스센타,3,서울특별시 성북구 한천로66길 183(석관동),,37.61287782,127.0660525,2002-01-07,97,1,,,,,,02-959-3205,서울특별시 성북구청,02-2241-3442,2026-04-03
매니아튜닝자동차공업사,3,서울특별시 성북구 고려대로13길18,,37.58731919,127.0233796,2002-01-19,88,1,,,,,,02-953-2305,서울특별시 성북구청,02-2241-3442,2026-04-03
휠갤러리,3,서울특별시 성북구 장위로 72(장위동),,37.61380528,127.0445628,2002-01-19,124,1,,,,,,02-909-6398,서울특별시 성북구청,02-2241-3442,2026-04-03
그린자동차공업사,3,서울특별시 성북구 돌곶이로28길 77(장위동),,37.61288791,127.0594507,2002-04-29,84,1,,,,,,02-941-2329,서울특별시 성북구청,02-2241-3442,2026-04-03
월곡점 기아오토큐,3,서울특별시 성북구 화랑로 180,,37.60717943,127.0505287,2002-08-08,152,1,,,,,,02-965-7666,서울특별시 성북구청,02-2241-3442,2026-04-03
자동차지기,3,서울특별시 성북구 삼양로4길 11,,37.60603198,127.0246501,2002-08-22,72,1,,,,,,02-989-6838,서울특별시 성북구청,02-2241-3442,2026-04-03
안암점 기아오토큐,3,서울특별시 성북구 안암로 33,,37.58054467,127.0261525,2002-09-24,165,1,,,,,,02-913-9999,서울특별시 성북구청,02-2241-3442,2026-04-03
태성사,3,서울특별시 성북구 월곡로 89(종암동),,37.60021681,127.0400816,2002-10-04,86,1,,,,,,02-915-6321,서울특별시 성북구청,02-2241-3442,2026-04-03
그린자동차공업사(장월로 33),3,서울특별시 성북구 장월로 33,,37.60913544,127.0471495,2002-11-20,82,1,,,,,,02-914-2210,서울특별시 성북구청,02-2241-3442,2026-04-03
성원써비스센타,3,서울특별시 성북구 북악산로 862,,37.59861668,127.0196661,2003-01-22,96,1,,,,,,02-922-8998,서울특별시 성북구청,02-2241-3442,2026-04-03
한국지엠석계바로서비스,3,서울특별시 성북구 화랑로 223(장위동),,37.609748,127.0543321,2003-01-29,198,1,,,,,,02-916-8888,서울특별시 성북구청,02-2241-3442,2026-04-03
하나로자동차공업사,3,서울특별시 성북구 정릉로32길 7-16,,37.60259967,127.0174953,2003-06-26,85,1,,,,,,02-911-0015,서울특별시 성북구청,02-2241-3442,2026-04-03
부흥카센타,3,서울특별시 성북구 안암로3길 47,,37.58090605,127.022671,2003-11-04,84,1,,,,,,02-925-4713,서울특별시 성북구청,02-2241-3442,2026-04-03
은성카센타,3,서울특별시 성북구 보문로13나길 5(보문동7가),,37.57992638,127.0218404,2004-02-02,84,1,,,,,,02-928-2171,서울특별시 성북구청,02-2241-3442,2026-04-03
BM MOTORS,3,서울특별시 성북구 화랑로 178(상월곡동),,37.60706069,127.0502915,2004-03-02,79,1,,,,,,02-969-8282,서울특별시 성북구청,02-2241-3442,2026-04-03
카프랜드,3,서울특별시 성북구 월곡로 43(종암동),,37.59638021,127.0384598,2004-05-25,91,1,,,,,,02-914-5487,서울특별시 성북구청,02-2241-3442,2026-04-03
주식회사보문차병원,3,서울특별시 성북구 고려대로8길 61,,37.58334288,127.022201,2004-07-14,78,1,,,,,,02-924-8995,서울특별시 성북구청,02-2241-3442,2026-04-03
기아오토큐 정릉점,3,서울특별시 성북구 솔샘로 41,,37.61131379,127.0050477,2004-08-05,145,1,,,,,,02-918-2200,서울특별시 성북구청,02-2241-3442,2026-04-03
우리카공업사,3,서울특별시 성북구 장월로1가길 6(상월곡동),,37.60606854,127.0446444,2004-08-26,88,1,,,,,,02-916-1283,서울특별시 성북구청,02-2241-3442,2026-04-03
만리자동차공업사,3,서울특별시 성북구 성북로4길 38-2,,37.59043756,127.0069891,2004-10-28,69,1,,,,,,02-762-0260,서울특별시 성북구청,02-2241-3442,2026-04-03
대성자동차공업사(KB 매직카),3,서울특별시 성북구 화랑로 39(하월곡동),,37.6028784,127.0368467,2004-11-24,104,1,,,,,,02-918-2795,서울특별시 성북구청,02-2241-3442,2026-04-03
해성모터스,3,서울특별시 성북구 솔샘로 10(정릉동),,37.60850695,127.0048475,2005-01-07,79,1,,,,,,02-943-8896,서울특별시 성북구청,02-2241-3442,2026-04-03
신광자동차공업사,3,서울특별시 성북구 아리랑로 108(정릉동),,37.60184766,127.0144777,2005-05-10,79,1,,,,,,02-914-0678,서울특별시 성북구청,02-2241-3442,2026-04-03
정릉타이어,3,서울특별시 성북구 정릉로 320,,37.60240743,127.0184741,2005-05-26,104,1,,,,,,02-914-5577,서울특별시 성북구청,02-2241-3442,2026-04-03
케이지모빌리티성북서비스프라자,3,서울특별시 성북구 오패산로3길 109,,37.60789096,127.0335215,2005-09-23,154,1,,,,,,02-917-6585,서울특별시 성북구청,02-2241-3442,2026-04-03
스피드메이트 정릉(삼호자동차공업사),3,서울특별시 성북구 보국문로110(정릉동),,37.61356095,127.006733,2005-11-07,102,1,,,,,,02-941-1816,서울특별시 성북구청,02-2241-3442,2026-04-03
월드자동차공업사,3,서울특별시 성북구 장위로 23,,37.61393655,127.0392393,2005-11-22,89,1,,,,,,02-942-7334,서울특별시 성북구청,02-2241-3442,2026-04-03
청수공업사,3,서울특별시 성북구 정릉로195(정릉동),,37.60725981,127.0064106,2006-01-10,83,1,,,,,,02-918-0029,서울특별시 성북구청,02-2241-3442,2026-04-03
동성자동차공업㈜,1,서울특별시 성북구 월계로 30,,37.60988168,127.0339024,2006-01-10,2207,1,,,,,,02-942-5501,서울특별시 성북구청,02-2241-3442,2026-04-03
신충북자동차공업사,3,서울특별시 성북구 월곡로13길 17(종암동),,37.6008491,127.0396102,2006-05-25,84,1,,,,,,02-913-0778,서울특별시 성북구청,02-2241-3442,2026-04-03
