자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)애니포바이포,3,경기도 광명시 서독로 100,,37.4163344,126.850899,2009-03-03,88,1,,,,,,02-2611-5852,경기도 광명시청,02-2680-6846,2026-04-14
KTX광명역점기아오토큐써비스,3,경기도 광명시 오리로 127,,37.41456221,126.8783898,2010-07-09,145.75,1,,,,,,02-899-1121,경기도 광명시청,02-2680-6846,2026-04-14
S9커뮤니케이션즈,3,경기도 광명시 두길로 10,,37.47123296,126.8405447,2014-12-22,125,1,,,,,,02-2612-6461,경기도 광명시청,02-2680-6846,2026-04-14
Super Spec Custom,3,경기도 광명시 광명로 176,,37.41727433,126.8497197,2017-12-04,163,1,,,,,,02-2680-6846,경기도 광명시청,02-2680-6846,2026-04-14
개웅자동차공업사,3,경기도 광명시 금오로 813,,37.47140507,126.8390843,2001-11-29,148.5,1,,,,,,02-2625-4456,경기도 광명시청,02-2680-6846,2026-04-14
공단스마일자동차부분정비,3,경기도 광명시 하안로 228,,37.45699629,126.8847785,2000-05-30,96.36,1,,,,,,02-894-9670,경기도 광명시청,02-2680-6846,2026-04-14
광명남부점현대자동차,3,경기도 광명시 범안로 649,,37.44219704,126.8454522,2004-11-10,187.55,1,,,,,,02-2619-0050,경기도 광명시청,02-2680-6846,2026-04-14
광명믿음카센타,3,경기도 광명시 목감로 208,,37.48163059,126.8528609,1998-12-05,133.34,1,,,,,,02-2683-9947,경기도 광명시청,02-2680-6846,2026-04-14
광명아이씨점 기아오토큐,3,경기도 광명시 광명로 351,,37.43216677,126.8468011,2008-08-06,189,1,,,,,,02-2619-2929,경기도 광명시청,02-2680-6846,2026-04-14
광명점기아오토큐,3,경기도 광명시 광명로812번길 37,,37.46852385,126.8510289,1999-07-27,176.8,1,,,,,,02-2684-8285,경기도 광명시청,02-2680-6846,2026-04-14
광명현대서비스,1,경기도 광명시 구름산로 35,,37.4581289,126.8774075,2001-06-30,1979,1,,,,,,02-898-5959,경기도 광명시청,02-2680-6846,2026-04-14
광복카센터(전문정비공사),3,경기도 광명시 시청로 31-1,,37.47966989,126.8636038,1997-09-12,126,1,,,,,,02-2688-1068,경기도 광명시청,02-2680-6846,2026-04-14
광은카센타,3,경기도 광명시 광화로 50,,37.4747766262,126.8460011,2012-09-06,99.36,1,,,,,,02-2687-1152,경기도 광명시청,02-2680-6846,2026-04-14
