자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
한국정밀기술산업,1,경기도 시흥시 소망공원로 172(정왕동),경기도 시흥시 정왕동 1265,37.33594074,126.7186242,1994-09-10,3305,1,,,,09:00,18:00,031-499-5011,경기도 시흥시청,031-310-2658,2026-04-14
(주)국제카독크,1,경기도 시흥시 공단1대로260번길 6(정왕동),경기도 시흥시 정왕동 1367-3,37.33480118,126.7286376,1998-12-01,1519.7,1,,,,09:00,18:00,031-498-6464,경기도 시흥시청,031-310-2658,2026-04-14
신흥1급정비공업사,1,경기도 시흥시 공단1대로195번길 10(정왕동),경기도 시흥시 정왕동 1365-6,37.33952899,126.724933,1998-12-17,1505.2,1,,,,,,031-431-5577,경기도 시흥시청,031-310-2658,2026-04-14
대안자동차정비공업사,3,경기도 시흥시 수인로 2483(논곡동),경기도 시흥시 논곡동312-11,37.39917614,126.8545326,1999-02-27,2952,1,,,,,,031-405-6671,경기도 시흥시청,031-310-2658,2026-04-14
동부자동차정비공업사,3,경기도 시흥시 마유로 308(정왕동),경기도 시흥시 정왕동 1745-1,37.34391937,126.7338112,1999-02-27,4706.4,1,,,,,,031-431-5588,경기도 시흥시청,031-310-2658,2026-04-14
남양카공업사,3,경기도 시흥시 역전로 197(정왕동),경기도 시흥시 정왕동 1162-2,37.34758587,126.7489976,1999-03-31,284,1,,,,,,031-431-0575,경기도 시흥시청,031-310-2658,2026-04-14
광림종합카센타,3,경기도 시흥시 역전로 197(정왕동),경기도 시흥시 정왕동 1162-2,37.34758587,126.7489976,1999-06-18,220.3,1,,,,09:00,18:00,031-497-7449,경기도 시흥시청,031-310-2658,2026-04-14
(주)삼립식품,3,경기도 시흥시 공단1대로 101(정왕동),경기도 시흥시 정왕동 1253-5,37.34408959,126.716146,1999-06-22,285.26,1,,,,09:00,18:00,031-313-3700,경기도 시흥시청,031-310-2658,2026-04-14
광명자동차정비공업사,3,경기도 시흥시 시흥대로1074번길 5(은행동),경기도 시흥시 은행동 288-1,37.43195454,126.7935835,1999-06-26,2664,1,,,,09:00,18:00,031-313-7449,경기도 시흥시청,031-310-2658,2026-04-14
신흥자동차정비공업사,3,경기도 시흥시 신천6길 2(신천동),경기도 시흥시 신천동 838-13,37.43748674,126.7821271,1999-07-15,131.8,1,,,,,,031-315-7842,경기도 시흥시청,031-310-2658,2026-04-14
한국자동차공업사,3,경기도 시흥시 서촌상가1길 13(정왕동),경기도 시흥시 정왕동 1727-6,37.34747591,126.7327244,1999-07-16,540.7,1,,,,09:00,18:00,031-497-7376,경기도 시흥시청,031-310-2658,2026-04-14
목감점 기아오토큐,3,경기도 시흥시 솔고개길 36-5(목감동),경기도 시흥시 목감동 405-1,37.385322,126.862392,1999-07-26,1201,1,,,,09:00,18:00,031-485-8285,경기도 시흥시청,031-310-2658,2026-04-14
공주자동차공업사,3,경기도 시흥시 복지로99번길 13(대야동),경기도 시흥시 대야동 441-13,37.44858885,126.7910338,1999-08-04,101.4,1,,,,09:00,18:00,031-314-7774,경기도 시흥시청,031-310-2658,2026-04-14
기아자동차카클리닉시흥점,3,경기도 시흥시 정왕대로233번길 10,경기도 시흥시 정왕동 1610-6,37.34588921,126.7402451,1999-08-23,220,1,,,,,,031-317-8582,경기도 시흥시청,031-310-2658,2026-04-14
한성카센타,3,경기도 시흥시 역전로 195(정왕동),경기도 시흥시 정왕동 1162-3,37.34757841,126.7491444,1999-10-25,220.2,1,,,,,,031-499-0946,경기도 시흥시청,031-310-2658,2026-04-14
하상자동차공업사,3,경기도 시흥시 하상로 33(하상동),경기도 시흥시 하상동 205-2,37.39374275,126.8124682,1999-11-05,110.03,1,,,,09:00,18:00,031-317-6463,경기도 시흥시청,031-310-2658,2026-04-14
공주자동차공업사,3,경기도 시흥시 복지로99번길 13(대야동),경기도 시흥시 대야동 441-13,37.44858885,126.7910338,1999-11-27,101.4,1,,,,09:00,18:00,031-312-6655,경기도 시흥시청,031-310-2658,2026-04-14
장현카클리닉,3,경기도 시흥시 새재로17번길 16(장현동),경기도 시흥시 장현동 532-5,37.38196843,126.8010911,1999-12-15,209.2,1,,,,09:00,18:00,031-317-0794,경기도 시흥시청,031-310-2658,2026-04-14
성호카센타,3,경기도 시흥시 서촌상가2길 26(정왕동),경기도 시흥시 정왕동 1731-6,37.34617658,126.7325544,2000-03-16,497.6,1,,,,09:00,18:00,031-433-5680,경기도 시흥시청,031-310-2658,2026-04-14
삼마자동차공업사,3,경기도 시흥시 장곡로 74(장곡동),경기도 시흥시 장곡동 802-2,37.37975938,126.7806552,2000-06-24,237.7,1,,,,09:00,18:00,032-318-3320,경기도 시흥시청,031-310-2658,2026-04-14
목감부분정비공업사,3,경기도 시흥시 수인로 2348(논곡동),경기도 시흥시 논곡동 147-7,37.38894684,126.8617686,2000-07-22,499,1,,,,09:00,18:00,031-405-7438,경기도 시흥시청,031-310-2658,2026-04-14
오토라인,3,경기도 시흥시 대골길 7(대야동),경기도 시흥시 대야동 342-3,37.44936616,126.7912699,2000-08-05,516,1,,,,,,031-311-1180,경기도 시흥시청,031-310-2658,2026-04-14
