자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
대한공업사,3,서울특별시 중구 다산로 87-1(신당동),,37.55241169,127.0082521,1997-09-03,100.46,1,,,,09:00,18:00,02-2254-0288,서울특별시중구청,02-3396-6228,2025-11-25
기아오토큐 신당중부점,3,서울특별시 중구 동호로 198(신당동),,37.5557277,127.0101871,1997-09-03,119,1,,,,09:00,18:00,02-2238-8490,서울특별시중구청,02-3396-6228,2025-11-25
일원자동차,3,서울특별시 중구 다산로 261(흥인동),,37.5663336,127.0158774,1997-09-03,52.5,1,,,,09:00,18:00,02-2236-1944,서울특별시중구청,02-3396-6228,2025-11-25
현대자동차광희점,3,서울특별시 중구 마른내로 139(광희동1가),,37.5648155,127.0035379,1997-10-02,198.3,1,,,,09:00,18:00,02-2275-8204,서울특별시중구청,02-3396-6228,2025-11-25
동해카써비스,3,서울특별시 중구 동호로 337(오장동),,37.5644074,127.0021556,1997-01-27,109,1,,,,09:00,18:00,02-2278-6649,서울특별시중구청,02-3396-6228,2025-11-25
제이제이카센터,3,서울특별시 중구 왕십리로 403(신당동),,37.56467721,127.0254838,1998-06-15,100.23,1,,,,09:00,18:00,02-2234-8566,서울특별시중구청,02-3396-6228,2025-11-25
영진자동차공업사,3,서울특별시 중구 청구로6길 49(신당동),,37.562142,127.0154391,1998-06-25,60.45,1,,,,09:00,18:00,02-2253-1530,서울특별시중구청,02-3396-6228,2025-11-25
문화자동차공업사,3,서울특별시 중구 청구로 99-1(신당동),,37.5609477,127.0113091,1998-07-31,75.2,1,,,,09:00,18:00,02-2233-8248,서울특별시중구청,02-3396-6228,2025-11-25
골드자동차공업사,3,서울특별시 중구 다산로42길 8(신당동),,37.5647413,127.0166092,1998-08-28,92,1,,,,09:00,18:00,02-2236-7189,서울특별시중구청,02-3396-6228,2025-11-25
명성공업사,3,서울특별시 중구 퇴계로50길 16(묵정동),,37.56203823,127.0009562,1998-12-04,71.4,1,,,,09:00,18:00,02-2173-3568,서울특별시중구청,02-3396-6228,2025-11-25
황학점 현대자동차,3,서울특별시 중구 난계로19길 2(황학동),,37.56951786,127.0230311,1998-12-10,326.2,1,,,,09:00,18:00,02-2235-8204,서울특별시중구청,02-3396-6228,2025-11-25
오복자동차공업차,3,서울특별시 중구 난계로21길 6(황학동),,37.56991428,127.0231235,1999-09-08,78.23,1,,,,09:00,18:00,02-2234-7884,서울특별시중구청,02-3396-6228,2025-11-25
대성카정비센타,3,서울특별시 중구 다산로 29길 6(신당동),,37.56094489,127.013738,2000-07-28,65.1,1,,,,09:00,18:00,02-2238-5179,서울특별시중구청,02-3396-6228,2025-11-25
신당점기아오토큐,3,서울특별시 중구 다산로40길 15(신당동),,37.56401923,127.0168298,2001-02-09,96,1,,,,09:00,18:00,02-2231-8582,서울특별시중구청,02-3396-6228,2025-11-25
동광자동차공업차,3,서울특별시 중구 다산로 173(신당동),,37.55903544,127.012667,2005-01-28,115,1,,,,09:00,18:00,02-2234-0168,서울특별시중구청,02-3396-6228,2025-11-25
오토오아시스서울역사점,3,서울특별시 중구 한강대로 405(봉래동2가),,37.55754634,126.9766079,2005-05-04,110,1,,,,09:00,18:00,02-393-5158,서울특별시중구청,02-3396-6228,2025-11-25
현대카센타,3,서울특별시 중구 동호로 209(신당동),,37.55640846,127.0090162,2005-09-13,66.81,1,,,,09:00,18:00,02-2231-6181,서울특별시중구청,02-3396-6228,2025-11-25
기아오토큐명동점,3,서울특별시 중구 삼일대로2길 90(주자동),,37.56099262,126.9895091,2007-04-30,78,1,,,,09:00,18:00,02-2275-5998,서울특별시중구청,02-3396-6228,2025-11-25
수정자동차공업사,3,서울특별시 중구 다산로 231(무학동),,37.56373109,127.0155069,2007-05-29,110,1,,,,09:00,18:00,02-2235-6223,서울특별시중구청,02-3396-6228,2025-11-25
현대자동차황학남부점,3,서울특별시 중구 난계로 177(황학동),,37.5674199,127.0233194,2007-11-22,230,1,,,,09:00,18:00,02-2233-8201,서울특별시중구청,02-3396-6228,2025-11-25
현대자동차정비공업사,3,"서울특별시 중구 중림로 10(중림동, 삼성사이버 상가 3동 104호)",,37.55892621,126.9643216,2008-03-25,74,1,,,,09:00,18:00,02-364-2580,서울특별시중구청,02-3396-6228,2025-11-25
르노삼성자동차지정정비코너퇴계로점,3,서울특별시 중구 퇴계로 294(쌍림동),,37.5633486,127.0041811,2008-06-16,125,1,,,,09:00,18:00,02-2264-3340,서울특별시중구청,02-3396-6228,2025-11-25
대영자동차서비스,3,서울특별시 중구 청파로 457(중림점),,37.5600251,126.9678238,2013-02-28,140,1,,,,09:00,18:00,02-732-6367,서울특별시중구청,02-3396-6228,2025-11-25
영광모터스,3,서울특별시 중구 다산로 32( 남산타운 상가2동 111호),,37.54716803,127.0056761,2016-06-20,56,1,,,,09:00,18:00,02-2236-2242,서울특별시중구청,02-3396-6228,2025-11-25
㈜ 태안모터스,3,서울특별시 중구 동호로 211,,37.55671842,127.0088231,2018-03-09,285,1,,,,09:00,18:00,02-798-1468,서울특별시중구청,02-3396-6228,2025-11-25
선호자동차공업사,3,서울특별시 중구 소공로 25,,37.55773024,126.9829239,2018-07-25,65,1,,,,09:00,18:00,02-3789-4225,서울특별시중구청,02-3396-6228,2025-11-25
