자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)대천점 기아오토큐,3,충청남도 보령시 궁촌5길 25(궁촌동),,36.34252901,126.5930312,2011-04-21,317,1,,,,09:00,18:00,041-932-8597,충청남도 보령시청 교통과,041-930-3962,2026-06-05
(주)한국지엠 보령서비스센터,2,,충청남도 보령시 남포면 창동리 590-1,36.32384138,126.6031975,1995-12-07,672,1,,,,09:00,18:00,041-931-1255,충청남도 보령시청 교통과,041-930-3962,2026-06-05
SC모터스,3,충청남도 보령시 신설2길 35(동대동),충청남도 보령시 동대동 1185,36.35044672,126.6046776,1997-12-11,148.83,1,,,,09:00,18:00,041-935-9907,충청남도 보령시청 교통과,041-930-3962,2026-06-05
TTS 신흑점,3,충청남도 보령시 대천항로 128(신흑동),충청남도 보령시 신흑동 639,36.31612469,126.5224394,1999-07-05,244,1,,,,09:00,18:00,041-5877-7604,충청남도 보령시청 교통과,041-930-3962,2026-06-05
강남카,3,충청남도 보령시 신평로 27(동대동),충청남도 보령시 동대동 651-4,36.35358953,126.6054024,1998-11-05,46,1,,,,09:00,18:00,041-934-8860,충청남도 보령시청 교통과,041-930-3962,2026-06-05
고향카센타,3,충청남도 보령시 지장골길 138(죽정동),충청남도 보령시 죽정동 653-2,36.36085123,126.5998339,1998-07-10,54,1,,,,09:00,18:00,041-936-5623,충청남도 보령시청 교통과,041-930-3962,2026-06-05
관당공업사,3,충청남도 보령시 웅천읍 무창포로 295,충청남도 보령시 웅천읍 죽청리 121-7,36.24633966,126.5584426,2003-05-16,49.5,1,,,,09:00,18:00,041-936-3687,충청남도 보령시청 교통과,041-930-3962,2026-06-05
관촌 모터스,3,충청남도 보령시 중앙로 220(대천동),충청남도 보령시 대천동 605-11,36.35609253,126.5823068,2011-09-02,139,1,,,,09:00,18:00,041-932-6688,충청남도 보령시청 교통과,041-930-3962,2026-06-05
광명세차장,3,충청남도 보령시 보령남로 44-9,충청남도 보령시 명천동 442-7,36.34097836,126.5999773,1999-12-16,9,1,,,,09:00,18:00,041-936-3110,충청남도 보령시청 교통과,041-930-3962,2026-06-05
그린엔진보링,4,충청남도 보령시 청룡굴길 44,충청남도 보령시 명천동 742-13,36.33052284,126.6166963,2002-04-02,24.3,1,,,,09:00,18:00,041-933-9131,충청남도 보령시청 교통과,041-930-3962,2026-06-05
그린카센터,3,충청남도 보령시 대청로 132(동대동),충청남도 보령시 동대동 682,36.35327507,126.6094244,2003-01-16,47,1,,,,09:00,18:00,041-931-5772,충청남도 보령시청 교통과,041-930-3962,2026-06-05
