자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
반도자동차공업사,1,전북특별자치도 익산시 황등면 화강암로 59,,35.99311918,126.9492993,2005-11-04,2172,03,2014-11-07,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
그린1급자동차공업사,1,전북특별자치도 익산시 오산면 광양길 98-10,,35.9430934,126.9257381,2008-02-25,1732,03,2014-09-17,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
(유)무진모터스,1,전북특별자치도 익산시 서동로38길 13-6 (금강동),,35.9382281,126.9761952,2012-02-23,3735,03,2016-07-13,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
(유)익산자동차공업사,1,전북특별자치도 익산시 목천로1길 19 (평화동),,35.931044,126.9450944,1979-06-10,3345,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
유신자동차공업사,1,전북특별자치도 익산시 서동로 209 (금강동),,35.93889183,126.9730707,1980-04-11,3068,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
1급 서일특장자동차공업사,1,전북특별자치도 익산시 함열읍 함열10길 25,,36.07582395,126.9659782,1980-08-20,1230,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
국제자동차공업사,1,전북특별자치도 익산시 서동로 205 (금강동),,35.93886902,126.9726221,1988-10-28,2408,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
새한자동차공업사,1,전북특별자치도 익산시 목천로 51 (목천동),,35.91926094,126.9339022,1988-12-30,6507,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
익산진우자동차공업사,1,전북특별자치도 익산시 약촌로 63 (신흥동),,35.93946321,126.9773993,1989-07-15,1518,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
반석자동차공업사,1,전북특별자치도 익산시 목천로6길 18 (인화동1가),,35.9294357,126.9467842,1992-07-31,759,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
(유)대호자동차공업사,1,전북특별자치도 익산시 서동로 469 (용제동),,35.94302867,126.9996453,1992-07-31,1734,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
(유)광진,1,전북특별자치도 익산시 목천로4길 29 (인화동1가),,35.9281555,126.9483098,1992-08-20,1290,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
대훈자동차공업사 (유),1,전북특별자치도 익산시 목천로12길 15 A동 (인화동1가),,35.92824825,126.948763,1993-07-21,1395,03,2021-08-10,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
대신자동차공업사,1,전북특별자치도 익산시 목천로10길 12 (인화동1가),,35.9285013,126.9481209,1993-10-29,1625,01,,,,,,,전북특별자치도 익산시청 교통행정과,063-859-5564,2025-12-24
