자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
방이현대서비스,1,서울특별시 송파구 백제고분로51길 27(방이동),서울특별시 송파구 방이동 46,37.516568,127.112714,1993-10-11,752,1,,,,09:00,18:00,02-424-1181,서울특별시 송파구청,02-2147-3165,2024-05-08
서울버스㈜ 서울공항리무진㈜,1,서울특별시 송파구 충민로6길 61-29(장지동),서울특별시 송파구 장지동 862,37.48149789,127.1375634,2008-04-21,1226.2,1,,,,09:00,18:00,02-400-2332,서울특별시 송파구청,02-2147-3165,2024-05-08
로열모터스,2,서울특별시 송파구 송이로 190(문정동),서울특별시 송파구 문정동 4,37.49062871,127.127028,1998-07-25,400,2,,2021-06-23,,09:00,18:00,02-448-7181,서울특별시 송파구청,02-2147-3165,2024-05-08
YG자동차정비사업소,2,서울특별시 송파구 문정로4길 31(문정동),서울특별시 송파구 문정동 89-9,37.48355822,127.1265572,1994-07-22,492,1,,,,09:00,18:00,02-6858-0872,서울특별시 송파구청,02-2147-3165,2024-05-08
강동자동차공업사,2,서울특별시 송파구 백제고분로31길 2-18(삼전동),서울특별시 송파구 삼전동 133-3,37.502853,127.0963066,1994-09-27,400,1,,,,09:00,18:00,02-423-3333,서울특별시 송파구청,02-2147-3165,2024-05-08
중대자동차공업사,2,서울특별시 송파구 송이로 137(가락동),서울특별시 송파구 가락동 123-9,37.494588,127.123944,1995-04-24,322,1,,,,09:00,18:00,02-430-9874,서울특별시 송파구청,02-2147-3165,2024-05-08
㈜동부모터스,2,서울특별시 송파구 송이로 149(가락동),서울특별시 송파구 가락동 124,37.493751,127.124637,1996-05-17,352.5,1,,,,09:00,18:00,02-2043-2266,서울특별시 송파구청,02-2147-3165,2024-05-08
문정카독크,2,서울특별시 송파구 새말로 184(문정동),서울특별시 송파구 문정동 112-7,37.48625438,127.132865,1997-03-28,400,1,,,,09:00,18:00,02-448-3311,서울특별시 송파구청,02-2147-3165,2024-05-08
송파카독크-주,2,서울특별시 송파구 위례성대로12길 30(방이동),서울특별시 송파구 방이동 163-6,37.511284,127.121275,1999-10-13,426.1,1,,,,09:00,18:00,02-412-5583,서울특별시 송파구청,02-2147-3165,2024-05-08
㈜건양자동차,2,서울특별시 송파구 오금로35길 46(오금동),서울특별시 송파구 오금동 39,37.50655417,127.1294169,2000-02-07,334.9,1,,,,09:00,18:00,02-402-5155,서울특별시 송파구청,02-2147-3165,2024-05-08
㈜주승서울송파오토디자인,2,서울특별시 송파구 삼학사로19길 9(삼전동),서울특별시 송파구 삼전동 128,37.50578468,127.0960209,2000-04-28,400,1,,,,09:00,18:00,02-2203-0575,서울특별시 송파구청,02-2147-3165,2024-05-08
우중자동차공업사,2,서울특별시 송파구 성내천로 125(마천동),서울특별시 송파구 마천동 30-1,37.49956322,127.1427874,2000-10-25,552.5,1,,,,09:00,18:00,02-400-8352,서울특별시 송파구청,02-2147-3165,2024-05-08
우주카독크,2,서울특별시 송파구 동남로24길 17(오금동),서울특별시 송파구 오금동 155-10,37.49937906,127.1380509,2000-11-07,654.6,1,,,,09:00,18:00,02-402-9866,서울특별시 송파구청,02-2147-3165,2024-05-08
월드모터스,2,서울특별시 송파구 성내천로 287(마천동),서울특별시 송파구 마천동 213-4,37.49507992,127.1551529,2001-06-25,576.3,1,,,,09:00,18:00,02-425-1444,서울특별시 송파구청,02-2147-3165,2024-05-08
주-에이블모터스,2,서울특별시 송파구 마천로 95(방이동),서울특별시 송파구 오금동 25-2,37.50674018,127.1306427,2001-09-14,1494.9,1,,,,09:00,18:00,02-448-3093,서울특별시 송파구청,02-2147-3165,2024-05-08
주식회사 대림정비공업사,2,서울특별시 송파구 중대로 204(가락동),서울특별시 송파구 가락동 156-5,37.49992656,127.1269012,2001-11-28,350.4,1,,,,09:00,18:00,02-430-9874,서울특별시 송파구청,02-2147-3165,2024-05-08
