자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
무성모터스,03,대구광역시 중구 동덕로36길 84(동인동4가),,35.86946283,128.6088939,1998-03-18,150.2,01,,,,09:00,19:00,053-428-1538,대구광역시 중구청,053-661-3017,2026-06-08
남문자동차서비스,03,대구광역시 중구 명륜로 46(남산동),,35.86245574,128.5898285,1998-03-25,172.002,01,,,,10:00,20:00,053-253-0180,대구광역시 중구청,053-661-3017,2026-06-08
만도프라자,03,대구광역시 중구 공평로 14(삼덕동2가),,35.86521671,128.6001358,1998-10-24,158,01,,,,10:00,20:00,053-424-6322,대구광역시 중구청,053-661-3017,2026-06-08
보경모터스,03,"대구광역시 중구 명덕로35길 28(남산동, 26번지 포함)",,35.85799133,128.5885774,1998-11-13,184.72,01,,,,10:00,20:00,053-252-4404,대구광역시 중구청,053-661-3017,2026-06-08
금강카부분정비,03,대구광역시 중구 명덕로 275(대봉동),,35.85557263,128.6001183,1999-08-14,82,01,,,,10:00,20:00,053-425-6690,대구광역시 중구청,053-661-3017,2026-06-08
수창카부분정비,03,대구광역시 중구 달성로26길 98(수창동),,35.87503262,128.5872973,1999-10-07,83.9,01,,,,10:00,20:00,053-255-2536,대구광역시 중구청,053-661-3017,2026-06-08
수도카서비스,03,대구광역시 중구 명덕로35길 34(남산동),,35.85823413,128.5886899,1999-11-22,84.6,01,,,,09:00,20:00,053-255-8479,대구광역시 중구청,053-661-3017,2026-06-08
동북카부분정비,03,대구광역시 중구 명덕로35길 34(남산동),,35.85823413,128.5886899,2000-02-25,102.46,01,,,,09:00,20:00,053-253-2472,대구광역시 중구청,053-661-3017,2026-06-08
아세아카센타,03,대구광역시 중구 명덕로35길 6(남산동),,35.85708298,128.5881721,2000-06-27,148.4,01,,,,10:00,20:00,053-257-0566,대구광역시 중구청,053-661-3017,2026-06-08
현대카서비스,03,대구광역시 중구 달구벌대로447길 44-41(삼덕동3가),,35.86423909,128.6098947,2001-04-25,91.6,01,,,,10:00,20:00,053-255-2802,대구광역시 중구청,053-661-3017,2026-06-08
동성카프라자,03,대구광역시 중구 명덕로35길 14(남산동),,35.85748785,128.588319,2001-07-11,303.1,01,,,,10:00,20:00,053-252-7780,대구광역시 중구청,053-661-3017,2026-06-08
카젠남산점,03,대구광역시 중구 명덕로35길 8(남산동),,35.85717321,128.5881506,2001-10-20,80.68,01,,,,10:00,20:00,053-253-1112,대구광역시 중구청,053-661-3017,2026-06-08
대륙카서비스,03,대구광역시 중구 달성로 83-2(시장북로),,35.87270295,128.5819422,2002-08-24,277.7,01,,,,10:00,20:00,053-254-6013,대구광역시 중구청,053-661-3017,2026-06-08
명성모터스,03,대구광역시 중구 명덕로35길 52(남산동),,35.85893578,128.5889719,2002-10-10,66.99,01,,,,10:00,20:00,053-254-2355,대구광역시 중구청,053-661-3017,2026-06-08
대길부분정비,03,대구광역시 중구 명덕로35길 45(남산동),,35.85887432,128.5886393,2003-01-13,97.8,01,,,,09:00,19:00,053-253-0206,대구광역시 중구청,053-661-3017,2026-06-08
로얄맴버스,03,대구광역시 중구 명덕로35길 21(남산동),,35.85778653,128.5880666,2003-01-13,312.4,01,,,,09:00,19:00,053-254-5774,대구광역시 중구청,053-661-3017,2026-06-08
공임나라 대구동인점,03,대구광역시 중구 국채보상로149길 11(동인동4가),,35.86908271,128.6109728,2003-08-16,253.2,01,,,,10:00,20:00,053-422-5582,대구광역시 중구청,053-661-3017,2026-06-08
성일카서비스,03,대구광역시 중구 명덕로35길 25(남산동),,35.85803835,128.5881792,2003-11-18,61.88,01,,,,10:00,20:00,053-257-1444,대구광역시 중구청,053-661-3017,2026-06-08
오토핸즈,03,대구광역시 중구 국채보상로99길 54(시장북로),,35.87282055,128.5825412,2004-12-28,169.2,01,,,,10:00,20:00,053-254-0004,대구광역시 중구청,053-661-3017,2026-06-08
스피드메이트중구점,03,대구광역시 중구 달구벌대로440길 6(대봉동),,35.86249555,128.6035588,2005-08-19,258.4,01,,,,10:00,20:00,053-428-8572,대구광역시 중구청,053-661-3017,2026-06-08
유성카전문정비,03,대구광역시 중구 명덕로35길 34(남산동),,35.85823413,128.5886899,2005-11-04,87.7,01,,,,10:00,20:00,053-426-1591,대구광역시 중구청,053-661-3017,2026-06-08
경대카 서비스,03,대구광역시 중구 동덕로30길 59(동인동4가),,35.86681297,128.6071129,2005-12-13,165,01,,,,10:00,20:00,053-426-6277,대구광역시 중구청,053-661-3017,2026-06-08
MJ모터스,03,대구광역시 중구 명덕로 197(남산동),,35.85715414,128.5920256,2005-12-14,99.6151,01,,,,09:00,20:00,053-476-7007,대구광역시 중구청,053-661-3017,2026-06-08
대성쇼바모터스,03,대구광역시 중구 명덕로35길 11(남산동),,35.85740123,128.5878977,2006-01-26,360.3,01,,,,10:00,20:00,053-253-1192,대구광역시 중구청,053-661-3017,2026-06-08
대동휠앤타이어,03,대구광역시 중구 서성로 17(계산동1가),,35.86820274,128.5868592,2007-01-05,153.737,01,,,,09:00,20:00,053-254-5705,대구광역시 중구청,053-661-3017,2026-06-08
남일카 매니져,03,대구광역시 중구 명덕로35길 83(남산동),,35.86043876,128.589426,2007-07-20,89,01,,,,10:00,20:00,053-255-8252,대구광역시 중구청,053-661-3017,2026-06-08
한국GM중구 바로서비스,03,대구광역시 중구 남산로 50(남산동),,35.861075,128.5828094,2008-03-20,274,01,,,,10:00,20:00,053-255-1556,대구광역시 중구청,053-661-3017,2026-06-08
남군카사랑,03,대구광역시 중구 명륜로26길 7(대봉동),,35.859609,128.596772,2009-02-20,192.1,01,,,,10:00,20:00,053-741-5088,대구광역시 중구청,053-661-3017,2026-06-08
제일밧데리,03,대구광역시 중구 명덕로 157-1(남산동),,35.85710345,128.587674,2009-10-06,115.4,01,,,,10:00,20:00,053-254-4645,대구광역시 중구청,053-661-3017,2026-06-08
타이어프로 삼덕점,03,대구광역시 중구 달구벌대로447길 3(삼덕동3가),,35.86258542,128.6071802,2010-12-13,423.2,01,,,,10:00,20:00,053-428-3655,대구광역시 중구청,053-661-3017,2026-06-08
우성모터스,03,대구광역시 중구 남산로 51(남산동),,35.86114985,128.5822453,2011-06-16,262,01,,,,10:00,20:00,053-424-0951,대구광역시 중구청,053-661-3017,2026-06-08
서울부분정비,03,대구광역시 중구 명덕로35길 39(남산동),,35.8585687,128.588471,2011-08-11,461.8,01,,,,10:00,20:00,053-255-0751,대구광역시 중구청,053-661-3017,2026-06-08
