자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
우리카서비스,3,울산광역시 중구 해오름12길 2(남외동),울산광역시 중구 남외동 996-12,35.5649932,129.3447735,2010-08-13,225.3,1,,,,,,052-297-8808,울산광역시 중구청,052-290-3983,2026-03-10
오토오아시스반구점,3,울산광역시 중구 해오름17길 17(남외동),울산광역시 중구 남외동 1027-8,35.5612198,129.3436956,2010-09-15,413.9,1,,,,,,052-296-0686,울산광역시 중구청,052-290-3983,2026-03-10
한국타이어티스테이션 서동점,3,울산광역시 중구 북부순환도로 830(서동),울산광역시 중구 서동 67-8,35.5784856,129.3423512,2010-10-01,452.5,1,,,,,,052-292-1919,울산광역시 중구청,052-290-3983,2026-03-10
오토오아시스 다운점,3,울산광역시 중구 다운로 125(다운동),울산광역시 중구 다운동 781-3,35.5639515,129.2661963,2010-10-22,243,1,,,,,,052-277-6775,울산광역시 중구청,052-290-3983,2026-03-10
현대모터스정비공업사,3,울산광역시 중구 구교로 207(반구동),울산광역시 중구 반구동 48-8,35.5628642,129.3417156,2011-01-14,101.7,1,,,,,,052-293-7928,울산광역시 중구청,052-290-3983,2026-03-10
한국GM무거바로서비스,3,울산광역시 중구 북부순환도로 109(다운동),울산광역시 중구 다운동 552-4,35.5556027,129.2750036,2011-03-08,456,1,,,,,,052-249-0076,울산광역시 중구청,052-290-3983,2026-03-10
그린카전문정비,3,울산광역시 중구 구교로 225(반구동),울산광역시 중구 반구동 25-5,35.56460297,129.3421195,2011-06-09,136.4,1,,,,,,,울산광역시 중구청,052-290-3983,2026-03-10
21세기정비공업사,3,울산광역시 중구 반구정9길 9(반구동),울산광역시 중구 반구동 695-1,35.5572899,129.3477551,2011-07-25,180,1,,,,,,052-268-2342,울산광역시 중구청,052-290-3983,2026-03-10
JI-MOTORS,3,울산광역시 중구 태화로 5(태화동),울산광역시 중구 태화동 936-1,35.5556355,129.2770068,2011-08-29,163.6,1,,,,,,052-222-6661,울산광역시 중구청,052-290-3983,2026-03-10
새운자동차정비공업사,3,울산광역시 중구 장춘로 40-10(우정동),울산광역시 중구 우정동 100-2,35.553794,129.314179,2011-12-08,1347.8,1,,,,,,052-243-3900,울산광역시 중구청,052-290-3983,2026-03-10
애니카랜드반구점,3,울산광역시 중구 염포로 5(반구동),울산광역시 중구 반구동 442-23,35.5589921,129.3422135,2011-12-13,460,1,,,,,,052-292-1133,울산광역시 중구청,052-290-3983,2026-03-10
한국타이어 폴리텍점,3,울산광역시 중구 산전길 54(동동),울산광역시 중구 동동 450-18,35.5736404,129.3508862,2012-02-02,786,1,,,,,,,울산광역시 중구청,052-290-3983,2026-03-10
선우자동차정비,3,울산광역시 중구 곽남길 44(남외동),울산광역시 중구 남외동 426-7,35.5696998,129.340572,2012-04-27,223,1,,,,,,052-296-2245,울산광역시 중구청,052-290-3983,2026-03-10
스피드메이트 성안점,3,울산광역시 중구 성안로 199(성안동),울산광역시 중구 성안동 385-15,35.5778351,129.3179917,2012-06-14,200.4,1,,,,,,052-273-6511,울산광역시 중구청,052-290-3983,2026-03-10
(주)휠타이어나라,3,울산광역시 중구 북부순환도로 814(서동),울산광역시 중구 서동 68-7,35.57712108,129.3416215,2012-11-07,458.8,1,,,,,,052-281-0900,울산광역시 중구청,052-290-3983,2026-03-10
로얄카,3,울산광역시 중구 우정3길 23(우정동),울산광역시 중구 우정동 392-4,35.5598471,129.3103732,2012-11-08,217,1,,,,,,052-246-6485,울산광역시 중구청,052-290-3983,2026-03-10
스피드메이트 태화점,3,울산광역시 중구 북부순환도로 147(태화동),울산광역시 중구 태화동 957-2,35.5574752,129.2786132,2013-01-08,140,1,,,,,,052-249-8885,울산광역시 중구청,052-290-3983,2026-03-10
동일이엔에스,3,울산광역시 중구 번영로 475(복산동),울산광역시 중구 복산동 100,35.5643385,129.3348601,2013-01-09,138.8,1,,,,,,052-290-8092,울산광역시 중구청,052-290-3983,2026-03-10
중앙카서비스,3,울산광역시 중구 내황2길 13(반구동),울산광역시 중구 반구동 600-14,35.5534789,129.3419672,2013-04-17,155,1,,,,,,052-281-0657,울산광역시 중구청,052-290-3983,2026-03-10
신울산정비센터,3,울산광역시 중구 화합로 390(반구동),울산광역시 중구 반구동 254,35.56054311,129.3395798,2013-04-29,246,1,,,,,,052-282-1452,울산광역시 중구청,052-290-3983,2026-03-10
타이어대통령,3,울산광역시 중구 염포로 1(반구동),울산광역시 중구 반구동 442-21,35.5588142,129.342001,2013-07-23,215,1,,,,,,052-294-3098,울산광역시 중구청,052-290-3983,2026-03-10
차차차자동차공업,3,울산광역시 중구 내황7길 77(반구동),울산광역시 중구 반구동 796-6,35.5512293,129.3424481,2013-08-13,199.4,1,,,,,,052-282-1877,울산광역시 중구청,052-290-3983,2026-03-10
누구나카클리닉전문정비,3,울산광역시 중구 반구정20길 42-5(반구동),울산광역시 중구 반구동 878-13,35.5595484,129.3488959,2013-08-28,240,1,,,,,,052-281-1566,울산광역시 중구청,052-290-3983,2026-03-10
영신부분정비공업사,3,울산광역시 중구 성안11길 24(성안동),울산광역시 중구 성안동 488-3,35.5778129,129.3208488,2013-08-28,500,1,,,,,,052-244-1688,울산광역시 중구청,052-290-3983,2026-03-10
