자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(유)동성자동차공업사,1,전라남도 여수시 연등8길 23(연등동),,34.75630515,127.7228487,1970-06-30,1179.92,1,,,,,,061-663-2222,전라남도 여수시청,061-659-4144,2025-08-18
(유)신여천자동차공업사,1,전라남도 여수시 여수산단로 327(평여동),,34.81155677,127.670452,1981-12-22,1804.78,1,,,,,,061-685-5773,전라남도 여수시청,061-659-4144,2025-08-18
(주)동양교통 자가정비업,1,전라남도 여수시 좌수영로 422(미평동),,34.76682341,127.7030077,1989-02-20,354.2,1,,,,,,061-653-3001,전라남도 여수시청,061-659-4144,2025-08-18
엑스포정비서비스,1,전라남도 여수시 여수산단로 232,,34.80328519,127.6664093,1993-06-07,3396.3,1,,,,,,061-691-7114,전라남도 여수시청,061-659-4144,2025-08-18
(주)신광자동차공업사,1,전라남도 여수시 만성로 184-19,,34.77281065,127.717714,1994-12-30,1166.3,1,,,,,,061-651-8611,전라남도 여수시청,061-659-4144,2025-08-18
여수여객자동차(주)종합자가정비공장,1,전라남도 여수시 좌수영로 531(둔덕동),,34.77096444,127.6931308,1996-10-30,896,1,,,,,,061-653-3333,전라남도 여수시청,061-659-4144,2025-08-18
부광자동차공업사,1,전라남도 여수시 여수산단로 238,,34.80393285,127.666341,2000-12-12,672,1,,,,,,061-685-9899,전라남도 여수시청,061-659-4144,2025-08-18
(유)여수자동차공업사,1,전라남도 여수시 좌수영로 422(미평동),,34.76682341,127.7030077,2001-07-30,2332.54,1,,,,,,061-653-1115,전라남도 여수시청,061-659-4144,2025-08-18
부영선진자동차공업사 (주),1,전라남도 여수시 국동남7길 10(국동),,34.7310231,127.7215485,2001-12-15,1187.25,1,,,,,,061-643-3000,전라남도 여수시청,061-659-4144,2025-08-18
(주)한국지엠여수서비스센터,1,전라남도 여수시 주삼덕양로 199(주삼동),,34.79080709,127.6527434,2003-12-10,1036.7,1,,,,,,061-685-8155,전라남도 여수시청,061-659-4144,2025-08-18
(유)그린웨이 자동차공업사,1,전라남도 여수시 봉계4길 7,,34.7846875,127.6637815,2004-06-17,1344.2,1,,,,,,061-682-8113,전라남도 여수시청,061-659-4144,2025-08-18
구백1급정비공업사,1,"전라남도 여수시 삼동로 101, 외 558-8(주삼동)",,34.80010123,127.6615809,2009-07-03,465,1,,,,,,061-683-5277,전라남도 여수시청,061-659-4144,2025-08-18
주식회사 하이팩,1,전라남도 여수시 여수산단로 1384,,34.84862192,127.748262,2009-12-16,1046,1,,,,,,061-688-5494,전라남도 여수시청,061-659-4144,2025-08-18
여수현대정비서비스(주),1,전라남도 여수시 산단중앙로 67(화치동),,34.82666413,127.6451452,2010-11-12,1032.12,1,,,,09:00,20:00,061-686-2940,전라남도 여수시청,061-659-4144,2025-08-18
르노코리아 서비스센터 여수정비주식회사,1,"전라남도 여수시 좌수영로 284, (오림동)",,34.75868354,127.7152814,2011-12-09,1899.65,1,,,,09:00,18:00,061-653-3318,전라남도 여수시청,061-659-4144,2025-08-18
한국휠터적재함,1,전라남도 여수시 율촌면 서부로 1876,,34.87908925,127.5687114,2012-03-21,172.78,1,,,,09:00,20:00,061-681-0811,전라남도 여수시청,061-659-4144,2025-08-18
1급한울자동차공업사,1,전라남도 여수시 돌산읍 강남4길 52,,34.72214868,127.7509417,2012-09-24,931,1,,,,,,061-644-6901,전라남도 여수시청,061-659-4144,2025-08-18
AUTO LINE,1,전라남도 여수시 만성로 230-2,,34.77494176,127.7198298,2013-03-27,520,1,,,,,,061-655-1515,전라남도 여수시청,061-659-4144,2025-08-18
율촌보쉬모터스,1,전라남도 여수시 율촌면 서부로 1873,,34.8795849,127.5693522,2013-05-28,375.5,1,,,,,,061-685-5978,전라남도 여수시청,061-659-4144,2025-08-18
전진자동차공업사,1,"전라남도 여수시 봉산1로 46(봉산동, 외1)",,34.73488081,127.7241928,2013-08-26,423.79,1,,,,,,061-644-5800,전라남도 여수시청,061-659-4144,2025-08-18
내트럭 자동차공업사(주),1,전라남도 여수시 여수산단로 140(주삼동),,34.79771434,127.662442,2014-02-13,1165.92,1,,,,,,061-684-7777,전라남도 여수시청,061-659-4144,2025-08-18
라온자동차정비공업사,1,전라남도 여수시 좌수영로 560(둔덕동),,34.7737903,127.6940663,2016-08-05,1062,1,,,,,,02-971-9006,전라남도 여수시청,061-659-4144,2025-08-18
동부자동차공업사,1,전라남도 여수시 좌수영로 901(여천동),,34.78142271,127.6713745,2016-08-18,423.8,1,,,,09:00,20:00,061-652-5149,전라남도 여수시청,061-659-4144,2025-08-18
다인모터스,1,전라남도 여수시 율촌면 여순로 749-70,,34.85878553,127.5929938,2016-10-07,508.91,1,,,,09:00,20:00,061-686-6333,전라남도 여수시청,061-659-4144,2025-08-18
여수서비스기아오토큐주식회사,1,전라남도 여수시 소라면 소호관기로 143,,34.73842125,127.6329093,2020-10-20,2387.97,1,,,,09:00,21:00,061-692-8285,전라남도 여수시청,061-659-4144,2025-08-18
둔덕오름자동차공업사,1,전라남도 여수시 좌수영로 644(둔덕동),,34.78108453,127.6961066,2021-03-18,372.88,1,,,,09:00,21:00,061-653-5660,전라남도 여수시청,061-659-4144,2025-08-18
남여수현대서비스주식회사,1,전라남도 여수시 시청로 126,,34.7726749579,127.6634062627,2022-09-19,2588.83,1,,,,09:00,20:00,061-691-1458,전라남도 여수시청,061-659-4144,2025-08-18
그랜드자동차공업사,1,전라남도 여수시 시청로 222-29,,34.7829259211,127.6631171631,2024-04-29,1713,1,,,,09:00,20:00,,전라남도 여수시청,061-659-4144,2025-08-18
준성특장,1,전라남도 여수시 여수산단로 238-2,,34.8036407763,127.6671680894,2025-07-09,2004,1,,,,09:00,19:00,,전라남도 여수시청,061-659-4144,2025-08-18
쌍마자동차공업사,2,전라남도 여수시 연등1길 171(연등동),,34.75621105,127.7213119,1998-07-08,718.01,1,,,,,,061-662-6080,전라남도 여수시청,061-659-4144,2025-08-18
석창자동차공업사,2,전라남도 여수시 좌수영로 962-6,,34.78336164,127.6652668,2002-05-08,731,1,,,,09:00,20:00,061-691-9494,전라남도 여수시청,061-659-4144,2025-08-18
형제자동차정비공업사,2,전라남도 여수시 소라면 덕양로 419,,34.7951472,127.6323246,2002-12-03,468.54,1,,,,,,061-683-8886,전라남도 여수시청,061-659-4144,2025-08-18
태광자동차정비공업사,2,전라남도 여수시 좌수영로 530(둔덕동),,34.77111278,127.6938633,2003-02-27,207,1,,,,09:00,20:00,061-654-3131,전라남도 여수시청,061-659-4144,2025-08-18
(주)우리공업사,2,"전라남도 여수시 쌍봉로 86, 외 1(39-5)(학동)",,34.76572207,127.6652972,2003-06-09,359.03,1,,,,,,061-683-1131,전라남도 여수시청,061-659-4144,2025-08-18
오복자동차공업사,2,전라남도 여수시 장군산길 51(오림동),,34.75656959,127.7149131,2003-12-30,148.59,1,,,,09:00,18:00,061-651-6113,전라남도 여수시청,061-659-4144,2025-08-18
한국CMS,2,"전라남도 여수시 문수로 25, 192-11,192-3(문수동)",,34.75075042,127.6994908,2007-01-12,129,1,,,,,,061-653-6652,전라남도 여수시청,061-659-4144,2025-08-18
L.A모터스,2,전라남도 여수시 봉계5길 10-17(봉계동),,34.78393963,127.6694073,2008-05-28,85,1,,,,,,061-684-8572,전라남도 여수시청,061-659-4144,2025-08-18
태화자동차정비공업사,2,전라남도 여수시 좌수영로 464(둔덕동),,34.76836354,127.6994701,2009-12-18,85,1,,,,,,070-8843-5981,전라남도 여수시청,061-659-4144,2025-08-18
2급미례자동차공업사,2,전라남도 여수시 국동남7길 28(국동),,34.72916734,127.7203235,2011-09-08,250.18,1,,,,,,061-641-1977,전라남도 여수시청,061-659-4144,2025-08-18
진남자동차공업사,2,전라남도 여수시 둔덕8길 6(둔덕동),,34.7699574,127.6939221,2013-07-29,135.2,1,,,,,,,전라남도 여수시청,061-659-4144,2025-08-18
