자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
우리카인테리어,3,제주특별자치도 제주시 연동3길 10(연동),,33.48904672,126.4879098,1998-11-16,426.1,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
성주밧데리,3,제주특별자치도 제주시 고마로17길 43,제주특별자치도 제주시 일도이동 400-11,33.5080143,126.5444767,1998-11-16,0,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
성아카센타,3,제주특별자치도 제주시 한림읍 한림서길 45,제주특별자치도 제주시 한림읍 한림리 1522,33.40920647,126.2612332,1999-04-03,0,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
영신전문정비,3,제주특별자치도 제주시 구좌읍 평대13길 32,,33.52553579,126.8534166,2005-06-16,486.6,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
타이어테크 제주점,3,제주특별자치도 제주시 연삼로 434(이도2동),,33.49674119,126.5372848,2006-11-14,872.6,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
거미하이테크,3,제주특별자치도 제주시 일주서로 7874(연동),,33.49350247,126.4877986,2011-02-01,282.8,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
태광자동차공업사,3,제주특별자치도 제주시 용문로21길 1(용담2동),,33.50853858,126.5095943,1999-04-20,154,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
한림카센타,3,,제주특별자치도 제주시 한림읍 한림리 1199-3,33.41237901,126.2648045,2005-11-14,992,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
성대정비센타,3,제주특별자치도 제주시 연삼로 314,제주특별자치도 제주시 도남동 61,33.49193114,126.5261557,2006-11-01,477.9,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
성원카공업사,3,제주특별자치도 제주시 원노형6길 11-6(노형동),,33.48483657,126.4833087,1997-09-12,412.1,1,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
119타이어 노형점,3,제주특별자치도 제주시 노형로 302 (노형동),,33.47898591,126.4704372,1997-10-14,756,1,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
현대카클리닉이도점,3,제주특별자치도 제주시 중앙로 275-2(이도2동),,33.49576861,126.533094,1997-12-10,282.3,3,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
애니카랜드 이도점,3,제주특별자치도 제주시 남광로 99(이도2동),,33.49725137,126.5452145,1998-02-18,258.9,1,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
한국지엠 신제주바로서비스,3,제주특별자치도 제주시 연삼로 77(오라3동),,33.49389435,126.5006901,1998-03-06,751,1,,,,,,,제주특별자치도 제주시청,064-728-3192,2025-06-18
