자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
대광자동차1급정비,01,경상남도 하동군 진교면 새미골길 32-2,,35.01989443,127.9008268,1997-01-10,2919,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
현대종합자동차정비공업사,01,경상남도 하동군 하동읍 섬진강대로 2334,,35.0810477,127.7364667,1997-08-30,1000,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
(주)두일1급자동차종합비,01,경상남도 하동군 하동읍 화심길 126,,35.08788718,127.7328544,2000-12-29,6617,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
하동자동차정비,01,경상남도 하동군 적량면 대티길 66,,35.0792218,127.7804019,2009-09-07,1970,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
월드모터스,01,경상남도 하동군 금남면 산업로 911-1,,34.98886579,127.8023243,2016-09-02,0,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
이화모터스,01,경상남도 하동군 적량면 황금길 3,,35.07918233,127.7816176,2018-03-02,1184,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
신라종합정비,01,,경상남도 하동군 고전면 전도리  211-4,34.99741973,127.8026549,2022-09-30,1435,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
조은자동차정비,02,경상남도 하동군 진교면 민다리안길 15,,35.03360458,127.9034666,2013-06-28,915.5,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
이화모터스,02,경상남도 하동군 적량면 경서대로 501,,35.07904114,127.7800561,2014-10-14,431,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
하남정비공업사,04,경상남도 하동군 진교면 들포길 45,,35.02062897,127.9038524,1998-07-15,574,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
금성카센타,04,경상남도 하동군 진교면 민다리길 23,,35.0240617,127.9033972,1998-10-31,438,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
금성공업사,04,경상남도 하동군 금성면 광포길 60,,34.96382562,127.8056376,1998-12-10,398,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
조박사카센타,04,경상남도 하동군 금남면 산업로 901,,34.9881213,127.8026202,1999-03-02,204,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
동원카센타,04,경상남도 하동군 화개면 화개로 74,,35.19454084,127.6255478,1999-06-04,112,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
하동점기아오토큐,04,경상남도 하동군 하동읍 화심길 23,,35.08191042,127.7382093,1999-10-06,660,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
화개자동차공업사,04,경상남도 하동군 화개면 화개로 18-1,,35.18985743,127.6235677,1999-10-13,381,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
일진자동차정비,04,경상남도 하동군 횡천면 경서대로 1224,,35.10932163,127.8190526,1999-11-18,237,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
진주자동차정비공업사,04,경상남도 하동군 금남면 노량해안길 6,,34.9486811,127.8595104,2000-01-22,126,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
중앙자동차정비공업사,04,경상남도 하동군 악양면 악양서로 389,,35.16500364,127.7101828,2000-01-22,825,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
한국자동차부분정비,04,경상남도 하동군 하동읍 경서대로 193,,35.0712695,127.7534213,2000-03-11,222,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
종합부분정비공업사,04,,경상남도 하동군 옥종면 청룡리  123-1,35.18295139,127.8792129,2000-05-30,210,01,,,,,,,경상남도 하동군청,055-880-2398,2024-08-14
