자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
경오자동차공업사,1,서울특별시 용산구 청파로 253-1(청파동3가),,37.5424036,126.970485,1992-10-10,1656,1,,,,,,02-713-6347,서울특별시 용산구청,02-2199-7762,2026-01-31
와이엠서비스 한남,1,서울특별시 용산구 한남대로21길 23(한남동),,37.53385842,127.0065441,2010-04-21,1171,1,,,,,,070-5050-7207,서울특별시 용산구청,02-2199-7762,2026-01-31
대성공업사,2,서울특별시 용산구 후암로 33-6(후암동),,37.54904366,126.9772405,1968-06-03,568,1,,,,,,02-754-8655,서울특별시 용산구청,02-2199-7762,2026-01-31
한국타이어중부판매(주),3,서울특별시 용산구 백범로 342,,37.53758769,126.9668285,2004-07-16,140,1,,,,,,02-714-1447,서울특별시 용산구청,02-2199-7762,2026-01-31
기택공업사,3,서울특별시 용산구 이촌로 74-1,,37.52548937,126.9566946,1997-09-03,226,1,,,,,,02-712-3500,서울특별시 용산구청,02-2199-7762,2026-01-31
동화자동차공업사,3,서울특별시 용산구 이촌로 66,,37.52604051,126.9559567,1998-03-17,128,1,,,,,,02-716-6504,서울특별시 용산구청,02-2199-7762,2026-01-31
효창현대공업사,3,서울특별시 용산구 효창원로 164,,37.54266815,126.9628855,1997-09-01,124,1,,,,,,02-701-8751,서울특별시 용산구청,02-2199-7762,2026-01-31
건영자동차공업사,3,서울특별시 용산구 원효로54길 18,,37.53490854,126.9622512,1998-05-20,89,1,,,,,,02-717-4232,서울특별시 용산구청,02-2199-7762,2026-01-31
프로미월드 제일카랜드 공업사,3,서울특별시 용산구 원효로 157,,37.53510618,126.9604634,1997-10-16,117,1,,,,,,02-718-7741,서울특별시 용산구청,02-2199-7762,2026-01-31
새한자동차공업사,3,서울특별시 용산구 청파로 339,,37.54986005,126.9696175,1998-02-04,125,1,,,,,,02-714-2132,서울특별시 용산구청,02-2199-7762,2026-01-31
후암자동차공업사,3,서울특별시 용산구 후암로4길 2,,37.54648145,126.978501,1997-10-16,65,1,,,,,,02-776-8878,서울특별시 용산구청,02-2199-7762,2026-01-31
광명자동차정비공업사,3,서울특별시 용산구 보광로 4,,37.52533511,127.0019865,1998-10-14,72,1,,,,,,02-794-0849,서울특별시 용산구청,02-2199-7762,2026-01-31
이수자동차써비스,3,서울특별시 용산구 한강대로7길 20,,37.52465863,126.9618853,2001-12-07,69,1,,,,,,02-792-3882,서울특별시 용산구청,02-2199-7762,2026-01-31
현대자동차 원효로점,3,서울특별시 용산구 효창원로 28,,37.534636,126.9525412,2000-11-25,210,1,,,,,,02-712-7100,서울특별시 용산구청,02-2199-7762,2026-01-31
명승카써비스,3,"서울특별시 용산구 원효로 176, 원효로54길 6",,37.53551406,126.9623957,1998-10-29,86,1,,,,,,02-704-4991,서울특별시 용산구청,02-2199-7762,2026-01-31
찰리그라지,3,서울특별시 용산구 서빙고로 281,,37.52056331,126.9949186,1998-01-08,160,1,,,,,,02-793-7919,서울특별시 용산구청,02-2199-7762,2026-01-31
SK스피드메이트 용산서빙고점,3,서울특별시 용산구 녹사평대로11길 24,,37.5222571,126.9931809,1998-01-16,108,1,,,,,,02-749-5360,서울특별시 용산구청,02-2199-7762,2026-01-31
효창자동차공업사,3,서울특별시 용산구 원효로84길 4,,37.53936851,126.9684721,2018-06-27,78,1,,,,,,02-715-6429,서울특별시 용산구청,02-2199-7762,2026-01-31
르노코리아 서비스코너 청파점,3,서울특별시 용산구 청파로 327,,37.54892665,126.9697582,1998-04-01,77,1,,,,,,02-717-0901,서울특별시 용산구청,02-2199-7762,2026-01-31
오토자동차정비공업사,3,서울특별시 용산구 효창원로69길 3,,37.5413307,126.9617184,1999-02-09,170,1,,,,,,02-706-1580,서울특별시 용산구청,02-2199-7762,2026-01-31
블루핸즈 청파로점,3,서울특별시 용산구 청파로 353,,37.55112137,126.9693092,1998-04-21,293,1,,,,,,02-713-1336,서울특별시 용산구청,02-2199-7762,2026-01-31
제일카공업사,3,서울특별시 용산구 서빙고로 369,,37.52530627,127.0022083,1998-04-27,109,1,,,,,,02-795-6759,서울특별시 용산구청,02-2199-7762,2026-01-31
스피드메이트 강변점,3,서울특별시 용산구 원효로 9,,37.53471469,126.9457235,1998-10-29,74,1,,,,,,02-717-6877,서울특별시 용산구청,02-2199-7762,2026-01-31
대교카센타,3,서울특별시 용산구 원효로 131,,37.53400958,126.9576388,1998-07-31,79,1,,,,,,02-712-8561,서울특별시 용산구청,02-2199-7762,2026-01-31
우진카센타,3,서울특별시 용산구 한강대로15길 39,,37.52657973,126.9624047,1999-03-15,81,1,,,,,,02-794-1317,서울특별시 용산구청,02-2199-7762,2026-01-31
차모터스,3,서울특별시 용산구 녹사평대로26길 4,,37.53005607,126.9915466,1999-07-21,70,1,,,,,,02-793-1495,서울특별시 용산구청,02-2199-7762,2026-01-31
하이테크모터샵,3,서울특별시 용산구 원효로25길 13,,37.53246551,126.9534979,1999-08-10,81,1,,,,,,02-704-0951,서울특별시 용산구청,02-2199-7762,2026-01-31
선화카센타,3,서울특별시 용산구 원효로48길 10,,37.53436022,126.9606811,1999-03-24,85,1,,,,,,02-713-5841,서울특별시 용산구청,02-2199-7762,2026-01-31
경남사,3,서울특별시 용산구 청파로 355,,37.55127273,126.9692774,1999-06-03,104,1,,,,,,02-717-7722,서울특별시 용산구청,02-2199-7762,2026-01-31
서빙고점 기아오토큐,3,서울특별시 용산구 서빙고로 305,,37.52151845,126.9974932,2000-01-26,220,1,,,,,,02-749-8887,서울특별시 용산구청,02-2199-7762,2026-01-31
합동카센타,3,서울특별시 용산구 보광로 4,,37.52533511,127.0019865,2000-03-15,51,1,,,,,,02-797-6567,서울특별시 용산구청,02-2199-7762,2026-01-31
한강공업사,3,서울특별시 용산구 이촌로 303,,37.51891127,126.9811545,2000-12-21,51,1,,,,,,02-794-1291,서울특별시 용산구청,02-2199-7762,2026-01-31
엘앤제이모터스,3,서울특별시 용산구 우사단로 31-5,,37.53300436,126.9952481,2000-12-21,62,1,,,,,,02-797-8130,서울특별시 용산구청,02-2199-7762,2026-01-31
우신상사,3,서울특별시 용산구 효창원로 10,,37.53409706,126.9508787,2001-03-06,134,1,,,,,,02-716-9632,서울특별시 용산구청,02-2199-7762,2026-01-31
이촌점 기아오토큐,3,서울특별시 용산구 이촌로2길 25,,37.52994643,126.9538093,2018-06-15,201,1,,,,,,02-717-0242,서울특별시 용산구청,02-2199-7762,2026-01-31
스피드메이트 한남점,3,서울특별시 용산구 한남대로 204,,37.54607252,127.0028969,2003-01-28,58,1,,,,,,02-793-0755,서울특별시 용산구청,02-2199-7762,2026-01-31
신용산자동차공업사,3,서울특별시 용산구 한강대로39길 4,,37.5307911,126.9688785,2003-02-03,99,1,,,,,,02-795-3565,서울특별시 용산구청,02-2199-7762,2026-01-31
신라㈜동빙고점 현대자동차,3,서울특별시 용산구 서빙고로 303,,37.52151484,126.9970272,2003-08-22,205,1,,,,,,02-792-0300,서울특별시 용산구청,02-2199-7762,2026-01-31
천우모터스㈜,3,서울특별시 용산구 녹사평대로40길 1,,37.53586896,126.9873551,2004-05-31,239,1,,,,,,02-792-0666,서울특별시 용산구청,02-2199-7762,2026-01-31
스피드메이트 갈월점,3,서울특별시 용산구 한강대로 322,,37.54702795,126.9722304,2004-10-06,90,1,,,,,,02-753-8276,서울특별시 용산구청,02-2199-7762,2026-01-31
케이씨씨모터스㈜,3,서울특별시 용산구 한강대로98길 3,,37.5484443,126.9721122,2004-10-18,330,1,,,,,,02-6090-6111,서울특별시 용산구청,02-2199-7762,2026-01-31
대한자동차공업사,3,서울특별시 용산구 원효로58길 7,,37.53588203,126.9635587,2004-10-22,71,1,,,,,,02-718-4332,서울특별시 용산구청,02-2199-7762,2026-01-31
용문카센타,3,서울특별시 용산구 새창로 103,,37.53818388,126.9601179,2005-08-30,82,1,,,,,,02-794-1416,서울특별시 용산구청,02-2199-7762,2026-01-31
용철모터스(용산공업고등학교),3,서울특별시 용산구 서빙고로 24,,37.52434312,126.9673563,2006-03-23,115,1,,,,,,02-792-7511,서울특별시 용산구청,02-2199-7762,2026-01-31
델타모터스,3,서울특별시 용산구 서빙고로 381,,37.52613879,127.002525,2006-06-09,70,1,,,,,,02-794-3811,서울특별시 용산구청,02-2199-7762,2026-01-31
뉴 티스테이션 한남점,3,서울특별시 용산구 한남대로 80,,37.5357253,127.006413,2006-10-09,314,1,,,,,,02-790-2921,서울특별시 용산구청,02-2199-7762,2026-01-31
서부역점 기아오토큐,3,서울특별시 용산구 청파로 351,,37.5509664,126.9693137,2007-09-19,175,1,,,,,,02-714-3400,서울특별시 용산구청,02-2199-7762,2026-01-31
한국지엠원효로지정서비스,3,서울특별시 용산구 원효로 145,,37.53454708,126.9590608,2013-03-21,88,1,,,,,,02-6405-8255,서울특별시 용산구청,02-2199-7762,2026-01-31
대명매직카센타,3,서울특별시 용산구 한강대로57길 22,,37.53483573,126.9726875,2008-03-11,57,1,,,,,,02-792-7377,서울특별시 용산구청,02-2199-7762,2026-01-31
대화자동차공업사,3,서울특별시 용산구 원효로 81,,37.53263102,126.9528211,2009-02-27,80,1,,,,,,02-715-6775,서울특별시 용산구청,02-2199-7762,2026-01-31
㈜베스트토요타,3,서울특별시 용산구 한강대로 92,,37.52817422,126.967522,2009-10-15,379,1,,,,,,02-2122-7720,서울특별시 용산구청,02-2199-7762,2026-01-31
칠성카테크,3,서울특별시 용산구 새창로 93,,37.539009,126.9595517,2009-12-15,103,1,,,,,,02-717-7676,서울특별시 용산구청,02-2199-7762,2026-01-31
명문카공업사,3,서울특별시 용산구 이촌로 34,,37.52881804,126.9543252,2010-01-12,60,1,,,,,,02-707-3918,서울특별시 용산구청,02-2199-7762,2026-01-31
아주네트웍스㈜,3,서울특별시 용산구 한남대로 98,,37.53716704,127.005527,2011-05-03,373,1,,,,,,02-749-0582,서울특별시 용산구청,02-2199-7762,2026-01-31
케이지모빌리티 용산서비스프라자,3,서울특별시 용산구 한강대로 317,,37.5465737,126.9715878,2011-05-06,258,1,,,,,,02-717-5582,서울특별시 용산구청,02-2199-7762,2026-01-31
