자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
거북이모터스 2호점,3,경상남도 양산시 신기강변3길 17(신기동),경상남도 양산시 신기동647-20,35.3536739167,129.0364566132,2026-02-10,549,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
양산현대특장,3,경상남도 양산시 상북면 소노길 10,경상남도 양산시 상북면 소토리 662-3,35.3786512132,129.0547910924,2026-01-28,779,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
새로고침 모터스,3,"경상남도 양산시 동면 양산대로 458, 1동 1호",경상남도 양산시 동면 석산리 516-9,35.313743,129.028284,2026-01-08,261,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
카우리,3,경상남도 양산시 동면 석금산로 147,경상남도 양산시 동면 석산리 865-14,35.3159171827,129.0320684811,2025-12-23,308,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
대영카정비,3,경상남도 양산시 용주로 39 (용당동),,35.4298431,129.1804483,2025-08-12,373,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
양산 반달곰 카센타,3,"경상남도 양산시 물금읍 황산로 625, 102동 102호",,35.32779353,129.0027176,2025-04-09,142,1,,,,09:00,17:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
공임나라 양산물금점,3,경상남도 양산시 물금읍 부산대학로 106,,35.3187881,129.0083664,2025-01-24,676,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
윤트럭서비스,3,경상남도 양산시 상북면 양산대로 1245-16,,35.381149,129.0490487,2024-12-31,57,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
GT AUTO TECH(지티오토테크) 양산점,3,경상남도 양산시 동면 금산5길 8-8,,35.3060239,129.0274989,2024-12-19,1070,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
양산서비스 기아오토큐,1,경상남도 양산시 대동로 22 (어곡동),,35.3761668,129.0243871,2024-12-11,2954,1,,,,09:00,18:00,,경상남도 양산시 교통정책과,055-392-2863,2026-05-14
