자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
상암현대서비스(주),1,서울특별시 마포구 모래내로3길 19,서울특별시 마포구 성산동 590-3,37.565980,126.903627,1999-08-31,1188.09,1,,,,09:00,18:00,02-374-6437,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
한성자동차주식회사,1,서울특별시 마포구 모래내로 17,서울특별시 마포구 성산동 593-8,37.564519,126.904806,1999-11-16,4766.98,1,,,,09:00,18:00,02-309-3421,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
코오롱모터스(주) 성산지점,1,서울특별시 마포구 월드컵로36길 22,서울특별시 마포구 성산동 589,37.566619,126.903949,1999-12-29,5243.29,1,,,,09:00,18:00,02-375-7301,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
마포동화써비스㈜,2,서울특별시 마포구 모래내로 5,서울특별시 마포구 성산동 592-7,37.564255,126.903688,1998-03-02,400.34,1,,,,09:00,18:00,02-308-3100,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
태평양카독크,2,서울특별시 마포구 월드컵로34길 17,서울특별시 마포구 성산동 590-6,37.565587,126.903861,1994-01-20,663.64,1,,,,09:00,18:00,02-375-7127,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
성산자동차공업사,2,서울특별시 마포구 모래내로1길 3,서울특별시 마포구 성산동 592-4,37.564551,126.903888,1998-04-24,806,1,,,,09:00,18:00,02-376-2301,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
아주네트웍스주식회사,2,서울특별시 마포구 모래내로1길 23,서울특별시 마포구 성산동 591-7,37.565520,126.902558,2014-06-10,3380.4,1,,,,09:00,18:00,02-2038-4700,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
중앙자동차써비스,2,서울특별시 마포구 모래내로1길 20,서울특별시 마포구 성산동 590-4,37.565695,126.903284,1999-12-03,407.49,1,,,,09:00,18:00,02-372-1787,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
대보모터스,2,서울특별시 마포구 월드컵로34길 13,서울특별시 마포구 성산동 590-5,37.565446,126.903548,2015-04-23,400.37,1,,,,09:00,18:00,02-376-0615,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
동양카독크,2,서울특별시 마포구 모래내로3길 11,서울특별시 마포구 성산동 593-5,37.564984,126.904566,1999-04-02,414.32,1,,,,09:00,18:00,02-375-5561,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
마포자동차써비스,2,서울특별시 마포구 월드컵로34길 14,서울특별시 마포구 성산동 593-1,37.565065,126.903940,2018-11-14,403.13,1,,,,09:00,18:00,02-375-2841,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
이재만자동차공업사,3,서울특별시 마포구 동교로 51,서울특별시 마포구 망원동 338-52,37.553189,126.907821,1997-06-04,105.77,1,,,,09:00,18:00,02-334-8462,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
대한자동차공업사,3,서울특별시 마포구 포은로 134,서울특별시 마포구 망원동 425-25,37.558750,126.903746,1997-06-07,134.34,1,,,,09:00,18:00,02-335-5591,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
공덕점 기아오토큐,3,서울특별시 마포구 마포대로14길 26,서울특별시 마포구 공덕동 118-1,37.547913,126.957081,1997-07-10,126.86,1,,,,09:00,18:00,02-712-2747,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
한국타이어망원점,3,서울특별시 마포구 희우정로 107,서울특별시 마포구 망원동 456-2,37.554397,126.901228,1997-08-26,54.6,1,,,,09:00,18:00,02-335-5189,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
애니카랜드 합정점,3,서울특별시 마포구 동교로 28,서울특별시 마포구 합정동 441-4,37.552125,126.905620,1997-09-09,95.6,1,,,,09:00,18:00,02-334-9779,서울특별시 마포구청 교통행정과,02-3153-9633,2026-04-30
