자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
우리오토샵,3,부산광역시 해운대구 반여로155번길 35-1(반여동),"부산광역시 해운대구 반여동 1017-1,6",35.20583743,129.1241989,2003-05-26,192,1,,,,09:00,19:30,051-527-8535,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
우창카부분정비,3,부산광역시 해운대구 윗반송로 134(반송동),부산광역시 해운대구 반송동 4-1,35.23536877,129.1594623,2003-08-11,135,1,,,,09:00,19:30,051-544-9361,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
삼호카센타,3,부산광역시 해운대구 우동1로 53-1(우동),부산광역시 해운대구 우동 397-30,35.16630314,129.157433,2003-12-02,75.5,1,,,,09:00,19:30,051-743-4965,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
㈜기동판매 티스테이션 센텀지점,3,부산광역시 해운대구 해운대로 213(재송동),부산광역시 해운대구 재송동 652-9,35.17936719,129.1259856,2003-12-02,160.45,1,,,,09:00,19:30,051-782-0119,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
the H motors,3,부산광역시 해운대구 삼어로133번가길 21-28(반여동),부산광역시 해운대구 반여동 661,35.210381,129.117783,2004-02-27,159.46,1,,,,09:00,19:30,051-529-3309,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
성봉카크리닉,3,부산광역시 해운대구 반송로 785(반송동),부산광역시 해운대구 석대동 10-6,35.22366298,129.1455609,2004-05-20,130,1,,,,09:00,19:30,051-543-2890,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
성원자동차정비,3,부산광역시 해운대구 우동3로11번길 38-12(우동),부산광역시 해운대구 우동 266-1,35.17034531,129.1631549,2004-05-28,124.56,1,,,,09:00,19:30,051-744-4972,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
성일자동차전문정비,3,부산광역시 해운대구 해운대로143번길 45(재송동),부산광역시 해운대구 재송동 1091-29,35.18514775,129.123533,2004-05-28,363.4,1,,,,09:00,19:30,051-781-2326,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
신도시정비,3,부산광역시 해운대구 해운대로781번길 15(중동),"부산광역시 해운대구 중동 1439-21,39",35.16971184,129.1741317,2004-09-03,246,1,,,,09:00,19:30,051-742-4733,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
대도카클리닉,3,부산광역시 해운대구 우동2로30번길 7(우동),부산광역시 해운대구 우동 160-2,35.1674276,129.1600001,2005-01-11,178.46,1,,,,09:00,19:30,051-746-0074,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
비케이에프레이싱(애니카랜드 재송점),3,부산광역시 해운대구 재반로 106(재송동),부산광역시 해운대구 재송동 1126-10,35.18770099,129.1261548,2025-12-29,117.98,1,,,,09:00,19:30,051-782-4651,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
좌동정비공업사,3,부산광역시 해운대구 좌동로14번길 47-1(중동),부산광역시 해운대구 중동 304,35.16854519,129.1711102,2005-12-28,523,1,,,,09:00,19:30,051-702-8845,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
영 모터스,3,부산광역시 해운대구 해운대로61번길 33(재송동),부산광역시 해운대구 재송동 179-49,35.19301679,129.1230004,2006-01-09,142,1,,,,09:00,19:30,051-781-4972,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
반여중부점 현대자동차,3,부산광역시 해운대구 선수촌로157번길 20(반여동),부산광역시 해운대구 반여동 1042-4,35.20768487,129.1216045,2006-07-10,202,1,,,,09:00,19:30,051-528-8204,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
그린자동차정비,3,부산광역시 해운대구 재송1로 37(재송동),부산광역시 해운대구 재송동 1054-5,35.18780101,129.1228639,2006-08-07,165.2,1,,,,09:00,19:30,051-781-2550,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
중동점 현대자동차,3,부산광역시 해운대구 해운대로 753(중동),부산광역시 해운대구 중동 288,35.16722639,129.1720943,2006-08-30,308.96,1,,,,09:00,19:30,051-746-1122,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
불이자동차정비,3,부산광역시 해운대구 선수촌로 20(반여동),부산광역시 해운대구 반여동 1361-33,35.19576633,129.1186308,2007-05-18,165,1,,,,09:00,19:30,051-525-9071,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
티스테이션중동점,3,부산광역시 해운대구 해운대로 749(중동),부산광역시 해운대구 중동 290-7,35.16691361,129.1716769,2007-06-27,345.6,1,,,,09:00,19:30,051-747-7240,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
르노코리아 서비스코너 신도시점,3,부산광역시 해운대구 좌동로53번길 3(중동),부산광역시 해운대구 중동 207-2,35.17048885,129.1719298,2007-08-13,455.33,1,,,,09:00,19:30,051-731-1007,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
평화자동차정비,3,부산광역시 해운대구 선수촌로 226-3(반여동),부산광역시 해운대구 반여동 292-12,35.21234497,129.1266963,2007-09-11,87.46,1,,,,09:00,19:30,051-527-1077,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
스타자동차주식회사,3,부산광역시 해운대구 해운대로 287(우동),부산광역시 해운대구 우동 1229-1,35.17486559,129.1318494,2007-09-21,1273.5,1,,,,09:00,19:30,051-797-9601,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
스투트가르트스포츠카 ㈜부산지점,3,부산광역시 해운대구 해운대로 219번길 3(재송동),부산광역시 해운대구 재송동 661-3,35.17906709,129.1265718,2007-10-09,1831,1,,,,09:00,19:30,051-930-0430,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
금광모터스,3,부산광역시 해운대구 선수촌로207번길 11-3(반여동),부산광역시 해운대구 반여동 792-11,35.21067281,129.1250498,2007-12-05,99,1,,,,09:00,19:30,051-645-2219,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
㈜아이언모터스,3,부산광역시 해운대구 해운대로 269(재송동),부산광역시 해운대구 재송동 81-25,35.17633577,129.1305975,2008-02-04,352.8,1,,,,09:00,19:30,051-714-7407,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
오토오아시스 해운점,3,부산광역시 해운대구 해운대로 615(우동),부산광역시 해운대구 우동 524-2,35.16334485,129.1577325,2008-03-10,118.71,1,,,,09:00,19:30,051-744-4615,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
JOY AUTO,3,부산광역시 해운대구 좌동로91번길 52(좌동),부산광역시 해운대구 좌동 912,35.17430132,129.1737361,2008-04-08,108,1,,,,09:00,19:30,051-701-4898,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
중앙카센타,3,부산광역시 해운대구 반여로 155번길 9(반여동),부산광역시 해운대구 반여동 1243,35.20508546,129.1250597,2008-05-07,100,1,,,,09:00,19:30,051-525-3664,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
르노코리아자동차서비스코너 센텀점,3,부산광역시 해운대구 해운대로61번가길 7(재송동),부산광역시 해운대구 재송동 179-80,35.19184783,129.1211755,2009-01-08,185,1,,,,09:00,19:30,051-784-3339,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
㈜카렉스 센텀시티점,3,"부산광역시 해운대구 센텀남대로 35, 지하3층(우동, 신세계백화점)",부산광역시 해운대구 우동 1495,35.16881784,129.1295233,2009-03-02,463.08,2,,2021-09-02,,09:00,19:30,051-745-1990,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
동명자동차정비,3,부산광역시 해운대구 재반로 160(재송동),부산광역시 해운대구 재송동1147-4,35.19216089,129.1284499,2009-04-10,242,1,,,,09:00,19:30,051-781-0552,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
우동점기아오토큐주식회사,3,부산광역시 해운대구 우동1로 9-7(우동),부산광역시 해운대구 우동 502,35.16249908,129.1548813,2009-06-09,302.25,1,,,,09:00,19:30,051-744-4123,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
오토오아시스홈플러스반여점,3,"부산광역시 해운대구 선수촌로21번길 37(반여동, 홈플러스 반여점)",부산광역시 해운대구 반여동 1406-1,35.19658776,129.1157024,2012-04-20,195,1,,,,09:00,19:30,051-532-5182,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
창인카센터,3,부산광역시 해운대구 우동1로 15-1(우동),부산광역시 해운대구 우동 497-20,35.16325351,129.1559601,2010-05-11,82.22,1,,,,09:00,19:30,051-742-0202,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
중동북부점 현대자동차,3,부산광역시 해운대구 좌동로 42(중동),부산광역시 해운대구 중동 300-8,35.16926703,129.1714004,2011-12-02,322.6,1,,,,09:00,19:30,051-747-0771,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
일오삼자동차정비,3,부산광역시 해운대구 재반로 272(반여동),부산광역시 해운대구 반여동 1600-10,35.20143523,129.1319343,2011-12-22,78.35,1,,,,09:00,19:30,051-782-1530,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
한국타이어 중동카,3,부산광역시 해운대구 좌동로 31(중동),부산광역시 해운대구 중동 1328,35.16880816,129.1701392,2012-03-06,270.85,1,,,,09:00,19:30,051-000-0000,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
타이어프로 마린시티점,3,부산광역시 해운대구 해운대로 582(우동),부산광역시 해운대구 우동 641-6,35.16132353,129.1552615,2012-05-04,355.08,1,,,,09:00,19:30,051-744-8282,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
EL MOTORS,3,부산광역시 해운대구 재반로 48(재송동),부산광역시 해운대구 재송동 110-1,35.18306801,129.1266381,2025-12-11,112,1,,,,09:00,19:30,051-784-0911,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
시구 자동차병원,3,부산광역시 해운대구 송정중앙로21번길 41(송정동),부산광역시 해운대구 송정동 192-24,35.18468235,129.2040115,2012-08-22,128.8,1,,,,09:00,19:30,051-704-2123,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
동일모터스㈜,3,부산광역시 해운대구 해운대로 293(우동),부산광역시 해운대구 우동 1229-2,35.17450041,129.1319079,2012-08-22,354.69,1,,,,09:00,19:30,051-790-4322,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
에이스 자동차정비,3,부산광역시 해운대구 우동1로 41(우동),부산광역시 해운대구 우동 490-3,35.165209,129.1572594,2012-08-30,237,1,,,,09:00,19:30,051-741-6642,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
반송타이어프라자,3,부산광역시 해운대구 반송로 789(석대동),부산광역시 해운대구 석대동10-7,35.2240283,129.1455661,2010-05-11,241,1,,,,09:00,19:30,051-525-1333,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
신도시연합회 카센타,3,부산광역시 해운대구 해운대로781번길 25(중동),부산광역시 해운대구 중동 1439-16,35.17046784,129.1740495,2012-12-12,94.56,1,,,,09:00,19:30,051-702-8123,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
르노코리아 서비스코너 해운대중동점,3,부산광역시 해운대구 해운대로767번길 14-8(중동),부산광역시 해운대구 중동 262-2,35.16838044,129.1733115,2012-12-28,374,1,,,,09:00,19:30,051-741-3381,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
㈜참존오토모티브 부산지점,3,부산광역시 해운대구 해운대로 588(우동),부산광역시 해운대구 우동 641-2,35.16168014,129.1559685,2012-12-31,549.1,1,,,,09:00,19:30,051-747-7007,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
스마트카,3,부산광역시 해운대구 해운대로61번길 80(반여동),부산광역시 해운대구 반여동1291-1185,35.19493331,129.1271246,2009-05-28,159,1,,,,09:00,19:30,051-781-4609,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
반여종합정비카센타,3,부산광역시 해운대구 선수촌로 14(반여동),부산광역시 해운대구 반여동 1361-39,35.19519229,129.1185384,2013-10-31,103.51,1,,,,09:00,19:30,051-525-2728,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
센텀경정비센터,3,부산광역시 해운대구 해운대로295번길 93(우동),부산광역시 해운대구 우동 1216-7,35.17257934,129.1348082,2014-01-16,101.52,1,,,,09:00,19:30,051-746-1874,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
동백자동차정비,3,부산광역시 해운대구 좌동순환로 383(중동),부산광역시 해운대구 중동 1520-20,35.16281654,129.1788378,2014-01-23,83.88,1,,,,09:00,19:30,051-742-5683,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
제이에이치모터스,3,부산광역시 해운대구 반송로 912-1(반송동),부산광역시 해운대구 반송동 336-3,35.23189616,129.1535881,2014-04-11,131.25,1,,,,09:00,19:30,051-543-2300,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
동성네트웍스 주식회사,3,부산광역시 해운대구 좌동로 25(중동),부산광역시 해운대구 중동 1335-1,35.16849551,129.1695585,2014-08-13,642.21,1,,,,09:00,19:30,051-928-8880,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
중동점 기아오토큐(주),3,부산광역시 해운대구 해운대로 759(중동),부산광역시 해운대구 중동 287-1,35.16744908,129.1725908,2015-03-23,180,1,,,,09:00,19:30,051-741-8275,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
제이모터스(J모터스),3,부산광역시 해운대구 반여로155번길 32(반여동),부산광역시 해운대구 반여동 1012-2,35.20598288,129.1244143,2015-05-27,165,1,,,,09:00,19:30,051-0000-0000,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
센텀반여정비,3,부산광역시 해운대구 선수촌로208번길 82-14(반여동),부산광역시 해운대구 반여동 146-13,35.21183148,129.1290139,2015-06-02,173,1,,,,09:00,19:30,051-518-1800,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
대성모터스,3,부산광역시 해운대구 해운대해변로 338(중동),부산광역시 해운대구 중동 1155,35.16293002,129.1670754,2015-08-24,344,1,,,,09:00,19:30,051-741-7630,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
공임나라 부산중동점,3,부산광역시 해운대구 좌동로14번길 43(중동),부산광역시 해운대구 중동 296-5,35.16821371,129.1712231,2015-11-06,181,1,,,,09:00,19:30,051-747-7959,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
CAR 휠링모터스,3,부산광역시 해운대구 좌동로14번길 19(중동),부산광역시 해운대구 중동 1322-5,35.16779771,129.1700841,2015-11-06,148,1,,,,09:00,19:30,051-742-2326,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
태훈카,3,부산광역시 해운대구 해운대로61번길 78(반여동),부산광역시 해운대구 반여동 1291-1186,35.19494244,129.1270149,2016-01-08,159,1,,,,09:00,19:30,051-783-2715,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
예일모터스 부산,3,부산광역시 해운대구 해운대로 1254(송정동),부산광역시 해운대구 송정동 81-11,35.19666695,129.206097,2016-04-05,383.4,1,,,,09:00,19:30,051-703-1254,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
원동상사,3,부산광역시 해운대구 반송로 633(석대동),부산광역시 해운대구 석대동 200-14,35.2198764,129.1316566,2016-05-11,658,1,,,,09:00,19:30,051-0000-0000,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
비비모터스,3,부산광역시 해운대구 해운대로 115(재송동),부산광역시 해운대구 재송동 1071-5,35.18690487,129.1212776,2016-08-17,334.9,1,,,,09:00,19:30,051-781-8209,부산광역시 해운대구청 교통행정과,051-749-4657,2026-05-18
