자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
현대자동차(주) 울산하이테크센터,1,울산광역시 북구 염포로 317(효문동),,35.56031324,129.3740224,1979-07-31,10110,1,,,,,,052-283-7500,울산광역시 북구청,052-241-7972,2026-06-16
주식회사 제일공업사,1,울산광역시 북구 염포로 248-2(효문동),,35.56091577,129.366102,1989-10-25,3928,1,,,,,,052-287-3900,울산광역시 북구청,052-241-7972,2026-06-16
(주)동남정비공업사,1,울산광역시 북구 무룡로 34(연암동),,35.58053377,129.3643062,1996-12-18,2346,1,,,,,,052-288-2121,울산광역시 북구청,052-241-7972,2026-06-16
(주)동신공업사,1,울산광역시 북구 효자로 146(연암동),,35.57421763,129.3679497,1998-08-12,4678,1,,,,,,052-287-7777,울산광역시 북구청,052-241-7972,2026-06-16
효문공업사,1,울산광역시 북구 효자로 2(효문동),,35.56136275,129.3678303,1998-10-01,2717,1,,,,,,052-287-8877,울산광역시 북구청,052-241-7972,2026-06-16
여명자동차정비공업사,1,울산광역시 북구 효죽3길 6(효문동),,35.56584361,129.3707526,1999-12-30,1983,1,,,,,,052-288-4414,울산광역시 북구청,052-241-7972,2026-06-16
영산공업사,1,울산광역시 북구 염포로 268(효문동),,35.56040515,129.3686413,2000-01-04,3936,1,,,,,,052-287-3377,울산광역시 북구청,052-241-7972,2026-06-16
효문현대서비스,1,울산광역시 북구 염포로 275(효문동),,35.56117643,129.3693383,2002-01-24,1983,1,,,,,,052-289-4001,울산광역시 북구청,052-241-7972,2026-06-16
케이지모빌리티울산서비스센터(주),1,울산광역시 북구 효천3길 11(효문동),,35.56466366,129.3726186,2003-06-20,3982,1,,,,,,052-287-7361,울산광역시 북구청,052-241-7972,2026-06-16
북울산현대상용서비스 주식회사,1,울산광역시 북구 죽전로 21(효문동),,35.5654064,129.3670167,2003-06-30,5315.1,1,,,,,,052-289-1001,울산광역시 북구청,052-241-7972,2026-06-16
(주)대흥공업사,1,울산광역시 북구 무룡1로 51(연암동),,35.5769131,129.3646418,2003-07-14,1663,1,,,,,,052-288-9008,울산광역시 북구청,052-241-7972,2026-06-16
시민의발정비서비스(주),1,울산광역시 북구 효자로 46(효문동),,35.56516517,129.3681708,2004-06-05,2717,1,,,,,,052-288-2211,울산광역시 북구청,052-241-7972,2026-06-16
화성자동차정비공업사,1,울산광역시 북구 무룡1로 38,,35.57561142,129.3641784,2004-11-11,1420,1,,,,,,052-285-4311,울산광역시 북구청,052-241-7972,2026-06-16
장원카크리닉,1,울산광역시 북구 염포로 273(효문동),,35.56143889,129.3690339,2005-09-22,2968,1,,,,,,052-288-5505,울산광역시 북구청,052-241-7972,2026-06-16
1급광림스마트종합정비,1,울산광역시 북구 무룡1로 38(연암동),,35.57561142,129.3641784,2006-04-04,1322.32,1,,,,,,052-289-3040,울산광역시 북구청,052-241-7972,2026-06-16
대신공업사,1,울산광역시 북구 염포로 260-1(효문동),,35.56067941,129.3678628,2007-04-25,4884,1,,,,,,052-287-2395,울산광역시 북구청,052-241-7972,2026-06-16
북울산서비스 기아오토큐,1,울산광역시 북구 산업로 1472(신천동),,35.63895263,129.3449843,2007-05-31,2230,1,,,,,,052-294-9310,울산광역시 북구청,052-241-7972,2026-06-16
화신자동차종합정비,1,울산광역시 북구 매곡로 178(매곡동),,35.64768389,129.3590548,2008-03-15,1874,1,,,,,,052-289-3100,울산광역시 북구청,052-241-7972,2026-06-16
흥진공업사,1,울산광역시 북구 염포로 266(효문동),,35.56048364,129.3681353,2008-05-29,1320,1,,,,,,052-288-6644,울산광역시 북구청,052-241-7972,2026-06-16
호계자동차종합정비공업사,1,울산광역시 북구 매곡로 33-6(매곡동),,35.63718199,129.3507951,2008-10-24,3867,1,,,,,,052-282-5007,울산광역시 북구청,052-241-7972,2026-06-16
유통정비주식회사,1,울산광역시 북구 효자로 102(효문동),,35.57044962,129.3684373,2008-12-16,2709,1,,,,,,052-287-8500,울산광역시 북구청,052-241-7972,2026-06-16
와우모터스1급정비,1,울산광역시 북구 무룡로 19(연암동),,35.5812605,129.3625974,2009-11-06,1616,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
BLUE정비공업사,1,울산광역시 북구 진장2길 5(진장동),,35.5698603,129.3577268,2010-07-08,1073,1,,,,,,052-287-8072,울산광역시 북구청,052-241-7972,2026-06-16
울산건설기계,1,울산광역시 북구 효자로 7(효문동),,35.56167824,129.3673724,2011-02-01,1689,1,,,,,,052-227-4825,울산광역시 북구청,052-241-7972,2026-06-16
인재정비공업사,1,울산광역시 북구 진장4길 9(진장동),,35.56802523,129.3581812,2011-02-23,1147,1,,,,,,052-261-1004,울산광역시 북구청,052-241-7972,2026-06-16
명품1급정비공업사,1,울산광역시 북구 진장18길 7,,35.56599329,129.3548927,2011-05-26,1204,1,,,,,,052-283-2100,울산광역시 북구청,052-241-7972,2026-06-16
울산시내버스자가정비농소공장,1,울산광역시 북구 호계로 80(창평동),,35.61170851,129.3578383,2011-12-06,16687,1,,,,,,052-223-9561,울산광역시 북구청,052-241-7972,2026-06-16
북구진장 현대서비스,1,울산광역시 북구 진장2길 19(진장동),,35.56991456,129.3593493,2012-08-24,1259.3,1,,,,,,052-283-0012,울산광역시 북구청,052-241-7972,2026-06-16
(주)세강,1,울산광역시 북구 산성로 22(효문동),,35.56738443,129.3663994,2013-06-13,4142.5,1,,,,,,052-289-2041,울산광역시 북구청,052-241-7972,2026-06-16
하이테크자동차정비공업사,1,울산광역시 북구 송도길 5-1(효문동),,35.56116098,129.3714448,2014-08-19,1255,1,,,,,,052-283-2411,울산광역시 북구청,052-241-7972,2026-06-16
현성특장종합정비,1,울산광역시 북구 효암로 160(효문동),,35.56185901,129.3648495,2015-06-22,1653,1,,,,,,052-288-6464,울산광역시 북구청,052-241-7972,2026-06-16
주식회사 동문종합정비,1,울산광역시 북구 효자로 21(효문동),,35.56317218,129.367089,2016-12-28,3525.3,1,,,,,,052-287-4545,울산광역시 북구청,052-241-7972,2026-06-16
청마1급종합정비,1,울산광역시 북구 효암로 220(효문동),,35.56733604,129.364402,2017-06-28,1739,1,,,,,,052-287-6969,울산광역시 북구청,052-241-7972,2026-06-16
대중자동차정비,1,울산광역시 북구 진장4길 25-5(진장동),,35.56880635,129.3601027,2017-07-07,1363,1,,,,,,052-289-6560,울산광역시 북구청,052-241-7972,2026-06-16
울산현대상용서비스 주식회사,1,울산광역시 북구 산업로 1515(신천동),,35.644287,129.3407455,2017-11-15,2382,1,,,,,,052-286-4747,울산광역시 북구청,052-241-7972,2026-06-16
A1자동차정비공업사,1,울산광역시 북구 안기번득길 133(진장동),,35.57716748,129.3528747,2018-03-20,2199,1,,,,,,052-289-9881,울산광역시 북구청,052-241-7972,2026-06-16
오토피아정비공업사,1,울산광역시 북구 명촌2길 15(진장동),,35.56052791,129.358970,2018-03-26,797,1,,,,,,052-289-3232,울산광역시 북구청,052-241-7972,2026-06-16
한주특장,1,울산광역시 북구 송도길 5(효문동),,35.56086227,129.3714838,2018-08-03,0,1,,,,,,052-289-6853,울산광역시 북구청,052-241-7972,2026-06-16
강동1급자동차정비공업사,1,울산광역시 북구 진장3길 4(진장동),,35.56832464,129.3575133,2018-12-18,0,1,,,,,,052-244-2727,울산광역시 북구청,052-241-7972,2026-06-16
일등자동차정비,2,울산광역시 북구 명촌2길 7(진장동),,35.56036361,129.3581963,2006-10-17,472.8,1,,,,,,052-289-9933,울산광역시 북구청,052-241-7972,2026-06-16
연암자동차정비,2,울산광역시 북구 명촌4길 9(진장동),,35.55836306,129.3577864,2007-10-18,167.22,1,,,,,,052-289-9494,울산광역시 북구청,052-241-7972,2026-06-16
명성자동차정비공업사,2,울산광역시 북구 진장로 92(진장동),,35.56931634,129.3572212,2007-12-05,484.6,1,,,,,,052-283-0204,울산광역시 북구청,052-241-7972,2026-06-16
조은정비공업사,2,울산광역시 북구 진장4길 25-7(진장동),,35.56877971,129.3596942,2008-01-07,876.7,1,,,,,,052-287-4972,울산광역시 북구청,052-241-7972,2026-06-16
대도자동차정비,2,울산광역시 북구 명촌22길 8(진장동),,35.56022234,129.3564169,2008-08-28,429.3,1,,,,,,052-287-1188,울산광역시 북구청,052-241-7972,2026-06-16
대성정비공업사,2,울산광역시 북구 진장10길 3(진장동),,35.5612711,129.3579236,2008-11-27,702.7,1,,,,,,052-283-0947,울산광역시 북구청,052-241-7972,2026-06-16
아산자동차정비,2,울산광역시 북구 진장4길 18-2(진장동),,35.56778045,129.3594014,2009-03-02,565.7,1,,,,,,052-287-7070,울산광역시 북구청,052-241-7972,2026-06-16
창신자동차정비,2,울산광역시 북구 진장로 94(진장동),,35.56945973,129.3571685,2009-10-01,514.5,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
서원자동차정비,2,울산광역시 북구 명촌3길 10-1(진장동),,35.55857078,129.358231,2010-06-15,422.6,1,,,,,,052-296-0111,울산광역시 북구청,052-241-7972,2026-06-16
양지공업사,2,울산광역시 북구 진장3길 7-6(진장동),,35.56903836,129.3580217,2010-11-01,495.9,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
명촌정비공업사,2,울산광역시 북구 명촌2길 13(진장동),,35.56051982,129.3587382,2010-12-24,714,1,,,,,,052-289-1654,울산광역시 북구청,052-241-7972,2026-06-16
남광자동차정비공업사,2,울산광역시 북구 진장23길 10(진장동),,35.56983117,129.3559613,2011-01-06,490,1,,,,,,052-289-7970,울산광역시 북구청,052-241-7972,2026-06-16
투맨정비공업사,2,울산광역시 북구 진장3길 7-7(진장동),,35.56913062,129.3575269,2011-04-14,642,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
금강정비공업사,2,울산광역시 북구 진장3길 12(진장동),,35.56838514,129.3582975,2011-06-10,430,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
동창공업사,2,울산광역시 북구 진장1길 7(진장동),,35.56988271,129.358720,2012-03-06,1008.5,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
레오오토,2,울산광역시 북구 진장4길 19(진장동),,35.56813785,129.3592422,2013-05-09,536.1,1,,,,,,052-289-7114,울산광역시 북구청,052-241-7972,2026-06-16
스타모터스정비공업사,2,울산광역시 북구 명촌18길 12(진장동),,35.55803825,129.3550013,2013-05-28,701,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
일성모터스,2,울산광역시 북구 명촌2길 23(진장동),,35.56067702,129.3595571,2013-11-13,599.1,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
오케이정비공업사,2,울산광역시 북구 효천1길 19(효문동),,35.56222401,129.3729741,2015-05-27,660,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
세마공업사,2,울산광역시 북구 효자로 34,,35.56402084,129.3679748,2016-02-01,660,1,,,,,,052-289-2652,울산광역시 북구청,052-241-7972,2026-06-16
르노코리아울산북구정비사업소 주식회사,2,울산광역시 북구 진장유통1로 34(진장동),,35.57478191,129.3551304,2016-11-07,2064,1,,,,,,052-289-4200,울산광역시 북구청,052-241-7972,2026-06-16
카베스트,2,울산광역시 북구 송도길 9(효문동),,35.56136286,129.3714041,2018-03-02,679,1,,,,,,052-283-4040,울산광역시 북구청,052-241-7972,2026-06-16
지오정비공업사,2,울산광역시 북구 진장유통1로 63-8,,35.57793068,129.3544712,2018-03-08,528,1,,,,,,052-288-1782,울산광역시 북구청,052-241-7972,2026-06-16
뉴그린자동차정비공업사,2,울산광역시 북구 진장1길 20(진장동),,35.56880927,129.3583157,2018-04-16,835.9,1,,,,,,052-246-0982,울산광역시 북구청,052-241-7972,2026-06-16
케이자동차,2,울산광역시 북구 진장1길 16(진장동),,35.56912995,129.3583212,2019-04-01,507,1,,,,,,052-283-1119,울산광역시 북구청,052-241-7972,2026-06-16
보쉬공업사,2,울산광역시 북구 진장1길 13(진장동),,35.5693265,129.3588429,2020-03-13,760.6,1,,,,,,052-289-1008,울산광역시 북구청,052-241-7972,2026-06-16
S1자동차정비공업사,2,울산광역시 북구 효자로 139(연암동),,35.57376898,129.3670595,2020-06-01,1044,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
그린자동차정비,2,울산광역시 북구 분통골길 11(천곡동),,35.64017914,129.3324071,2021-05-12,1090,1,,,,,,052-295-2288,울산광역시 북구청,052-241-7972,2026-06-16
태극정비공업사,2,울산광역시 북구 진장1길 25(진장동),,35.56920063,129.3585651,2022-05-26,425.2,1,,,,,,052-269-9356,울산광역시 북구청,052-241-7972,2026-06-16
엠솔케어,2,울산광역시 북구 진장3길 10,,35.56879686,129.3584038,2024-11-01,717.9,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
부성자동차부분정비,3,울산광역시 북구 무룡로 47(연암동),,35.58117867,129.3656742,1998-03-19,205.1,1,,,,,,052-277-5200,울산광역시 북구청,052-241-7972,2026-06-16
소망자동차정비공업사,3,울산광역시 북구 상방로 62(화봉동),,35.59102576,129.364341,1998-10-30,232.1,1,,,,,,052-288-0910,울산광역시 북구청,052-241-7972,2026-06-16
대성카서비스부분정비,3,울산광역시 북구 상방로 17(화봉동),,35.59155732,129.3600796,1998-11-23,230.6,1,,,,,,052-287-5487,울산광역시 북구청,052-241-7972,2026-06-16
덕성부분정비공업사,3,울산광역시 북구 동대로 65-7(호계동),,35.62948457,129.3583379,1999-01-08,336,1,,,,,,052-295-0349,울산광역시 북구청,052-241-7972,2026-06-16
현대카마스타,3,울산광역시 북구 염포로 761(염포동),,35.52700356,129.3984264,1999-01-09,350,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
유성자동차부분정비공업사,3,울산광역시 북구 산업로 1434(신천동),,35.63403664,129.3453324,1999-04-21,337.5,1,,,,,,052-295-5757,울산광역시 북구청,052-241-7972,2026-06-16
원지카센터,3,울산광역시 북구 산업로 1653(중산동),,35.66051685,129.3388193,1999-04-28,977,1,,,,,,052-298-0007,울산광역시 북구청,052-241-7972,2026-06-16
애니카랜드 염포점,3,울산광역시 북구 방어진순환도로 1427(염포동),,35.52417684,129.3998546,1999-09-21,341.2,1,,,,,,052-288-2614,울산광역시 북구청,052-241-7972,2026-06-16
호계남부점 현대자동차,3,울산광역시 북구 동대로 50(호계동),,35.62804388,129.3575407,1999-09-21,433.6,1,,,,,,052-295-8572,울산광역시 북구청,052-241-7972,2026-06-16
현대카매니저,3,울산광역시 북구 상방로 18(화봉동),,35.5912413,129.3602066,1999-10-04,230.8,1,,,,,,052-287-1003,울산광역시 북구청,052-241-7972,2026-06-16
선수카정비,3,울산광역시 북구 염포로 557(양정동),,35.54190804,129.3856619,1999-11-06,378,1,,,,,,052-287-9606,울산광역시 북구청,052-241-7972,2026-06-16
동천강부분정비공업사,3,울산광역시 북구 염포로 179(진장동),,35.56139449,129.3589625,2000-06-30,210.3,1,,,,,,052-288-9400,울산광역시 북구청,052-241-7972,2026-06-16
동경부분정비공업사,3,울산광역시 북구 화봉로 158(연암동),,35.583110,129.3690279,2000-10-07,161.4,1,,,,,,052-287-0039,울산광역시 북구청,052-241-7972,2026-06-16
남일카클리닉부분정비,3,울산광역시 북구 상방4길 3-1(연암동),,35.58139141,129.3655564,2000-10-26,150,1,,,,,,052-288-9966,울산광역시 북구청,052-241-7972,2026-06-16
K2모터스,3,울산광역시 북구 동대중앙로 18(호계동),,35.62856721,129.352858,2002-06-21,442,1,,,,,,052-922-5151,울산광역시 북구청,052-241-7972,2026-06-16
애니카랜드 연암점,3,울산광역시 북구 화봉로 182(연암동),,35.58161856,129.3670166,2002-08-13,122.1,1,,,,,,052-287-2727,울산광역시 북구청,052-241-7972,2026-06-16
오토오아시스 홈플러스 울산북구점,3,울산광역시 북구 신답로 26(상안동),,35.63008247,129.3448356,2002-12-14,175.2,1,,,,,,052-286-0333,울산광역시 북구청,052-241-7972,2026-06-16
고향자동차부분정비공업사,3,울산광역시 북구 상방2길 35(연암동),,35.5833067,129.3693072,2003-01-08,165,1,,,,,,052-289-1010,울산광역시 북구청,052-241-7972,2026-06-16
광역부분정비공업사,3,울산광역시 북구 무룡로 57(연암동),,35.58119968,129.3667668,2003-09-17,251.5,1,,,,,,052-289-1573,울산광역시 북구청,052-241-7972,2026-06-16
성일모터스,3,울산광역시 북구 동대7길 2(호계동),,35.62794676,129.3551989,2003-11-08,139.3,1,,,,,,052-289-7646,울산광역시 북구청,052-241-7972,2026-06-16
염포점 현대자동차,3,울산광역시 북구 염포로 753(염포동),,35.52759241,129.3978853,2004-01-09,344,1,,,,,,052-288-8272,울산광역시 북구청,052-241-7972,2026-06-16
농소오토타운,3,울산광역시 북구 호수중앙로 1(호계동),,35.62074544,129.3564459,2004-02-14,161.5,1,,,,,,052-293-5640,울산광역시 북구청,052-241-7972,2026-06-16
명촌점현대자동차,3,울산광역시 북구 명촌8길 35(명촌동),,35.55375576,129.3574549,2004-04-08,167.63,1,,,,,,052-289-9945,울산광역시 북구청,052-241-7972,2026-06-16
현대자동차부분정비,3,울산광역시 북구 산업로 1425(신천동),,35.63311104,129.3450188,2004-04-30,180,1,,,,,,052-295-6390,울산광역시 북구청,052-241-7972,2026-06-16
호야모터스,3,울산광역시 북구 방어진순환도로 1413,,35.5247015,129.4010104,2004-07-01,216,1,,,,,,052-283-2203,울산광역시 북구청,052-241-7972,2026-06-16
신한정비공업사,3,울산광역시 북구 진장18길 44-7(진장동),,35.56921207,129.3552448,2004-07-19,283.1,1,,,,,,052-289-8400,울산광역시 북구청,052-241-7972,2026-06-16
경동자동차부분정비공업사,3,울산광역시 북구 지당5길 20(송정동),,35.60463504,129.3556109,2004-07-29,514,1,,,,,,052-287-5410,울산광역시 북구청,052-241-7972,2026-06-16
명진정비공업사,3,울산광역시 북구 동대8길 5(호계동),,35.62815309,129.3552907,2004-12-24,486.6,1,,,,,,052-285-2882,울산광역시 북구청,052-241-7972,2026-06-16
시온카센타,3,울산광역시 북구 동대11길 11(호계동),,35.62905149,129.3564208,2005-02-11,456.1,1,,,,,,052-295-7220,울산광역시 북구청,052-241-7972,2026-06-16
모빌모터스,3,울산광역시 북구 가재길 24(천곡동),,35.62972474,129.3330391,2005-07-11,157.5,1,,,,,,052-282-5109,울산광역시 북구청,052-241-7972,2026-06-16
우리모터스,3,울산광역시 북구 당수골29길 10(호계동),,35.6292456,129.361160,2005-07-11,277,1,,,,,,052-286-2612,울산광역시 북구청,052-241-7972,2026-06-16
티스테이션호계 주식회사,3,울산광역시 북구 산업로 1450-1(신천동),,35.63614743,129.3452684,2005-07-22,777,1,,,,,,052-292-2248,울산광역시 북구청,052-241-7972,2026-06-16
다인 카 모터스,3,울산광역시 북구 호수2로 49(호계동),,35.62666832,129.3613371,2006-02-27,272.3,1,,,,,,052-298-6212,울산광역시 북구청,052-241-7972,2026-06-16
애니카랜드 중산점,3,울산광역시 북구 산업로 1628(중산동),,35.65775431,129.3408052,2006-03-03,255,1,,,,,,052-282-2068,울산광역시 북구청,052-241-7972,2026-06-16
오토카정비부분공업사,3,울산광역시 북구 매곡로 138-3(매곡동),,35.64507979,129.3578513,2006-03-30,559.5,1,,,,,,052-295-4890,울산광역시 북구청,052-241-7972,2026-06-16
흥려자동차정비공업사,3,울산광역시 북구 명촌11길 20(명촌동),,35.55373509,129.3579949,2006-06-27,296.7,1,,,,,,052-289-4128,울산광역시 북구청,052-241-7972,2026-06-16
명촌타이어,3,울산광역시 북구 수동5길 17-2(호계동),,35.62429057,129.3617272,2006-06-30,340,1,,,,,,052-287-7693,울산광역시 북구청,052-241-7972,2026-06-16
오토오아시스 롯데마트진장점,3,울산광역시 북구 진장유통로 64,,35.57600457,129.359022,2006-10-02,199,1,,,,,,052-289-5189,울산광역시 북구청,052-241-7972,2026-06-16
제일밋션,3,울산광역시 북구 모듈화산업로 8-3(효문동),,35.56372987,129.3769156,2006-11-03,335.5,1,,,,,,052-288-1832,울산광역시 북구청,052-241-7972,2026-06-16
정태카정비,3,울산광역시 북구 진장로 36(진장동),,35.56424609,129.3575437,2006-11-23,334.2,1,,,,,,052-269-5789,울산광역시 북구청,052-241-7972,2026-06-16
명신자동차병원,3,울산광역시 북구 동대중앙로 37-1(호계동),,35.62989593,129.3546245,2007-04-11,240.9,1,,,,,,052-292-8281,울산광역시 북구청,052-241-7972,2026-06-16
동천자동차부분정비,3,울산광역시 북구 수동4길 3(호계동),,35.62325376,129.3620078,2007-07-02,203,1,,,,,,052-288-2666,울산광역시 북구청,052-241-7972,2026-06-16
알뜰카센터,3,울산광역시 북구 상방로 171-1(연암동),,35.5822338,129.3643791,2007-12-11,230.7,1,,,,,,052-283-0435,울산광역시 북구청,052-241-7972,2026-06-16
티스테이션효문점,3,울산광역시 북구 염포로 255(효문동),,35.56116147,129.3671872,2008-02-28,232,1,,,,,,052-287-6464,울산광역시 북구청,052-241-7972,2026-06-16
한국타이어북울산 주식회사,3,울산광역시 북구 산업로 1632(중산동),,35.65835246,129.3403182,2008-03-14,1300,1,,,,,,052-295-7429,울산광역시 북구청,052-241-7972,2026-06-16
광림종합특장A/S,3,울산광역시 북구 진장24길 22(진장동),,35.56574916,129.3583854,2008-04-16,810.9,1,,,,,,052-287-6200,울산광역시 북구청,052-241-7972,2026-06-16
뉴와우모터스,3,울산광역시 북구 명촌5길 9(진장동),,35.55776448,129.3580188,2008-06-02,528,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
탑모터스,3,울산광역시 북구 동대로 99(호계동),,35.63120551,129.3581684,2008-07-29,354.1,1,,,,,,052-282-6466,울산광역시 북구청,052-241-7972,2026-06-16
강동카부분정비,3,울산광역시 북구 동해안로 1451(정자동),,35.61542515,129.447427,2008-08-01,102,1,,,,,,052-295-9049,울산광역시 북구청,052-241-7972,2026-06-16
신세계부분정비공업사,3,울산광역시 북구 진장로 32(진장동),,35.56386373,129.3575985,2008-08-22,394,1,,,,,,052-266-1973,울산광역시 북구청,052-241-7972,2026-06-16
자동차랜드 다운타운,3,울산광역시 북구 진장14길 4(진장동),,35.56324327,129.3569312,2008-12-12,282.9,1,,,,,,052-283-2201,울산광역시 북구청,052-241-7972,2026-06-16
삼광자동차정비,3,울산광역시 북구 진장10길 42(진장동),,35.56504422,129.3580425,2009-01-22,310.7,1,,,,,,052-287-0079,울산광역시 북구청,052-241-7972,2026-06-16
한양카정비공업사,3,울산광역시 북구 화정2길 5-1(중산동),,35.65790068,129.3412052,2009-02-09,255,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
타이어마스타울산총판,3,울산광역시 북구 염포로 142(진장동),,35.56052939,129.3549219,2009-07-14,236.7,1,,,,,,,울산광역시 북구청,052-241-7972,2026-06-16
타이어톡,3,울산광역시 북구 산업로 1178(송정동),,35.60364002,129.3546008,2009-10-20,285,1,,,,,,052-257-7751,울산광역시 북구청,052-241-7972,2026-06-16
타이어마을 호계점,3,울산광역시 북구 호계로 380-2(호계동),,35.63639721,129.3479665,2010-08-12,407,1,,,,,,052-286-5788,울산광역시 북구청,052-241-7972,2026-06-16
카두업 울산점,3,울산광역시 북구 염포로 185(진장동),,35.56148656,129.3593723,2010-10-27,686,1,,,,,,052-933-1722,울산광역시 북구청,052-241-7972,2026-06-16
대륙자동차정비,3,울산광역시 북구 진장24길 20(진장동),,35.56580567,129.3588166,2010-10-28,536,1,,,,,,052-288-9600,울산광역시 북구청,052-241-7972,2026-06-16
