자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
동화부분정비,03,전라남도 장성군 동화면 삼동로 691,,35.283191,126.735327,1998-04-03,150,01,,,,09:00,18:00,061-394-1979,전라남도 장성군청,061-390-7373,2026-03-13
태양부분정비,03,전라남도 장성군 삼서면 태산로 41,,35.228787,126.650414,1998-04-03,495,01,,,,09:00,18:00,061-394-2132,전라남도 장성군청,061-390-7373,2026-03-13
대명부분정비,03,전라남도 장성군 황룡면 강변로 517,,35.289631,126.769723,1998-05-26,858,01,,,,09:00,18:00,061-393-0913,전라남도 장성군청,061-390-7373,2026-03-13
함동자동차써비스,03,전라남도 장성군 삼계면 해삼로 1385,,35.252278,126.655939,1998-11-23,660,01,,,,09:00,18:00,061-394-9976,전라남도 장성군청,061-390-7373,2026-03-13
현대카클리닉,03,전라남도 장성군 장성읍 청운길 42,,35.3036078,126.7818494,2000-10-12,561,01,,,,09:00,18:00,061-393-8205,전라남도 장성군청,061-390-7373,2026-03-13
매직카클리닉,03,전라남도 장성군 삼서면 태산로 12,,35.228993,126.646964,2001-04-13,653,01,,,,09:00,18:00,061-394-9995,전라남도 장성군청,061-390-7373,2026-03-13
신흥종합카센타,03,전라남도 장성군 북일면 봉암로 1016,,35.378435,126.803917,2002-06-07,1981,01,,,,09:00,18:00,061-393-5651,전라남도 장성군청,061-390-7373,2026-03-13
만도카 서비스,03,전라남도 장성군 삼계면 주산4길 16,,35.253038,126.672642,2002-09-25,495,01,,,,09:00,18:00,061-395-3113,전라남도 장성군청,061-390-7373,2026-03-13
장성점기아오토큐,03,전라남도 장성군 황룡면 함장로 5310,,35.293811,126.769575,2002-10-22,492,01,,,,09:00,18:00,061-392-8538,전라남도 장성군청,061-390-7373,2026-03-13
동림자동차,03,전라남도 장성군 장성읍 영천로 89,,35.293629,126.780512,2003-08-08,231,01,,,,09:00,18:00,061-394-4114,전라남도 장성군청,061-390-7373,2026-03-13
삼양자동차공업사,03,전라남도 장성군 장성읍 역전로 44,,35.296138,126.780197,2003-11-19,396,01,,,,09:00,18:00,061-393-7557,전라남도 장성군청,061-390-7373,2026-03-13
미래카부분정비,03,전라남도 장성군 북이면 사가시장2길 43,,35.431477,126.809537,2004-09-23,130,01,,,,09:00,18:00,061-393-4002,전라남도 장성군청,061-390-7373,2026-03-13
애니카랜드장성점,03,전라남도 장성군 장성읍 단풍로 41,,35.3079467,126.790562,2005-02-24,594,01,,,,09:00,18:00,061-393-8012,전라남도 장성군청,061-390-7373,2026-03-13
쌍용자동차장성서비스프라자,03,전라남도 장성군 장성읍 역전로 130,,35.303722,126.781175,2006-07-18,340,01,,,,09:00,18:00,061-393-7746,전라남도 장성군청,061-390-7373,2026-03-13
상무카클리닉,03,전라남도 장성군 삼계면 사창로 24,,35.257061,126.668618,2006-11-13,330,01,,,,09:00,18:00,061-395-0985,전라남도 장성군청,061-390-7373,2026-03-13
장성카서비스,03,전라남도 장성군 장성읍 역전로 146,,35.30523938,126.7815017,2006-12-14,104,01,,,,09:00,18:00,061-393-9380,전라남도 장성군청,061-390-7373,2026-03-13
장성점현대자동차,03,전라남도 장성군 장성읍 역전로 211,,35.305496,126.787776,2010-04-19,353,01,,,,09:00,18:00,061-393-3359,전라남도 장성군청,061-390-7373,2026-03-13
태광카센타,03,전라남도 장성군 진원면 하서대로 344-7,,35.258051,126.810168,2011-04-14,330,01,,,,09:00,18:00,061-392-2330,전라남도 장성군청,061-390-7373,2026-03-13
대일카서비스,03,전라남도 장성군 북이면 방장로 983,,35.432745,126.809164,2011-09-08,120,01,,,,09:00,18:00,061-392-8965,전라남도 장성군청,061-390-7373,2026-03-13
백양사농협영농자재프라자,03,전라남도 장성군 북이면 사가시장2길 21,,35.429583,126.808621,2012-07-18,901,01,,,,09:00,18:00,061-394-0371,전라남도 장성군청,061-390-7373,2026-03-13
케이티에스(KTS) 금호타이어 장성점,03,전라남도 장성군 황룡면 뱃나드리로 4-8,,35.292478,126.755692,2017-04-13,300,01,,,,09:00,18:00,061-393-7795,전라남도 장성군청,061-390-7373,2026-03-13
상무 카 스토리,03,,전라남도 장성군 삼서면 학성리 300-1,35.2527565,126.6088312,2017-06-02,435,01,,,,09:00,18:00,070-4632-1719,전라남도 장성군청,061-390-7373,2026-03-13
산들공업사,03,전라남도 장성군 장성읍 기산부동길 2,,35.300993,126.766106,2018-12-31,120,01,,,,09:00,18:00,061-393-0927,전라남도 장성군청,061-390-7373,2026-03-13
광명공업사,03,전라남도 장성군 황룡면 뱃나드리로 121,,35.2926306,126.7682055,1982-06-02,2632,01,,,,09:00,18:00,061-393-3351,전라남도 장성군청,061-390-7373,2026-03-13
(주)상무자동차공업사,03,전라남도 장성군 삼계면 영장로 1722,,35.249609,126.672401,1998-08-08,2149,01,,,,09:00,18:00,061-394-9500,전라남도 장성군청,061-390-7373,2026-03-13
새천년1급자동차공업사,03,전라남도 장성군 황룡면 외장산길 3-37,,35.294416,126.758066,2000-11-14,1528,01,,,,09:00,18:00,061-393-4080,전라남도 장성군청,061-390-7373,2026-03-13
영상자동차공업사,03,전라남도 장성군 장성읍 영천월산길 5,,35.308221,126.791588,2001-12-20,1605,01,,,,09:00,18:00,061-394-5077,전라남도 장성군청,061-390-7373,2026-03-13
장성서비스 기아오토큐,03,전라남도 장성군 장성읍 축령로 51,,35.308365,126.774034,2009-12-30,1786,01,,,,09:00,18:00,061-392-8822,전라남도 장성군청,061-390-7373,2026-03-13
정통특장(주),03,전라남도 장성군 동화면 삼동로 831,,35.289668,126.7481109,2011-11-10,1000,01,,,,09:00,18:00,061-395-2777,전라남도 장성군청,061-390-7373,2026-03-13
(주)한국쓰리축,03,전라남도 장성군 동화면 원남평길 15-21,,35.2769632,126.7254731,2014-11-17,5790,01,,,,09:00,18:00,061-390-8765,전라남도 장성군청,061-390-7373,2026-03-13
대화특장,03,전라남도 장성군 동화면 수연로 68-11,,35.287835,126.735852,2016-12-12,1000,01,,,,09:00,18:00,061-394-5436,전라남도 장성군청,061-390-7373,2026-03-13
윤상모터스,03,전라남도 장성군 장성읍 역전로 134,,35.3040618,126.781356,2017-01-04,1018,01,,,,09:00,18:00,061-394-3256,전라남도 장성군청,061-390-7373,2026-03-13
종진카클리닉,03,전라남도 장성군 장성읍 단풍로 105,,35.313388,126.793817,2020-01-22,110.95,01,,,,09:00,18:00,061-393-3050,전라남도 장성군청,061-390-7373,2026-03-13
대명종합자동차공업사,03,전라남도 장성군 진원면 수촌길 3,,35.258075,126.816151,2020-02-04,1300,01,,,,09:00,18:00,061-392-8666,전라남도 장성군청,061-390-7373,2026-03-13
(주)한진모터스,03,전라남도 장성군 황룡면 강변로 450,,35.2834497,126.7666792,2022-10-19,1150,01,,,,09:00,18:00,061-395-3457,전라남도 장성군청,061-390-7373,2026-03-13
